gid	gname	chr	start	end	logCPM	logFC.FB.MB	PV.FB.MB	FDR.FB.MB	A17MB	A17FB	A16MB	A16FB	A15MB	A15FB	A12FB	A10MB	A10FB	A8MB	average	ward.D
TRINITY_DN25808_c0_g1_i1	NA	NA	NA	NA	1.4355213643396	-5.53549550116026	1.13538362328693e-06	0.000109487325289211	-2.7949554523257	3.27248095361885	-2.7949554523257	-2.7949554523257	-2.39613975678115	1.16680901243254	3.3416305129383	-0.722335769265453	1.9545859528097	-2.7949554523257	1	1
TRINITY_DN25857_c0_g1_i1	zswim6	Chr01	176322139	176322139	0.604737671728011	-4.09528638488624	0.000157833840923671	0.00440407330319275	-2.16524544163402	2.40523535931304	-2.7949554523257	-2.7949554523257	-2.39613975678115	0.204887940993521	2.42935794624546	-0.395693898822935	0.977171676598341	-2.7949554523257	1	1
TRINITY_DN26128_c0_g1_i1	NA	NA	NA	NA	2.08648979284101	-5.5713001844413	3.02694532826179e-07	4.73366365459245e-05	-1.72834411822014	3.83947555813376	-2.7949554523257	-2.7949554523257	-2.39613975678115	2.14738589341379	3.91191175226772	-0.395693898822935	2.8631998103432	-2.7949554523257	1	1
TRINITY_DN27015_c0_g2_i1	NA	NA	NA	NA	0.256605466096101	-4.95193891586118	4.77466411968549e-06	0.000299010639893426	-2.7949554523257	1.89633091268342	-2.7949554523257	-2.7949554523257	-2.7949554523257	-0.0225187352321436	2.19137450836367	-1.74613847511871	0.782245154568444	-1.76872717215642	1	1
TRINITY_DN27175_c0_g1_i1	NA	NA	NA	NA	0.0214548395309234	-5.03767859681214	1.22925345905293e-05	0.000561480787897444	-2.7949554523257	1.71950105824868	-2.7949554523257	-2.7949554523257	-2.7949554523257	-0.0225187352321436	1.84175001296474	-1.41464212065866	0.47308627809144	-2.7949554523257	1	1
TRINITY_DN27202_c0_g1_i1	hps3	Chr05	118853586	118853586	0.148762165438862	-5.67946750647279	5.49493028373002e-07	6.75998534460653e-05	-2.7949554523257	1.86832373841891	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.204887940993521	1.80839840281923	-1.74613847511871	0.977171676598341	-2.7949554523257	1	1
TRINITY_DN27351_c0_g1_i1	NA	NA	NA	NA	3.42552749329396	-4.83502541444958	0.000125721996807024	0.00360620193950097	-2.7949554523257	5.23173385106112	-2.10680833915382	-2.28736347432474	-2.08403302413162	3.24378727881748	5.29640642353827	1.8205973386169	4.0786463897205	-2.7949554523257	1	1
TRINITY_DN27358_c0_g2_i1	NA	NA	NA	NA	0.133914229668653	-5.16782195695359	5.89157922414656e-06	0.000341522296498302	-2.7949554523257	1.97723087348733	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.0956606309588249	1.77425750186904	-1.41464212065866	0.71094223789243	-2.7949554523257	1	1
TRINITY_DN27477_c0_g1_i1	NA	NA	NA	NA	2.16077175842345	-5.01202822839751	1.96763556362905e-07	3.55974852295765e-05	-2.16524544163402	3.83947555813376	-2.10680833915382	-2.28736347432474	-2.39613975678115	1.97305646048212	3.9808950413481	0.0951013086452748	3.13242158858975	-1.76872717215642	1	1
TRINITY_DN28352_c0_g1_i1	NA	NA	NA	NA	0.788047145346017	-4.30546762459636	3.14062744028732e-05	0.00115448296875369	-2.7949554523257	2.78068534048899	-2.7949554523257	-1.9126249955506	-2.39613975678115	0.401282306245469	2.33881906359059	-0.256480086256985	1.30228774418126	-2.7949554523257	1	1
TRINITY_DN28693_c0_g1_i1	nudcd3	Chr03	108085186	108085186	0.959126037821356	-4.60798473548097	1.48976098800761e-05	0.000645329955368555	-2.16524544163402	2.78068534048899	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.932799530519237	2.65250531533654	-0.549790102435933	1.60725836007218	-2.19245455770144	1	1
TRINITY_DN29528_c0_g1_i1	NA	NA	NA	NA	1.08898669148342	-5.86062690165572	5.39052438813851e-07	6.72115833620152e-05	-2.7949554523257	3.00304933635355	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.932799530519237	2.86206266091785	-1.14526394908515	1.64600381744771	-2.7949554523257	1	1
TRINITY_DN31207_c0_g1_i1	nme5	Chr03	22271480	22271480	4.04886061784482	-4.82690696181459	6.24253148670478e-05	0.00201156311469137	-2.7949554523257	5.88729046949117	-2.10680833915382	-1.36911962102289	-2.08403302413162	3.70072257739447	5.94628453968627	2.42770660477278	4.65950202049255	-1.76872717215642	1	1
TRINITY_DN3348_c0_g1_i1	NA	NA	NA	NA	0.747657104985166	-3.99441109563548	0.000124587324102922	0.00357736216926232	-2.7949554523257	2.48117097551699	-2.7949554523257	-2.7949554523257	-2.39613975678115	0.867844710788138	2.45113191096702	-0.256480086256985	1.25293884192637	-1.76872717215642	1	1
TRINITY_DN34177_c0_g1_i1	NA	NA	NA	NA	0.136641058496028	-6.38039248968431	6.89716351941287e-08	2.10288039586923e-05	-2.7949554523257	1.92380471893649	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.204887940993521	1.87434800382341	-2.17726545849033	0.71094223789243	-2.7949554523257	1	1
TRINITY_DN3428_c0_g2_i1	lck	Chr02	82305654	82305654	0.227855074722063	-4.90659403670307	1.29383467371222e-05	0.00058233079298137	-2.7949554523257	1.92380471893649	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.306424446919045	1.77425750186904	-1.14526394908515	1.20184193989571	-2.7949554523257	1	1
TRINITY_DN3461_c0_g2_i1	NA	NA	NA	NA	0.824516338382549	-5.57564180031036	4.69449638287476e-07	6.15567931943256e-05	-2.16524544163402	2.53560968965284	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.728443087678769	2.82918269403411	-1.41464212065866	1.1488686436116	-2.7949554523257	1	1
TRINITY_DN3505_c0_g1_i1	NA	NA	NA	NA	0.489387522069796	-5.04520793654201	6.970073318748e-06	0.000381287805262736	-2.7949554523257	2.26189815174381	-2.7949554523257	-2.7949554523257	-2.08403302413162	-0.825462382573303	2.36199201331951	-1.41464212065866	1.35000429761805	-2.7949554523257	1	1
TRINITY_DN3517_c0_g1_i1	NA	NA	NA	NA	2.62609569526898	-4.76612213659144	8.74920949888956e-06	0.000444363520971125	-1.39345502623477	4.26168432333843	-2.7949554523257	-2.7949554523257	-2.39613975678115	2.77977815834266	4.50793034193341	0.752041076633078	3.35921737122372	-1.17512681433619	1	1
TRINITY_DN35249_c0_g1_i1	NA	NA	NA	NA	0.880169768197053	-4.1017622450245	0.000385107059720324	0.00992529181849028	-2.7949554523257	2.51769072937495	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.204887940993521	2.84571634495205	-0.129525510660132	1.48435777817989	-1.76872717215642	1	1
TRINITY_DN3527_c0_g1_i1	NA	NA	NA	NA	1.44563198945395	-5.07845497926972	4.09964919592205e-06	0.000270186404150291	-2.7949554523257	3.21803861189106	-2.7949554523257	-2.7949554523257	-2.08403302413162	1.66430532181683	3.15523195557995	-0.395693898822935	2.18253518941364	-2.7949554523257	1	1
TRINITY_DN3597_c0_g1_i1	NA	NA	NA	NA	0.779591930020799	-4.39563787908078	0.000341061678069337	0.0088894418540106	-2.7949554523257	2.7348880694533	-2.7949554523257	-2.28736347432474	-2.7949554523257	0.867844710788138	2.76108553041232	-0.256480086256985	-1.0715130748219	-2.7949554523257	1	1
TRINITY_DN3597_c0_g2_i1	NA	NA	NA	NA	0.387111629558328	-6.64591421278266	3.31307490440439e-06	0.000228124162571924	-2.16524544163402	2.19582232450914	-2.7949554523257	-2.7949554523257	-2.7949554523257	-2.7949554523257	2.16526594941996	-2.7949554523257	1.64600381744771	-2.7949554523257	1	1
TRINITY_DN36107_c0_g1_i1	psmd11	Chr10	6662497	6662497	0.021378467940478	-6.24779261476051	1.96314443778323e-07	3.55974852295765e-05	-2.7949554523257	1.7505191199543	-2.7949554523257	-2.7949554523257	-2.7949554523257	-0.151249604638113	1.84175001296474	-2.17726545849033	0.635931226883381	-2.7949554523257	1	1
TRINITY_DN36259_c0_g1_i1	NA	NA	NA	NA	3.37932645850466	1.21788063303576	1.79124882919487e-06	0.000149793859794907	3.56248369218091	2.7348880694533	4.19963631236397	2.6369191097808	3.92972049874845	2.57119212065122	3.01608137758779	3.75945603042657	2.20865396631844	3.75631432626457	3	2
TRINITY_DN36309_c0_g1_i1	NA	NA	NA	NA	2.84995580335222	-5.23533734485967	2.28486741481979e-06	0.000176170278669113	-2.16524544163402	4.56626897246607	-2.7949554523257	-2.7949554523257	-2.39613975678115	2.93051923067471	4.82386342697226	0.460645212395689	3.33570821327164	-0.755789703474021	1	1
TRINITY_DN36345_c0_g2_i1	NA	NA	NA	NA	0.998024800047244	-5.21537075539868	1.5375447389006e-06	0.000132171547741517	-1.72834411822014	2.86813647720108	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.867844710788138	2.72579238990273	-1.14526394908515	1.64600381744771	-2.7949554523257	1	1
TRINITY_DN3654_c0_g1_i1	NA	NA	NA	NA	1.03660918707496	-5.04450635003873	3.6558634257722e-05	0.00129736281570993	-2.7949554523257	2.57079343574754	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.57411669854778	3.16843639938024	-0.549790102435933	1.56744355820814	-2.7949554523257	1	1
TRINITY_DN36681_c0_g2_i1	NA	NA	NA	NA	1.94527998994223	-5.56114756557906	3.76357563602794e-06	0.000251632303394332	-2.7949554523257	3.83947555813376	-2.7949554523257	-2.7949554523257	-2.39613975678115	1.62553597325355	3.91191175226772	-0.256480086256985	2.23430828103268	-2.7949554523257	1	1
TRINITY_DN36827_c0_g1_i1	cacna1c-like	scaffold_41	567763	567763	2.32995784282654	-4.52087192735599	0.000402135387431964	0.0103065810408489	-2.7949554523257	4.12633948171347	-2.7949554523257	-2.7949554523257	-2.08403302413162	2.20110925650611	4.18308941816823	1.04906944501637	2.89571722512283	-2.7949554523257	1	1
TRINITY_DN3685_c0_g1_i1	NA	NA	NA	NA	1.37354895654377	-4.60452983685589	1.88119034064459e-05	0.000777184307896154	-2.7949554523257	3.18435895669383	-2.7949554523257	-2.28736347432474	-2.08403302413162	1.36810590628273	3.25763086976571	-0.0128447258788686	1.60725836007218	-2.7949554523257	1	1
TRINITY_DN3685_c0_g2_i1	NA	NA	NA	NA	0.906632334625648	-5.67052782816377	1.10369931187064e-07	2.5041308977524e-05	-2.7949554523257	2.71929344694426	-2.7949554523257	-2.28736347432474	-2.7949554523257	0.932799530519237	2.67117905004809	-1.14526394908515	1.52649870631558	-2.7949554523257	1	1
TRINITY_DN37077_c0_g1_i1	NA	NA	NA	NA	0.700246171756512	-6.29928914012003	4.98312929034246e-08	1.81490814153525e-05	-2.7949554523257	2.15002826208756	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.57411669854778	2.76108553041232	-1.74613847511871	1.48435777817989	-2.7949554523257	1	1
TRINITY_DN37617_c0_g1_i1	NA	NA	NA	NA	2.2010550827415	-4.40877152101688	1.12909021622335e-05	0.000527454460757911	-2.7949554523257	3.83947555813376	-2.7949554523257	-0.975266156134241	-1.82758353556673	2.25290367395845	4.03956146683704	0.937484813409579	2.91170515386694	-2.19245455770144	1	1
TRINITY_DN3784_c0_g1_i1	NA	NA	NA	NA	0.344852146721977	-4.47520596950131	0.000270953246926616	0.0071907822386661	-2.7949554523257	2.3043251547532	-2.7949554523257	-2.7949554523257	-2.7949554523257	-0.449324384911941	2.16526594941996	-0.722335769265453	0.47308627809144	-2.7949554523257	1	1
TRINITY_DN37856_c0_g1_i1	NA	NA	NA	NA	1.09167732883054	-4.00708109518981	0.000316879014116339	0.00829051518508158	-2.16524544163402	2.57079343574754	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.16680901243254	2.98656502647302	0.195529773326246	1.79134936353223	-2.19245455770144	1	1
TRINITY_DN37939_c0_g1_i1	gars	scaffold_24	840485	840485	0.06827658757105	-5.0922338239533	1.81280817104887e-05	0.000752301801718631	-2.7949554523257	1.62223282353789	-2.7949554523257	-2.7949554523257	-2.7949554523257	-0.449324384911941	2.16526594941996	-1.41464212065866	0.384208287250781	-2.7949554523257	1	1
TRINITY_DN38445_c0_g1_i1	NA	NA	NA	NA	1.55858031023899	4.46843354438685	1.26336121208877e-06	0.000116731769253127	2.56081984574938	-1.79970794764875	-0.394830144471182	-0.812472192196067	2.24253736078668	-2.13205637718634	-1.08392656404085	-2.17726545849033	-1.68986943936628	3.97764787909083	2	2
TRINITY_DN38650_c0_g1_i1	NA	NA	NA	NA	1.06600113187766	-4.5653131956319	6.67271837053769e-05	0.00213034422717974	-1.72834411822014	2.83957107046689	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.401282306245469	2.94112637827362	-0.395693898822935	1.75636257368158	-2.7949554523257	1	1
TRINITY_DN3894_c0_g2_i1	sptlc2	Chr08	61825282	61825282	1.34547342236342	-4.79083772362514	8.10449495339827e-06	0.000420098165374652	-2.7949554523257	3.04118001598533	-2.7949554523257	-2.7949554523257	-2.39613975678115	0.867844710788138	3.23270442452677	-0.395693898822935	2.18253518941364	-1.76872717215642	1	1
TRINITY_DN3972_c0_g1_i1	NA	NA	NA	NA	1.6333651693305	-5.09349476640065	1.52496117562837e-05	0.000656468512307826	-2.7949554523257	3.28312715737735	-2.7949554523257	-2.7949554523257	-2.39613975678115	1.41432860803839	3.56775001416909	-0.129525510660132	2.42460753093052	-2.7949554523257	1	1
TRINITY_DN4027_c0_g1_i1	NA	NA	NA	NA	0.431000083342137	-4.58099523983621	0.000128792986797668	0.00367524729336025	-2.7949554523257	2.15002826208756	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.401282306245469	2.36199201331951	-0.722335769265453	0.556805184743991	-2.7949554523257	1	1
TRINITY_DN40286_c0_g1_i1	NA	NA	NA	NA	3.11326237704646	-5.27361354670618	9.1366498053966e-06	0.000455680120024104	-2.16524544163402	4.85734911797165	-2.7949554523257	-2.7949554523257	-2.39613975678115	2.99277136627668	5.03683150797724	0.994355668626723	3.81524009468057	-1.76872717215642	1	1
TRINITY_DN4068_c0_g1_i1	NA	NA	NA	NA	0.841350079511008	-6.44794750886339	4.38316259763207e-08	1.70881606623177e-05	-2.7949554523257	2.62201073106848	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.728443087678769	2.86206266091785	-1.74613847511871	1.0367035240059	-2.7949554523257	1	1
TRINITY_DN41077_c0_g1_i1	NA	NA	NA	NA	0.536357997441002	-3.36733022318856	1.57099041924981e-05	0.000672102238096363	-1.39345502623477	2.07849066550809	-2.10680833915382	-0.812472192196067	-2.7949554523257	0.728443087678769	2.24221553189193	-0.395693898822935	0.71094223789243	-1.44161015939541	1	1
TRINITY_DN41390_c0_g1_i1	NA	NA	NA	NA	0.995806103305506	-4.81750073314366	9.98527410694666e-06	0.000485751120000498	-2.7949554523257	2.83957107046689	-2.7949554523257	-2.28736347432474	-2.7949554523257	0.401282306245469	2.98656502647302	-0.549790102435933	1.1488686436116	-2.19245455770144	1	1
TRINITY_DN41829_c0_g1_i1	NA	NA	NA	NA	0.79987178485707	-4.78425348418314	4.4749402871505e-05	0.00154254479636769	-2.7949554523257	2.48117097551699	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.99495543693898	2.53508315310792	-0.549790102435933	1.52649870631558	-2.7949554523257	1	1
TRINITY_DN42893_c0_g1_i1	NA	NA	NA	NA	0.0153549403506258	-4.35383797329984	0.00015001520422384	0.00421993989117469	-2.7949554523257	1.51792947464491	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.0956606309588249	1.73928904438333	-0.918357284253413	0.850189383952745	-2.7949554523257	1	1
TRINITY_DN43474_c0_g1_i1	rab37	Chr10	35372206	35372206	1.68949541381426	-5.03048037098682	6.24961825035128e-06	0.000357416184234966	-2.7949554523257	3.27248095361885	-2.7949554523257	-2.7949554523257	-2.39613975678115	1.84391192428933	3.71899641664483	-0.129525510660132	2.12883477001648	-2.19245455770144	1	1
TRINITY_DN4371_c0_g1_i1	LOC100145141	Chr04	87312261	87312261	3.83855835808245	-5.06661998811982	5.38073225240026e-05	0.00178797921664393	-1.12184419586996	5.67330891023638	-2.7949554523257	-2.28736347432474	-2.7949554523257	3.64365948310275	5.80547292590555	1.91199321846123	4.23930675457699	-1.76872717215642	1	1
TRINITY_DN43937_c0_g2_i1	NA	NA	NA	NA	0.87063782350877	-4.50292878158882	6.55900727936194e-05	0.00210494924973863	-2.16524544163402	2.67147192047408	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.867844710788138	2.53508315310792	-0.395693898822935	1.56744355820814	-2.7949554523257	1	1
TRINITY_DN43967_c0_g1_i1	serinc3	Chr10	30125709	30125709	0.247849377117602	-5.79318606042486	3.62541476032328e-07	5.28165687188149e-05	-2.7949554523257	1.92380471893649	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.306424446919045	2.0558336195966	-1.74613847511871	0.91507716123149	-2.7949554523257	1	1
TRINITY_DN44021_c0_g2_i1	NA	NA	NA	NA	1.82797064871469	-5.25425294446244	3.13699988470496e-05	0.00115448296875369	-2.7949554523257	3.60502716007383	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.7747287120205	3.47514485002315	-0.0128447258788686	2.87955013098569	-2.7949554523257	1	1
TRINITY_DN44110_c0_g1_i1	NA	NA	NA	NA	2.02357874229122	1.21822883941594	0.00213610273048945	0.0480709947804455	2.11214959224933	0.518406846690805	3.08928157222996	1.94501099120532	2.74528264906693	1.50255521710019	1.33317967489742	1.61835571735161	0.850189383952745	2.46510541089572	4	2
TRINITY_DN44168_c0_g2_i1	NA	NA	NA	NA	0.84900340155691	-4.63829610498723	1.17856934244362e-05	0.000541906966758129	-2.7949554523257	2.7035284126912	-2.10680833915382	-2.28736347432474	-2.7949554523257	0.490286144076308	2.55532926252847	-0.549790102435933	1.52649870631558	-2.7949554523257	1	1
TRINITY_DN44368_c0_g2_i1	NA	NA	NA	NA	1.12428513624767	-5.14084525426393	1.60482789221843e-05	0.000684462805186536	-2.7949554523257	2.795633630651	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.11176809555219	2.92565647250132	-0.549790102435933	1.98512843855439	-2.7949554523257	1	1
TRINITY_DN44484_c0_g1_i1	NA	NA	NA	NA	1.2378864220579	-4.62168129491172	0.000100208948831803	0.00298370417614221	-2.7949554523257	3.1264177719131	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.728443087678769	3.07336196609046	-0.129525510660132	1.72050618711256	-2.19245455770144	1	1
TRINITY_DN44553_c0_g1_i1	NA	NA	NA	NA	0.86603813202596	-5.14252634296903	2.03295725500489e-07	3.65404265055425e-05	-2.16524544163402	2.58806868745842	-2.7949554523257	-2.7949554523257	-2.39613975678115	0.57411669854778	2.57529517510793	-1.41464212065866	1.89148994644757	-2.19245455770144	1	1
TRINITY_DN44554_c0_g1_i1	NA	NA	NA	NA	0.296331445617514	-4.97920236074735	2.18143624271572e-05	0.000875103698527119	-2.7949554523257	2.15002826208756	-2.7949554523257	-2.7949554523257	-2.7949554523257	-0.151249604638113	2.08397968414018	-1.14526394908515	0.782245154568444	-2.7949554523257	1	1
TRINITY_DN44602_c0_g1_i1	NA	NA	NA	NA	0.423752046781443	-8.08920443939042	4.1204986415304e-07	5.67439812923192e-05	-2.7949554523257	1.86832373841891	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.728443087678769	2.87822583962076	-2.7949554523257	-2.7949554523257	-2.7949554523257	1	1
TRINITY_DN44602_c0_g2_i1	yeats4	Chr03	49475863	49475863	2.07306760946033	-4.72263231228068	0.000166688829570087	0.00461856536786787	-2.16524544163402	3.83224446887996	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.90992877571389	3.61673965428744	0.613687697860479	3.2875084455517	-2.7949554523257	1	1
TRINITY_DN44752_c0_g1_i1	NA	NA	NA	NA	0.012512723796399	-5.52112781741725	1.69902040168259e-06	0.000143260803094049	-2.7949554523257	1.65538959310252	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.0956606309588249	1.87434800382341	-1.74613847511871	0.47308627809144	-2.7949554523257	1	1
TRINITY_DN44985_c0_g1_i1	NA	NA	NA	NA	1.1223098332949	-5.60244424895725	2.1519562882793e-06	0.000167535763068932	-2.7949554523257	2.7035284126912	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.653342464118766	3.01608137758779	-0.918357284253413	2.20865396631844	-2.7949554523257	1	1
TRINITY_DN45058_c0_g1_i1	NA	NA	NA	NA	0.64313719041855	-4.41810664750311	7.51977350785438e-05	0.00234929267152832	-2.16524544163402	2.28326761012715	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.728443087678769	2.47258213085558	-0.549790102435933	1.20184193989571	-2.7949554523257	1	1
TRINITY_DN45308_c0_g2_i1	NA	NA	NA	NA	1.61809653729214	-5.66830014241436	4.29250761221451e-06	0.000278259041466271	-2.7949554523257	3.41482058167383	-2.7949554523257	-2.7949554523257	-2.7949554523257	1.16680901243254	3.56775001416909	-0.549790102435933	2.25951436413033	-2.7949554523257	1	1
TRINITY_DN45316_c0_g1_i1	NA	NA	NA	NA	2.37544519055184	-5.32667039535859	2.46641206464367e-06	0.000186290183645841	-2.16524544163402	4.21240589752554	-2.7949554523257	-2.28736347432474	-2.39613975678115	1.7747287120205	4.33134097420848	0.289419916998202	2.98909042361381	-2.7949554523257	1	1
TRINITY_DN45636_c0_g1_i1	NA	NA	NA	NA	0.299288651889021	-3.55452546093975	0.0019481064259995	0.0443086161640642	-2.7949554523257	1.65538959310252	-2.7949554523257	-2.7949554523257	-2.7949554523257	0.306424446919045	2.26697958530841	-0.129525510660132	0.71094223789243	-2.19245455770144	1	1
