gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46
TRINITY_DN118496_c0_g1_i2	NA	NA	NA	NA	5.59684505604233	-2.46814802633556	3.26595136917679e-08	4.538688143839e-07
TRINITY_DN129285_c0_g1_i3	NA	NA	NA	NA	2.22077931028832	-4.47446993998454	1.99748895835313e-23	1.00317455369806e-21
TRINITY_DN100115_c0_g1_i1	NA	NA	NA	NA	3.60033173103434	-2.06332721667416	3.06362876308666e-10	5.44497215763167e-09
TRINITY_DN135135_c3_g2_i1	NA	NA	NA	NA	2.28978370803552	-2.01109995368524	7.08774728161733e-07	8.06819778080695e-06
TRINITY_DN130667_c0_g1_i5	NA	NA	NA	NA	3.57171236298669	-2.22333392522219	5.35902261891999e-07	6.23751866273744e-06
TRINITY_DN130876_c2_g5_i1	NA	NA	NA	NA	0.372624359572519	-2.5053208817831	0.000118631057325912	0.000909253815623992
TRINITY_DN118245_c0_g1_i2	NA	NA	NA	NA	6.84324236010753	-11.8530766627619	7.45726279520676e-128	1.11253587654138e-124
TRINITY_DN156234_c0_g1_i1	NA	NA	NA	NA	5.25364565245301	8.82471083403054	0.000822639714859651	0.00521547551808538
TRINITY_DN132181_c5_g1_i2	NA	NA	NA	NA	3.92698214585747	-2.67215029722977	8.55130083905283e-19	3.21777584391777e-17
TRINITY_DN116815_c0_g2_i2	NA	NA	NA	NA	0.210604979369691	-4.92796784029644	5.36045456058529e-14	1.37463952037982e-12
TRINITY_DN118226_c0_g1_i1	NA	NA	NA	NA	2.10760493114055	-2.04501699849526	2.97443667989518e-06	3.06283650326844e-05
TRINITY_DN96802_c0_g1_i1	NA	NA	NA	NA	3.24145776595455	-3.99499560357885	2.50964197425488e-19	9.79223688477726e-18
TRINITY_DN130671_c3_g1_i1	NA	NA	NA	NA	2.33640241938148	-3.6278508926382	6.30008562925843e-16	1.87979731446179e-14
TRINITY_DN134844_c0_g1_i1	NA	NA	NA	NA	2.41472832715465	-2.45491728757659	4.1199188587422e-10	7.24614300245628e-09
TRINITY_DN133726_c0_g3_i2	NA	NA	NA	NA	1.25934938941823	-4.13262362529942	1.76128808897464e-17	5.95597180167665e-16
TRINITY_DN104496_c0_g2_i1	NA	NA	NA	NA	0.917138004900401	-3.22481347161268	4.989741887938e-11	9.66029265357889e-10
TRINITY_DN119499_c0_g1_i1	NA	NA	NA	NA	3.09934788442067	-3.01103145155082	1.63159728778008e-17	5.5395676589931e-16
TRINITY_DN129198_c1_g2_i1	NA	NA	NA	NA	2.5821465287054	-3.00518374949054	2.25404038022353e-16	7.01435240775819e-15
TRINITY_DN130471_c0_g1_i1	NA	NA	NA	NA	3.06354077512651	-3.33063269904992	3.25180040191429e-16	9.99662567192125e-15
TRINITY_DN129688_c2_g3_i1	NA	NA	NA	NA	2.19952918093421	-2.31346185048575	9.68831715392497e-06	9.11068222683889e-05
TRINITY_DN125554_c0_g2_i1	NA	NA	NA	NA	3.57278831414986	-2.18088513822268	7.35749914522583e-11	1.40406992717244e-09
TRINITY_DN127630_c2_g3_i1	NA	NA	NA	NA	4.53300247766839	-3.10973310509403	3.9286069071306e-21	1.69163545634374e-19
TRINITY_DN114033_c0_g1_i2	NA	NA	NA	NA	0.0287362587983077	-7.58458307412948	6.66199513707855e-20	2.725185817203e-18
TRINITY_DN133301_c2_g3_i5	NA	NA	NA	NA	4.57036549256734	-2.51913003296499	4.3645322243964e-17	1.42830021000183e-15
TRINITY_DN120412_c0_g1_i2	NA	NA	NA	NA	6.18611987921822	-7.33964203295275	1.21328224073385e-84	3.89509673284707e-82
TRINITY_DN128913_c0_g3_i1	NA	NA	NA	NA	1.27229620230047	-2.64205890376544	7.02184164330699e-09	1.0638467607978e-07
TRINITY_DN123875_c3_g3_i2	NA	NA	NA	NA	3.05164474078676	-4.0321655688787	1.04658236318791e-26	6.35010093185929e-25
TRINITY_DN130989_c0_g1_i2	NA	NA	NA	NA	1.65741261115393	-2.36483942845845	4.76179467000323e-09	7.35049521732331e-08
TRINITY_DN119249_c0_g1_i1	NA	NA	NA	NA	5.59972076423946	-2.29182255152989	3.50070036831077e-16	1.07227974324997e-14
TRINITY_DN130965_c2_g1_i4	NA	NA	NA	NA	4.86278511803327	-5.38822828147216	2.1295890176596e-69	4.73777514613006e-67
TRINITY_DN131557_c0_g2_i2	NA	NA	NA	NA	1.57078453936944	-2.60656695662594	1.24078585932257e-08	1.82005847103175e-07
TRINITY_DN132667_c0_g1_i1	NA	NA	NA	NA	0.191112289761036	-2.80566271047695	1.41500526595474e-07	1.80247933476365e-06
TRINITY_DN136158_c6_g3_i1	NA	NA	NA	NA	5.1074971029398	-2.34051024326473	1.3013185639127e-18	4.83930226069705e-17
TRINITY_DN129005_c2_g2_i2	NA	NA	NA	NA	4.09807692840219	-2.8069778649212	5.92889339131054e-20	2.4292179998452e-18
TRINITY_DN132470_c1_g1_i2	NA	NA	NA	NA	4.58571841035364	-2.73246971430165	2.30977762321911e-23	1.15316102519848e-21
TRINITY_DN109666_c0_g1_i1	NA	NA	NA	NA	6.77064476555179	-12.5685820659017	1.57462579718579e-132	4.99195743352825e-129
TRINITY_DN132837_c1_g3_i1	NA	NA	NA	NA	1.2294705468713	-2.33545658491478	5.49341657932926e-08	7.39904574003976e-07
TRINITY_DN126504_c5_g2_i2	NA	NA	NA	NA	2.08493313320524	-2.1517257762898	2.54238602827079e-07	3.12100650769622e-06
TRINITY_DN105647_c0_g2_i1	NA	NA	NA	NA	6.73733288190035	-11.7480457136663	1.47728131771218e-134	1.40027265498883e-130
TRINITY_DN19203_c0_g1_i1	NA	NA	NA	NA	0.7305302046262	-2.09209923274556	0.00505899641939711	0.025100489925124
TRINITY_DN128167_c5_g7_i4	NA	NA	NA	NA	3.67349360408253	-2.7168737953747	8.32813857739769e-16	2.46175117249371e-14
TRINITY_DN116382_c1_g1_i5	NA	NA	NA	NA	3.43021875498009	-2.66376965420789	2.42131274870937e-17	8.10149524178983e-16
TRINITY_DN110982_c0_g1_i1	NA	NA	NA	NA	4.96431000171849	-2.16967533216977	1.797046162456e-14	4.78746688783709e-13
TRINITY_DN130614_c2_g1_i1	NA	NA	NA	NA	2.16034774347085	-2.47770638421859	1.7348550944419e-11	3.50313653704103e-10
TRINITY_DN134966_c0_g1_i1	NA	NA	NA	NA	1.54296625100027	-2.57218479674145	2.20465875886786e-09	3.54787788340144e-08
TRINITY_DN106825_c0_g1_i1	NA	NA	NA	NA	1.00171233540567	3.63961469338386	0.000767289161359489	0.00491289767997964
TRINITY_DN135265_c1_g2_i8	NA	NA	NA	NA	5.1379665302665	-4.21583309511439	1.09050727608577e-34	9.77294895268107e-33
TRINITY_DN125725_c0_g1_i2	NA	NA	NA	NA	4.11273072004082	-2.09527381469985	1.97825676598128e-12	4.38188193002771e-11
TRINITY_DN123962_c2_g2_i1	NA	NA	NA	NA	2.57820908191538	-2.19445787433514	2.56687360007047e-09	4.0944055499992e-08
TRINITY_DN135864_c0_g11_i1	NA	NA	NA	NA	1.87666443436474	10.054436661178	6.68409545664088e-07	7.6395686782932e-06
TRINITY_DN132960_c2_g1_i3	NA	NA	NA	NA	3.98332678934757	-2.28438693952556	1.7186613351396e-09	2.8013296132269e-08
TRINITY_DN131147_c0_g2_i1	NA	NA	NA	NA	4.96138251190778	-5.2878526680961	1.59481587959612e-34	1.4142559558852e-32
TRINITY_DN127485_c0_g1_i3	NA	NA	NA	NA	5.71650451823887	-2.31416437227202	3.02298985171642e-14	7.87965761759833e-13
TRINITY_DN127523_c2_g1_i1	NA	NA	NA	NA	4.34783902559168	-4.88090454174698	8.26344163258679e-24	4.31229231863511e-22
TRINITY_DN133326_c4_g1_i2	NA	NA	NA	NA	1.55692619500235	-3.28250223748542	6.0329638887194e-13	1.4089137214153e-11
TRINITY_DN113362_c0_g2_i1	NA	NA	NA	NA	1.03424037415836	-4.48942450389079	7.06196232459195e-19	2.66923231708347e-17
TRINITY_DN130206_c0_g1_i1	NA	NA	NA	NA	5.86033449893081	-3.7917425538741	3.4258762615951e-39	3.65071738430987e-37
TRINITY_DN109791_c0_g2_i1	NA	NA	NA	NA	2.14325112396296	-4.06097795012322	6.34667619485509e-07	7.2801628970563e-06
TRINITY_DN119058_c0_g2_i1	NA	NA	NA	NA	2.02974609684751	-11.2354869277609	3.09405110780541e-38	3.21603787689184e-36
TRINITY_DN136529_c1_g2_i1	NA	NA	NA	NA	6.56200326936094	-5.39182366317914	1.82372824682843e-50	2.58398859195881e-48
TRINITY_DN111232_c1_g1_i1	NA	NA	NA	NA	3.87453433532822	-6.7631109677404	7.22847052757501e-38	7.3922769967886e-36
TRINITY_DN133115_c12_g1_i1	NA	NA	NA	NA	4.85828948141659	-3.14818923129481	2.08692368409347e-32	1.64374405204902e-30
TRINITY_DN127513_c0_g1_i1	NA	NA	NA	NA	2.86955797700086	-4.90695965933305	1.99062043969252e-27	1.24657075534523e-25
TRINITY_DN120516_c0_g1_i1	NA	NA	NA	NA	4.86559687664989	-2.08136173767588	6.57003492938634e-12	1.3851140970831e-10
TRINITY_DN130816_c4_g1_i1	NA	NA	NA	NA	2.76247383541382	-5.16737489065098	1.02115367103673e-38	1.0746265313209e-36
TRINITY_DN130211_c0_g1_i4	NA	NA	NA	NA	5.84160440758677	-3.6279872859339	9.82695719652782e-36	9.06295594248504e-34
TRINITY_DN118390_c0_g2_i2	NA	NA	NA	NA	3.08745712553403	-2.65718951881069	5.30370691759733e-16	1.5975369933979e-14
TRINITY_DN122658_c0_g1_i4	NA	NA	NA	NA	1.61993209888929	-9.27686907636661	7.42720628137121e-29	5.06367757279937e-27
TRINITY_DN132633_c0_g1_i3	NA	NA	NA	NA	3.17273017324528	-2.3450139924926	8.65884159721216e-12	1.80448266711992e-10
TRINITY_DN117578_c0_g2_i1	NA	NA	NA	NA	8.01595866328905	-3.86133738593969	7.56327407121353e-29	5.14262083094149e-27
TRINITY_DN127273_c0_g3_i2	NA	NA	NA	NA	7.2597467032908	-2.93546043441664	6.61128705734557e-23	3.16368796883771e-21
TRINITY_DN122956_c5_g2_i1	NA	NA	NA	NA	3.80901099919099	-3.02900903284227	2.43905862846035e-23	1.21292950852963e-21
TRINITY_DN136663_c13_g1_i1	NA	NA	NA	NA	6.68660993132538	-12.7514038024069	1.74174875946099e-138	4.41742320374497e-134
TRINITY_DN121027_c6_g3_i2	NA	NA	NA	NA	1.98061386475564	-2.76984288670443	3.15070738509746e-12	6.8297641624651e-11
TRINITY_DN120631_c0_g2_i2	NA	NA	NA	NA	0.64452971015155	-6.10881205384538	1.00691930132473e-21	4.48026093336805e-20
TRINITY_DN123319_c3_g4_i1	NA	NA	NA	NA	3.81312801072315	-2.13997859830028	1.48457508712326e-10	2.72839082316088e-09
TRINITY_DN103698_c0_g1_i1	NA	NA	NA	NA	1.12303186929836	2.505744899008	8.51758980657039e-06	8.09075328367934e-05
TRINITY_DN126890_c0_g2_i1	NA	NA	NA	NA	3.04300301839618	-2.02411564439079	4.36509000561089e-09	6.75869430539093e-08
TRINITY_DN108668_c0_g1_i1	NA	NA	NA	NA	1.05166486319582	-4.5834507668446	1.49848058787003e-18	5.51588747018283e-17
TRINITY_DN121601_c6_g1_i1	NA	NA	NA	NA	0.872437769397774	2.810252618707	0.000378855351873898	0.00261812791123319
TRINITY_DN122069_c0_g1_i6	NA	NA	NA	NA	3.3413466665044	-3.67663489739816	1.31090511607532e-23	6.71660112200044e-22
TRINITY_DN98334_c0_g1_i1	NA	NA	NA	NA	2.42880348860135	-7.26730241521053	2.94239877204626e-31	2.21439518268953e-29
TRINITY_DN123649_c5_g1_i1	NA	NA	NA	NA	3.57484379916067	-2.70464397013599	9.78018900075763e-18	3.37476399234306e-16
TRINITY_DN133839_c0_g1_i1	NA	NA	NA	NA	4.49489358793088	-2.18870915558828	1.08342925882495e-14	2.94196283322465e-13
TRINITY_DN120629_c2_g4_i6	NA	NA	NA	NA	3.21121960893624	2.33870298185062	5.62731320857244e-05	0.000461428766879451
TRINITY_DN121106_c0_g1_i1	NA	NA	NA	NA	4.44272078445904	-3.05710489694351	2.31570243812326e-18	8.33319648167655e-17
TRINITY_DN128294_c1_g2_i2	NA	NA	NA	NA	0.340560270591175	-4.026084200902	9.91006976899188e-10	1.66414424813845e-08
TRINITY_DN126029_c0_g1_i2	NA	NA	NA	NA	1.97550157363377	-2.73367016719228	4.84652419148428e-08	6.56961766672497e-07
TRINITY_DN132849_c3_g1_i4	NA	NA	NA	NA	3.4561041989909	-2.75681079085912	1.85047367049536e-15	5.30301844419247e-14
TRINITY_DN119751_c0_g1_i3	NA	NA	NA	NA	4.06643702684684	-7.44285320516004	3.4868751548426e-23	1.70065630148304e-21
TRINITY_DN120849_c0_g1_i1	NA	NA	NA	NA	1.60164712585473	-3.45942671050526	1.09356773194561e-15	3.20266337385733e-14
TRINITY_DN118833_c0_g1_i2	NA	NA	NA	NA	4.43369704601573	-3.15935884973148	4.48182350067248e-27	2.75225200058245e-25
TRINITY_DN126025_c7_g3_i1	NA	NA	NA	NA	4.92223735431619	-3.37913464061053	1.35686163935814e-23	6.93804937447603e-22
TRINITY_DN136063_c1_g1_i1	NA	NA	NA	NA	5.48203949928784	-2.13379797120932	3.51313013913168e-15	9.81277605601957e-14
TRINITY_DN132603_c6_g2_i2	NA	NA	NA	NA	4.09930097053896	-3.49196505508342	1.24210253537191e-19	4.99242543614934e-18
TRINITY_DN129996_c0_g1_i4	NA	NA	NA	NA	3.98823730591356	-2.71411406180273	1.30755544541378e-15	3.80737327285698e-14
TRINITY_DN99070_c0_g2_i1	NA	NA	NA	NA	0.848337241625403	3.30275743021667	8.86027749609551e-05	0.000698738674925294
TRINITY_DN135256_c1_g1_i2	NA	NA	NA	NA	2.02576279102594	-3.24099610878755	6.64821490120495e-14	1.68591582334999e-12
TRINITY_DN135315_c3_g6_i1	NA	NA	NA	NA	3.97588089809668	-8.38520384980789	1.87631328482346e-56	3.19376225031494e-54
TRINITY_DN131600_c6_g13_i2	NA	NA	NA	NA	1.55942312904034	-2.35191474281495	2.35213776396712e-07	2.90291571628877e-06
TRINITY_DN55232_c0_g2_i1	NA	NA	NA	NA	3.56457225084155	-3.54275538557346	4.3912539755329e-05	0.000368290288781301
TRINITY_DN87383_c0_g1_i1	NA	NA	NA	NA	5.74080523653981	-3.17295839642041	4.53233508733996e-28	2.93987423235591e-26
TRINITY_DN123901_c1_g3_i3	NA	NA	NA	NA	5.54286107617614	-2.09442817367938	4.27246284485718e-13	1.00798328066296e-11
TRINITY_DN159629_c0_g1_i1	NA	NA	NA	NA	0.404888023440539	-9.58183188500485	9.96600139291555e-23	4.71562924117769e-21
TRINITY_DN118554_c3_g1_i4	NA	NA	NA	NA	2.96504470488593	-9.41390157714237	5.17819192506197e-45	6.46942382282865e-43
TRINITY_DN119779_c0_g2_i3	NA	NA	NA	NA	3.86938887855582	-2.66975296582699	3.33287330680556e-15	9.31955157742036e-14
TRINITY_DN116137_c0_g2_i2	NA	NA	NA	NA	3.703558848098	-5.8777843749128	1.77434388659201e-41	2.03624025573514e-39
TRINITY_DN126069_c0_g1_i1	NA	NA	NA	NA	1.71918803787021	-2.51436868165904	5.75837174237591e-07	6.66258321761578e-06
TRINITY_DN122649_c5_g3_i1	NA	NA	NA	NA	2.88090175308844	-12.0828018999884	3.01439516312545e-64	6.11608721017501e-62
TRINITY_DN97753_c0_g2_i1	NA	NA	NA	NA	3.30527802564468	-12.5077728432235	5.19104273681715e-77	1.46283584323507e-74
TRINITY_DN126089_c1_g1_i2	NA	NA	NA	NA	4.69565169515287	-5.08393510122288	3.59974955873260e-11	7.07179305256207e-10
TRINITY_DN136180_c0_g1_i2	NA	NA	NA	NA	4.00048297513678	-2.13831531483442	2.33263884620843e-11	4.65097377496369e-10
TRINITY_DN133957_c1_g2_i2	NA	NA	NA	NA	3.04884858710671	-3.01008899570844	1.1880091357184e-15	3.4712313018537e-14
TRINITY_DN107294_c0_g1_i2	NA	NA	NA	NA	0.456070113355034	3.64756386926331	0.00339770767927006	0.0178707304358456
TRINITY_DN126720_c3_g2_i5	NA	NA	NA	NA	7.37365152344144	2.24185340610278	0.00126182016711441	0.00761596455934214
TRINITY_DN125054_c0_g2_i1	NA	NA	NA	NA	2.44328297237759	-3.68206679122361	1.68144494240187e-22	7.85355554865492e-21
TRINITY_DN115972_c1_g1_i2	NA	NA	NA	NA	4.2455770949783	-3.08737262274746	1.66025513929508e-18	6.06734738368903e-17
TRINITY_DN124864_c5_g3_i3	NA	NA	NA	NA	6.16477720810167	-3.08058112047424	2.06615870023681e-26	1.23589426781618e-24
TRINITY_DN99798_c0_g2_i1	NA	NA	NA	NA	2.75847400611277	-5.66678859204995	2.88605137183211e-33	2.35357025377511e-31
TRINITY_DN125985_c0_g1_i3	NA	NA	NA	NA	4.71850949287147	-2.16093183064229	6.41382771345732e-16	1.90924293977353e-14
TRINITY_DN132305_c3_g4_i3	NA	NA	NA	NA	4.90573033849005	-9.74434508260793	3.18223910622005e-106	1.96848654175495e-103
TRINITY_DN107740_c0_g1_i1	NA	NA	NA	NA	3.22180121444611	-2.02461641677841	1.85681973324554e-08	2.67116631166043e-07
TRINITY_DN124511_c0_g1_i1	NA	NA	NA	NA	5.58249429779746	-2.25813698458333	4.38440270749923e-17	1.4329538848917e-15
TRINITY_DN118372_c0_g3_i1	NA	NA	NA	NA	1.28181577047542	-2.28299410231497	2.93171986096088e-07	3.56273498388548e-06
TRINITY_DN136055_c0_g1_i2	NA	NA	NA	NA	5.65194094493055	-5.17513670855183	5.65162416057839e-55	9.18823666414032e-53
TRINITY_DN115683_c0_g1_i2	NA	NA	NA	NA	4.40796580727338	-6.31405562976186	1.43314738120208e-60	2.7124987971677e-58
TRINITY_DN21737_c0_g1_i1	NA	NA	NA	NA	0.818763627357191	-3.39972069041311	2.36024965213441e-11	4.70232927552497e-10
TRINITY_DN124325_c0_g1_i1	NA	NA	NA	NA	7.59282028699774	-10.0378475313369	7.68900991638746e-81	2.29421964116963e-78
TRINITY_DN127499_c0_g1_i1	NA	NA	NA	NA	0.491471781230879	-2.09960023200584	1.85051681981459e-05	0.000165431115911659
TRINITY_DN134944_c4_g2_i1	NA	NA	NA	NA	2.49285964416667	-2.49709797191744	9.34340855477333e-13	2.1483910042263e-11
TRINITY_DN114957_c0_g1_i3	NA	NA	NA	NA	1.71360966952916	-10.9069682652068	6.08729934590882e-42	7.04959296853606e-40
TRINITY_DN132854_c0_g2_i2	NA	NA	NA	NA	1.62046196257776	-2.21844344824249	4.08181050469795e-07	4.85111893252809e-06
TRINITY_DN125342_c0_g1_i4	NA	NA	NA	NA	4.57563389692063	-2.381753924607	1.67436711135425e-13	4.09896705387707e-12
TRINITY_DN136330_c1_g1_i2	NA	NA	NA	NA	4.52631723170439	-3.94239602380531	8.06390705131875e-31	5.9280234966825e-29
TRINITY_DN124854_c0_g1_i5	NA	NA	NA	NA	0.417059622472854	-2.11092448486745	9.61424643662246e-05	0.000751653878315717
TRINITY_DN130393_c6_g2_i4	NA	NA	NA	NA	3.17130003371451	-8.34380635129745	2.70546417453615e-60	5.08266536256191e-58
TRINITY_DN122604_c0_g1_i1	NA	NA	NA	NA	4.49477218723947	-2.89285150506526	4.85601209661279e-23	2.34141024323752e-21
TRINITY_DN111588_c1_g2_i1	NA	NA	NA	NA	0.599646935945772	-4.86096826895171	4.60521861950929e-18	1.6176946624376e-16
TRINITY_DN129338_c2_g9_i1	NA	NA	NA	NA	4.13783889097513	-2.04208445810625	2.59710747816692e-13	6.24339714324828e-12
TRINITY_DN3025_c0_g1_i1	NA	NA	NA	NA	1.71249844877944	-4.19448792755821	3.9795775564667e-10	7.01390173642171e-09
TRINITY_DN124034_c2_g15_i1	NA	NA	NA	NA	0.558887767674581	5.2251051396548	0.00014715706620935	0.00111011228828124
TRINITY_DN125133_c0_g1_i3	NA	NA	NA	NA	2.1316349518346	-4.11558424481901	1.58888163168529e-21	6.95979549962042e-20
TRINITY_DN9222_c0_g1_i1	NA	NA	NA	NA	3.64748495282331	-10.5820796871886	8.38229477870398e-51	1.19433573133421e-48
TRINITY_DN134157_c4_g3_i1	NA	NA	NA	NA	1.19555940135464	3.09178875657474	0.00169557411619122	0.009838286601428
TRINITY_DN128154_c0_g1_i1	NA	NA	NA	NA	4.41797642786848	-2.24274246640679	3.26201532518972e-14	8.48525463358581e-13
TRINITY_DN118981_c0_g2_i3	NA	NA	NA	NA	3.21947194274218	-2.64535643533267	9.09828570506804e-17	2.90618037848786e-15
TRINITY_DN136054_c1_g2_i1	NA	NA	NA	NA	1.8469680158445	-5.31603203211958	1.44221785345472e-23	7.35966382280054e-22
TRINITY_DN118145_c0_g2_i2	NA	NA	NA	NA	4.1715289340453	-3.73190985536853	1.46727876825773e-34	1.30572365335272e-32
TRINITY_DN102581_c0_g1_i2	NA	NA	NA	NA	1.16324162122219	-5.46924715880344	1.77722718796158e-23	8.96104094256094e-22
TRINITY_DN113183_c0_g1_i2	NA	NA	NA	NA	8.31541150942487	-5.35109983549705	5.3939177255568e-38	5.56099761608015e-36
TRINITY_DN83270_c0_g2_i1	NA	NA	NA	NA	4.03617474905258	-13.2398932039312	3.67083063967747e-97	1.75659635251887e-94
TRINITY_DN117638_c0_g1_i1	NA	NA	NA	NA	4.45569253441278	-8.50657038800956	2.38237878163674e-94	9.90522797702802e-92
TRINITY_DN116451_c0_g2_i3	NA	NA	NA	NA	2.49822491603358	-4.52978992449151	1.30208959745243e-17	4.45662569103757e-16
TRINITY_DN130001_c0_g1_i2	NA	NA	NA	NA	2.49809229381245	-2.59158239811922	5.15642774070005e-13	1.20978094689764e-11
TRINITY_DN131008_c4_g2_i1	NA	NA	NA	NA	1.18680811805267	-2.21310137	1.95117793084909e-07	2.44253576911129e-06
TRINITY_DN131553_c0_g1_i1	NA	NA	NA	NA	7.48953125810794	-11.9110038872318	4.49000851419666e-125	5.42264742557408e-122
TRINITY_DN130600_c2_g1_i2	NA	NA	NA	NA	5.0126604871434	-2.88043797479583	8.92726402229598e-22	4.00023445465496e-20
TRINITY_DN123780_c0_g1_i1	NA	NA	NA	NA	4.18524265349887	-3.1006722471147	4.43510571588989e-25	2.46133809992121e-23
TRINITY_DN118479_c0_g1_i1	NA	NA	NA	NA	4.60867367233568	-2.50079074203857	1.1601435607283e-13	2.88466284188149e-12
TRINITY_DN112768_c1_g1_i2	NA	NA	NA	NA	2.0088195568222	-2.02933536369863	5.85292395588161e-05	0.000478381751108828
TRINITY_DN130816_c3_g1_i1	NA	NA	NA	NA	4.79630309257889	-5.9819834570553	6.89083303579963e-73	1.66792060925739e-70
TRINITY_DN126078_c0_g1_i1	NA	NA	NA	NA	4.47960528186656	-13.6851474506508	1.40837112191412e-117	1.1906369464662e-114
TRINITY_DN126394_c1_g1_i1	NA	NA	NA	NA	4.94199399673859	-2.54557241188463	3.60335812054613e-20	1.48840991292005e-18
TRINITY_DN135315_c2_g1_i1	NA	NA	NA	NA	2.62152831482765	-11.8221064633338	6.50194471450514e-60	1.20366658284145e-57
TRINITY_DN129891_c1_g1_i2	NA	NA	NA	NA	1.19430582929207	-2.67248295206678	2.21621267832911e-07	2.75257521781503e-06
TRINITY_DN129293_c1_g2_i1	NA	NA	NA	NA	5.39564709075227	-2.32252881250355	4.11041761225161e-18	1.45192773651707e-16
TRINITY_DN130820_c7_g1_i3	NA	NA	NA	NA	4.51450222085713	-3.41268012569293	6.99449852351238e-32	5.37559004707033e-30
TRINITY_DN167771_c0_g1_i1	NA	NA	NA	NA	0.500669001720167	-2.52634462096186	1.22284998133473e-06	1.33278561352004e-05
TRINITY_DN133792_c0_g2_i1	NA	NA	NA	NA	4.15185447255053	-3.00268503979983	1.06205031399889e-23	5.48589003332786e-22
TRINITY_DN126577_c0_g1_i1	NA	NA	NA	NA	4.20852646057226	-2.54492585042158	4.23610713240483e-18	1.4921687373896e-16
TRINITY_DN128358_c2_g2_i8	NA	NA	NA	NA	1.00822203082344	-2.97609687745541	2.08574966450424e-09	3.36506253124406e-08
TRINITY_DN125445_c4_g5_i1	NA	NA	NA	NA	2.4349432345827	-2.68735617331044	1.50529099246789e-13	3.71373445048353e-12
TRINITY_DN124685_c0_g2_i1	NA	NA	NA	NA	3.05656781300007	-3.21778807454197	3.46676331914625e-10	6.13566303560274e-09
TRINITY_DN119604_c0_g1_i1	NA	NA	NA	NA	2.74279732434091	-2.25215005787757	5.7997635228861e-11	1.11688384561456e-09
TRINITY_DN123601_c3_g9_i1	NA	NA	NA	NA	2.88740590020784	-2.18140232686606	1.04930005969601e-10	1.96546145598303e-09
TRINITY_DN141092_c0_g1_i1	NA	NA	NA	NA	0.741158615754509	2.17753744946912	0.00029607199160698	0.00209689412207099
TRINITY_DN115900_c0_g1_i2	NA	NA	NA	NA	2.70642741740148	2.39309870398609	0.000494878550667975	0.00333628649708697
TRINITY_DN114023_c0_g1_i1	NA	NA	NA	NA	3.376293969611	-2.79573368174558	1.5700191503659e-18	5.7458622931573e-17
TRINITY_DN123349_c1_g4_i2	NA	NA	NA	NA	3.60743183464167	-3.36515827508071	2.21478075980636e-08	3.14508788523006e-07
TRINITY_DN105624_c0_g1_i1	NA	NA	NA	NA	3.56844193430759	-9.65389425612377	2.61140454988924e-74	6.82788063858668e-72
TRINITY_DN132749_c1_g2_i5	NA	NA	NA	NA	2.83770944451071	-3.72918187432104	1.10036954014541e-20	4.63580934836677e-19
TRINITY_DN128845_c0_g1_i1	NA	NA	NA	NA	4.15353630383483	-2.20526911368701	9.03367802950897e-10	1.52538044064185e-08
TRINITY_DN125895_c0_g1_i2	NA	NA	NA	NA	4.45928974376107	-2.07780591501331	9.32150932782109e-12	1.9220497526195e-10
TRINITY_DN117842_c0_g1_i2	NA	NA	NA	NA	0.412889453558269	-2.29672473623825	3.83340571009312e-06	3.85651866796436e-05
TRINITY_DN121708_c0_g1_i1	NA	NA	NA	NA	3.42229681476481	-4.40949204185169	2.88359730968907e-37	2.85678886595055e-35
TRINITY_DN126881_c1_g2_i2	NA	NA	NA	NA	5.78916586382587	-2.90016942770263	8.57157515159022e-27	5.23836840950918e-25
TRINITY_DN121419_c0_g1_i2	NA	NA	NA	NA	3.62650426111307	-3.51917044937273	9.66323442445563e-27	5.87719308088833e-25
TRINITY_DN219526_c0_g1_i1	NA	NA	NA	NA	0.905218922672225	-2.39986259866277	9.47656953494866e-07	1.05506916832909e-05
TRINITY_DN134366_c0_g1_i3	NA	NA	NA	NA	2.3217005018087	-2.39647580710212	1.40895469292229e-09	2.32189141792691e-08
TRINITY_DN109823_c0_g1_i2	NA	NA	NA	NA	0.651091753919688	-2.59773208944024	2.13746831786225e-07	2.66521492023708e-06
TRINITY_DN135831_c0_g1_i2	NA	NA	NA	NA	4.19831843711853	-2.03822082053284	5.28962610588296e-10	9.19503065780697e-09
TRINITY_DN130625_c3_g1_i1	NA	NA	NA	NA	1.11553853562283	-2.52777302120805	7.10646114263879e-06	6.85300636880627e-05
TRINITY_DN121642_c2_g2_i2	NA	NA	NA	NA	1.07623825965699	-2.12778019231203	3.65218892858535e-06	3.69472738758603e-05
TRINITY_DN121728_c2_g2_i3	NA	NA	NA	NA	4.19691636233523	-2.93308766020281	2.18398188769618e-25	1.22816294092573e-23
TRINITY_DN122413_c4_g5_i2	NA	NA	NA	NA	2.37952188454977	-3.35298076606958	1.07938961453259e-12	2.46848326454242e-11
TRINITY_DN131105_c0_g1_i1	NA	NA	NA	NA	3.6023166279575	-2.19509100519715	7.1234783218506e-12	1.49805685902798e-10
