gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN129315_c0_g2_i1	NA	NA	NA	NA	4.56228045147792	-1.22093229491252	5.73633214451438e-06	5.60635282655776e-05	3.80454626304904	5.2769398825403	4.09407421412838	4.18010883614089	4.03084791763169	5.22868743479156	1	1
TRINITY_DN129315_c1_g1_i7	NA	NA	NA	NA	5.52149725360088	-3.80925313707653	1.57817041582989e-39	1.72523957268438e-37	3.17528895058848	7.15260443042605	3.24861024664754	2.90770502914175	3.11455359662801	6.62790918478542	1	1
TRINITY_DN129317_c1_g7_i1	NA	NA	NA	NA	3.90672549236818	-0.926783644830432	0.00443468813601979	0.0224317033318177	3.28900982164457	4.65234699314446	3.13856389691104	3.73093920981724	3.84110441760135	4.22649556676501	1	1
TRINITY_DN129322_c1_g3_i1	NA	NA	NA	NA	4.99370931937122	-0.800844951675177	0.00210681043792991	0.0118581727311981	4.7810427668051	5.53360470936164	4.5842738028695	4.74793873207689	4.58005884046196	5.41411817038228	1	1
TRINITY_DN129325_c2_g1_i1	NA	NA	NA	NA	6.22016554025977	-2.07666033041729	6.9492618521331e-14	1.7572001903669e-12	5.04929760163301	7.25975986728667	5.3070436569674	5.00373396606156	5.29464337187766	7.22999748780006	1	1
TRINITY_DN129327_c0_g1_i2	NA	NA	NA	NA	5.00567461835009	-0.695943309289874	0.00933988610545573	0.0416159858409291	4.84752151270163	5.62437289320246	4.73368759240171	4.73905466970527	4.61342129084423	5.20728109401922	1	1
TRINITY_DN129329_c6_g1_i3	NA	NA	NA	NA	4.44249402423851	0.822919642390388	0.0115756904617566	0.0494663288106269	4.82255613567991	3.52647288482345	4.91151314738013	4.56096585075632	4.30035671813154	4.10443089654498	2	2
TRINITY_DN129329_c6_g2_i1	LOC100495335	Chr02	86897619	86897619	3.38352778708266	1.03687913430689	0.00477838038887139	0.0238984980127305	4.05550945306491	2.49191561960949	3.72671553137505	3.44656899620216	3.26209132162154	2.73848986879464	2	2
TRINITY_DN129334_c0_g3_i1	NA	NA	NA	NA	1.92701268921686	-2.14691889693967	2.46237970121132e-06	2.56788133150171e-05	0.753942287920966	2.80359488105321	-0.0684339768591664	1.62450770035837	0.619183668099876	3.10544600972021	1	1
TRINITY_DN129335_c5_g2_i1	NA	NA	NA	NA	6.1628275955321	0.775670770161323	0.00937559799029921	0.041753102059696	6.26581506490825	5.52992612576626	6.1999377636768	6.43163990957297	6.582573797855	5.67220983388151	2	2
TRINITY_DN129335_c9_g1_i1	NA	NA	NA	NA	5.09385862263305	-1.42657182010446	4.96652957426699e-07	5.80733624078189e-06	4.10810807306071	6.01752144790647	4.29724878672943	4.56096585075632	4.75368545179686	5.72022885356668	1	1
TRINITY_DN129338_c2_g9_i1	NA	NA	NA	NA	4.13783889097513	-2.04208445810625	2.59710747816692e-13	6.24339714324828e-12	2.95176906400599	5.15566741340792	3.18359463955136	3.19437264704025	3.12075407712155	5.14531496399027	1	1
TRINITY_DN129342_c0_g1_i2	NA	NA	NA	NA	2.39514498301547	2.09187324311396	0.00432112418147063	0.0219491991769394	1.16482490014462	0.691190371675278	1.97095857593915	4.15894911808941	1.93038379514128	0.825727264178988	2	2
TRINITY_DN129343_c0_g2_i1	cfl2	Chr08	89075329	89075329	4.55987199531611	-1.22230633243667	7.30730162282012e-06	7.02797814781812e-05	4.03392104579748	5.47167500378329	4.01530572163698	4.07953366441845	3.9975413124688	4.99258484509827	1	1
TRINITY_DN129344_c3_g4_i22	NA	NA	NA	NA	7.18431191839479	-1.28440410863411	1.52715849051435e-05	0.000138278449255355	6.73751275903175	8.01353374792121	6.47702177321356	6.61081941888619	6.64520978497999	7.78622091190986	1	1
TRINITY_DN129357_c2_g3_i2	NA	NA	NA	NA	3.8997172227515	-2.05642038699263	1.74969879630905e-11	3.53029919427129e-10	2.7009191383737	5.01011508350788	3.22726227978192	2.73258509919	2.74873994090541	4.81822468479517	1	1
TRINITY_DN129360_c0_g1_i1	Xetrov90012961m	Chr05	3797422	3797422	7.55028134643079	-0.865485404723852	0.00437147183488684	0.0221523946011674	7.13611396312425	8.05891161985724	7.18985984947229	7.21088708433568	7.26467437231125	8.0736608899328	1	1
TRINITY_DN129361_c4_g3_i2	ptchd1	Chr02	40685252	40685252	6.94885449400507	-2.0238234577482	2.27211781491094e-12	5.00220937688986e-11	6.02855140599632	8.02892744222693	5.7587106243404	5.9952085081035	5.93950971226668	7.88031197092521	1	1
TRINITY_DN129373_c3_g2_i1	NA	NA	NA	NA	1.31576944142332	-1.88117494994785	0.000103251598253038	0.000801796397701635	-0.282743064475229	2.72855203764287	0.812623956790911	0.791369295209774	0.122148749698852	1.624821464163	1	1
TRINITY_DN129378_c1_g1_i1	mob1a	Chr03	112987550	112987550	0.476632450662569	-1.89743176075368	0.00247883694934746	0.0136196409682302	-2.80712269044285	1.65447716625873	-0.495403257123021	0.38053705495349	-0.210013611858925	1.15129874091476	1	1
TRINITY_DN129391_c3_g2_i4	NA	NA	NA	NA	2.49135605493692	-0.930879507341364	0.0114400387735205	0.049027080664756	2.51084365513432	3.3373844190267	1.91864566887625	2.01439952045943	1.97213333982961	2.66972280289084	1	1
TRINITY_DN129391_c3_g3_i2	LOC100145115	Chr08	22643804	22643804	4.41961622416776	-1.2186884605566	7.17291201740257e-05	0.000575694286662544	4.18846988156281	5.42490454302893	3.91539741917281	3.61141140054237	3.80690448118993	4.7063247976511	1	1
TRINITY_DN129393_c1_g1_i1	NA	NA	NA	NA	1.07749380250958	1.26843435195416	0.0102553399723003	0.0448828183567695	0.904284862170979	-0.0501483049966786	1.60774552252675	1.51219075605993	1.34665677760635	0.327327329486516	2	2
TRINITY_DN129398_c8_g2_i1	ap1b1	Chr01	132451489	132451489	0.307361326583734	-1.73063195079512	0.0010125127446543	0.00627243483876948	-0.51757420620735	1.21559981529311	0.173996306021996	-1.06782394539743	-0.642271228528716	1.15129874091476	1	1
TRINITY_DN129402_c0_g1_i1	NA	NA	NA	NA	4.02915044023162	-0.815536066998201	0.00647728729555505	0.0307923074770135	3.75921838013319	4.26232830297507	3.50516265698076	3.79062713435629	3.75203883112028	4.7309108504737	1	1
TRINITY_DN129414_c0_g1_i4	NA	NA	NA	NA	3.60986725565686	-2.05449462926585	3.64550506671002e-08	5.02485323379889e-07	2.17838373301002	4.89472053653145	2.96887103142731	2.94526764989586	1.95835063159094	4.30164607028839	1	1
TRINITY_DN129417_c3_g2_i1	NA	NA	NA	NA	4.69364133989685	-0.679301897157491	0.00980712503300519	0.0432570965368831	4.37602884579085	5.07970252365711	4.37695879158703	4.51798630282976	4.44820881754054	5.13684801183658	1	1
TRINITY_DN129420_c0_g1_i2	chtf18	Chr09	10510275	10510275	5.2373578568382	-1.54680608170848	2.56347837773278e-09	4.09156316023025e-08	4.54198554711928	6.13477827122882	4.39142625539227	4.54881607584724	4.6112209703252	6.00088939112972	1	1
TRINITY_DN129428_c0_g1_i1	sec22c-like	Chr06	2663966	2663966	4.14050455182794	-2.20530383405497	1.10041068564479e-14	2.98168972321829e-13	2.9285581010559	5.08973214992632	2.84118981566675	2.9878892955065	3.24516305911167	5.30876081509531	1	1
TRINITY_DN129431_c3_g2_i3	NA	NA	NA	NA	4.82694723893821	-1.1817415297808	7.23551936468992e-06	6.96686568440644e-05	4.23178080703144	5.62781864807087	4.39382345688163	4.32962606845598	4.31935142307725	5.35937169206599	1	1
TRINITY_DN129431_c4_g2_i2	NA	NA	NA	NA	4.02543819513581	-1.61186625761079	3.57109728411175e-07	4.28025374856532e-06	3.26140889584715	5.06706663618941	2.76915706972878	3.52308653422383	3.44617360546482	4.67352831908909	1	1
TRINITY_DN129435_c2_g1_i1	NA	NA	NA	NA	1.76428748262691	1.18815051409587	0.0089941656558954	0.0403734565247467	2.41388899687682	0.523738276154081	1.76416151729577	1.72870857790501	2.22328781356774	1.17354556282863	2	2
TRINITY_DN129437_c2_g2_i1	NA	NA	NA	NA	2.76410661910494	-1.73763320133943	3.80406417439582e-05	0.000322240065434292	1.77194097455079	4.22641346635038	1.57431922743116	2.41326742156739	1.90186408259152	2.77532335620432	1	1
TRINITY_DN129438_c4_g7_i1	NA	NA	NA	NA	6.38374002635195	-0.721673686452321	0.0105545424060691	0.045914975043349	6.05826215270186	6.897487315372	6.27922576411117	6.08838975758657	5.96126793269058	6.74395366287713	1	1
TRINITY_DN129440_c9_g2_i2	LOC100490338	scaffold_269	361	361	3.19630939255018	-1.6055362259172	5.01095789082954e-07	5.85388825551445e-06	2.49513029834729	4.22641346635038	2.5372852671114	2.46590734540677	2.32345718855712	3.85198243186792	1	1
TRINITY_DN129441_c7_g1_i3	gtf2a1	Chr08	62586720	62586720	2.3143921741904	-1.434421360305	0.00204532195245281	0.0115484021865324	2.01168776263779	1.80816665156396	1.60774552252675	1.47842593195433	1.56245872528663	3.7446296690326	1	1
TRINITY_DN129455_c0_g1_i2	NA	NA	NA	NA	3.89486554794447	-3.01117780815535	5.94076348449826e-10	1.02566128995129e-08	2.52638770957059	5.85649661698697	1.76416151729577	1.42624912500247	2.64070025935116	3.78130870577534	1	1
TRINITY_DN129463_c4_g4_i2	copz1	Chr02	142395009	142395009	0.6832173812605	-2.42973922699559	6.64601039034604e-05	0.000538174059769975	0.253953069135047	2.33211941136024	-1.00012859891807	-0.142531778455856	-1.71328378981136	1.01009303358642	1	1
TRINITY_DN129466_c1_g2_i3	dhx35	Chr10	31959493	31959493	4.2094436443164	-7.21315620467462	3.18525570639505e-66	6.7886096828228e-64	-1.90854355451981	5.98699061187765	-0.495403257123021	-0.971347339928629	-2.11805911770469	5.52857534144505	1	1
TRINITY_DN129466_c1_g3_i1	gpat2	Chr03	109286340	109286340	4.63813821900137	-3.76093324947967	3.07142267210695e-31	2.29785905044178e-29	2.54176607107153	6.29615077796733	1.65647622921712	2.30184962547584	2.49556078919139	5.68871625812269	1	1
TRINITY_DN129466_c1_g5_i1	NA	NA	NA	NA	3.88866183922243	-9.06729454363642	6.9052781315364e-73	1.66792060925739e-70	-3.62345078514179	5.71463596425063	-1.78315408155642	-2.7649089450951	-3.62345078514178	5.17318455062829	1	1
TRINITY_DN129467_c0_g1_i1	NA	NA	NA	NA	1.66309617897727	-1.84525771596585	1.25732145523085e-05	0.000115746594365026	0.326779692918207	2.34891940319288	0.596547640051088	1.33486182199734	0.687611074763022	2.80412769638883	1	1
TRINITY_DN129469_c0_g2_i4	LOC100487252	Chr05	48451092	48451092	3.84173442582903	-1.17084151278722	0.000210904303618351	0.00153926761104133	3.35142981044916	4.79096492368899	3.47378141289114	3.09203364151958	3.42628605463433	4.16119804427981	1	1
TRINITY_DN129474_c1_g1_i2	NA	NA	NA	NA	3.32293478139904	-2.86416622852003	1.49536102027511e-15	4.32937741965951e-14	1.20401585657636	4.75989631387018	1.91864566887625	2.1492666122788	1.36766469846886	4.32419448084496	1	1
TRINITY_DN129480_c0_g2_i9	NA	NA	NA	NA	3.810037828094	-1.43468938177452	3.2835402240211e-05	0.000282199753173918	3.28900982164457	4.9968518952743	2.92975792994276	2.92660858560915	3.4560155105975	4.04231912603321	1	1
TRINITY_DN129485_c0_g1_i1	NA	NA	NA	NA	5.17442289985461	-1.23289617867739	8.88725556620269e-05	0.000700213034079008	4.97760493638631	6.24658297372988	4.67379407005823	4.31295997249875	4.51799046184723	5.3630061419104	1	1
TRINITY_DN129488_c0_g1_i2	cel-like.1	Chr08	7200652	7200652	4.67473922866085	-3.73797621664007	1.39606324486603e-40	1.57364248961299e-38	2.38006670010663	6.23194049415166	2.18539368001554	2.36788432500118	2.41712085346326	5.8596759637131	1	1
TRINITY_DN129499_c0_g1_i2	NA	NA	NA	NA	4.68604753296315	-3.07941723454195	1.32127853678492e-27	8.37756656248476e-26	2.80654782662682	6.18943343924016	2.73174550026928	2.88210870711825	3.13307566013093	5.69833842535348	1	1
TRINITY_DN129503_c1_g1_i2	gprin3	Chr01	69220445	69220445	4.09107688777793	-1.37707152049931	1.96557918418286e-06	2.08059345864966e-05	3.4767321718661	5.04918837691696	3.54884103408007	3.46823413210846	3.42127103379716	4.62390199466872	1	1
TRINITY_DN129505_c0_g2_i3	NA	NA	NA	NA	4.8734005850821	-1.00655726161715	0.000136174706380502	0.00103189650109885	4.33248092133602	5.60527271140123	4.5088722682112	4.50337046348387	4.47265460695563	5.30246550438679	1	1
TRINITY_DN129519_c3_g2_i1	NA	NA	NA	NA	3.51957215944366	-2.49853299011258	9.93433526642827e-12	2.04011830791218e-10	2.09744201716406	5.11695942327359	2.05817598043958	2.50835274884344	2.02598401533115	4.01793586590572	1	1
TRINITY_DN129523_c0_g2_i1	cenpo-like	scaffold_100	15515	15515	2.36817837018082	-1.15495964492167	0.0023191977794403	0.0128820617788359	2.38006670010663	3.27721890445862	1.67236075831571	1.65505519190234	1.73405292121794	2.72348906577275	1	1
TRINITY_DN129524_c0_g1_i5	NA	NA	NA	NA	4.09573689533847	-1.39243572584152	7.63002801393986e-07	8.63510800935041e-06	3.62126365298472	4.87165425694289	3.45553796008507	3.39320541967534	3.42628605463433	4.85137747713418	1	1
TRINITY_DN129534_c0_g2_i3	sult4a1	scaffold_220	133531	133531	5.38760792954777	0.841475762581303	0.0044650601289918	0.0225541863038525	5.48084162333155	4.85116423340388	5.67248672472412	5.36763552780826	5.89045420449924	4.70059109376359	2	2
TRINITY_DN129542_c4_g3_i1	tmbim1	Chr09	76918149	76918149	5.3694193385935	0.98591161161781	0.00104609665663055	0.00646311897818858	5.30725050066912	4.5723459543427	5.50740651596185	5.81840789874512	5.81693940400605	4.7139344602741	2	2
TRINITY_DN129546_c2_g1_i2	NA	NA	NA	NA	1.81397387514706	-2.63649074581185	1.10476882511212e-09	1.84579360622488e-08	0.0104194085283033	3.20523821637247	0.26060610494002	0.0536592399267848	1.06734253926295	2.74593218232092	1	1
TRINITY_DN129548_c4_g1_i1	NA	NA	NA	NA	5.24276676990361	-1.22471651318984	2.32744161930767e-06	2.43216210749407e-05	4.72151641013793	5.98026710406938	4.65192936027852	4.65086306529469	4.81996741783784	5.88854185092843	1	1
TRINITY_DN129561_c4_g2_i1	NA	NA	NA	NA	3.80604459560564	-2.01983582528104	1.09690422305728e-09	1.83386189223328e-08	2.55698223484334	5.07213427950925	2.47525282840364	3.20988790393981	2.84176172670582	4.49733354734441	1	1
TRINITY_DN129571_c1_g1_i4	NA	NA	NA	NA	1.55633909167588	-2.25777791079615	7.74707578743853e-07	8.75585276831622e-06	0.855890799794376	3.09004982829551	0.596547640051088	0.142579644876709	0.0718318351561893	1.98073546194668	1	1
TRINITY_DN129575_c2_g1_i5	NA	NA	NA	NA	2.34575023929573	-1.56383554153018	6.09735479036701e-06	5.92494682732904e-05	1.51574568488093	3.186667554374	1.59112918097239	1.86561220356456	1.54412109458014	3.17325676029574	1	1
TRINITY_DN129577_c7_g3_i1	NA	NA	NA	NA	2.18125604036037	-1.44133468431509	0.000327871966445887	0.00229709635718248	1.7977898374226	3.28596912850666	0.896161028415788	1.52878138172013	1.81275767459039	2.5642220380867	1	1
TRINITY_DN129577_c7_g5_i1	NA	NA	NA	NA	3.73442578752033	-1.43555437056057	8.72398503117744e-06	8.27131620040083e-05	3.36013050919769	4.71848026342174	2.66185820607415	3.10315447318273	3.16342693388765	4.28896520217421	1	1
TRINITY_DN129581_c0_g1_i5	NA	NA	NA	NA	4.25117456720374	-1.87919116518159	1.13908785722841e-07	1.47020591526855e-06	2.9285581010559	5.12916760520021	2.91648098188639	4.06822853489431	3.07038763756833	5.28341305435326	1	1
TRINITY_DN129582_c1_g1_i1	NA	NA	NA	NA	6.91040648246033	-1.27693344842207	6.32266020872939e-05	0.000513794643427731	6.62830431763817	7.90376304210135	6.39682961639235	5.95740897286072	6.3437260174158	7.28467436526622	1	1
TRINITY_DN129583_c0_g1_i2	NA	NA	NA	NA	7.72290820010415	-0.895110667078957	0.00528005680335028	0.0260138442927478	7.4072190334647	8.5165980411896	7.3829219493612	7.35653221169969	7.28896756113836	7.93403669960161	1	1
TRINITY_DN129592_c2_g1_i2	NA	NA	NA	NA	5.51449668673679	-1.07943933890787	8.06826551517969e-05	0.000642673837927096	5.20229184115266	6.33250405317553	5.06680420604798	4.99031981993002	4.97174659927539	5.91436667436743	1	1
TRINITY_DN129593_c0_g1_i1	NA	NA	NA	NA	4.21415453035188	-1.97486443225493	4.16102693295053e-12	8.93581414678166e-11	3.40286389627289	5.19568758016308	2.89633361105994	3.36576470601275	3.23947587478256	5.21131905158905	1	1
TRINITY_DN129596_c3_g3_i3	NA	NA	NA	NA	2.64051344694154	-1.20530648094695	0.000461979605074072	0.00314458581424815	2.36285348166176	3.55571142425949	1.95805710595695	2.13849691874361	2.03913837187643	3.04639579996489	1	1
TRINITY_DN129618_c0_g1_i1	gins2	Chr04	67310826	67310826	2.33072545181464	-1.54496465759758	8.4863538461988e-05	0.000672483932388869	1.38543298603962	3.59848732899028	1.4871996122514	1.9042721455629	1.7013280972302	2.54728391006077	1	1
TRINITY_DN129618_c2_g1_i1	NA	NA	NA	NA	5.20230087319451	-2.0341045937962	2.51844083775929e-11	5.00569722000401e-10	4.30570690816247	6.57580466857227	3.97104050999653	4.42798408196212	3.97376055736891	5.72964380075194	1	1
TRINITY_DN129622_c1_g1_i1	NA	NA	NA	NA	3.29262437321479	-1.73914248658601	1.8307898304807e-08	2.63820975458247e-07	2.52638770957059	4.15178489533182	2.41987305750806	2.46590734540677	2.47634699664414	4.23973501904691	1	1
TRINITY_DN129630_c3_g1_i1	NA	NA	NA	NA	5.3469980236847	-0.941452314408303	0.000346061147599693	0.00241452622432556	4.92286508639415	5.98967126591549	5.06530112430843	4.89915169114582	4.95449288913873	5.80906063365858	1	1
TRINITY_DN129633_c3_g2_i1	arid1a	Chr02	51910250	51910250	2.359327495797	-5.54666046741521	8.53298918372103e-37	8.22865671777691e-35	-1.90854355451981	4.12277294342077	-1.33915728968813	-1.17121749660178	-1.26230313006509	3.60018140458062	1	1
TRINITY_DN129638_c0_g1_i3	NA	NA	NA	NA	4.25336483612586	-1.32580506635609	1.5276209172755e-06	1.64725857584784e-05	3.58461048894471	4.90895190224174	3.6283542881123	3.7593354845453	3.69915342411196	5.0672617023613	1	1
TRINITY_DN129643_c0_g1_i2	NA	NA	NA	NA	2.48009193975029	1.1084666695164	0.00446512772776765	0.0225541863038525	2.30994616110497	1.85596159498101	2.81280682690441	2.92660858560915	2.8861160176728	1.47165315930264	2	2
TRINITY_DN129644_c0_g1_i1	NA	NA	NA	NA	5.2406144482727	-0.857923497145511	0.00139293090166582	0.00828263250595008	5.03578442059418	5.91970875545363	4.91818979287213	4.76554439912513	4.85200035726082	5.56374265430161	1	1
TRINITY_DN129648_c0_g1_i3	NA	NA	NA	NA	4.29695324942978	1.11995459626896	0.00470322967935629	0.0235970941894825	4.32805294929632	3.28596912850666	3.92537403207275	4.38534810750046	5.30693128722154	3.62461024090421	2	2
TRINITY_DN129649_c3_g1_i3	NA	NA	NA	NA	6.54715485373005	-8.09171243299196	1.09965535742839e-39	1.21258518152604e-37	-2.2889758174553	8.42598609119701	-0.644846747405037	1.08855872101353	0.391965887682001	7.73641920315819	1	1
TRINITY_DN129649_c3_g2_i1	LOC100491976-like	scaffold_424	46750	46750	5.82721698635774	-12.7427499996216	4.88326584472841e-120	4.58701438348155e-117	-2.80712269044285	7.74385738343785	-3.10729496706639	-3.62345078514178	-3.62345078514178	6.98039083313911	1	1
TRINITY_DN129651_c0_g4_i5	NA	NA	NA	NA	7.41462177092376	-9.54993526664366	5.85812356481731e-37	5.69248007091557e-35	-0.282743064475229	9.3326848545891	0.723950882095855	-2.7649089450951	-1.26230313006509	8.55563242492435	1	1
TRINITY_DN129653_c1_g2_i1	NA	NA	NA	NA	2.34290969563648	1.45435225553196	0.000391385772780714	0.00269737118730013	2.85659681315785	0.792917686109484	2.64585697263046	2.4221752069607	2.77256370144907	1.57555034704803	2	2
TRINITY_DN129653_c1_g3_i2	NA	NA	NA	NA	1.66087090177519	1.27429423161464	0.00405403282493979	0.0208345249252529	2.17838373301002	0.334266432954733	1.76416151729577	1.86561220356456	2.03913837187643	1.01009303358642	2	2
TRINITY_DN129656_c4_g3_i2	NA	NA	NA	NA	5.11039619534103	-1.00810333927032	0.00032415813445288	0.00227484742833258	4.52660953744874	5.60876433322765	4.37210388283817	4.85542832133522	4.94053979668442	5.78307108959247	1	1
TRINITY_DN129659_c2_g1_i2	NA	NA	NA	NA	1.25863869817132	-2.18878648207766	2.49425373916914e-06	2.59791635863687e-05	-0.51757420620735	1.75873389901533	0.342309581610411	0.0988044093357937	0.547348426354567	2.67752746892058	1	1
TRINITY_DN129661_c1_g6_i1	yap1	Chr02	159058652	159058652	3.51033197070794	1.24637345883934	0.00117724184906285	0.00719104233524375	3.23326960638297	2.68951419131478	3.64454973765854	4.05397139522011	4.14779965932237	2.46850064727371	2	2
TRINITY_DN129671_c1_g5_i2	NA	NA	NA	NA	4.61441709264924	1.22752714249702	0.00118455684356835	0.00722354668588131	5.18525617870077	4.0831598776505	4.4081236156135	5.31240980428111	4.56422167338179	3.17876637468486	2	2
TRINITY_DN129671_c1_g9_i1	NA	NA	NA	NA	4.83533542485176	1.74038010221061	3.75489490722406e-05	0.000318500483735842	4.2174878164619	3.49662949998024	5.90285031939649	4.95239027920309	5.29601387563912	3.47141827523781	2	2
TRINITY_DN129672_c5_g1_i1	NA	NA	NA	NA	4.42597632933283	-0.9143237512057	0.00165816734203736	0.00964994036914904	4.25529221825197	5.12916760520021	3.69207300426334	4.08234615890257	4.1356037199348	4.78429209439682	1	1
