gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46
TRINITY_DN126321_c0_g2_i1	NA	NA	NA	NA	2.99390564924858	-1.36255914222701	2.29905891289441e-05	0.000202531198849697
TRINITY_DN121465_c5_g2_i1	NA	NA	NA	NA	1.22274744452343	9.37294809792126	2.35953135494778e-18	8.46427641077591e-17
TRINITY_DN126192_c3_g1_i1	NA	NA	NA	NA	3.9354367121311	-1.10332988452152	0.00179654456587827	0.0103389977943736
TRINITY_DN3392_c0_g1_i1	NA	NA	NA	NA	3.90243418493728	-1.54653616474118	3.90254197849939e-07	4.64753289326168e-06
TRINITY_DN129719_c1_g1_i2	NA	NA	NA	NA	5.53877225280469	-1.68331167749078	4.96057294706862e-09	7.63494865912998e-08
TRINITY_DN133613_c0_g1_i1	NA	NA	NA	NA	6.85668708811164	-2.00698845964424	2.69202188832545e-12	5.87565052768588e-11
TRINITY_DN130365_c0_g1_i1	NA	NA	NA	NA	4.54867536480897	-1.83386740647078	7.42856531683277e-11	1.41550167968079e-09
TRINITY_DN128120_c0_g1_i2	NA	NA	NA	NA	1.73528525385512	-2.02316884233804	0.000396507349470618	0.00272970124790277
TRINITY_DN97773_c0_g1_i1	NA	NA	NA	NA	0.477455487529596	-2.03104907157379	9.536543695338e-05	0.000746960534901675
TRINITY_DN117992_c0_g8_i1	NA	NA	NA	NA	0.22015573225826	-6.27050863274419	1.01662024419285e-15	2.98420400847442e-14
TRINITY_DN123462_c3_g2_i2	NA	NA	NA	NA	3.07632805278208	-1.68633694179872	3.38564878379709e-07	4.07144734256339e-06
TRINITY_DN121511_c0_g3_i2	NA	NA	NA	NA	0.46818993300286	-1.48774017801732	0.00292637395164541	0.0157076605633081
TRINITY_DN123158_c1_g1_i2	NA	NA	NA	NA	1.87963012134534	1.15949582880252	0.0111531808762481	0.0479923606011882
TRINITY_DN127251_c2_g2_i1	NA	NA	NA	NA	0.402440642231853	-1.26552481347754	0.0108079266099864	0.0468325020814072
TRINITY_DN124186_c1_g1_i1	NA	NA	NA	NA	5.86687148289448	-1.56420495615097	7.53947090631024e-09	1.13751374851779e-07
TRINITY_DN134258_c1_g1_i5	NA	NA	NA	NA	5.69574162904131	-1.0143089225904	0.000975295015421142	0.00605963551717565
TRINITY_DN104410_c0_g2_i1	NA	NA	NA	NA	0.461617950320273	-1.7326624691133	0.00772617202953753	0.035562826681149
TRINITY_DN133244_c2_g1_i3	NA	NA	NA	NA	5.09727731611498	-1.36588186081061	1.44766220694513e-07	1.84130435770022e-06
TRINITY_DN132212_c1_g1_i1	NA	NA	NA	NA	5.35633860282923	-1.30477443134742	1.07528925744974e-06	1.1836582529271e-05
TRINITY_DN136169_c1_g1_i2	NA	NA	NA	NA	1.70833143340374	1.18431968096478	0.00894518225879841	0.0402176409231777
TRINITY_DN126447_c0_g1_i1	NA	NA	NA	NA	4.78588667502565	-3.2621723268029	3.29212848216361e-28	2.16308193172626e-26
TRINITY_DN123125_c7_g3_i1	NA	NA	NA	NA	3.89411048816743	1.72821458718685	0.00197194155225429	0.0112135384861599
TRINITY_DN124286_c0_g1_i1	NA	NA	NA	NA	4.06651087610323	-2.15595766416786	7.89702920120594e-11	1.49913513922893e-09
TRINITY_DN125700_c0_g1_i1	NA	NA	NA	NA	6.76172182279392	-1.14817782598318	0.000162565324798538	0.00121264169633545
TRINITY_DN131079_c3_g2_i1	NA	NA	NA	NA	3.59147814449887	-3.77554387875505	3.13208617039066e-30	2.26313303286177e-28
TRINITY_DN60784_c0_g1_i1	NA	NA	NA	NA	4.23633441572093	-3.08061036062834	1.09866101306536e-21	4.86286921699192e-20
TRINITY_DN109596_c0_g1_i1	NA	NA	NA	NA	5.2126241254126	-7.69053602939035	2.36860165880382e-93	9.5353135350131e-91
TRINITY_DN125033_c0_g2_i2	NA	NA	NA	NA	5.11144528006138	-1.33493344060993	1.99334394906902e-06	2.10646621817868e-05
TRINITY_DN78607_c0_g1_i1	NA	NA	NA	NA	4.38415449245226	-1.87696324335253	3.59663987539049e-10	6.36108650764669e-09
TRINITY_DN132336_c0_g1_i3	NA	NA	NA	NA	4.30182611515236	-2.43695730336098	2.31641965128222e-18	8.33319648167655e-17
TRINITY_DN117326_c0_g1_i4	NA	NA	NA	NA	2.61109929096853	-1.96426229709609	1.86783769652912e-08	2.68549317796891e-07
TRINITY_DN130516_c0_g2_i1	NA	NA	NA	NA	2.23547043675377	-11.4384225093472	3.52115624910665e-45	4.42096855395262e-43
TRINITY_DN130597_c4_g6_i7	NA	NA	NA	NA	5.93390284689675	-1.14515652814378	6.66099692064556e-05	0.000539215460904605
TRINITY_DN125043_c0_g2_i6	NA	NA	NA	NA	5.14247500162071	-2.79173124493158	9.72244839119578e-26	5.55362018237629e-24
TRINITY_DN124651_c3_g3_i3	NA	NA	NA	NA	5.21411511744368	-2.66631062195695	2.00725596647731e-23	1.00608746683394e-21
TRINITY_DN112749_c0_g3_i7	NA	NA	NA	NA	3.78778987378479	-1.41192712619216	7.39265412424613e-06	7.09661218391863e-05
TRINITY_DN111323_c0_g3_i1	NA	NA	NA	NA	2.24590689556289	-2.07906465934574	1.22424788340395e-08	1.79892090491836e-07
TRINITY_DN90841_c0_g2_i1	NA	NA	NA	NA	4.20455516544296	1.80970762645298	9.7350279318313e-06	9.14782432038182e-05
TRINITY_DN133209_c1_g2_i1	NA	NA	NA	NA	3.9381137798106	-1.56266647208249	3.0420438285588e-07	3.68080500635495e-06
TRINITY_DN115646_c0_g1_i1	NA	NA	NA	NA	5.49680541929672	-2.24726377786473	3.25976112705455e-15	9.12517237354938e-14
TRINITY_DN99228_c1_g1_i1	NA	NA	NA	NA	0.143761276953505	-1.34797795437762	0.0091831032449345	0.0410854014770129
TRINITY_DN133650_c1_g3_i5	NA	NA	NA	NA	3.29776189193956	-2.60154075439594	2.5215435348746e-16	7.82309058449873e-15
TRINITY_DN108703_c0_g8_i1	NA	NA	NA	NA	0.588388537779996	-1.92118250526527	0.000291407500768413	0.00206674413716121
TRINITY_DN124650_c4_g3_i2	NA	NA	NA	NA	4.57377430699283	-1.81805561036897	7.50075092103208e-11	1.42818351996408e-09
TRINITY_DN132037_c1_g3_i1	NA	NA	NA	NA	4.11855545486774	-2.03562235144697	8.28003626668903e-13	1.91429607835704e-11
TRINITY_DN128960_c2_g2_i7	NA	NA	NA	NA	3.77208718750853	-1.41575797279247	0.000949428486635554	0.00591776979062446
TRINITY_DN129774_c0_g2_i2	NA	NA	NA	NA	5.87361469907593	-1.02697446775549	0.00012520725358446	0.000956477820906351
TRINITY_DN135433_c1_g5_i1	NA	NA	NA	NA	4.84652253056519	-2.56714356936931	6.12025553828214e-21	2.61316365255743e-19
TRINITY_DN131686_c3_g2_i3	NA	NA	NA	NA	4.08665138114019	-2.49022236307704	2.80095010660329e-14	7.32347387666729e-13
TRINITY_DN128483_c5_g2_i2	NA	NA	NA	NA	5.7215502753717	-1.44926652192197	1.57050797983356e-07	1.98560435615846e-06
TRINITY_DN135269_c8_g2_i2	NA	NA	NA	NA	2.9688963143997	-1.16733948533739	0.00051685771331489	0.00346718986833573
TRINITY_DN108791_c0_g2_i1	NA	NA	NA	NA	2.50523627755326	-1.693957632398	5.62146633126929e-05	0.000461098412333932
TRINITY_DN99075_c0_g1_i2	NA	NA	NA	NA	2.15506774792629	-2.35400579027509	3.36971964637089e-07	4.05421393127413e-06
TRINITY_DN128991_c5_g5_i3	NA	NA	NA	NA	5.10991789741552	-1.52331303832979	1.20207616711855e-07	1.54678111367127e-06
TRINITY_DN93756_c0_g2_i1	NA	NA	NA	NA	2.08652033523981	-1.17773471679334	0.00134087265556345	0.00800923511314182
TRINITY_DN124133_c1_g1_i1	NA	NA	NA	NA	4.96388120467031	-1.0827869574955	9.21446807716293e-05	0.000723745244264498
TRINITY_DN122597_c0_g1_i2	NA	NA	NA	NA	2.07292949318024	-3.98804091035664	2.87395069936474e-15	8.09879307080985e-14
TRINITY_DN128240_c0_g1_i1	NA	NA	NA	NA	2.48177945601001	-1.9103017148477	4.49016767656382e-07	5.28934661463129e-06
TRINITY_DN44076_c0_g1_i1	NA	NA	NA	NA	4.29457113430095	-1.90411675044123	6.39194738386004e-11	1.2253406617495e-09
TRINITY_DN116561_c0_g1_i1	NA	NA	NA	NA	0.615531538811462	-1.65264257331049	0.000292694413296183	0.00207513592136862
TRINITY_DN107879_c0_g1_i1	NA	NA	NA	NA	1.39680820371637	1.70180531342723	0.00500645290832778	0.0248919150482276
TRINITY_DN129286_c0_g1_i3	NA	NA	NA	NA	3.25569560138008	-1.01433519865981	0.00323096463767294	0.0171287050879308
TRINITY_DN207825_c0_g1_i1	NA	NA	NA	NA	2.23755362175068	1.68836102725507	0.00455285213756138	0.0229379093986555
TRINITY_DN117639_c0_g2_i1	NA	NA	NA	NA	2.41451688993645	-1.47117450762945	0.000730881764907821	0.00471429891190035
TRINITY_DN115074_c0_g1_i1	NA	NA	NA	NA	3.83530254689109	-1.83926239027888	4.26771478903324e-09	6.61195983380947e-08
TRINITY_DN132063_c0_g2_i2	NA	NA	NA	NA	0.573352415957857	-2.2157628464602	1.39284540700763e-05	0.000127206860686091
TRINITY_DN112465_c0_g1_i1	NA	NA	NA	NA	4.52262607762168	-1.70334942561694	2.40501392796127e-09	3.85562346655839e-08
TRINITY_DN124732_c1_g2_i1	NA	NA	NA	NA	3.79324387670257	-1.15056677403069	0.000167362151430166	0.00124585819916991
TRINITY_DN134083_c4_g1_i1	NA	NA	NA	NA	1.87317196293174	-1.77462822912874	2.22625134063753e-05	0.000196595356898499
TRINITY_DN130609_c0_g1_i2	NA	NA	NA	NA	4.28689932279693	-1.87848915058847	2.03603316001294e-09	3.28694290288022e-08
TRINITY_DN125423_c4_g2_i5	NA	NA	NA	NA	1.47601383480325	-2.05119041888919	1.61499179459073e-05	0.000145504163035204
TRINITY_DN133900_c1_g3_i3	NA	NA	NA	NA	6.08262054031124	2.67558802128865	0.000106786346041644	0.00082570588667932
TRINITY_DN104383_c0_g4_i1	NA	NA	NA	NA	0.275016382025257	-2.56429316699534	4.83320849773394e-07	5.66188609328074e-06
TRINITY_DN132228_c1_g9_i1	NA	NA	NA	NA	3.59959272030761	-1.67165238957717	3.64450957486423e-06	3.68844869759974e-05
TRINITY_DN151109_c0_g1_i1	NA	NA	NA	NA	4.60593586260437	-1.78964189726181	2.16485775358315e-11	4.33689749971373e-10
TRINITY_DN124136_c0_g3_i1	NA	NA	NA	NA	1.28012003255819	1.65625659074755	0.000999273132638882	0.00619647070659837
TRINITY_DN91682_c1_g1_i1	NA	NA	NA	NA	2.86954303645861	-1.19165962834102	0.00036599018353678	0.00254143363234104
TRINITY_DN116617_c0_g2_i3	NA	NA	NA	NA	1.86161210663964	-3.96745019908075	1.43844273230541e-16	4.53753539511566e-15
TRINITY_DN114983_c0_g1_i1	NA	NA	NA	NA	1.13647703537776	-1.31552744791829	0.0031171899362397	0.0165809922741005
TRINITY_DN168935_c0_g1_i1	NA	NA	NA	NA	1.25781141555754	-1.3441497634815	0.0019186219968083	0.0109471520996742
TRINITY_DN126737_c1_g8_i8	NA	NA	NA	NA	5.23890702455903	-1.37604541892826	5.1422509704929e-06	5.07659669574313e-05
TRINITY_DN114581_c0_g1_i2	NA	NA	NA	NA	3.88204057447695	6.27132605700665	1.41578110457015e-05	0.00012902278251566
TRINITY_DN97036_c0_g2_i1	NA	NA	NA	NA	5.14332889414119	-1.69390400264714	8.04678920928581e-10	1.36601518022695e-08
TRINITY_DN111151_c0_g1_i1	NA	NA	NA	NA	3.72330685097968	-2.03975751875045	3.4233151215341e-10	6.06299707488463e-09
TRINITY_DN134516_c0_g13_i1	NA	NA	NA	NA	3.28169403860152	-1.59001634455986	5.53791221977098e-05	0.000455283141345438
TRINITY_DN130141_c2_g1_i3	NA	NA	NA	NA	5.73288800217249	-1.1653403583717	0.000820550102673968	0.00520530057629244
TRINITY_DN118842_c0_g1_i2	NA	NA	NA	NA	3.99710585248827	-4.24383499945922	4.89650364275515e-37	4.77635097644446e-35
TRINITY_DN122908_c0_g1_i1	NA	NA	NA	NA	2.1905941804281	1.38211791886778	0.00128996253478608	0.00775077702137993
TRINITY_DN121709_c1_g3_i3	NA	NA	NA	NA	2.39849715162428	-8.16946829070944	2.92630015380273e-34	2.58595207319669e-32
TRINITY_DN118339_c0_g1_i5	NA	NA	NA	NA	3.37423097423395	-2.1949736084574	6.26827767185448e-08	8.38481320219268e-07
TRINITY_DN117838_c2_g1_i2	NA	NA	NA	NA	2.34090194740122	-5.73817411165641	9.44538523164273e-37	9.03976831112917e-35
TRINITY_DN132634_c4_g1_i1	NA	NA	NA	NA	2.62065755828139	-1.88723230413691	3.59332042156195e-08	4.95831297778315e-07
TRINITY_DN128999_c1_g2_i3	NA	NA	NA	NA	3.56386759215482	-1.44879863424094	3.46690987774409e-06	3.5298180778541e-05
TRINITY_DN121846_c0_g2_i2	NA	NA	NA	NA	1.52437328227698	1.60616567097315	0.000879856550163843	0.00554132650242249
TRINITY_DN129794_c1_g1_i1	NA	NA	NA	NA	2.73920498855942	-3.06968084775052	6.44130742300618e-18	2.24093880469524e-16
TRINITY_DN135041_c2_g6_i4	NA	NA	NA	NA	2.46489219839967	1.0684459157915	0.00671268319415121	0.0317329116812792
TRINITY_DN124886_c0_g1_i1	NA	NA	NA	NA	6.19511906028139	-1.84135391741479	2.71495544664341e-11	5.3794296904508e-10
TRINITY_DN131363_c0_g1_i2	NA	NA	NA	NA	4.84860957815722	-1.98043174724164	3.91986023694441e-13	9.29985924503125e-12
TRINITY_DN115152_c0_g2_i1	NA	NA	NA	NA	2.41397184935656	-1.35394594426494	0.000153516787972916	0.00115362748935381
TRINITY_DN127952_c0_g1_i2	NA	NA	NA	NA	4.68005306980156	-1.90232451318701	1.85542321265883e-12	4.1278283788994e-11
TRINITY_DN126982_c2_g1_i1	NA	NA	NA	NA	1.38399296572442	-1.60410667122205	0.000173744836997785	0.00128883198477269
TRINITY_DN130098_c0_g1_i16	NA	NA	NA	NA	1.6970885501947	-1.48544261542837	0.000155213563433879	0.00116397524218987
TRINITY_DN105455_c0_g3_i1	NA	NA	NA	NA	1.1871684787931	-2.73705693848361	4.74588010213736e-07	5.56987557382729e-06
TRINITY_DN125531_c0_g2_i1	NA	NA	NA	NA	3.23973933881369	-3.51895248282756	2.50561096441103e-26	1.48822728991552e-24
TRINITY_DN126701_c6_g2_i1	NA	NA	NA	NA	5.37844692585874	-1.05339014671967	0.00109662270521036	0.00674734232157813
TRINITY_DN127806_c0_g1_i2	NA	NA	NA	NA	6.16024915696554	-1.76781703605564	3.88758144179305e-08	5.33821551308908e-07
TRINITY_DN126545_c0_g3_i5	NA	NA	NA	NA	5.92316508802351	-5.09310788207929	8.53377376769342e-24	4.4442211559803e-22
TRINITY_DN124616_c3_g3_i1	NA	NA	NA	NA	3.3269797151834	-1.25866250101046	0.000158970719020934	0.00118897533937155
TRINITY_DN117387_c0_g1_i3	NA	NA	NA	NA	5.99001918180389	-2.4775219682006	3.40245416791863e-18	1.20535015737772e-16
TRINITY_DN84260_c0_g2_i1	NA	NA	NA	NA	0.779003620192105	-1.65602278262512	0.000494565694938095	0.00333506385403349
TRINITY_DN125877_c0_g1_i2	NA	NA	NA	NA	5.33344938058656	-1.49363429105875	6.49633470582644e-08	8.6670195060058e-07
TRINITY_DN124814_c0_g1_i1	NA	NA	NA	NA	2.14506628167106	-2.93968290658171	1.29506770786403e-15	3.77534565595949e-14
TRINITY_DN124181_c0_g1_i1	NA	NA	NA	NA	4.11505378301551	1.38225096293737	0.000191448909410611	0.00140780726021221
TRINITY_DN135433_c1_g3_i3	NA	NA	NA	NA	7.6384760669651	-1.1655545414181	0.000146225408868579	0.00110374072015622
TRINITY_DN119236_c0_g1_i1	NA	NA	NA	NA	4.35847563347544	-1.05091209459452	0.000136366854884483	0.00103301558350665
TRINITY_DN110412_c0_g1_i1	NA	NA	NA	NA	2.41410229435213	-1.27233454044862	0.000905634899290738	0.00568110618743797
TRINITY_DN129699_c2_g5_i1	NA	NA	NA	NA	7.76357928646599	-1.35134356510756	1.14461909193985e-05	0.000106141972247819
TRINITY_DN95726_c0_g1_i1	NA	NA	NA	NA	4.84540253024899	7.50607119282437	0.00471733927894446	0.0236615863635277
TRINITY_DN136052_c0_g3_i1	NA	NA	NA	NA	2.43339721918154	-1.81100935495267	3.11404818564437e-07	3.76446568562023e-06
TRINITY_DN134728_c0_g1_i6	NA	NA	NA	NA	2.89031406331133	-1.14626543494447	0.00188985817748402	0.0108110919453755
TRINITY_DN134741_c2_g3_i1	NA	NA	NA	NA	4.16768132901361	-1.62818759590493	1.62659413611628e-08	2.36141695273195e-07
TRINITY_DN50226_c0_g2_i1	NA	NA	NA	NA	3.71657951404926	-1.81258222317535	2.96908679408008e-07	3.60296551538081e-06
TRINITY_DN128942_c1_g1_i2	NA	NA	NA	NA	2.56986305690082	-1.02956662914154	0.00964911325648939	0.0426937910696239
TRINITY_DN67822_c0_g2_i1	NA	NA	NA	NA	1.05541331706256	-3.63730030529802	2.3709668825612e-06	2.47560568445933e-05
TRINITY_DN132741_c0_g3_i1	NA	NA	NA	NA	1.45118809784398	1.43240748024516	0.0060489619447689	0.0291162977497113
TRINITY_DN119944_c0_g1_i1	NA	NA	NA	NA	2.45340287678442	-1.86520754507079	8.21955225613819e-06	7.82817440180912e-05
TRINITY_DN110356_c0_g1_i1	NA	NA	NA	NA	5.86032980773987	-2.13514138580053	5.42612350446743e-14	1.38867148658227e-12
TRINITY_DN134566_c2_g1_i1	NA	NA	NA	NA	3.21232010576556	-2.23629075733631	5.51509143963473e-09	8.45158604785595e-08
TRINITY_DN118496_c0_g1_i2	NA	NA	NA	NA	5.59684505604233	-2.46814802633556	3.26595136917679e-08	4.538688143839e-07
TRINITY_DN129285_c0_g1_i3	NA	NA	NA	NA	2.22077931028832	-4.47446993998454	1.99748895835313e-23	1.00317455369806e-21
TRINITY_DN100115_c0_g1_i1	NA	NA	NA	NA	3.60033173103434	-2.06332721667416	3.06362876308666e-10	5.44497215763167e-09
TRINITY_DN120059_c0_g1_i4	NA	NA	NA	NA	3.7407971702439	-1.78125685291152	2.2435332678108e-09	3.60814779570181e-08
TRINITY_DN132185_c3_g10_i3	NA	NA	NA	NA	5.24464167642374	-1.6337139799999	2.48532653463988e-09	3.97182429562298e-08
TRINITY_DN135135_c3_g2_i1	NA	NA	NA	NA	2.28978370803552	-2.01109995368524	7.08774728161733e-07	8.06819778080695e-06
TRINITY_DN113131_c0_g1_i5	NA	NA	NA	NA	4.06349316341073	1.31552404746666	0.000720660131293541	0.00465428628720825
TRINITY_DN130667_c0_g1_i5	NA	NA	NA	NA	3.57171236298669	-2.22333392522219	5.35902261891999e-07	6.23751866273744e-06
TRINITY_DN129953_c1_g1_i1	NA	NA	NA	NA	5.89647012053659	-1.33159151840605	2.15448094659337e-06	2.26260645000005e-05
TRINITY_DN122859_c0_g1_i1	NA	NA	NA	NA	0.263420280243299	-1.99675046221471	0.000131342436934695	0.000997934956721909
TRINITY_DN119467_c0_g1_i2	NA	NA	NA	NA	4.70349078504477	-1.59380709822833	4.04201822076217e-09	6.28532594205826e-08
TRINITY_DN120148_c0_g1_i3	NA	NA	NA	NA	5.03863381050141	-1.34118448940466	2.02608854183266e-05	0.000180047854232516
TRINITY_DN115189_c0_g1_i2	NA	NA	NA	NA	3.59538148896533	-1.55632033560377	4.00612930760248e-05	0.000338339831832881
TRINITY_DN130876_c2_g5_i1	NA	NA	NA	NA	0.372624359572519	-2.5053208817831	0.000118631057325912	0.000909253815623992
TRINITY_DN128659_c2_g1_i2	NA	NA	NA	NA	2.57605524255297	1.13552321634161	0.00242319876717508	0.0133689726197726
TRINITY_DN117979_c0_g1_i1	NA	NA	NA	NA	0.349042274980693	-1.8114861738024	0.000324306519308796	0.00227525918193905
TRINITY_DN118245_c0_g1_i2	NA	NA	NA	NA	6.84324236010753	-11.8530766627619	7.45726279520676e-128	1.11253587654138e-124
TRINITY_DN92608_c0_g1_i1	NA	NA	NA	NA	1.23154505552805	-1.30992662649502	0.00877836342905615	0.0396158589431542
TRINITY_DN156234_c0_g1_i1	NA	NA	NA	NA	5.25364565245301	8.82471083403054	0.000822639714859651	0.00521547551808538
TRINITY_DN124911_c0_g2_i4	NA	NA	NA	NA	4.86762439280542	-1.71214368356428	6.33743671550806e-09	9.64766326402853e-08
TRINITY_DN132181_c5_g1_i2	NA	NA	NA	NA	3.92698214585747	-2.67215029722977	8.55130083905283e-19	3.21777584391777e-17
TRINITY_DN116815_c0_g2_i2	NA	NA	NA	NA	0.210604979369691	-4.92796784029644	5.36045456058529e-14	1.37463952037982e-12
TRINITY_DN118260_c1_g3_i2	NA	NA	NA	NA	2.15697634490253	-1.27671278778803	0.00371328672890148	0.0192984381185245
TRINITY_DN134495_c3_g5_i1	NA	NA	NA	NA	3.34489577329215	1.05042075458048	0.00997936858077525	0.0439022976488503
TRINITY_DN123367_c1_g1_i4	NA	NA	NA	NA	5.27313091299664	-1.66361339196679	6.9025515587177e-08	9.165576577602e-07
TRINITY_DN118226_c0_g1_i1	NA	NA	NA	NA	2.10760493114055	-2.04501699849526	2.97443667989518e-06	3.06283650326844e-05
TRINITY_DN96802_c0_g1_i1	NA	NA	NA	NA	3.24145776595455	-3.99499560357885	2.50964197425488e-19	9.79223688477726e-18
TRINITY_DN132053_c4_g3_i1	NA	NA	NA	NA	6.02454045626088	-1.10803137788956	0.000169742972758138	0.00126209946499322
TRINITY_DN136417_c0_g1_i2	NA	NA	NA	NA	3.11603584908852	1.28278775520485	0.000774997524438236	0.00495765735094497
TRINITY_DN119808_c1_g1_i1	NA	NA	NA	NA	1.84117825260918	-1.09840203800724	0.0052059087760483	0.0257122216899975
TRINITY_DN133933_c5_g7_i2	NA	NA	NA	NA	3.42467124253361	-1.36126963963807	0.00125697613467562	0.00759034017324836
TRINITY_DN132993_c1_g1_i1	NA	NA	NA	NA	4.59156621120986	1.20578902426851	0.00274010523031169	0.014852436172508
TRINITY_DN130671_c3_g1_i1	NA	NA	NA	NA	2.33640241938148	-3.6278508926382	6.30008562925843e-16	1.87979731446179e-14
TRINITY_DN111616_c0_g1_i1	NA	NA	NA	NA	5.93155321040661	-1.04078548916982	0.000119288689070305	0.000913741991000023
TRINITY_DN134844_c0_g1_i1	NA	NA	NA	NA	2.41472832715465	-2.45491728757659	4.1199188587422e-10	7.24614300245628e-09
TRINITY_DN119941_c0_g1_i2	NA	NA	NA	NA	4.08783583554668	-1.64029922927871	3.84751370395704e-08	5.28892371597607e-07
TRINITY_DN133726_c0_g3_i2	NA	NA	NA	NA	1.25934938941823	-4.13262362529942	1.76128808897464e-17	5.95597180167665e-16
TRINITY_DN104496_c0_g2_i1	NA	NA	NA	NA	0.917138004900401	-3.22481347161268	4.989741887938e-11	9.66029265357889e-10
TRINITY_DN119499_c0_g1_i1	NA	NA	NA	NA	3.09934788442067	-3.01103145155082	1.63159728778008e-17	5.5395676589931e-16
TRINITY_DN129198_c1_g2_i1	NA	NA	NA	NA	2.5821465287054	-3.00518374949054	2.25404038022353e-16	7.01435240775819e-15
TRINITY_DN132547_c1_g4_i1	NA	NA	NA	NA	7.38921071596702	1.2744852469528	0.000478532773437149	0.00324333196149465
TRINITY_DN130471_c0_g1_i1	NA	NA	NA	NA	3.06354077512651	-3.33063269904992	3.25180040191429e-16	9.99662567192125e-15
TRINITY_DN119732_c0_g1_i7	NA	NA	NA	NA	3.61369034647964	-1.27284538086572	5.92229273255838e-05	0.000483428349800919
TRINITY_DN67021_c0_g1_i1	NA	NA	NA	NA	2.06753273829004	-1.5809648834249	3.56964919261496e-05	0.000304416418369538
TRINITY_DN106700_c0_g2_i1	NA	NA	NA	NA	5.09981218298272	-1.68250763445254	1.13855752265988e-09	1.89974315063814e-08
TRINITY_DN132031_c0_g1_i1	NA	NA	NA	NA	2.02574069066467	-1.94556059252069	6.72743858714488e-08	8.95649855365714e-07
TRINITY_DN129688_c2_g3_i1	NA	NA	NA	NA	2.19952918093421	-2.31346185048575	9.68831715392497e-06	9.11068222683889e-05
TRINITY_DN125554_c0_g2_i1	NA	NA	NA	NA	3.57278831414986	-2.18088513822268	7.35749914522583e-11	1.40406992717244e-09
TRINITY_DN105307_c0_g1_i1	NA	NA	NA	NA	5.80926301877436	1.00942792802106	0.0104951635012541	0.0457272524856221
TRINITY_DN127870_c2_g2_i1	NA	NA	NA	NA	1.4571980822467	1.94655302849003	0.00018737369478636	0.0013810437800557
TRINITY_DN127630_c2_g3_i1	NA	NA	NA	NA	4.53300247766839	-3.10973310509403	3.9286069071306e-21	1.69163545634374e-19
TRINITY_DN126201_c3_g1_i4	NA	NA	NA	NA	5.46498938094887	-1.72584256838773	9.47368656391312e-11	1.78375381316974e-09
TRINITY_DN125260_c4_g1_i9	NA	NA	NA	NA	3.9393507749472	1.15719232578794	0.000363931974843685	0.00253016522642147
TRINITY_DN114033_c0_g1_i2	NA	NA	NA	NA	0.0287362587983077	-7.58458307412948	6.66199513707855e-20	2.725185817203e-18
TRINITY_DN134513_c3_g1_i2	NA	NA	NA	NA	6.03029118532855	-1.03750199781044	0.000121143304563473	0.000927388013986958
TRINITY_DN207462_c0_g1_i1	NA	NA	NA	NA	2.66377708139308	-1.34324976807604	0.000503665840120634	0.00338652519542405
TRINITY_DN133301_c2_g3_i5	NA	NA	NA	NA	4.57036549256734	-2.51913003296499	4.3645322243964e-17	1.42830021000183e-15
TRINITY_DN120412_c0_g1_i2	NA	NA	NA	NA	6.18611987921822	-7.33964203295275	1.21328224073385e-84	3.89509673284707e-82
TRINITY_DN125398_c5_g2_i1	NA	NA	NA	NA	3.10137782676279	1.07226585864109	0.00405172937103277	0.0208269072371571
TRINITY_DN128913_c0_g3_i1	NA	NA	NA	NA	1.27229620230047	-2.64205890376544	7.02184164330699e-09	1.0638467607978e-07
TRINITY_DN129001_c0_g2_i2	NA	NA	NA	NA	1.54740511890659	-1.7067170789875	3.70999454290609e-05	0.000315219033826413
TRINITY_DN126808_c0_g1_i1	NA	NA	NA	NA	3.91915990278273	1.35487337342976	0.000747248888553354	0.00480642310714942
TRINITY_DN123875_c3_g3_i2	NA	NA	NA	NA	3.05164474078676	-4.0321655688787	1.04658236318791e-26	6.35010093185929e-25
TRINITY_DN130989_c0_g1_i2	NA	NA	NA	NA	1.65741261115393	-2.36483942845845	4.76179467000323e-09	7.35049521732331e-08
TRINITY_DN121497_c2_g2_i2	NA	NA	NA	NA	3.45036952262757	1.65636443170574	6.9122519051002e-05	0.000556535024816353
TRINITY_DN96685_c0_g2_i1	NA	NA	NA	NA	0.211163253404444	-1.92931162605687	0.00806296658828961	0.0368921087158941
