Tissue_specific_index	Tissue_name
TRINITY_DN133149_c0_g1_i2	0.789498476032142	Brain_fmean
TRINITY_DN129960_c2_g1_i1	0.546781305114638	G43_M_mean
TRINITY_DN165443_c0_g1_i1	0.913890512370933	Liver_mmean
TRINITY_DN134278_c1_g2_i2	0.619811537577568	Brain_mmean
TRINITY_DN100272_c0_g1_i1	0.955863453815261	G46_M_mean
TRINITY_DN126715_c6_g2_i1	0.770153692210829	G27_mmean
TRINITY_DN123938_c7_g1_i1	0.58352995604904	Brain_fmean
TRINITY_DN22895_c0_g2_i1	0.977551952755028	G46_M_mean
TRINITY_DN130874_c8_g5_i4	0.881757779481433	Brain_mmean
TRINITY_DN156518_c0_g1_i1	0.981938690969345	Brain_fmean
TRINITY_DN115724_c1_g3_i1	0.807114949619576	Liver_fmean
TRINITY_DN134579_c9_g2_i1	0.70507789813903	Ovary_mean
TRINITY_DN117717_c0_g1_i1	0.721946169772257	G27_mmean
TRINITY_DN118981_c0_g4_i1	0.983605046094129	Ovary_mean
TRINITY_DN119257_c0_g1_i1	0.887077435045294	Ovary_mean
TRINITY_DN128562_c3_g7_i12	0.528889850291575	Brain_mmean
TRINITY_DN116105_c0_g2_i1	0.875290437890974	Ovary_mean
TRINITY_DN132995_c1_g3_i1	0.811493663410958	Brain_mmean
TRINITY_DN132851_c3_g3_i1	0.964381424250304	Ovary_mean
TRINITY_DN125398_c3_g1_i1	0.334496437512035	Brain_mmean
TRINITY_DN76185_c0_g2_i1	0.864179477565304	Brain_mmean
TRINITY_DN175484_c0_g1_i1	1.0511348781937	Ovary_mean
TRINITY_DN132473_c0_g3_i1	0.504262502828694	Brain_mmean
TRINITY_DN110687_c0_g1_i2	0.911822125813449	Brain_fmean
TRINITY_DN119983_c0_g1_i1	0.989188273174038	Brain_fmean
TRINITY_DN132770_c5_g6_i2	0.636566601689409	G31_fmean
TRINITY_DN133127_c3_g5_i1	0.593946258050189	Brain_fmean
TRINITY_DN126408_c2_g3_i1	0.858456082924168	G46_M_mean
TRINITY_DN182914_c0_g1_i1	1.05367463347947	Ovary_mean
TRINITY_DN67217_c0_g1_i1	0.761982066108777	Brain_fmean
TRINITY_DN134475_c3_g3_i1	0.679097175895041	Ovary_mean
TRINITY_DN134440_c2_g1_i1	0.868708460571223	Ovary_mean
TRINITY_DN121654_c0_g2_i1	0.966904732072004	Brain_mmean
TRINITY_DN123398_c4_g3_i2	0.9989	Brain_fmean
TRINITY_DN134918_c2_g1_i1	0.8613196814562	Ovary_mean
TRINITY_DN112280_c0_g1_i1	0.926357222428518	Brain_mmean
TRINITY_DN118305_c0_g1_i1	0.8813632508289	Brain_fmean
TRINITY_DN86682_c0_g3_i1	0.936912614409163	Brain_fmean
TRINITY_DN133155_c2_g1_i3	0.655090273182721	Brain_mmean
TRINITY_DN122362_c6_g2_i1	0.839695404045521	Brain_mmean
TRINITY_DN106123_c0_g2_i1	0.713096072931276	Brain_fmean
TRINITY_DN125034_c1_g1_i1	0.612381440656242	G43_M_mean
TRINITY_DN135864_c0_g10_i1	0.500910453391515	G23_fmean
TRINITY_DN92213_c0_g3_i1	0.580519088577033	Brain_fmean
TRINITY_DN111985_c0_g2_i1	0.613977398626191	Brain_fmean
TRINITY_DN108703_c0_g3_i1	0.756417014422725	Testis_mean
TRINITY_DN128801_c0_g1_i3	0.741690599024767	G27_mmean
TRINITY_DN136075_c3_g2_i3	0.5330023231449	G31_mmean
TRINITY_DN128899_c4_g1_i2	0.929893335003235	Ovary_mean
TRINITY_DN81573_c0_g1_i1	0.509332121369519	G43_F_mean
TRINITY_DN39201_c0_g1_i1	0.518306010928962	Ovary_mean
TRINITY_DN117052_c0_g2_i1	0.975374919321159	Brain_fmean
TRINITY_DN134439_c1_g1_i5	0.825803990426321	Ovary_mean
TRINITY_DN124133_c1_g5_i1	0.663065179095713	Ovary_mean
TRINITY_DN215430_c0_g1_i1	0.736056803812859	G23_fmean
TRINITY_DN182190_c0_g1_i1	0.799302832244009	Brain_mmean
TRINITY_DN126038_c0_g1_i2	0.846864179936233	Brain_mmean
TRINITY_DN129268_c1_g4_i4	0.845799558197522	G43_M_mean
TRINITY_DN132952_c3_g5_i1	0.459346829444187	G27_mmean
TRINITY_DN120739_c0_g6_i2	0.765124555160142	Brain_mmean
TRINITY_DN115947_c0_g6_i1	0.761539230384808	G27_fmean
TRINITY_DN179898_c0_g1_i1	0.78060282504727	Ovary_mean
TRINITY_DN166109_c0_g1_i1	0.681379795846533	G31_fmean
TRINITY_DN49229_c0_g1_i1	1.00073399139458	Brain_fmean
TRINITY_DN133787_c2_g3_i2	0.54562763497892	Ovary_mean
TRINITY_DN210190_c0_g1_i1	0.659796321629427	Ovary_mean
TRINITY_DN132640_c0_g1_i1	0.796631578947368	Brain_mmean
TRINITY_DN113396_c0_g1_i1	0.952427533930424	G46_M_mean
TRINITY_DN132143_c2_g1_i3	0.51725247803848	G23_mmean
TRINITY_DN72415_c0_g3_i1	0.923962516733601	Ovary_mean
TRINITY_DN117840_c0_g1_i1	0.791273180613994	G43_M_mean
TRINITY_DN128273_c2_g5_i2	0.882276658349208	G46_F_mean
TRINITY_DN136578_c4_g1_i1	0.53940187483396	G23_fmean
TRINITY_DN125558_c1_g1_i5	0.742634932533733	Testis_mean
TRINITY_DN123234_c0_g3_i1	0.875239962844463	Brain_fmean
TRINITY_DN135125_c3_g4_i9	0.552291991005016	Brain_fmean
TRINITY_DN126314_c1_g1_i1	0.60421355411735	Brain_fmean
TRINITY_DN167439_c0_g1_i1	0.982017982017982	Brain_fmean
TRINITY_DN103208_c0_g1_i2	0.803291052451148	G27_mmean
TRINITY_DN124972_c0_g1_i2	0.667230499469766	Brain_fmean
TRINITY_DN121613_c0_g1_i1	0.791545716659336	Brain_mmean
TRINITY_DN91112_c0_g1_i1	0.757327258921792	Brain_mmean
TRINITY_DN66241_c0_g1_i1	0.748784347575888	G46_F_mean
TRINITY_DN132235_c2_g4_i3	0.667885445701481	Ovary_mean
TRINITY_DN92494_c0_g1_i1	0.947173798203909	Brain_mmean
TRINITY_DN213661_c0_g1_i1	0.952312775330396	Brain_fmean
TRINITY_DN16221_c0_g1_i1	0.639641109298532	G43_M_mean
TRINITY_DN154122_c0_g1_i1	0.63335509611897	Liver_fmean
TRINITY_DN130282_c2_g4_i1	0.571334370600874	Ovary_mean
TRINITY_DN134080_c3_g1_i1	0.627901281085155	G46_M_mean
TRINITY_DN129486_c1_g1_i4	0.961504827837493	Brain_mmean
TRINITY_DN116280_c0_g1_i1	0.909538037855097	Brain_mmean
TRINITY_DN122888_c0_g1_i1	0.962743670630106	G46_F_mean
TRINITY_DN108434_c0_g1_i1	0.932489451476793	Ovary_mean
TRINITY_DN125266_c2_g2_i2	0.860028063134783	G31_mmean
TRINITY_DN93910_c0_g1_i1	0.780142737195634	Liver_mmean
TRINITY_DN135426_c7_g1_i1	0.386707447324983	Ovary_mean
TRINITY_DN169203_c0_g1_i1	0.837824023366192	Brain_mmean
TRINITY_DN129960_c4_g1_i2	0.721404378356051	Testis_mean
TRINITY_DN191637_c0_g1_i1	0.652813705468573	Brain_fmean
TRINITY_DN124062_c1_g6_i3	0.623300727363933	G43_M_mean
TRINITY_DN126809_c2_g1_i1	0.526267802872296	Ovary_mean
TRINITY_DN129434_c4_g5_i1	0.615937251719999	Brain_fmean
TRINITY_DN120733_c0_g2_i1	0.938118001248302	Brain_fmean
TRINITY_DN119929_c0_g1_i1	0.728864220988827	Ovary_mean
TRINITY_DN112698_c1_g3_i1	0.759562672708237	G43_F_mean
TRINITY_DN131312_c3_g1_i1	0.828208005985784	Ovary_mean
TRINITY_DN147384_c0_g1_i1	0.379519282788469	G23_fmean
TRINITY_DN71668_c0_g3_i1	0.902464571780653	Brain_fmean
TRINITY_DN131744_c0_g4_i2	0.983571682675205	G31_fmean
TRINITY_DN122719_c0_g2_i2	0.809711846318036	Brain_mmean
TRINITY_DN85980_c0_g1_i1	0.659744990892532	G23_mmean
TRINITY_DN134323_c0_g1_i1	0.734946636882601	Brain_fmean
TRINITY_DN131453_c6_g2_i1	0.783502545540155	G46_F_mean
TRINITY_DN131934_c0_g1_i5	0.907433898852893	G43_F_mean
TRINITY_DN129287_c4_g5_i1	0.969589475594959	Liver_fmean
TRINITY_DN122543_c0_g1_i2	0.650927260497742	Ovary_mean
TRINITY_DN107611_c0_g1_i2	0.747987061458074	Liver_fmean
TRINITY_DN126402_c0_g1_i1	0.912329400879019	Brain_fmean
TRINITY_DN120710_c1_g1_i1	0.758235487909337	Brain_fmean
TRINITY_DN95086_c0_g2_i1	0.870773381294964	Brain_fmean
TRINITY_DN131496_c5_g1_i2	0.888629727543759	Ovary_mean
TRINITY_DN205190_c0_g1_i1	0.829389788293898	G46_F_mean
TRINITY_DN111706_c1_g1_i1	0.574489843920977	G23_fmean
TRINITY_DN126985_c0_g2_i1	0.410472432056359	G23_mmean
TRINITY_DN116051_c0_g1_i1	0.532270606531882	G27_mmean
TRINITY_DN124443_c2_g3_i2	0.657468094996619	G43_M_mean
TRINITY_DN113269_c0_g1_i2	1.03999198557403	Ovary_mean
TRINITY_DN90220_c0_g1_i1	1.00432371544927	Brain_fmean
TRINITY_DN132830_c9_g3_i5	0.99506493000039	Ovary_mean
TRINITY_DN135044_c5_g1_i1	0.880040684397631	G27_mmean
TRINITY_DN153255_c0_g1_i1	0.727966457023061	G31_fmean
TRINITY_DN125884_c0_g1_i1	0.749473684210526	G43_M_mean
TRINITY_DN152069_c0_g1_i1	0.978870202673566	Brain_mmean
TRINITY_DN43685_c0_g2_i1	0.732689163799624	Brain_mmean
TRINITY_DN130408_c2_g3_i12	0.985874325055024	Liver_mmean
TRINITY_DN116421_c0_g2_i1	1.00154943517286	Testis_mean
TRINITY_DN122434_c0_g2_i5	0.46578642225516	Liver_mmean
TRINITY_DN103073_c0_g1_i1	0.973159489003029	Brain_fmean
TRINITY_DN127694_c2_g1_i6	0.661669152991878	Brain_fmean
TRINITY_DN94663_c0_g1_i1	0.793854838192373	Brain_fmean
TRINITY_DN52348_c0_g1_i1	1.01462753950339	Ovary_mean
TRINITY_DN132724_c0_g2_i1	0.422460248626771	Brain_fmean
TRINITY_DN123922_c4_g1_i1	1.00609315538404	Brain_mmean
TRINITY_DN111626_c0_g3_i1	0.956263509068697	Brain_fmean
TRINITY_DN135368_c1_g1_i1	0.937478818441851	Liver_mmean
TRINITY_DN128025_c3_g1_i1	0.746638017476006	Brain_fmean
TRINITY_DN8134_c0_g1_i1	1.02954719877206	Ovary_mean
TRINITY_DN121168_c0_g1_i1	0.747381151735045	Brain_mmean
TRINITY_DN133288_c0_g2_i1	0.940076518412243	Brain_mmean
TRINITY_DN194375_c0_g1_i1	0.873113037197544	G46_M_mean
TRINITY_DN96452_c0_g1_i1	0.679872929430452	G43_M_mean
TRINITY_DN35437_c0_g1_i1	0.94577171027683	Ovary_mean
TRINITY_DN118878_c0_g2_i1	0.789982840613816	Ovary_mean
TRINITY_DN124344_c1_g1_i3	0.461033326793078	Ovary_mean
TRINITY_DN128942_c2_g7_i1	0.983085221143474	Brain_fmean
TRINITY_DN136079_c1_g1_i2	0.769026548672566	Brain_fmean
TRINITY_DN136145_c2_g6_i4	0.872055949359704	Liver_fmean
TRINITY_DN124833_c4_g2_i1	0.665582272512966	G43_M_mean
TRINITY_DN118881_c2_g1_i1	0.631886328037592	Brain_mmean
TRINITY_DN105941_c0_g1_i1	0.900334320778671	Ovary_mean
TRINITY_DN123702_c4_g2_i2	0.48895557422745	Brain_mmean
TRINITY_DN135766_c1_g8_i1	0.718472551558672	Ovary_mean
TRINITY_DN96245_c0_g2_i1	1.00106356817902	Brain_mmean
TRINITY_DN128893_c1_g2_i6	0.581960554959873	Brain_fmean
TRINITY_DN1454_c0_g1_i1	0.905918663761801	G46_M_mean
TRINITY_DN133324_c4_g4_i1	0.733795102301476	G43_F_mean
TRINITY_DN123248_c0_g1_i1	0.792322741685219	Brain_mmean
TRINITY_DN189875_c0_g1_i1	0.942147210501641	G46_M_mean
TRINITY_DN128462_c1_g2_i4	0.927002055400494	G31_fmean
TRINITY_DN129158_c2_g2_i3	0.863227337637523	Ovary_mean
TRINITY_DN7453_c0_g1_i1	0.851327914356314	Ovary_mean
TRINITY_DN135704_c0_g2_i7	0.696031746031746	G46_M_mean
TRINITY_DN132586_c0_g1_i3	0.854275282113914	Brain_mmean
TRINITY_DN196162_c0_g1_i1	0.975181857081729	Brain_fmean
TRINITY_DN129314_c1_g2_i1	0.599144613739642	G23_fmean
TRINITY_DN125226_c2_g4_i2	0.561760939638804	Brain_fmean
TRINITY_DN97701_c1_g1_i1	0.778538461538462	G31_mmean
TRINITY_DN124954_c5_g3_i6	0.655689169078441	Ovary_mean
TRINITY_DN135724_c6_g3_i2	0.916300718405342	Brain_mmean
TRINITY_DN122997_c0_g1_i2	0.70506801492717	Brain_mmean
TRINITY_DN93251_c0_g1_i1	0.865573770491803	Ovary_mean
TRINITY_DN133680_c2_g1_i1	0.71358507529782	Brain_fmean
TRINITY_DN130941_c4_g1_i5	0.662496593077133	Testis_mean
TRINITY_DN131945_c1_g5_i4	0.789895197872673	Ovary_mean
TRINITY_DN110455_c0_g1_i2	0.591366741289249	G23_fmean
TRINITY_DN126536_c5_g1_i1	0.845632665421693	Ovary_mean
TRINITY_DN127946_c0_g1_i1	0.865054750300652	G43_F_mean
TRINITY_DN69788_c0_g3_i1	0.890906507530548	G31_mmean
TRINITY_DN96380_c0_g1_i1	1.05824993584809	Liver_fmean
TRINITY_DN125160_c1_g1_i1	0.729122057791354	G43_M_mean
TRINITY_DN112488_c0_g2_i1	0.705961376994123	G43_M_mean
TRINITY_DN134710_c1_g1_i1	0.670965732087227	Ovary_mean
TRINITY_DN124403_c3_g2_i13	0.462666977701345	G43_M_mean
TRINITY_DN133361_c0_g2_i1	0.595882873523414	Ovary_mean
TRINITY_DN32992_c0_g1_i1	0.79719222462203	Liver_fmean
TRINITY_DN118360_c0_g1_i2	1.00622764158039	Ovary_mean
TRINITY_DN130639_c0_g3_i1	0.682473241590214	G43_M_mean
TRINITY_DN122214_c1_g1_i1	0.502709069493522	G46_M_mean
TRINITY_DN185418_c0_g1_i1	0.487806220754198	Brain_mmean
TRINITY_DN162948_c0_g1_i1	0.913314145613474	Ovary_mean
TRINITY_DN122933_c2_g1_i1	0.625278810408922	G31_mmean
TRINITY_DN116081_c1_g1_i2	0.392434935340452	G23_fmean
TRINITY_DN111208_c0_g1_i1	0.899733333333333	Testis_mean
TRINITY_DN132042_c4_g3_i1	0.937248034866527	Ovary_mean
TRINITY_DN128882_c5_g4_i1	0.655720297099607	G43_M_mean
TRINITY_DN153017_c0_g1_i1	0.764377291953894	Brain_mmean
TRINITY_DN117833_c0_g1_i1	0.676598946576373	Brain_mmean
TRINITY_DN124256_c0_g1_i2	0.829464318272983	G43_F_mean
TRINITY_DN106004_c0_g1_i1	0.862359550561798	Liver_mmean
TRINITY_DN110118_c0_g1_i1	1.02554951280308	G46_F_mean
TRINITY_DN204336_c0_g1_i1	0.961997126436782	Brain_fmean
TRINITY_DN127899_c0_g1_i1	0.50663509255485	G23_fmean
TRINITY_DN122055_c1_g1_i1	0.910465646534252	Brain_mmean
TRINITY_DN135013_c0_g1_i1	0.972654778360953	Ovary_mean
TRINITY_DN115447_c0_g1_i1	0.842155607233496	G27_mmean
TRINITY_DN136551_c1_g2_i1	0.935410402405476	Brain_mmean
TRINITY_DN131337_c0_g1_i5	0.733949005786886	G43_M_mean
TRINITY_DN132527_c4_g4_i2	0.958328280991067	Brain_fmean
TRINITY_DN114438_c0_g6_i1	0.841089324618736	G23_mmean
TRINITY_DN131055_c0_g5_i2	0.71714909257983	Brain_fmean
TRINITY_DN128562_c3_g8_i2	0.829140943810819	Brain_fmean
TRINITY_DN168612_c0_g1_i1	0.915217945449911	G46_M_mean
TRINITY_DN183734_c0_g1_i1	0.871425615559694	Brain_fmean
TRINITY_DN133860_c2_g1_i1	0.862767328008245	Testis_mean
TRINITY_DN50212_c0_g1_i1	0.985312615612283	Brain_fmean
TRINITY_DN112851_c0_g1_i1	0.448218960443409	Brain_fmean
TRINITY_DN116680_c1_g2_i1	0.705866878024925	G23_fmean
TRINITY_DN116818_c0_g1_i1	0.738103024204819	Liver_fmean
TRINITY_DN122644_c0_g1_i1	1.03853009735363	Ovary_mean
TRINITY_DN61099_c0_g1_i1	0.772835041189472	Brain_fmean
TRINITY_DN208439_c0_g1_i1	1.02359488035615	Ovary_mean
TRINITY_DN121649_c0_g1_i1	0.90517920630345	Ovary_mean
TRINITY_DN128209_c4_g2_i1	0.780257145893104	G23_fmean
TRINITY_DN167079_c0_g1_i1	0.527361997954501	G23_fmean
TRINITY_DN120626_c2_g5_i1	0.584867951463241	G46_F_mean
TRINITY_DN128390_c4_g2_i1	0.833527049373966	Testis_mean
TRINITY_DN134468_c2_g3_i4	0.892027912877987	G31_mmean
TRINITY_DN132301_c0_g2_i1	0.924011386630998	Ovary_mean
TRINITY_DN118908_c1_g2_i2	0.930729784571899	Ovary_mean
TRINITY_DN114478_c0_g1_i1	0.621871636374819	Ovary_mean
TRINITY_DN77270_c0_g2_i1	0.949791144527987	Ovary_mean
TRINITY_DN131091_c7_g1_i1	0.532361160510137	G23_fmean
TRINITY_DN23171_c0_g1_i1	0.811933448078026	Testis_mean
TRINITY_DN125156_c0_g2_i2	0.929551459674566	Ovary_mean
TRINITY_DN45710_c0_g1_i1	0.834961075725407	G31_fmean
TRINITY_DN95926_c0_g1_i1	0.844148345547413	Brain_mmean
TRINITY_DN113429_c0_g1_i1	0.38472140953124	Liver_fmean
TRINITY_DN89168_c0_g1_i1	0.995849546044099	Ovary_mean
TRINITY_DN124388_c0_g1_i1	0.607081982955227	G43_M_mean
TRINITY_DN59518_c0_g1_i1	0.856202933016251	Ovary_mean
TRINITY_DN119352_c0_g2_i1	0.542984514312529	G43_M_mean
TRINITY_DN116721_c0_g1_i1	0.997744711003138	Brain_mmean
TRINITY_DN123787_c0_g2_i6	0.389878625797161	Brain_mmean
TRINITY_DN123734_c0_g1_i1	0.952633888243644	Brain_fmean
TRINITY_DN46231_c0_g1_i1	0.843483709273183	Ovary_mean
TRINITY_DN132103_c0_g3_i2	0.634324426044411	G46_F_mean
TRINITY_DN201818_c0_g1_i1	0.904282115869018	G27_mmean
TRINITY_DN135244_c0_g1_i9	0.856887991248001	Brain_mmean
TRINITY_DN122832_c0_g1_i1	0.891539825172688	G46_M_mean
TRINITY_DN136068_c3_g12_i1	0.564309764309764	Testis_mean
TRINITY_DN117908_c4_g1_i1	0.560642373848537	G43_M_mean
TRINITY_DN161336_c0_g1_i1	0.871264367816092	G43_F_mean
TRINITY_DN131003_c0_g1_i1	0.956682348841262	Ovary_mean
TRINITY_DN124589_c0_g1_i1	0.82152177977192	Brain_fmean
TRINITY_DN198262_c0_g1_i1	0.974469413233458	Brain_fmean
TRINITY_DN104748_c0_g1_i1	0.835645386282017	G23_fmean
TRINITY_DN128467_c1_g2_i2	0.782135369871219	Ovary_mean
TRINITY_DN197059_c0_g1_i1	0.894807692307692	Ovary_mean
TRINITY_DN80554_c0_g1_i1	0.677854979511847	Brain_mmean
TRINITY_DN129356_c2_g3_i2	0.543695579624405	Ovary_mean
TRINITY_DN135562_c1_g2_i1	0.477779920711454	G43_F_mean
TRINITY_DN132521_c2_g3_i2	0.956333301371176	Testis_mean
TRINITY_DN128148_c0_g28_i1	0.697525144084077	G23_fmean
TRINITY_DN129202_c2_g8_i1	0.450374218051832	Brain_fmean
TRINITY_DN99820_c0_g1_i1	0.754594330400782	Brain_fmean
TRINITY_DN133735_c0_g2_i5	0.943881606940855	Brain_fmean
TRINITY_DN133092_c2_g4_i1	1.01272429425562	G46_M_mean
TRINITY_DN123658_c2_g1_i1	0.71368829489114	G23_fmean
TRINITY_DN125278_c0_g1_i1	0.887159319685676	G23_mmean
TRINITY_DN205848_c0_g1_i1	0.752791533158559	Brain_fmean
TRINITY_DN129997_c6_g2_i2	0.839554390563565	Brain_fmean
TRINITY_DN119181_c1_g1_i7	0.975323088491	Brain_fmean
TRINITY_DN133529_c0_g1_i3	0.512791114295951	G43_M_mean
TRINITY_DN122587_c0_g2_i1	0.789681797630492	Ovary_mean
TRINITY_DN121812_c0_g2_i2	0.568026528451207	G43_M_mean
TRINITY_DN131829_c1_g3_i1	0.921365574250659	Brain_mmean
TRINITY_DN126149_c5_g2_i2	0.821276311393251	Ovary_mean
TRINITY_DN127284_c0_g3_i1	0.804815219370107	G27_mmean
TRINITY_DN121753_c6_g1_i1	0.886058416139717	Liver_fmean
TRINITY_DN207955_c0_g1_i1	0.926823387582881	Brain_mmean
TRINITY_DN179676_c0_g1_i1	0.898017767850855	Ovary_mean
TRINITY_DN128491_c2_g2_i8	0.824698053430362	Ovary_mean
TRINITY_DN131487_c8_g1_i1	0.761050126114604	Brain_mmean
TRINITY_DN142627_c0_g1_i1	0.93215849620848	Liver_mmean
TRINITY_DN125525_c0_g1_i1	0.847250051718533	G43_M_mean
TRINITY_DN105309_c0_g3_i1	0.707888736890105	G43_M_mean
TRINITY_DN107922_c0_g1_i1	0.553232577665827	G23_fmean
TRINITY_DN132164_c0_g1_i2	0.873059798846947	G46_M_mean
TRINITY_DN29047_c0_g2_i1	0.773547072109293	Brain_mmean
TRINITY_DN113869_c0_g1_i1	0.576256745242829	G46_M_mean
TRINITY_DN134357_c3_g6_i1	0.846088071825566	Brain_fmean
TRINITY_DN131408_c1_g5_i2	0.778960451977401	Brain_mmean
TRINITY_DN109463_c0_g2_i1	0.829837448139835	Testis_mean
TRINITY_DN71307_c0_g1_i1	0.703595724003887	Ovary_mean
TRINITY_DN130018_c0_g3_i3	0.414790960955607	Liver_fmean
TRINITY_DN123695_c0_g4_i2	0.846622089001614	Ovary_mean
TRINITY_DN124247_c2_g2_i1	0.609176177894001	Ovary_mean
TRINITY_DN118783_c0_g1_i1	0.749514370664024	Brain_mmean
TRINITY_DN139154_c0_g1_i1	0.790699588477366	G43_F_mean
TRINITY_DN122671_c3_g1_i1	0.720143447605154	Brain_fmean
TRINITY_DN126626_c0_g2_i1	0.952202346605116	Liver_fmean
TRINITY_DN130857_c2_g1_i1	0.843066851145682	G46_F_mean
TRINITY_DN140207_c0_g1_i1	0.601402454295016	Brain_fmean
TRINITY_DN115942_c0_g1_i1	0.715522138680033	G43_M_mean
TRINITY_DN90500_c1_g1_i1	0.721879021879022	G23_mmean
TRINITY_DN207899_c0_g1_i1	0.908760683760684	G46_M_mean
TRINITY_DN114603_c0_g3_i1	0.98383713119413	Brain_fmean
TRINITY_DN130486_c0_g2_i4	0.899202975190615	Ovary_mean
TRINITY_DN88911_c0_g2_i1	0.84822695035461	G23_mmean
TRINITY_DN129057_c0_g2_i1	0.715627954330594	Brain_mmean
TRINITY_DN127710_c1_g2_i1	0.686521361960529	Brain_mmean
TRINITY_DN16435_c0_g1_i1	0.753307725138711	G23_fmean
TRINITY_DN136541_c2_g3_i1	0.697598739013757	G23_fmean
TRINITY_DN134542_c0_g4_i1	0.668919734459867	G23_fmean
TRINITY_DN82163_c0_g1_i1	0.73227662322414	Liver_fmean
TRINITY_DN23747_c0_g1_i1	0.907484483388098	G27_mmean
TRINITY_DN135485_c0_g2_i1	0.562555876939258	Brain_mmean
TRINITY_DN116862_c0_g1_i1	0.732866759981337	G23_fmean
TRINITY_DN112103_c0_g1_i1	0.80121197730387	Ovary_mean
TRINITY_DN44295_c0_g1_i1	0.868399554400297	Brain_fmean
TRINITY_DN127461_c1_g3_i6	0.476136337011785	G23_mmean
TRINITY_DN174458_c0_g1_i1	0.866853310002916	Ovary_mean
TRINITY_DN125740_c0_g1_i1	0.504122327677116	G43_M_mean
TRINITY_DN113466_c0_g1_i2	0.833570089509677	Ovary_mean
TRINITY_DN123026_c0_g1_i1	0.960520765146556	Brain_fmean
TRINITY_DN132547_c1_g11_i1	0.778045601886365	Brain_mmean
TRINITY_DN130756_c0_g1_i1	0.764164558148252	G43_M_mean
TRINITY_DN134963_c2_g3_i1	0.710207379477511	G27_mmean
TRINITY_DN119685_c0_g3_i1	0.977633517135297	Liver_fmean
TRINITY_DN141092_c0_g1_i1	0.779977677488232	G46_M_mean
TRINITY_DN41265_c0_g1_i1	0.614957995158764	G31_mmean
TRINITY_DN124749_c0_g1_i1	0.880854910273882	Ovary_mean
TRINITY_DN122767_c2_g2_i1	0.734308705193855	Brain_fmean
TRINITY_DN183831_c0_g1_i1	0.770077307867212	G23_fmean
TRINITY_DN119465_c0_g1_i1	0.926648599819332	Brain_mmean
TRINITY_DN41563_c0_g1_i1	0.881587757054041	Ovary_mean
TRINITY_DN155027_c0_g1_i1	0.54610769990825	G23_fmean
TRINITY_DN129675_c0_g1_i1	0.668665040083653	Brain_mmean
TRINITY_DN123135_c0_g1_i1	0.389649665520619	G27_fmean
TRINITY_DN132340_c5_g3_i1	0.718400590271866	Ovary_mean
TRINITY_DN134981_c0_g1_i1	0.901088495143262	Ovary_mean
TRINITY_DN193961_c0_g1_i1	0.920764017252003	G43_M_mean
TRINITY_DN132363_c0_g3_i2	0.61292897047087	Testis_mean
TRINITY_DN108730_c0_g1_i1	0.715052190030241	G43_F_mean
TRINITY_DN131735_c3_g1_i1	0.333636639369123	Ovary_mean
TRINITY_DN130651_c1_g5_i3	0.880489145369607	Ovary_mean
TRINITY_DN66823_c0_g1_i1	0.891148685239786	Brain_mmean
TRINITY_DN134710_c4_g5_i2	0.982009165754147	Brain_mmean
TRINITY_DN135908_c0_g2_i1	0.508629339755168	G43_M_mean
TRINITY_DN116145_c0_g1_i2	0.47800978179082	G27_mmean
TRINITY_DN128464_c2_g2_i4	0.869259171222566	Brain_fmean
TRINITY_DN62181_c0_g1_i1	0.668404070488955	G46_M_mean
TRINITY_DN112702_c0_g1_i1	0.958430625049639	Brain_mmean
TRINITY_DN193986_c0_g1_i1	0.981469979296066	Brain_mmean
TRINITY_DN130930_c1_g1_i1	0.792003503098895	Ovary_mean
TRINITY_DN104845_c0_g4_i1	1.00297914597815	Brain_mmean
TRINITY_DN131226_c0_g1_i1	0.396968933366932	G23_mmean
TRINITY_DN50431_c0_g1_i1	0.709194909194909	G43_F_mean
TRINITY_DN130389_c11_g1_i3	0.762368089011241	Ovary_mean
TRINITY_DN184690_c0_g1_i1	0.659689716854727	G46_F_mean
TRINITY_DN115414_c0_g1_i1	0.560835658149614	Testis_mean
TRINITY_DN134038_c0_g7_i1	0.793284146802876	Brain_mmean
TRINITY_DN121277_c0_g1_i1	0.964123347310555	Brain_mmean
TRINITY_DN134742_c0_g4_i1	0.506307432756899	G23_mmean
TRINITY_DN53203_c0_g2_i1	0.896255707762557	G43_M_mean
TRINITY_DN133786_c4_g4_i4	0.911645994869351	Brain_mmean
TRINITY_DN133052_c1_g5_i1	0.868385106851729	G46_M_mean
TRINITY_DN63601_c0_g2_i1	0.840752003089101	Brain_fmean
TRINITY_DN167590_c0_g1_i1	0.955229194481531	Brain_fmean
TRINITY_DN122713_c0_g1_i3	0.842720925385577	Ovary_mean
TRINITY_DN131045_c0_g6_i1	0.679873672121734	G43_F_mean
TRINITY_DN124934_c0_g2_i1	0.901968654434251	G43_F_mean
TRINITY_DN50147_c0_g2_i1	0.979792373316888	Brain_mmean
TRINITY_DN82268_c0_g1_i1	0.792853828306264	Ovary_mean
TRINITY_DN136301_c4_g22_i1	0.80735977134691	Testis_mean
TRINITY_DN128767_c0_g2_i5	0.917771419488158	Ovary_mean
TRINITY_DN131956_c1_g6_i2	0.735055264688773	G43_M_mean
TRINITY_DN122206_c0_g1_i1	0.648690924103978	Ovary_mean
TRINITY_DN128731_c5_g3_i1	0.687333769348158	Ovary_mean
