gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	logFC.XY46.SR46	logFC.SR46.XX46	PV.XY46.XX46	PV.XY46.SR46	PV.SR46.XX46	FDR.XY46.XX46	FDR.XY46.SR46	FDR.SR46.XX46
TRINITY_DN131321_c1_g1_i1	NA	NA	NA	NA	0.134667236324288	-2.23753418785102	-0.123804576887149	-2.11372961096387	0.000168899475939412	0.87647500453011	0.0139394677083338	0.00142376671498542	1	0.0872109045589057
TRINITY_DN128965_c5_g2_i1	Xetrov90030184m	scaffold_73	87259	87259	3.70102773123926	-3.00987090730196	-0.419231603550712	-2.59063930375125	3.06383093281503e-16	0.361909421404615	2.60648783935096e-06	1.28193125099375e-14	1	6.99592427519411e-05
TRINITY_DN128983_c1_g1_i5	Xetrov90012634m	Chr04	118201985	118201985	4.91038384222033	-2.61609171490034	0.456898454486827	-3.07299016938716	1.10059471133288e-14	0.303360925062881	7.40545836691647e-09	4.02434848796066e-13	1	3.6577058468911e-07
TRINITY_DN91852_c0_g1_i1	NA	NA	NA	NA	1.12341311695784	-10.2985637059397	0	-10.2985637059397	1.76209750779259e-24	1	9.92067444109857e-11	1.27386017540421e-22	1	6.9143264129535e-09
TRINITY_DN99090_c0_g1_i2	NA	NA	NA	NA	1.43375115804504	-2.6844788535837	0.0157732291857715	-2.70025208276947	6.53385980887601e-08	0.981028063283235	0.000294852951334994	1.05537313046057e-06	1	0.00419816024953832
TRINITY_DN131553_c0_g2_i1	NA	NA	NA	NA	4.17238153052381	-10.6586509208191	2.70851316354817	-13.3671640843673	2.00343529891117e-72	0.239329544792213	4.34632073746726e-30	8.71494355026359e-70	1	2.19315344412598e-27
TRINITY_DN115634_c1_g1_i5	NA	NA	NA	NA	3.14381171766011	-4.33439575760448	0.0293405048914613	-4.36373626249594	1.25912404448641e-24	0.957993728571058	6.94580472199673e-11	9.20802888185278e-23	1	4.98261473712565e-09
TRINITY_DN126540_c1_g4_i1	NA	NA	NA	NA	4.88578374433247	-1.4366904257555	-0.168380011989436	-1.26831041376607	2.46585675541262e-06	0.664469782910916	0.00379740803002354	3.05868072463424e-05	1	0.0327326971634759
TRINITY_DN123456_c0_g4_i1	poldip2	Chr02	27382323	27382323	5.20419288502195	-5.75506809696628	2.70985157563039	-8.46491967259667	1.03322455828851e-20	0.00272099988622166	5.62077778046848e-13	5.99031046873103e-19	0.306026510128528	5.33128659403081e-11
TRINITY_DN112790_c0_g1_i1	cwf19l2	Chr02	157122448	157122448	3.29936377650061	-1.69067116192423	0.0100208236780682	-1.7006919856023	2.9039970975284e-05	0.984672463312433	0.00408143709284871	0.000290745423693022	1	0.0345352139527994
TRINITY_DN125916_c0_g2_i1	ppat	Chr01	31660752	31660752	5.65467230938874	-2.1179216880358	-0.261555106223747	-1.85636658181206	1.61307062698618e-12	0.488140079153738	2.68624702477825e-05	4.68328790780912e-11	1	0.000545245474136406
TRINITY_DN127805_c6_g1_i1	mfsd11	Chr10	36976815	36976815	7.12678923930965	-1.50987995813536	-0.119976504477405	-1.38990345365795	6.50388053394995e-06	0.778317611031875	0.00421919244552308	7.41160369790231e-05	1	0.035431763360368
TRINITY_DN119739_c0_g1_i1	dusp3	Chr10	23571457	23571457	2.38783913286683	-1.65594889678803	0.931544810105302	-2.58749370689333	0.00404582370711558	0.238770546154516	0.0037358962689464	0.0231046021119344	1	0.0323018035865379
TRINITY_DN136015_c0_g2_i1	arhgap42	Chr02	159502011	159502011	1.25677333147916	-2.26072886952369	0.106055038279965	-2.36678390780365	6.11356504668239e-05	0.886821834033062	0.00500452247454614	0.000572976397205782	1	0.040430388098879
TRINITY_DN131203_c1_g3_i1	NA	NA	NA	NA	2.8255843657417	-2.28995943658385	0.109515165765931	-2.39947460234978	2.81150475007988e-07	0.850293681127737	0.000366622196275109	4.08372278897613e-06	1	0.00502723311279925
TRINITY_DN124832_c6_g2_i5	mocs2-like	Chr01	179736492	179736492	1.8244006407506	-1.31901652458911	-0.247732483795257	-1.07128404079385	0.00379064396438526	0.66910180489116	0.0936152810072623	0.0218700999820352	1	0.312143633535796
TRINITY_DN122173_c0_g1_i1	aco1	Chr01	105077262	105077262	4.50166741403998	-2.63302995106059	-0.15915819735854	-2.47387175370205	1.84987029543039e-12	0.735459211189479	1.17294458308051e-05	5.32787985772931e-11	1	0.000267088373927087
TRINITY_DN132528_c4_g1_i3	NA	NA	NA	NA	2.74562884420844	-2.69456312263266	-0.243752838326401	-2.45081028430626	5.16310107439534e-10	0.659283244377909	0.000156942386619618	1.10769591927716e-08	1	0.00247669421875752
TRINITY_DN131867_c1_g2_i1	NA	NA	NA	NA	3.48922841173029	-1.01448755586039	-0.436112434445437	-0.578375121414958	0.00768277195942635	0.359755634818702	0.272005742725399	0.039301771398282	1	0.561412376387584
TRINITY_DN131763_c0_g1_i1	NA	NA	NA	NA	4.24291794840178	-2.52448399269518	-0.376120735324468	-2.14836325737071	1.43744601757565e-13	0.378587495846797	2.14350683666223e-05	4.64363162912081e-12	1	0.000446578674558118
TRINITY_DN132616_c0_g1_i5	gpr85	Chr03	57389418	57389418	7.19256146053365	-1.09515797786545	0.191604059486817	-1.28676203735227	0.00111391750711772	0.660158153165354	0.00800863292434435	0.0075957131634	1	0.0577242520823611
TRINITY_DN74421_c0_g3_i1	vcpip1	Chr06	104145603	104145603	0.809569614349399	-2.65415875479764	0.31842486371535	-2.97258361851299	3.95095879764738e-05	0.716190729270836	0.00270124025974547	0.000384281767404177	1	0.0251206383167631
TRINITY_DN116593_c2_g1_i4	wsb1	Chr02	101222122	101222122	4.23157810220183	1.37919706451333	0.34228723928562	1.03690982522771	6.5647127959195e-05	0.416143387694432	0.0157263712140489	0.000609822179090755	1	0.0955166937242308
TRINITY_DN105215_c0_g1_i1	NA	NA	NA	NA	4.30946734772187	-1.61911304655706	-0.0411216256143631	-1.57799142094269	2.23789738482846e-07	0.91844849792174	0.000531579827003732	3.31156310963179e-06	1	0.00675995919118153
TRINITY_DN122717_c0_g1_i1	NA	NA	NA	NA	3.67441714222028	-1.49469166491203	-0.395106955647511	-1.09958470926452	2.59366691518471e-05	0.376735818559165	0.0288934088401073	0.000261857608123691	1	0.144639028776966
TRINITY_DN122217_c0_g1_i1	NA	NA	NA	NA	3.44292608285949	-1.55098489057789	-0.366250602729742	-1.18473428784815	0.000114316681252212	0.469405058737387	0.0384139679130614	0.00100285461334955	1	0.175714765807978
TRINITY_DN130140_c4_g1_i3	NA	NA	NA	NA	1.47833964343141	-1.53932083045839	-0.29408584966856	-1.24523498078983	0.00187997755666433	0.640601870643083	0.0743940175729246	0.0120019822253646	1	0.27182636688847
TRINITY_DN127335_c2_g3_i2	pdzd8	scaffold_163	8489	8489	5.01928892706852	-1.43037125743167	0.187366174378177	-1.61773743180985	4.12642554939019e-05	0.679236147612311	0.00157429516073741	0.00039934682244386	1	0.016325304934404
TRINITY_DN125838_c1_g1_i1	NA	NA	NA	NA	1.42835717081464	-1.52319317380091	0.120005761021599	-1.6431989348225	0.000734226885434364	0.840155109615806	0.0117224918204232	0.00528065687557269	1	0.0767804954904666
TRINITY_DN127930_c0_g1_i1	NA	NA	NA	NA	0.153231487648866	-2.95332596614532	-0.531004246121455	-2.42232172002387	7.61335107116347e-05	0.578984103328181	0.0245026580974277	0.000695203936031322	1	0.129453502031719
TRINITY_DN129953_c1_g1_i1	NA	NA	NA	NA	5.90605745759868	-1.25075845735837	0.355963856622621	-1.60672231398099	4.79735005827364e-05	0.377863347874078	0.000378269994383104	0.000458995608533348	1	0.00513933869589968
TRINITY_DN125980_c1_g1_i1	NA	NA	NA	NA	3.66190535622558	-1.63704737512412	0.225720500687429	-1.86276787581155	1.74332952755065e-05	0.650437120961003	0.000966629697540438	0.000183191186922545	1	0.0111056772627255
TRINITY_DN134352_c0_g2_i1	NA	NA	NA	NA	2.4443868439718	-2.16438502355132	0.0410535825682316	-2.20543860611955	1.51766787909617e-07	0.939269026950307	0.000323659493978088	2.29974538075653e-06	1	0.00453410829154201
TRINITY_DN878_c0_g1_i1	NA	NA	NA	NA	4.82186599251789	-1.81327777879006	-0.675437572989219	-1.13784020580084	2.23614624873835e-07	0.118273700671731	0.0221403808811072	3.31091372392421e-06	1	0.121198049388226
TRINITY_DN110523_c0_g1_i2	NA	NA	NA	NA	2.37896140706211	-2.19781249132421	-0.238601887474098	-1.95921060385011	2.94212845417373e-06	0.690488770592158	0.00440374827578259	3.59815321855566e-05	1	0.0366204907705982
TRINITY_DN121228_c0_g1_i1	NA	NA	NA	NA	5.3538870716476	-2.09978999637988	0.258058161752178	-2.35784815813206	6.162610433181e-12	0.515855987750473	3.80201198468893e-07	1.66291616287868e-10	1	1.26549818434963e-05
TRINITY_DN136279_c3_g2_i1	sipa1l2	Chr05	61387243	61387243	6.81236888136958	1.2724579793537	-0.263977945466297	1.53643592482	0.000824462780540013	0.560574382086652	0.00110467399802289	0.00584303257107431	1	0.0123760768073346
TRINITY_DN131960_c0_g1_i1	them4-like	scaffold_514	94572	94572	0.92340061123008	-2.34345965197333	1.28100041174233	-3.62446006371566	0.000529476260372983	0.192972838524183	0.0010962772280369	0.0039487691543631	1	0.0122983879339132
TRINITY_DN124385_c4_g1_i3	NA	NA	NA	NA	6.90177403431953	-1.0086438047938	-0.0820552923521449	-0.926588512441658	0.00199027431769976	0.843767072275288	0.044988767036363	0.0126167389536595	1	0.195346408895435
TRINITY_DN86639_c0_g1_i1	NA	NA	NA	NA	0.797247824531287	-1.54388314658013	0.591804390089715	-2.13568753666985	0.00401962418966386	0.422536671727938	0.00772070085430758	0.022980992138051	1	0.0561525749651716
TRINITY_DN131503_c0_g1_i4	mapk7	Chr09	2268853	2268853	4.85260086380251	-1.83551565305081	0.00199533694847629	-1.83751098999929	8.14678070468817e-10	0.995855025635769	3.16456915478012e-05	1.69870477007672e-08	1	0.000627441014671541
TRINITY_DN105472_c0_g3_i2	NA	NA	NA	NA	6.6801658388078	-1.54963941113265	0.133057411138359	-1.68269682227101	1.29584510265751e-06	0.747707981481525	0.000363224351171248	1.68353099588306e-05	1	0.00499136730939574
TRINITY_DN133595_c5_g1_i1	NA	NA	NA	NA	2.53596733599658	-1.11473151884573	0.169205725792989	-1.28393724463872	0.00599566712695814	0.748784655954815	0.0270586835075015	0.0319675996646564	1	0.13798016847466
TRINITY_DN136157_c1_g2_i1	mob2.2	Chr07	109664705	109664705	3.79204439510249	-2.00802659816393	0.683332026738068	-2.69135862490199	2.15467960640253e-07	0.190331878672503	7.67241327912033e-06	3.19968019243884e-06	1	0.00018074228481065
TRINITY_DN136713_c11_g1_i2	NA	NA	NA	NA	1.4583384645242	-2.37055115240699	-0.583683927307701	-1.78686722509929	1.85598720084119e-06	0.353161487235501	0.0119219103713582	2.35191145541051e-05	1	0.0777033837947217
TRINITY_DN134743_c0_g1_i1	NA	NA	NA	NA	1.90903795089772	-1.73897346051151	0.380049205852316	-2.11902266636383	5.37797958374406e-05	0.511269395754898	0.000974177005350269	0.000508685377232358	1	0.0111517630875623
TRINITY_DN134449_c4_g1_i1	NA	NA	NA	NA	3.78544762209481	-1.55192397916575	-0.0856420883321253	-1.46628189083362	5.61990917484532e-06	0.845111605233472	0.00303189704979734	6.49818095698201e-05	1	0.0275161016425852
TRINITY_DN134014_c0_g1_i2	orc4	Chr09	72057462	72057462	2.68964335377077	-2.42560142751643	-0.051214314454908	-2.37438711306152	1.64698784808729e-08	0.926473518926461	0.000223800398751994	2.90500518137253e-07	1	0.00332929484700047
TRINITY_DN133268_c0_g1_i3	LOC100487469	Chr03	12515401	12515401	5.85826806935686	1.16972824031319	0.228441149125432	0.94128709118776	0.000343319967284093	0.569517790024422	0.0216714915924794	0.00268921539105175	1	0.119278301238712
TRINITY_DN122942_c2_g1_i7	NA	NA	NA	NA	4.15627887352496	-2.17079925998008	0.0624432838650961	-2.23324254384518	2.45121864543821e-10	0.887767169824982	1.44776065996218e-05	5.52674230781109e-09	1	0.000319571316280365
TRINITY_DN132202_c2_g3_i6	NA	NA	NA	NA	3.5915373879342	-0.883515356866697	0.765807863415451	-1.64932322028215	0.0206641908516479	0.137275178370552	0.00332622400163397	0.0865258925281573	1	0.0295911958960596
TRINITY_DN119678_c0_g1_i2	NA	NA	NA	NA	2.56727013233542	-3.21931527615435	0.0305507070747883	-3.24986598322914	3.17273001620507e-12	0.959485830137429	5.24811559879149e-06	8.86467090906466e-11	1	0.000128304221470455
TRINITY_DN127965_c2_g2_i1	atp2a2-like	Chr01	154080668	154080668	3.54210966835006	-2.01412820686757	0.116182960772808	-2.13031116764038	1.73340403055926e-06	0.831353172719035	0.000728939109006584	2.20989306169834e-05	1	0.00881645911804224
TRINITY_DN119088_c0_g4_i2	LOC100498075-like	Chr07	60120622	60120622	5.83071743320219	-1.36793452410973	0.148898576679294	-1.51683310078903	9.08632887484739e-06	0.709190543211516	0.000753851269683548	0.000100591521506099	1	0.00906994159948303
TRINITY_DN117878_c0_g1_i1	NA	NA	NA	NA	0.580114636572928	-1.91947404070942	0.333095706766512	-2.25256974747593	0.000463274940022307	0.656772571948969	0.0058742639546129	0.00351425939169056	1	0.045728997091911
TRINITY_DN133288_c0_g4_i1	NA	NA	NA	NA	2.95417103779614	-1.55753945990662	-0.0810395434270335	-1.47649991647959	0.00221795942331119	0.901030203841821	0.0454546978581209	0.0138235087706047	1	0.196643008738064
TRINITY_DN112430_c0_g2_i1	NA	NA	NA	NA	5.77272789227055	-2.17615413027581	0.25031054728424	-2.42646467756004	3.92950804408283e-10	0.578260184582359	4.83957914817588e-06	8.55405418051853e-09	1	0.000119825889998506
TRINITY_DN128927_c0_g1_i1	LOC100485226	Chr03	28224356	28224356	0.894383857959048	1.26494474286145	9.10683857085632	-7.84189382799488	0.21150457230368	0.000168922978023943	0.00112442018557551	0.416446036281617	0.037060232482992	0.0125360677340124
TRINITY_DN110967_c0_g1_i1	NA	NA	NA	NA	0.961792299720725	-1.57782679205037	0.103562331778618	-1.68138912382899	0.00323869906811385	0.883203212776527	0.0301879149415225	0.0191903188089508	1	0.149107496862688
TRINITY_DN131471_c2_g2_i1	NA	NA	NA	NA	3.72027356188353	-2.02135674464481	0.412831878425027	-2.43418862306983	1.00796209471011e-06	0.449354279093469	0.00011489724426742	1.34768858768076e-05	1	0.00189344054400196
TRINITY_DN115752_c0_g1_i1	NA	NA	NA	NA	4.48307028492247	-1.53121820669616	0.0144999255165951	-1.54571813221276	7.93192099726826e-07	0.971056094339587	0.000622460384501642	1.07708485877868e-05	1	0.00774392283085622
TRINITY_DN117339_c0_g3_i1	NA	NA	NA	NA	0.533818544700694	-3.400653324506	-0.536075110689687	-2.86457821381631	9.21006398254025e-09	0.498769249745291	0.00083714277598259	1.68383995854703e-07	1	0.00988353403745473
TRINITY_DN120155_c0_g1_i1	rab39b	Chr08	29495490	29495490	4.41213293002174	-4.46415098120294	0.231372544474573	-4.69552352567751	4.70363303310184e-33	0.628287504123984	6.55717013703432e-15	5.32164401009684e-31	1	7.65913900728592e-13
TRINITY_DN126149_c3_g1_i1	NA	NA	NA	NA	4.84059612436462	1.39928203367789	-0.394193261997416	1.79347529567531	8.97707393537714e-06	0.283231987304233	3.43494691919919e-06	9.96443358511066e-05	1	8.8627557381331e-05
TRINITY_DN124420_c1_g1_i2	NA	NA	NA	NA	4.90642808537168	-1.16821572504246	-0.171617390891598	-0.996598334150865	0.000122963968129175	0.657214616989781	0.0207747462934156	0.00107089434445947	1	0.115859162020971
TRINITY_DN112721_c0_g1_i1	lin9	Chr05	4262845	4262845	1.84893744895503	1.40876283085759	-0.0583556593119468	1.46711849016953	0.00268529552387635	0.914553895358539	0.0108262395945919	0.0163568339129407	1	0.0724909832727051
TRINITY_DN136228_c3_g1_i1	polr3h	Chr04	109961691	109961691	4.4067708615604	0.770528776410237	-0.557249287647372	1.32777806405761	0.0306025863096827	0.188567897352122	0.00312217767018991	0.115966244006202	1	0.0281787741014986
TRINITY_DN135453_c2_g2_i5	NA	NA	NA	NA	4.67826043238638	-1.08762346166065	0.0869871368002761	-1.17461059846093	0.000428180451666374	0.827286129982041	0.00784550140649531	0.00327860175889002	1	0.0567819852225693
TRINITY_DN134813_c2_g1_i1	NA	NA	NA	NA	4.65354878126406	-1.86623766872082	-0.0131583462998898	-1.85307932242093	1.89504570988663e-08	0.975354247449391	0.00015960594140624	3.29510704758371e-07	1	0.00251176316130964
TRINITY_DN124109_c1_g1_i1	NA	NA	NA	NA	4.36832523734867	-2.00755609621701	0.380470828627719	-2.38802692484473	1.08198538720421e-07	0.443568866164181	3.39530132008449e-05	1.6716773618593e-06	1	0.000666123268318286
TRINITY_DN119370_c0_g2_i1	NA	NA	NA	NA	2.31648260765654	-7.61605198073327	-1.87335836302876	-5.74269361770451	6.72245525704879e-32	0.0467143095162294	1.13012371010126e-10	7.34231801451692e-30	1	7.811786631741e-09
TRINITY_DN132635_c2_g4_i2	NA	NA	NA	NA	5.71384701980628	-1.14472316792415	0.0780454673888284	-1.22276863531298	0.000130645027387092	0.839745227516362	0.00447633748329708	0.0011268816213957	1	0.037089653433033
TRINITY_DN108746_c0_g3_i1	NA	NA	NA	NA	0.237616016610892	-8.92257562346817	-8.35000373824798	-0.572571885220187	6.48792771622857e-16	6.01111335385488e-12	0.475797476582538	2.62324385064818e-14	1.03719006840869e-08	0.730090973472852
TRINITY_DN132416_c1_g1_i1	NA	NA	NA	NA	4.48980589019481	1.19404760215819	-0.517911838394522	1.71195944055272	0.0109615004207951	0.347779650150916	0.0032283607893894	0.0526277175293358	1	0.0289142856642863
TRINITY_DN116934_c0_g1_i4	NA	NA	NA	NA	1.28487702926511	-1.30597571881912	0.247925611227487	-1.5539013300466	0.00619731758461379	0.694581618096815	0.0242055296693008	0.03280384663065	1	0.128407383001779
TRINITY_DN123204_c5_g4_i1	NA	NA	NA	NA	3.63923034913596	-1.38871561279439	-0.0699764987380147	-1.31873911405637	9.9847875273481e-05	0.878496703301309	0.0101118305028641	0.000886716611457207	1	0.0689056897744922
TRINITY_DN93157_c0_g4_i1	otud1	Chr06	18074802	18074802	3.33533212085759	-2.04542702469633	0.213056841022364	-2.2584838657187	9.80833426447783e-08	0.671628033026162	9.28138292621785e-05	1.52567369600971e-06	1	0.00157689758403014
TRINITY_DN127422_c1_g2_i2	NA	NA	NA	NA	1.73491405824153	-1.34978216282416	0.0730733914609888	-1.42285555428515	0.00549565708041796	0.907925489942522	0.041716701769552	0.0296970289438735	1	0.185857740710895
TRINITY_DN121909_c0_g4_i1	NA	NA	NA	NA	2.28417321163302	1.49026892973428	1.72876432332193	-0.23849539358765	0.000890277788817371	0.00364825836234828	0.68617680680373	0.00626023093976094	0.368182233928188	0.856411087248999
TRINITY_DN135947_c1_g1_i1	NA	NA	NA	NA	4.73884509682797	-6.37778287024117	2.77716495690566	-9.15494782714683	3.03872323154107e-13	0.0277875414889259	4.24189457889213e-08	9.4533892887523e-12	1	1.75160393167673e-06
TRINITY_DN101356_c0_g1_i1	NA	NA	NA	NA	2.33196615323328	-2.36623265780967	0.151206457155075	-2.51743911496474	7.94279875522512e-08	0.794720564216705	0.000162898266016705	1.25404763826239e-06	1	0.00255274736124314
TRINITY_DN120629_c2_g3_i1	NA	NA	NA	NA	2.75288815833827	1.24112576576474	-1.02232737008494	2.26345313584967	0.0257538126571773	0.10367132289158	0.000906734001572699	0.102132771666234	1	0.0105472101704376
TRINITY_DN134848_c3_g3_i1	NA	NA	NA	NA	1.42543991971774	-1.3082477208766	0.222668742653513	-1.53091646353012	0.0055177138171648	0.720228403866373	0.024423925134511	0.029782515334657	1	0.129239855525108
TRINITY_DN121465_c5_g5_i1	Xetrov90014487m	Chr05	103115814	103115814	1.63867287159965	-0.660150315771723	9.18627747924848	-9.8464277950202	0.135059087258026	7.52708926096261e-11	2.21984451961383e-12	0.317245937101506	9.99518221337298e-08	1.96514656946866e-10
TRINITY_DN132855_c1_g4_i1	NA	NA	NA	NA	1.16900581588155	-2.32026985738028	0.187259571135617	-2.5075294285159	4.71809507013464e-06	0.784285850391767	0.00100347977956491	5.53405572382598e-05	1	0.0114404856929159
TRINITY_DN117651_c0_g1_i7	NA	NA	NA	NA	3.85659346687924	-3.79401843418642	0.115051767638438	-3.90907020182485	4.71267398949635e-22	0.819471179946092	3.31654759795728e-10	3.02546475203544e-20	1	2.107720299659e-08
TRINITY_DN136670_c26_g1_i1	NA	NA	NA	NA	2.66804189794665	-2.13445346543016	-0.701623941799119	-1.43282952363104	1.13034941745439e-06	0.196139592002696	0.0214860711153173	1.49234514926082e-05	1	0.118671792359723
TRINITY_DN132869_c0_g1_i1	NA	NA	NA	NA	5.13257009662623	-2.51196804151727	-0.071442131846517	-2.44052590967075	1.38330650664985e-13	0.868055792691141	2.04315767374698e-06	4.48020836492628e-12	1	5.69600752581616e-05
TRINITY_DN104240_c0_g1_i1	NA	NA	NA	NA	3.89588899700954	-1.07390807800101	0.409493904034972	-1.48340198203599	0.00280371561053173	0.387591796764922	0.00455961803823267	0.0169391151469625	1	0.0376190853841106
TRINITY_DN118628_c0_g2_i3	NA	NA	NA	NA	2.54610215758713	-1.04436802556041	0.041261182955344	-1.08562920851575	0.00573719344588923	0.932671572411527	0.042200568663978	0.0307650139510702	1	0.187496034016511
TRINITY_DN125563_c4_g2_i4	NA	NA	NA	NA	3.80319536078682	-2.63040709835645	0.999962506809598	-3.63036960516605	4.11132622603038e-11	0.0681040509281358	2.09329294828359e-08	1.01794662102793e-09	1	9.31459983865872e-07
