gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN7561_c0_g1_i1	NA	NA	NA	NA	3.42552676218633	-5.15948882877896	5.86617843610647e-09	1.80463695218973e-07
TRINITY_DN170036_c0_g1_i1	NA	NA	NA	NA	2.65262055317881	-5.07893824412756	6.37071749400979e-11	2.9478474835956e-09
TRINITY_DN74394_c0_g1_i1	NA	NA	NA	NA	1.43698217429319	-4.54623639255268	5.54224602811257e-07	1.38000943432267e-05
TRINITY_DN81846_c0_g1_i1	NA	NA	NA	NA	0.240517221772403	-5.47460873446587	5.61702384684564e-12	3.53733965888685e-10
TRINITY_DN65984_c0_g2_i1	NA	NA	NA	NA	0.0570862685086725	-5.72399056866992	3.97181131833686e-09	1.24783293622066e-07
TRINITY_DN103690_c0_g1_i1	NA	NA	NA	NA	0.375400799599302	4.75615018839892	0.000214320241528857	0.00469915115052382
TRINITY_DN60182_c0_g2_i1	NA	NA	NA	NA	0.559360021901778	-8.36069441244973	2.05885758796169e-10	8.42111767232828e-09
TRINITY_DN180240_c0_g1_i1	NA	NA	NA	NA	2.5894030361349	-5.28578376012372	1.26739813606983e-06	3.07669934725958e-05
TRINITY_DN185406_c0_g1_i1	NA	NA	NA	NA	0.0722201618661931	-4.909944670731	3.94170497426703e-11	1.92998426258929e-09
TRINITY_DN87588_c0_g1_i1	NA	NA	NA	NA	3.15319952091515	-5.55494659495256	4.1174825197189e-10	1.56704243267405e-08
TRINITY_DN72425_c0_g3_i1	NA	NA	NA	NA	1.02383786067201	-5.68399079476171	3.37505815743437e-13	3.07776813207334e-11
TRINITY_DN154814_c0_g1_i1	NA	NA	NA	NA	0.762768771368954	-4.91980671672344	4.4031071135581e-11	2.12156852585284e-09
TRINITY_DN41829_c0_g1_i1	NA	NA	NA	NA	0.953353420262311	-5.13841020582825	8.52643313849712e-11	3.86261173485433e-09
TRINITY_DN85972_c0_g1_i1	NA	NA	NA	NA	2.37360235620369	-5.76467742711586	4.22955644209262e-10	1.60534529444669e-08
TRINITY_DN89839_c0_g2_i1	NA	NA	NA	NA	1.46679801409445	-5.55769376582731	1.96076295454048e-15	4.78886513949378e-13
TRINITY_DN132398_c5_g1_i1	NA	NA	NA	NA	0.532173199416232	-5.1286237102317	8.90722556436894e-10	3.13112946716434e-08
TRINITY_DN166380_c0_g1_i1	NA	NA	NA	NA	0.238175380822591	-5.08195270543419	7.12692041104302e-08	1.91553888598053e-06
TRINITY_DN158207_c0_g1_i1	NA	NA	NA	NA	0.491499409392849	-5.08947192132359	1.15000071662811e-10	5.05478405757960e-09
TRINITY_DN168661_c0_g1_i1	NA	NA	NA	NA	0.186627479656788	-6.65047437589846	3.0232617470463e-14	4.26705289895926e-12
TRINITY_DN68147_c0_g1_i1	NA	NA	NA	NA	1.43724135667617	-6.20688108935767	4.73627850081238e-20	1.02329118655629e-16
TRINITY_DN123448_c1_g2_i6	NA	NA	NA	NA	1.55524197834772	-5.59985843532247	3.77706575649861e-11	1.85465814515344e-09
TRINITY_DN27175_c0_g1_i1	NA	NA	NA	NA	0.170570924210356	-5.38602516172263	1.67904787020635e-10	7.0597930434859e-09
TRINITY_DN47738_c0_g2_i1	NA	NA	NA	NA	0.0625061831173514	7.48694234263217	1.04920604313911e-07	2.77225306995751e-06
TRINITY_DN164715_c0_g1_i1	NA	NA	NA	NA	1.13754216402215	-5.38490737884571	1.48440925323102e-12	1.10297890728835e-10
TRINITY_DN180447_c0_g1_i1	NA	NA	NA	NA	0.201577408018321	-5.43152465409353	9.14961134100661e-12	5.43308950813642e-10
TRINITY_DN51676_c0_g1_i1	NA	NA	NA	NA	0.105788576989926	-4.61705714953613	5.82845360351192e-07	1.448705985503e-05
TRINITY_DN88312_c0_g3_i1	NA	NA	NA	NA	0.635008997820282	-5.9094634064366	3.63019081703184e-11	1.80029298333504e-09
TRINITY_DN52973_c0_g1_i1	NA	NA	NA	NA	1.91940951440958	-5.1643119361927	9.13855033723685e-13	7.27123125557992e-11
TRINITY_DN40286_c0_g1_i1	NA	NA	NA	NA	3.26921899345037	-5.6051921772503	2.06143818006703e-11	1.08833861209667e-09
TRINITY_DN49929_c0_g3_i1	NA	NA	NA	NA	1.12412764565934	-6.45453977008281	1.51394071404014e-16	6.25324306400668e-14
TRINITY_DN62231_c0_g2_i1	NA	NA	NA	NA	1.12655574915081	-5.33484134032614	1.80094111139422e-12	1.29700084604434e-10
TRINITY_DN93345_c0_g1_i1	NA	NA	NA	NA	2.12614318190921	-5.0243416773265	9.72642663253104e-08	2.5747987259934e-06
TRINITY_DN72700_c0_g1_i1	NA	NA	NA	NA	0.0196401007238994	-4.83871830184443	1.9990403616531e-09	6.51357849625876e-08
TRINITY_DN89540_c0_g5_i1	NA	NA	NA	NA	0.222778830436384	-4.78093614844697	1.63330526637975e-09	5.3906750901067e-08
TRINITY_DN118022_c0_g1_i1	NA	NA	NA	NA	4.9259363264695	4.39946341675365	2.5836987522409e-06	6.15507606905769e-05
TRINITY_DN85591_c0_g1_i1	NA	NA	NA	NA	0.600080198932827	-4.96340320881196	1.82427339396981e-10	7.62475696673066e-09
TRINITY_DN3685_c0_g1_i1	NA	NA	NA	NA	1.52489619254787	-4.9293873594445	1.32374532036011e-09	4.48492579167122e-08
TRINITY_DN108642_c0_g2_i1	NA	NA	NA	NA	0.866774939041999	-6.18060957562767	2.74161384425561e-16	1.00004815641048e-13
TRINITY_DN139541_c0_g1_i1	NA	NA	NA	NA	0.300714083998308	-5.16520565278953	3.85754500643917e-10	1.47982748143453e-08
TRINITY_DN92753_c0_g2_i2	NA	NA	NA	NA	1.3576743597895	-4.54908617548783	3.37755810752448e-05	0.000768141494461863
TRINITY_DN154999_c0_g1_i1	NA	NA	NA	NA	0.872612029614975	-5.80531932082828	8.56506568501932e-12	5.14032051057986e-10
TRINITY_DN136115_c2_g2_i1	NA	NA	NA	NA	2.55814490200524	-5.06522041285735	3.81795447250162e-08	1.05338789065966e-06
TRINITY_DN154556_c0_g1_i1	NA	NA	NA	NA	0.905287666527073	-4.93350419142201	3.47856980334944e-09	1.1064845987166e-07
TRINITY_DN151271_c0_g1_i1	NA	NA	NA	NA	2.83186219248792	-5.37193834193845	1.21017168333918e-09	4.1350476970739e-08
TRINITY_DN118778_c0_g1_i1	NA	NA	NA	NA	7.07008377737059	-5.82224203954103	4.30873872861566e-08	1.18065132691408e-06
TRINITY_DN76080_c0_g2_i1	NA	NA	NA	NA	0.155438669357697	-4.678219302609	5.01490568265195e-07	1.25314640488119e-05
TRINITY_DN211532_c0_g1_i1	NA	NA	NA	NA	0.341941895130288	-5.20578288885052	2.06779510938086e-09	6.71423829331562e-08
TRINITY_DN134666_c0_g1_i1	NA	NA	NA	NA	0.17438160386785	-4.22372964397568	1.21166214691604e-06	2.94394071976044e-05
TRINITY_DN83704_c0_g1_i1	NA	NA	NA	NA	0.858347872221877	-5.29326529414826	1.1531618655147e-12	8.94719815378771e-11
TRINITY_DN80694_c0_g2_i1	NA	NA	NA	NA	0.181011297858851	-5.88529203408451	1.69476321183542e-12	1.23318171841506e-10
TRINITY_DN97699_c0_g1_i1	NA	NA	NA	NA	1.54442822362768	-5.27794814006836	1.6177696623904e-12	1.18637849889189e-10
TRINITY_DN51776_c0_g1_i1	NA	NA	NA	NA	0.0311203785133349	-4.27763089287319	7.69809229520383e-08	2.05724375162122e-06
TRINITY_DN184145_c0_g1_i1	NA	NA	NA	NA	0.700922462696776	-7.17303265418617	2.74116021867743e-18	2.48357958264494e-15
TRINITY_DN48851_c0_g1_i1	NA	NA	NA	NA	1.69889169872012	-5.05288653809668	1.18996552251908e-11	6.83487967913976e-10
TRINITY_DN193720_c0_g1_i1	NA	NA	NA	NA	0.380294266454701	-4.50467491509762	6.22142196929258e-08	1.67858865371298e-06
TRINITY_DN156353_c0_g1_i1	NA	NA	NA	NA	0.17992787227147	-5.88917275729846	1.42173487392186e-12	1.06202838840009e-10
TRINITY_DN168574_c0_g1_i1	NA	NA	NA	NA	0.95260751935301	-4.81056875160904	1.48934231647661e-09	4.96502486381159e-08
TRINITY_DN152630_c0_g1_i1	NA	NA	NA	NA	0.252882927301514	-5.48705516342229	2.14804358543162e-11	1.1277028071779e-09
TRINITY_DN165941_c0_g1_i1	NA	NA	NA	NA	0.886935265769173	-5.53122978857709	4.60762410532319e-12	2.98189719461319e-10
TRINITY_DN89760_c0_g1_i1	NA	NA	NA	NA	0.328884032084433	-4.41018854742064	1.62823529820423e-06	3.92214792630036e-05
TRINITY_DN132642_c5_g2_i1	NA	NA	NA	NA	0.456066324230853	7.89543372715689	5.28054819649481e-09	1.63702822510982e-07
TRINITY_DN137228_c0_g1_i1	NA	NA	NA	NA	1.09498559816856	-5.76566483113702	8.60559652910254e-17	4.09988412618789e-14
TRINITY_DN97319_c0_g2_i1	NA	NA	NA	NA	0.102003244164091	-4.36030642697242	2.13403429414663e-06	5.12734142170201e-05
TRINITY_DN93542_c0_g1_i2	NA	NA	NA	NA	1.61981422655981	-5.21182814161797	6.55517701897698e-10	2.39421660509761e-08
TRINITY_DN85852_c0_g1_i1	NA	NA	NA	NA	2.88851155004847	-5.16168594009662	2.67449064432786e-08	7.48937375146925e-07
TRINITY_DN43845_c0_g1_i1	NA	NA	NA	NA	-0.000644232665331711	-5.65960705802452	8.48222260802864e-10	2.99296716572488e-08
TRINITY_DN84996_c0_g1_i1	NA	NA	NA	NA	0.842046836835192	-5.00122600235674	1.08390490076259e-08	3.17783266677651e-07
TRINITY_DN74394_c0_g2_i1	NA	NA	NA	NA	0.0234007455691958	-5.19091248392541	3.28075207248394e-07	8.31646962634082e-06
TRINITY_DN95718_c0_g2_i1	NA	NA	NA	NA	0.201794862798682	-4.53169539863722	3.01619366621313e-08	8.371129595151e-07
TRINITY_DN75532_c0_g1_i1	NA	NA	NA	NA	0.388435564497051	-8.17791493219499	5.3922453469555e-20	1.08179996471385e-16
TRINITY_DN171229_c0_g1_i1	NA	NA	NA	NA	0.26280973503691	-5.98477231117489	8.39580361029194e-14	1.01207268670502e-11
TRINITY_DN51806_c0_g1_i1	NA	NA	NA	NA	0.381306586950659	-4.9598749129637	1.4049620458691e-09	4.73583388743681e-08
TRINITY_DN46968_c0_g2_i1	NA	NA	NA	NA	0.0399347465483734	-6.42176263743023	1.27706091046134e-12	9.72054465911318e-11
TRINITY_DN132968_c1_g4_i1	NA	NA	NA	NA	0.853098643741375	-8.70124800733851	1.38522409433306e-07	3.61251524025373e-06
TRINITY_DN121531_c2_g2_i1	NA	NA	NA	NA	0.288174719158681	-4.85630954488769	7.73893457755036e-10	2.76192446606934e-08
TRINITY_DN133668_c0_g1_i1	NA	NA	NA	NA	1.02604481970952	-4.69432778284658	2.31545661812023e-08	6.54926787846352e-07
TRINITY_DN25323_c0_g1_i1	NA	NA	NA	NA	1.09232368677533	-5.76869439492007	1.13820355338856e-15	3.01591728339855e-13
TRINITY_DN170267_c0_g1_i1	NA	NA	NA	NA	0.167717805611937	-5.01494023524444	1.62207858275226e-10	6.86134354725343e-09
TRINITY_DN61172_c0_g2_i1	NA	NA	NA	NA	0.0785317867343596	-4.58523610606604	3.38585236481219e-05	0.000769404816913268
TRINITY_DN208499_c0_g1_i1	NA	NA	NA	NA	0.37997889436556	-5.67997337396295	2.28955902720662e-14	3.33196084959339e-12
TRINITY_DN68279_c0_g1_i1	NA	NA	NA	NA	0.84620136261851	-5.01389532981563	2.09773683860223e-09	6.78010754727513e-08
TRINITY_DN67443_c0_g1_i1	NA	NA	NA	NA	0.262286097819856	-4.87028135712108	4.17364832552477e-11	2.02811869410059e-09
TRINITY_DN67136_c0_g2_i1	NA	NA	NA	NA	0.559900743164369	-5.16855194720549	2.58719536834732e-11	1.32845623968503e-09
TRINITY_DN18653_c0_g1_i1	NA	NA	NA	NA	0.510196924157638	-5.78009984738984	4.74103254664734e-13	4.16129316055262e-11
