ID	Am2_274	Am2_275	Am4_271	Am4_272	Am5_273	Am5_274
TRINITY_DN129938_c0_g1_i3	679	670	658	578	451	301
TRINITY_DN129939_c2_g8_i2	23	40	13	13	3	14
TRINITY_DN129939_c4_g1_i15	222	226	105	129	125	110
TRINITY_DN129941_c0_g1_i3	314	236	229	218	267	227
TRINITY_DN129942_c2_g2_i2	54	58	10	20	17	14
TRINITY_DN129944_c1_g1_i1	965.968	1023.9	971.906	718.948	946	854
TRINITY_DN129944_c2_g1_i1	453.206	425	275.145	326	420	402.333
TRINITY_DN129948_c3_g4_i3	333	273	230	199	323	308
TRINITY_DN129950_c0_g1_i1	995	871	685	658	683	719
TRINITY_DN129951_c1_g1_i3	3206	2977	1985	1964	2018	1491
TRINITY_DN129951_c2_g1_i2	767	909	595	510.035	456	497
TRINITY_DN129951_c2_g3_i2	1217	1218	999	936	892	689
TRINITY_DN129953_c1_g1_i1	2316	2647	1322	1355	718	650
TRINITY_DN129957_c0_g1_i1	83	37	45	36	46	62
TRINITY_DN129958_c8_g2_i4	187	170	126	134	126	89
TRINITY_DN129959_c0_g7_i4	2161	2216	1956	1694	1702	1924
TRINITY_DN129960_c1_g1_i1	29	24	26	12	15	13
TRINITY_DN129961_c0_g2_i1	5278	4949	4346	3992	3727	4222
TRINITY_DN129963_c1_g1_i1	18.1191	27.1084	18.1674	13.1458	20.3468	13.1516
TRINITY_DN129966_c0_g2_i6	798	710	659	596	795	572
TRINITY_DN129969_c6_g10_i4	700	690	567	481	617	525
TRINITY_DN129971_c0_g2_i1	852	806	690	686	734	771
TRINITY_DN129974_c1_g1_i1	272	299	184	158	143	141
TRINITY_DN129975_c0_g2_i2	133	223	122	97	28	36
TRINITY_DN129983_c1_g3_i6	37	59	23	26	41	23
TRINITY_DN129986_c2_g2_i1	559	543	473	536	484	311
TRINITY_DN129987_c0_g1_i1	530.898	615.165	541.93	482.608	246.063	306.8
TRINITY_DN129989_c0_g1_i1	37776	31876	32205	30677	40212	29813
TRINITY_DN129991_c0_g1_i1	2064	1998	1415	1484	1823	1492
TRINITY_DN129991_c1_g1_i3	74	79	69	67	69	65
TRINITY_DN129991_c2_g2_i1	209	184	86	108	190	149
TRINITY_DN129992_c0_g1_i1	939	786	603	651	839	709
TRINITY_DN129996_c0_g1_i4	186	193	138	108	142	112
TRINITY_DN130000_c0_g1_i1	634	414	464	570	514	737
TRINITY_DN130004_c0_g1_i1	472	397	418	383	393	334
TRINITY_DN130007_c1_g1_i1	216	272	309	310	277	245
TRINITY_DN130009_c1_g1_i2	528	404	735	489	556	429
TRINITY_DN130016_c2_g2_i6	126	88	89	99	106	95
TRINITY_DN130018_c0_g3_i3	2002.98	1524.88	1852.97	1759.97	1705.94	1399.9
TRINITY_DN130021_c0_g3_i2	751	944	543	454	824	799
TRINITY_DN130021_c0_g5_i1	2929	2671	1854	2119	2344	2041
TRINITY_DN130022_c0_g1_i4	234	328	182	227	275	267
TRINITY_DN130024_c2_g3_i1	652	723	519	524	410	393
TRINITY_DN130027_c1_g1_i2	135	173	184	218	144	124
TRINITY_DN130033_c1_g1_i2	757	980	449	431	529	648
TRINITY_DN130034_c2_g7_i4	560	514	261	321	596	466
TRINITY_DN130035_c0_g1_i1	1188.66	1198.98	880.483	1075.21	831.978	651.965
TRINITY_DN130037_c1_g4_i6	284	232	206	169	142	157
TRINITY_DN130043_c0_g2_i4	86	168	82	153	100	54
TRINITY_DN130044_c1_g2_i4	7573	8618	5745	6056	3764	3362
TRINITY_DN130045_c0_g4_i1	221	294.343	445	317.298	222.615	132.171
TRINITY_DN130049_c0_g2_i1	61.7547	83.689	28	29	40	37
TRINITY_DN130050_c7_g2_i1	955	1049	858	1023	675	480
TRINITY_DN130050_c8_g5_i3	38	50	20	34	68	7
TRINITY_DN130051_c1_g2_i3	305.861	395.546	245.887	343.78	299.123	305.32
TRINITY_DN130052_c0_g1_i5	446	418	350	338	299	251
TRINITY_DN130053_c1_g1_i6	265	369	197	206	271	267
TRINITY_DN130053_c2_g1_i8	5419	5064	4682	5404	4439	3631
TRINITY_DN130057_c11_g2_i3	168	173	141	194.074	63	53
TRINITY_DN130058_c1_g1_i1	219	262	165	177	243	251
TRINITY_DN130059_c0_g1_i1	1011	852	643	753	781	741
TRINITY_DN130060_c4_g2_i1	231	131	144	163	323	250
TRINITY_DN130061_c1_g1_i2	66.9305	62	60	60.5088	75.5591	70.1663
TRINITY_DN130064_c3_g1_i1	11.9549	21.1546	22.2987	11.6207	9.13868	15.5462
TRINITY_DN130064_c6_g1_i13	1875.08	1642.53	1465.81	1554.23	1395.95	944.631
TRINITY_DN130065_c0_g2_i1	71	53	36	44	62	42
TRINITY_DN130066_c0_g1_i1	96	62	118	77	107	75
TRINITY_DN130067_c0_g1_i1	58	73	12	53	51	26
TRINITY_DN130067_c1_g5_i4	6544	5988	5572	5824	3582	2509
TRINITY_DN130068_c0_g10_i1	1917	2210	1423	1265	1369	1502
TRINITY_DN130069_c1_g1_i11	501	522	350	306	439	384
TRINITY_DN130075_c4_g1_i2	42382	38874	38426	39469	42278	31919
TRINITY_DN130076_c0_g1_i1	58	58	27	46	26	36
TRINITY_DN130078_c0_g1_i1	401	410	343	304	406	310
TRINITY_DN130080_c0_g1_i1	69	116	56	65	68	60
TRINITY_DN130081_c0_g2_i16	981.74	991.033	593.804	530.541	590.483	687.162
TRINITY_DN130082_c3_g3_i1	98	92	74	87	94	90
TRINITY_DN130083_c1_g2_i1	1155	943	706	735	579	448
TRINITY_DN130083_c2_g3_i2	201	177	125	110	168	173
TRINITY_DN130083_c2_g6_i1	1069	959	778	756	543	537
TRINITY_DN130084_c0_g1_i1	22	31	15	28	16	20
TRINITY_DN130084_c0_g2_i2	124	127	84	87	68	75
TRINITY_DN130087_c2_g3_i3	106	126	78	78	70	69
TRINITY_DN130087_c2_g6_i1	82	84	62	74	34	55
TRINITY_DN130089_c0_g3_i3	2333	2155	1821	2064	1386	1017
TRINITY_DN130090_c6_g1_i1	121	151	100	76	121	111
TRINITY_DN130090_c8_g4_i5	376	396	328	275	348	390
TRINITY_DN130096_c4_g6_i2	59	86	71	46	69	56
TRINITY_DN130100_c3_g1_i2	323	411	392	426	415	362.783
TRINITY_DN130101_c1_g2_i3	1240	1296	1113	935	1087	897
TRINITY_DN130104_c0_g3_i1	455	422	371	317	413	353
TRINITY_DN130105_c7_g4_i2	866.662	990.829	672.882	771.881	454	551
TRINITY_DN130105_c7_g7_i2	625	623	442	450	588	598
TRINITY_DN130107_c1_g3_i1	309	355	170	208	213	135
TRINITY_DN130108_c0_g1_i1	389	339	263	249	272	315
TRINITY_DN130109_c5_g5_i1	226	280	222	138	259	260
TRINITY_DN130112_c8_g1_i3	1115	1146	969	992	774	602
TRINITY_DN130114_c0_g2_i3	106	95	100	98	92	88
TRINITY_DN130120_c0_g2_i2	1930	1750	1146	1103	1248	1228
TRINITY_DN130123_c0_g1_i2	692	764	520	538	636	695
TRINITY_DN130125_c2_g1_i4	574.334	589.284	475.616	424.179	408.844	377.837
TRINITY_DN130129_c0_g1_i4	1325	1213	1067	1240	1048	905
TRINITY_DN130134_c0_g1_i1	160	150	92	97	154	122
TRINITY_DN130135_c3_g1_i2	292	300	143	177	143	110
TRINITY_DN130135_c4_g3_i1	5564	5477	4931	5028	4205	3440
TRINITY_DN130136_c5_g5_i1	578	557	499	510	286	216
TRINITY_DN130136_c6_g1_i1	78	141	36	46	61	46
TRINITY_DN130137_c6_g1_i1	4606	4607	3171	3582	2919	2514
TRINITY_DN130139_c0_g1_i1	423	535	264	276	237	264
TRINITY_DN130140_c1_g2_i2	2014	1905	2130	1708	2263	2179
TRINITY_DN130140_c4_g1_i3	80	124	93	62	56	54
TRINITY_DN130143_c0_g1_i2	2257	1620	1896	1012	1300	438
TRINITY_DN130145_c4_g10_i2	2040.12	1856.12	1853.36	1954.78	1555.73	1090.37
TRINITY_DN130146_c0_g1_i3	184	234	149	166	85	94
TRINITY_DN130147_c2_g6_i1	386.853	380.009	443.246	626.619	213	152.649
TRINITY_DN130152_c0_g1_i1	837	867	840	818	747	612
TRINITY_DN130155_c0_g2_i2	1867	1789	959	1050	1304	1266
TRINITY_DN130158_c6_g1_i12	686	738	269	466	507	500
TRINITY_DN130162_c0_g2_i1	27	37	14	20	19	21
TRINITY_DN130163_c0_g2_i2	724	744	636	696	590	469
TRINITY_DN130166_c1_g1_i3	4521	4067	4258	4475	4348	3578
TRINITY_DN130167_c0_g1_i1	1731	1750	1393	1378	908	905
TRINITY_DN130169_c5_g2_i7	58	103	47	36	30	41
TRINITY_DN130173_c1_g2_i1	65	149	63	49	30	48
TRINITY_DN130174_c0_g1_i1	104	113	33	45	33	48
TRINITY_DN130175_c0_g1_i3	863.817	572.14	335.257	374.296	401.264	531.794
TRINITY_DN130176_c5_g1_i2	479	504	335	315	396	443
TRINITY_DN130177_c4_g1_i1	161	163	85	122	115	116
TRINITY_DN130180_c1_g2_i2	587	539	461	530	540	471
TRINITY_DN130182_c1_g6_i1	165	197	81	124	136	142
TRINITY_DN130184_c2_g2_i3	754	834	470	448	547	455
TRINITY_DN130185_c1_g1_i1	1180	1232	1199	1200	1136	999
TRINITY_DN130185_c2_g4_i3	1504	1346	1289	1304	971	717
TRINITY_DN130189_c4_g1_i1	72	54	8	29	22	19
TRINITY_DN130192_c1_g2_i1	1810	1815	1531	1715	931	952
TRINITY_DN130193_c8_g1_i3	1120	1309	850	777	808	795
TRINITY_DN130195_c2_g1_i1	449	409	341	325	457	436
TRINITY_DN130196_c2_g2_i1	182	269	248	277	187	184
TRINITY_DN130197_c0_g1_i3	56	50	33	67	53	47
TRINITY_DN130199_c0_g1_i3	155	175	165	135	111	104
TRINITY_DN130202_c0_g1_i3	556	434	246	425	292	212
TRINITY_DN130203_c0_g1_i1	784	832	320	439	667	549
TRINITY_DN130203_c1_g2_i1	326	270	138	178	190	230
TRINITY_DN130203_c1_g4_i1	53	50	39	44	47	45
TRINITY_DN130204_c0_g1_i4	406.144	399.071	286.296	211.216	278.996	280.558
TRINITY_DN130208_c4_g1_i6	75	60	46	55	39	31
TRINITY_DN130208_c5_g1_i1	1017	1182	653	771	921	749
TRINITY_DN130211_c0_g1_i4	1381	1304	1111	1091	657	637
TRINITY_DN130214_c0_g2_i2	1054	1248	514	728	1098	720
TRINITY_DN130214_c1_g1_i1	174	187	97	147	131	114
TRINITY_DN130215_c0_g1_i5	48	62	20	31	111	31
TRINITY_DN130216_c3_g3_i2	206.365	201.819	178.993	172.476	150.013	158.944
TRINITY_DN130217_c2_g1_i1	428	515	342	347	362	409
TRINITY_DN130218_c0_g1_i2	266	247	384	272	288	338
TRINITY_DN130221_c2_g6_i3	228	232	204	156	155	168
TRINITY_DN130222_c0_g1_i1	968	917	794	632	1104	960
TRINITY_DN130223_c0_g4_i1	686	806	306	330	286	300
TRINITY_DN130225_c6_g1_i1	1856	2181	1984	1820	1497	1548
TRINITY_DN130227_c9_g1_i1	18	29	11	18	21	12
TRINITY_DN130228_c0_g3_i1	181	195	124	133	111	169
TRINITY_DN130230_c0_g2_i1	649	748	372	409	233	290
TRINITY_DN130230_c1_g7_i7	965	1034	560	528	591	709
TRINITY_DN130232_c0_g1_i1	877	1003	530	564	450	524
TRINITY_DN130233_c0_g1_i1	1158	1063	677	628	814	773
TRINITY_DN130235_c8_g2_i1	1008.62	1166.36	646.519	834.173	666.991	753.206
TRINITY_DN130238_c0_g1_i2	442.209	458.303	341.063	270.138	268.595	377.088
TRINITY_DN130243_c2_g1_i1	677	809	414	510	496	445
TRINITY_DN130245_c1_g1_i1	466	479	343	329	420	488
TRINITY_DN130246_c2_g6_i3	339.791	314.697	144.937	149.862	132.405	208.912
TRINITY_DN130247_c4_g3_i3	1169	1317	1064	1030	925	585
TRINITY_DN130247_c4_g4_i2	107.955	86.7055	73.4242	69.5396	84.6896	54.4864
TRINITY_DN130249_c0_g3_i1	1094.18	842.228	786.603	987.062	828.875	502.328
TRINITY_DN130251_c0_g1_i1	1886	1986	1221	1412	1384	1160
TRINITY_DN130252_c0_g2_i1	5248	4635	4770	3619	4125	4283
TRINITY_DN130253_c4_g3_i1	749	825	517	544	501	441
TRINITY_DN130253_c4_g4_i3	138	133	83	101	151	171
TRINITY_DN130259_c2_g1_i1	737	784	826	771	732	511
TRINITY_DN130260_c5_g1_i2	147	150	78	94	177	169
TRINITY_DN130260_c5_g8_i1	1425	1546	989	1066	922	776
TRINITY_DN130262_c0_g1_i1	1014	1061	771	844	1160	1024
TRINITY_DN130264_c0_g4_i1	557	615	501	566	405	352.178
TRINITY_DN130267_c0_g1_i2	291.873	291.832	209.348	235.14	229.721	212.436
TRINITY_DN130271_c0_g1_i2	1938	2035	1842	2215	2477	1855
TRINITY_DN130272_c0_g1_i1	7	2	2	2	1	3
TRINITY_DN130272_c0_g3_i2	821	821	610	670	547	484
TRINITY_DN130273_c0_g2_i12	733	767	483	543	469	285
TRINITY_DN130275_c0_g1_i1	126	150	89	87	107	96
TRINITY_DN130276_c0_g1_i3	599	584	446	343	457	384
TRINITY_DN130277_c0_g1_i2	1652	1645	1194	1239	1078	1050
TRINITY_DN130280_c0_g1_i1	408	382	281	309	319	215
TRINITY_DN130281_c0_g1_i1	376	276	211	258	158	155
TRINITY_DN130282_c2_g3_i1	581	573	512	485	531	521
TRINITY_DN130285_c0_g1_i1	103	120	51	51	74	60
TRINITY_DN130288_c1_g2_i1	1060.34	893.3	818.452	737.029	543.109	558.237
TRINITY_DN130290_c0_g1_i1	28	29	19	22	16	29
TRINITY_DN130294_c0_g2_i6	2151.24	1568	1328	927	1052.75	927.191
TRINITY_DN130295_c0_g1_i2	225	190	204	188	200	234
TRINITY_DN130296_c3_g1_i2	711	639	615	635	559	363
TRINITY_DN130296_c5_g17_i3	157	212	212	197	99	83
TRINITY_DN130297_c5_g2_i2	652	583	731	703	596	415
TRINITY_DN130300_c0_g1_i3	152	114	126	74	93	73
TRINITY_DN130302_c6_g2_i2	347.921	325.606	296.376	351.167	229.772	189.702
TRINITY_DN130304_c0_g1_i4	890.869	933.784	793.071	706.887	668.571	565.65
TRINITY_DN130304_c0_g2_i2	27.3013	21.2156	18.2345	11.5658	29.9791	10.5017
TRINITY_DN130306_c0_g2_i1	749	701	582	546	377	343
TRINITY_DN130307_c0_g1_i1	23213	19660	20400	18664	25112	20009
TRINITY_DN130309_c0_g6_i1	1018	924	825	745	854	683
TRINITY_DN130310_c4_g1_i2	1039	1004	957	934	891	608
TRINITY_DN130315_c2_g1_i1	382	309	286	309	191	176
TRINITY_DN130315_c2_g10_i2	5408	5470	4434	4689	3905	3033
TRINITY_DN130315_c2_g13_i1	64	92	48	57	91	63
TRINITY_DN130320_c0_g3_i1	190	295	157	182	83	79
TRINITY_DN130320_c0_g4_i4	660	573	654	547	524	359
TRINITY_DN130321_c2_g2_i4	1421	1862	1135	1940	1138	1025
TRINITY_DN130325_c1_g3_i2	887	908	972	925	912	808
TRINITY_DN130329_c1_g1_i2	2318	2840	1461	2717	1983	1482
TRINITY_DN130330_c1_g1_i1	458	432	372	347	268	258
TRINITY_DN130331_c1_g1_i2	27	46	17	28	25	29
TRINITY_DN130331_c2_g1_i1	316	397.795	315.416	320	385.065	260.52
TRINITY_DN130332_c0_g2_i1	105.031	149.188	58	44.3339	90.0268	73.5327
TRINITY_DN130338_c8_g2_i4	1517.89	1380	1371	1428	1298	964
TRINITY_DN130339_c0_g2_i4	2030.58	2032.15	1580.19	1133.88	1191.27	1189.4
TRINITY_DN130339_c2_g2_i1	1163.3	1017.49	675	732.162	900.576	913.564
TRINITY_DN130341_c0_g1_i3	183	218	129	130	162	198
TRINITY_DN130345_c0_g1_i2	536	678	834	824	809	660
TRINITY_DN130345_c0_g3_i1	10	4	3	5	4	0
TRINITY_DN130346_c1_g1_i2	732	793	717	734	710	570
TRINITY_DN130347_c0_g1_i2	1242.58	1010.03	1363.18	1350.15	1337.74	1103.86
TRINITY_DN130347_c1_g1_i2	523	640	594	394	342	368
TRINITY_DN130348_c1_g3_i4	902	927	588	723	527	612
TRINITY_DN130351_c0_g1_i2	1884	1960	1523	1440	1615	1348
TRINITY_DN130354_c0_g1_i2	199	266	170	150	116	132
TRINITY_DN130356_c0_g1_i3	40	34	24	29	42	16
TRINITY_DN130357_c0_g2_i1	252	244	182	221	230	204
TRINITY_DN130358_c0_g1_i2	1091	908	973	829	1050	904
TRINITY_DN130360_c0_g4_i1	215	201	175	171	230	201
TRINITY_DN130361_c2_g1_i2	239	226	192	200	160	149
TRINITY_DN130365_c0_g1_i1	1220	1200	915	1146	705	436
TRINITY_DN130367_c5_g5_i2	1385	1469	1213	762	1278	1342
TRINITY_DN130369_c0_g4_i1	8101	6594	6556	5323	3654	3490
TRINITY_DN130370_c2_g5_i3	10	5	7	11	4	11
TRINITY_DN130370_c3_g2_i1	300	403	308	250	133	150
TRINITY_DN130370_c3_g3_i3	2125	2535	1393	1645	1066	779
TRINITY_DN130373_c6_g1_i2	598	667	520	500	454	397
TRINITY_DN130374_c0_g1_i1	125	132	152	68	88	123
TRINITY_DN130378_c8_g3_i1	1056	996	928	618	761	993
TRINITY_DN130380_c0_g1_i1	289	300	200	145	362	492
TRINITY_DN130382_c0_g1_i1	452	535	331	256	243	360
TRINITY_DN130383_c2_g2_i1	153	164	113	102	92	87
TRINITY_DN130385_c1_g1_i2	989	927	701	761	725	586
TRINITY_DN130386_c0_g1_i2	517	443	269	272	577	420
TRINITY_DN130387_c2_g1_i1	414	369	260	337	370	415
TRINITY_DN130388_c0_g2_i2	1756	1816	1388	1447	1392	1440
TRINITY_DN130389_c11_g1_i3	596	601	531	502	509	361
TRINITY_DN130392_c1_g2_i4	2665	2684	2416	2460	1818	1467
TRINITY_DN130392_c1_g5_i1	807	979	747	759	555	439
TRINITY_DN130395_c1_g1_i3	704.217	711.208	399.309	405.428	217.545	284.643
TRINITY_DN130401_c2_g1_i6	330	438	105	133	63	101
TRINITY_DN130404_c1_g1_i1	574.654	505.459	388.444	461.582	346.939	358.323
TRINITY_DN130406_c0_g1_i1	729	476	464	446	464	403
TRINITY_DN130411_c5_g1_i2	901	891	606	562	745	929
TRINITY_DN130412_c6_g1_i1	3878	3322	3221	3454	3072	2303
TRINITY_DN130413_c0_g1_i1	112	167	110	72	111	126
TRINITY_DN130414_c0_g2_i1	1606	1731	1320	1341	1358	1360
TRINITY_DN130415_c0_g1_i1	309	408	151	119	109	146
TRINITY_DN130416_c1_g1_i1	5007	4880	3739	3941	3589	2762
TRINITY_DN130416_c5_g2_i1	362	365	320	370	314	283
TRINITY_DN130418_c8_g4_i1	708	677	1057	957	903	906
TRINITY_DN130420_c0_g3_i7	4248	3901	3254	3345	4823	3974
TRINITY_DN130421_c0_g1_i2	129	184	45	67	51	58
TRINITY_DN130424_c0_g1_i4	397	476	401	193	486	536
TRINITY_DN130426_c0_g2_i2	665	639	439	487	506	406
TRINITY_DN130428_c3_g1_i3	4502	4449	3250	3256	2425	3422
TRINITY_DN130430_c1_g1_i2	73	93	27	25	23	45
TRINITY_DN130431_c0_g1_i4	476	489	359	343	319	345
TRINITY_DN130435_c1_g1_i1	95	115	61	64	96	62
TRINITY_DN130435_c2_g3_i4	275	339	144	165	143	183
TRINITY_DN130437_c2_g7_i4	887	796	627	651	535	358
TRINITY_DN130438_c0_g1_i4	960	874	828	768	782	703
TRINITY_DN130441_c1_g1_i3	861	839	648	698	588	484
TRINITY_DN130441_c1_g5_i1	282	231	227	288	159	106
TRINITY_DN130442_c6_g4_i3	200	199	145	131	198	153
TRINITY_DN130443_c0_g2_i1	2261	2770	1270	1378	1143	1158
TRINITY_DN130445_c0_g2_i3	25	39	12	26	15	21
TRINITY_DN130446_c1_g1_i6	1499.8	1496.28	1303.93	1355.51	1065.21	1008.79
TRINITY_DN130449_c0_g1_i2	73.4147	59.2493	33.6492	38.4806	38.1012	37.2719
TRINITY_DN130451_c1_g10_i4	567	553	426	463	487	399
TRINITY_DN130455_c0_g1_i2	927.403	1001	699.284	659.898	836.302	654.573
TRINITY_DN130457_c5_g2_i1	484	307	275	377	379	227
TRINITY_DN130457_c6_g4_i1	92	88	37	56	51	60
TRINITY_DN130458_c1_g1_i3	1016	963	811	818	761	805
TRINITY_DN130458_c1_g2_i3	1062	1008	819	776	756	679
TRINITY_DN130460_c1_g2_i1	450	603	322	326	314	370
TRINITY_DN130460_c1_g3_i1	2932	3313	2649	2636	2494	2469
TRINITY_DN130462_c4_g5_i1	306	320	286	232	347.435	289
TRINITY_DN130467_c5_g3_i1	6289	8731	4391	6351	3578	3043
TRINITY_DN130471_c0_g1_i1	123	142	91	67	87	81
TRINITY_DN130473_c0_g1_i1	501	623	366	366	266	265
TRINITY_DN130474_c1_g1_i4	248	259	118	117	180	151
TRINITY_DN130476_c1_g2_i1	88	51	33	58	31	51
TRINITY_DN130477_c2_g3_i2	50	40	34	50	54	45
TRINITY_DN130478_c5_g1_i2	676	670	383	307	312	323
TRINITY_DN130479_c4_g2_i1	174	167	88	75	198	245
TRINITY_DN130479_c4_g3_i6	487	331	263	418	331	346.81
TRINITY_DN130482_c0_g1_i4	1376.94	1217.2	1078.28	1312.54	637.605	510.331
TRINITY_DN130482_c1_g2_i2	1198	1124	1142	907	733	835
TRINITY_DN130483_c4_g1_i2	0	0	0	0	1	0
TRINITY_DN130485_c2_g6_i4	177	190	121	214	175	137
TRINITY_DN130486_c0_g1_i1	1795	1669.67	1711.79	1180.69	1480.07	1324.11
TRINITY_DN130486_c0_g2_i4	706	675	537	589	607	561
TRINITY_DN130487_c13_g1_i2	3487	3720	2796	3156	3429	2767
TRINITY_DN130487_c8_g1_i1	265	241	258	183	182	177
TRINITY_DN130491_c2_g1_i8	1130	1059	876	878	1065	821
TRINITY_DN130492_c2_g3_i1	960.481	1166.8	758.476	549	531.338	590.194
TRINITY_DN130492_c2_g4_i4	342.519	342.198	286.524	251	229.662	116.806
TRINITY_DN130494_c4_g5_i9	897	820	877	858	766	595
TRINITY_DN130496_c0_g1_i4	2714	2721	1845	1837	1720	1608
TRINITY_DN130497_c3_g1_i1	1165	1214	1315	1066	1006	857
TRINITY_DN130498_c1_g3_i1	1179	1297	700	750	537	519
TRINITY_DN130505_c1_g1_i3	704	739	464	572	618	440
TRINITY_DN130506_c0_g1_i2	1731	1094	1418	1098	1148	1089
TRINITY_DN130506_c1_g6_i2	2352	2298	1155	1357	884	803
TRINITY_DN130507_c0_g1_i1	335	507	342	341	163	209
TRINITY_DN130509_c2_g1_i5	3160.72	2815.28	2562.4	2563.64	2501.3	1829.09
TRINITY_DN130510_c0_g1_i1	677	672	374	362	347	413
TRINITY_DN130511_c0_g2_i2	571	607	433	389	252	231
TRINITY_DN130512_c3_g3_i1	624	818	619	520	529	407
TRINITY_DN130514_c4_g4_i1	590	593	424	486	290	300
TRINITY_DN130516_c0_g2_i1	1	0	0	0	1	0
TRINITY_DN130517_c0_g6_i2	136	156	78	98	176	151
TRINITY_DN130518_c0_g1_i1	96	94	74	60	53	42
TRINITY_DN130519_c0_g2_i3	323	362	301	312	343	424
TRINITY_DN130520_c0_g2_i2	419	444	352	389	348	243
TRINITY_DN130522_c1_g2_i1	687	642	463	484	475	417
TRINITY_DN130522_c1_g5_i1	110	109	100	95	176	142
TRINITY_DN130525_c4_g3_i17	1294	1390	1123	1215	995	792
TRINITY_DN130526_c13_g1_i2	1846.62	1489.78	1285.78	1465	1079	757
TRINITY_DN130526_c16_g8_i1	178	149	118	121	200	246
TRINITY_DN130527_c2_g1_i1	724	786	540	620	562	406
TRINITY_DN130527_c4_g4_i1	305	374	248	183	262	230
TRINITY_DN130529_c2_g1_i2	524	487	513	459	450	372
TRINITY_DN130529_c3_g1_i4	826	747	571	609	696	544
TRINITY_DN130529_c4_g2_i2	803	1031	645	713	575	616
TRINITY_DN130530_c0_g1_i2	1184	1179	956	1007	1080	818
TRINITY_DN130531_c0_g1_i1	5167	4673	5204	5966	4395	3707
TRINITY_DN130532_c1_g3_i3	594	582	515	503	668	494
TRINITY_DN130534_c0_g2_i2	565	500	390	391	316	244
TRINITY_DN130536_c4_g1_i1	205	219	183	159	216	222
TRINITY_DN130537_c3_g1_i1	1205	1282	837	769	794	856
TRINITY_DN130541_c4_g1_i1	1246	1065	779	805	741	652
TRINITY_DN130542_c0_g3_i1	420	419	349	305	321	265
TRINITY_DN130543_c0_g1_i1	450	434	306	234	297	304
TRINITY_DN130553_c2_g5_i1	96	143	96	108	134	69
TRINITY_DN130554_c2_g1_i3	143.857	225.299	110.808	104.732	83.3241	106.497
TRINITY_DN130555_c0_g1_i2	426	644	367	367	205	236
TRINITY_DN130555_c0_g3_i2	14008	11436	10970	11925	8286	6087
TRINITY_DN130556_c1_g1_i1	179	135	133	121	148	86
TRINITY_DN130557_c0_g3_i3	104	121	102	76	63	82
TRINITY_DN130559_c0_g1_i3	269.065	288.043	251.928	264.189	265.617	197.583
TRINITY_DN130560_c4_g7_i1	140	198	134	183	162	117
TRINITY_DN130562_c0_g1_i2	1371.45	1422.26	1305.24	1225.22	715.696	522.304
TRINITY_DN130567_c6_g3_i1	2584	2516	2183	2258	1414	1120
TRINITY_DN130571_c0_g1_i10	150	140	157	119	191	129
TRINITY_DN130572_c1_g2_i2	43947	38356	29494	33646	49077	38696
TRINITY_DN130575_c0_g2_i1	813	902	283	525	379	254
TRINITY_DN130577_c0_g2_i5	3	3	5	5	6	5
TRINITY_DN130580_c2_g7_i4	992	856	662	614	570	636
TRINITY_DN130581_c0_g1_i2	359	259	232	191	254	205
TRINITY_DN130585_c2_g3_i6	358	429	466	341	2347	1705
TRINITY_DN130588_c2_g4_i1	290	431	281	304	230	166
TRINITY_DN130589_c3_g1_i4	447	399	321	332	421	328
TRINITY_DN130591_c1_g4_i2	716	575	432	405	681	518
TRINITY_DN130591_c1_g5_i2	1383	1271	1142	1033	895	913
TRINITY_DN130591_c1_g6_i2	50	57	29	45	47	43
TRINITY_DN130592_c2_g2_i4	643	696	569	600	592	500
TRINITY_DN130596_c3_g3_i1	1869	1716	1519	1458	1461	1359
TRINITY_DN130597_c4_g5_i1	61	112	47	33	26	46
TRINITY_DN130597_c4_g6_i7	1537	1591	1051	662	1045	1087
TRINITY_DN130600_c2_g1_i2	467	455	764	676	464	412
TRINITY_DN130603_c0_g2_i4	375.033	448.456	296.363	279.075	206.153	208.165
TRINITY_DN130605_c0_g1_i4	244	249	115	122	92	90
TRINITY_DN130607_c2_g1_i1	515	534	443	478	552	453
TRINITY_DN130608_c5_g1_i1	708	675	418	489	606	419
TRINITY_DN130608_c5_g4_i1	637.558	538.557	485.947	576.251	461.388	482.537
TRINITY_DN130609_c0_g1_i2	247	283	200	207	184	187
TRINITY_DN130612_c1_g4_i2	1891	2006	1875	1598	1672	1016
TRINITY_DN130613_c0_g1_i2	505	440	242	135	373	272
TRINITY_DN130614_c2_g1_i1	210	340	192	164	143	186
TRINITY_DN130616_c1_g1_i3	384	404	324	343	278	177
TRINITY_DN130619_c2_g1_i1	176	147	88	116	144	94
TRINITY_DN130619_c2_g4_i3	286	296	318	275	364	271
TRINITY_DN130620_c0_g2_i1	376	266	325	222	380	437
TRINITY_DN130624_c1_g2_i4	85	79	50	33	63	39
TRINITY_DN130625_c1_g1_i2	1419	1634	868	742	699	957
TRINITY_DN130625_c2_g1_i3	818	674	608	534	766	623
TRINITY_DN130625_c3_g1_i1	26	24	15	16	19	17
TRINITY_DN130625_c3_g2_i13	232	261	174	190	306	271
TRINITY_DN130626_c2_g4_i4	410	411	232	208	179	285
TRINITY_DN130631_c0_g1_i1	1781	2030	1317	1450	1523	1281
TRINITY_DN130632_c1_g2_i1	9276	8973	6808	7319	8261	6961
