gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46
TRINITY_DN134606_c0_g2_i7	NA	NA	NA	NA	3.61641863394457	-2.74729259200949	-0.168411392085308	-2.57888119992418	5.52892070520728e-14	0.717116758733136	2.82057846762948e-06	1.87783997089143e-12	1	7.53704786113722e-05
TRINITY_DN119356_c0_g1_i1	NA	NA	NA	NA	2.59734536208473	-2.01770702760485	-0.6043047456925	-1.41340228191235	4.91996214608021e-07	0.227977134213661	0.0130652998422528	6.98821423976183e-06	1	0.0837992390073172
TRINITY_DN125531_c0_g1_i1	NA	NA	NA	NA	3.24736118523844	-3.91404994892788	-0.0786551669420467	-3.83539478198584	7.50545071938655e-18	0.891844038742662	6.810188631615e-08	3.61612047065293e-16	1	2.70694357186959e-06
TRINITY_DN92151_c0_g2_i1	NA	NA	NA	NA	2.55078364673379	0.771552810292929	10.6852168076365	-9.91366399734359	0.497499383869549	0.000157552195802619	0.000387717895951325	0.679328332058908	0.0361078406218272	0.00527723678710848
TRINITY_DN131183_c0_g2_i1	NA	NA	NA	NA	3.12194103382038	-6.98799804330811	1.51034644210565	-8.49834448541376	1.4600673697798e-37	0.158848487538541	9.77759906052681e-18	1.90475147793992e-35	1	1.56435435535057e-15
TRINITY_DN136036_c1_g2_i2	NA	NA	NA	NA	0.350828036361152	-2.31325718292753	-0.457311316549618	-1.85594586637791	0.000323162457664845	0.580800400199824	0.0441616903507684	0.00257742231033649	1	0.194264091446169
TRINITY_DN122909_c5_g5_i1	NA	NA	NA	NA	0.86634651482217	2.0188818870586	-0.463010860154984	2.48189274721359	0.00160884061584047	0.501395285173672	0.00106222027609683	0.0105265680108966	1	0.0120848933826598
TRINITY_DN131258_c0_g1_i1	NA	NA	NA	NA	2.32633205785469	-4.77649888246162	0.127004966839811	-4.90350384930143	6.55155119927775e-21	0.857610917074832	1.65474804803484e-09	3.89403997566417e-19	1	9.27205629822869e-08
TRINITY_DN123448_c1_g4_i1	NA	NA	NA	NA	0.642721118779517	-2.04106009624543	-0.993366415795105	-1.04769368045032	0.000536807220967412	0.1696752368197	0.190609948533199	0.00403302979745718	1	0.467873445651415
TRINITY_DN125667_c5_g2_i2	NA	NA	NA	NA	4.16383259299009	-1.85494189348792	0.477467845146512	-2.33240973863444	8.75476207748121e-08	0.299657697292059	9.95445444326922e-06	1.38502731647416e-06	1	0.000231896855844621
TRINITY_DN127457_c0_g2_i2	NA	NA	NA	NA	3.92098798109661	-1.84662978677951	0.155485310575357	-2.00211509735487	8.56144545780288e-08	0.729032320849874	9.72532342815999e-05	1.35782176434568e-06	1	0.00164715381284262
TRINITY_DN127854_c1_g3_i2	NA	NA	NA	NA	5.61407410869883	-1.63452188857701	1.35922850728443	-2.99375039586144	0.00982878527932415	0.12443774482725	0.00300865500028802	0.0484562923877378	1	0.0276807141238072
TRINITY_DN135655_c1_g1_i1	NA	NA	NA	NA	4.61353653478641	-5.42227161534078	-1.04761688456803	-4.37465473077276	1.18815148197395e-50	0.0140207182125218	9.31427273271856e-16	2.32502965768734e-48	0.823666941459202	1.22769836294107e-13
TRINITY_DN127236_c4_g3_i2	NA	NA	NA	NA	7.09361196434222	1.47966350024231	2.78889592084711	-1.3092324206048	0.000790304840395094	1.16532760158588e-05	0.0286951555389932	0.00568568010034242	0.00456073367026817	0.144980349901976
TRINITY_DN112841_c0_g1_i1	NA	NA	NA	NA	3.14778035830356	-3.805903173769	0.192077686053321	-3.99798085982232	4.02388733567116e-18	0.737914678273944	9.60220211331896e-09	1.99929042836208e-16	1	4.65276989639468e-07
TRINITY_DN155175_c0_g1_i1	NA	NA	NA	NA	0.386273329253865	-0.118843457100794	8.16015651133888	-8.27899996843967	0.837169410496778	9.68744410936303e-07	9.05549867121005e-07	0.91249636375284	0.000513414355621013	2.78147709457489e-05
TRINITY_DN121732_c0_g1_i1	NA	NA	NA	NA	0.528959385410768	-4.66898838273994	-0.618604575049405	-4.05038380769054	1.02395557246568e-08	0.565704635346015	0.000801474438500395	1.87939435843827e-07	1	0.00962639671435862
TRINITY_DN131222_c0_g2_i4	NA	NA	NA	NA	6.89751429632298	-3.46433418218482	0.449124431905798	-3.91345861409062	1.15220369001978e-20	0.340886560277657	6.86163548868902e-11	6.67674479963854e-19	1	4.98723271990743e-09
TRINITY_DN129896_c0_g2_i2	NA	NA	NA	NA	4.01062203152478	-4.02712389680474	-0.131413710114314	-3.89571018669043	3.45526755133509e-29	0.77248638127411	3.64413016959562e-12	3.44700200934954e-27	1	3.16392584929498e-10
TRINITY_DN118036_c0_g1_i1	NA	NA	NA	NA	5.32066913925698	-3.35432048941014	-0.0852247022377116	-3.26909578717242	1.722181137932e-26	0.828381586435894	2.28199273662798e-11	1.48008668810312e-24	1	1.7917164576259e-09
TRINITY_DN117377_c0_g2_i3	NA	NA	NA	NA	2.67788686368167	-2.07872417155021	-0.193593819817436	-1.88513035173277	0.00087872829168935	0.806772503259234	0.0405889990004319	0.00623889729620022	1	0.18353066931603
TRINITY_DN116607_c0_g1_i1	NA	NA	NA	NA	2.47315224643499	-8.05799661448713	3.60773009699977	-11.6657267114869	5.62899879222778e-35	0.102827348988357	1.0537941125359e-16	6.81886191788011e-33	1	1.55857374586051e-14
TRINITY_DN125636_c0_g1_i2	NA	NA	NA	NA	3.75758153504969	-1.99224318160171	0.0849329846222464	-2.07717616622396	7.59769013814208e-08	0.859501829144726	0.000174104420713	1.2186484200769e-06	1	0.0027155379267431
TRINITY_DN126421_c2_g1_i1	NA	NA	NA	NA	5.12541300469618	-3.42161029477456	-0.132790005755785	-3.28882028901878	3.1335890747676e-26	0.741203601242759	4.81569263327836e-11	2.6483512449506e-24	1	3.57161530314776e-09
TRINITY_DN73574_c0_g2_i1	NA	NA	NA	NA	6.06513841539439	-3.40044055811872	0.0227180776567355	-3.42315863577545	2.59408181176896e-26	0.954618069133864	9.51152895129083e-12	2.21445796005337e-24	1	7.75524951897075e-10
TRINITY_DN127409_c0_g1_i4	NA	NA	NA	NA	1.81068953703043	-3.3532775228361	-0.227982619036918	-3.12529490379918	9.88475514997041e-10	0.747368035754019	0.000170984342906962	2.05607756549548e-08	1	0.00267178789877777
TRINITY_DN131287_c0_g2_i1	NA	NA	NA	NA	1.38796196338369	-2.6804038557159	-0.123876285710219	-2.55652757000569	1.19889487503118e-06	0.863644046070471	0.00198482410902022	1.5901296520291e-05	1	0.019715712811154
TRINITY_DN128204_c0_g2_i3	NA	NA	NA	NA	3.96035801676628	-1.98808369668776	0.501652640853377	-2.48973633754114	2.0337470004589e-08	0.287703792999049	4.61123854912081e-06	3.54116974296195e-07	1	0.000115118054417158
TRINITY_DN108930_c0_g1_i3	NA	NA	NA	NA	2.07303464349359	-2.2669185831218	0.0980427138555491	-2.36496129697735	3.38692083443807e-07	0.867040368862594	0.000383823559659231	4.91440618103604e-06	1	0.00523824438528497
TRINITY_DN131611_c1_g2_i2	NA	NA	NA	NA	0.101922090936836	-3.04853617691218	-0.680595649282042	-2.36794052763014	1.64920224997303e-05	0.455216694418874	0.0196527578423159	0.000175760603422974	1	0.112246633756326
TRINITY_DN130934_c0_g1_i1	NA	NA	NA	NA	2.16682038949241	-3.34924071242336	0.667056106330352	-4.01629681875372	5.83305638426899e-14	0.291132481266441	2.44109562497496e-08	1.97849495145892e-12	1	1.07067295868514e-06
TRINITY_DN121733_c0_g1_i3	NA	NA	NA	NA	3.17594834216648	-6.40655230933212	0.0476727644608197	-6.45422507379294	6.63332687622135e-24	0.95617161152783	3.83561958790057e-10	4.70042346529791e-22	1	2.42119917361297e-08
TRINITY_DN128020_c1_g1_i1	NA	NA	NA	NA	1.76513897645264	-4.17441277373526	-0.599450077883416	-3.57496269585184	1.11564270995064e-07	0.531478529380385	0.00283490642782861	1.73371013429654e-06	1	0.026329749769088
TRINITY_DN130330_c1_g1_i1	NA	NA	NA	NA	4.68404512671948	-2.94216955337821	-0.402870330258971	-2.53929922311924	4.43436193375409e-19	0.323817617302221	2.80963473676529e-07	2.34036790939358e-17	1	9.76424837002354e-06
TRINITY_DN135336_c6_g3_i3	NA	NA	NA	NA	2.59043543940127	1.59177314921937	-0.593144447473158	2.18491759669253	0.00218791408400868	0.310247913215995	0.000506882098084212	0.0137768184116577	1	0.006542147992473
TRINITY_DN122073_c0_g2_i6	NA	NA	NA	NA	5.04133018595561	-2.25628964151044	0.658956434630687	-2.91524607614112	8.54657098450079e-12	0.134990988408867	1.88659377080928e-08	2.28378381591088e-10	1	8.57018909564594e-07
TRINITY_DN109252_c0_g1_i2	NA	NA	NA	NA	3.03565285443071	-2.42872404784119	-0.525102304385179	-1.90362174345601	2.21776876208387e-09	0.300475020211099	0.00125600207531713	4.41799683153105e-08	1	0.0138258056226709
TRINITY_DN130794_c4_g14_i1	NA	NA	NA	NA	1.37859782908108	-4.2064868470209	-2.42445736763879	-1.7820294793821	2.67626953805445e-05	0.0293014570755471	0.190712146877413	0.000272000083014651	1	0.467932706830103
TRINITY_DN103526_c0_g1_i1	NA	NA	NA	NA	1.82520968710515	-2.42654629914922	-0.793418928146731	-1.63312737100249	1.69501631961542e-06	0.205538687476933	0.022882125889239	2.18658824313878e-05	1	0.124220742743566
TRINITY_DN131426_c0_g3_i1	NA	NA	NA	NA	1.62579437755861	-8.91329811851839	1.9032628037568	-10.8165609222752	3.31801896022782e-28	0.406759451150048	7.91249298436789e-13	3.06934852106311e-26	1	7.45503366775314e-11
TRINITY_DN126304_c1_g1_i1	NA	NA	NA	NA	-0.0517150414242475	-7.53343410725459	-9.27403393116161	1.74059982390703	1.66861010103732e-06	1.7017888538812e-08	0.173690685886903	2.15580357340215e-05	1.39650989206077e-05	0.44451884892122
TRINITY_DN108846_c0_g2_i5	NA	NA	NA	NA	0.540584485788482	-5.7720019866734	1.05642729375558	-6.82842928042898	3.1117002898725e-05	0.589726706666372	0.00428939769221029	0.000312139367799947	1	0.0361466805425265
TRINITY_DN109308_c0_g1_i1	NA	NA	NA	NA	2.13084640535095	-2.70728801212469	-0.0981980073656978	-2.60909000475899	1.52315530223259e-10	0.859312773568262	3.69931062409487e-05	3.57449702338514e-09	1	0.000721124620431795
TRINITY_DN132872_c5_g3_i5	NA	NA	NA	NA	4.18864886667642	-2.40267601195571	0.19430586883175	-2.59698188078746	5.12993853487531e-11	0.682180511419661	3.54487233784408e-06	1.26946017887834e-09	1	9.15512765506756e-05
TRINITY_DN102489_c0_g2_i1	NA	NA	NA	NA	1.80630623796114	2.31999646463746	-1.7952551625825	4.11525162721996	0.0595113109990316	0.165872975023603	0.00568802750054797	0.186441901539946	1	0.045035086083548
TRINITY_DN74831_c0_g1_i1	NA	NA	NA	NA	6.44756330948488	-2.59878174137936	0.434996836274787	-3.03377857765415	1.28407167100593e-10	0.406482896828739	1.75995032479422e-06	3.05285039614205e-09	1	5.01359197227773e-05
TRINITY_DN111232_c0_g2_i1	NA	NA	NA	NA	1.90056221653639	-6.45444178395123	0.814861956718116	-7.26930374066935	1.66934020226011e-20	0.500555916168291	1.1408537825146e-09	9.52160210881054e-19	1	6.65646315903416e-08
TRINITY_DN130516_c0_g1_i1	NA	NA	NA	NA	1.84436554472092	-11.031800789351	0	-11.031800789351	3.61329914163255e-35	1	6.11297252861679e-15	4.41916907999954e-33	1	7.3700430405442e-13
TRINITY_DN128424_c0_g1_i2	NA	NA	NA	NA	0.184996039975229	-9.39540707506606	0	-9.39540707506606	4.73778997209908e-12	1	1.31603200849701e-05	1.31433630425549e-10	1	0.000296270250125269
TRINITY_DN128948_c6_g3_i1	NA	NA	NA	NA	2.694788608181	-0.625215708587639	1.62122123657969	-2.24643694516733	0.127555551982378	0.00611260529966651	0.000360493364165678	0.307204151464952	0.514895914629855	0.00500019030471117
TRINITY_DN133770_c0_g3_i3	NA	NA	NA	NA	0.157851393944559	2.42025712464959	-0.763678555457704	3.18393568010729	0.00173163462991063	0.323903839915882	0.000378193874331306	0.0112375136097695	1	0.0051787156128539
TRINITY_DN124585_c2_g5_i1	NA	NA	NA	NA	0.36808118815375	1.86451501724968	-2.00145451299473	3.86596953024441	0.00644217400629291	0.00185462104211115	7.02241322668415e-07	0.0340924619401051	0.234724898956545	2.21367001330382e-05
TRINITY_DN133387_c1_g5_i6	NA	NA	NA	NA	5.14952225108039	-3.97555770774633	4.06810116453332	-8.04365887227966	6.72395421809543e-10	0.000115861305586416	4.32277891561996e-10	1.43198362082254e-08	0.0280704357410746	2.70189613843873e-08
TRINITY_DN123708_c4_g1_i1	NA	NA	NA	NA	5.48543022330513	-2.24250258364546	0.0366663561266339	-2.27916893977209	5.14564957814097e-13	0.92645771665767	1.14858757340186e-06	1.56766682177638e-11	1	3.41741745962222e-05
TRINITY_DN121132_c2_g1_i5	NA	NA	NA	NA	1.75033516687995	-2.21399484429367	0.18919202760616	-2.40318687189983	8.14413676430755e-07	0.752497991066643	0.000360811437013222	1.11506294481819e-05	1	0.00500019030471117
TRINITY_DN135452_c1_g4_i1	NA	NA	NA	NA	0.0607861408753928	1.96037603833165	-1.66402039117722	3.62439642950888	0.0128261496528524	0.0261786158858439	5.84360653229579e-05	0.0602222999296625	1	0.00107565489562281
TRINITY_DN131883_c2_g3_i1	NA	NA	NA	NA	1.80793369461559	-3.41944705285628	0.462333891834574	-3.88178094469085	3.41616582893764e-13	0.485934848291348	2.18266435938882e-07	1.06499807012677e-11	1	7.78748929011109e-06
TRINITY_DN134479_c1_g2_i1	NA	NA	NA	NA	2.01346113566059	-0.818687872303672	1.76755701377665	-2.58624488608033	0.0990154743176237	0.0151504548294499	0.000910967098460523	0.26297349689096	0.85030112488807	0.0106694714630466
TRINITY_DN130378_c8_g3_i1	NA	NA	NA	NA	3.61895690195805	-3.41180584612824	-0.637312000998371	-2.77449384512987	7.15447951240796e-14	0.250096742994248	4.6886991479432e-05	2.39748768670075e-12	1	0.000883524574996497
TRINITY_DN124453_c0_g1_i4	NA	NA	NA	NA	3.56795649894215	-2.36641422003287	0.116280053578982	-2.48269427361185	2.04627233306487e-10	0.809902492576526	1.09933826031828e-05	4.7108707584468e-09	1	0.000254006049084803
TRINITY_DN114530_c0_g7_i1	NA	NA	NA	NA	1.03530396741595	-6.65007332645291	3.5527582959783	-10.2028316224312	7.53763854989526e-19	0.113665787223051	3.71389251684957e-10	3.90529505235816e-17	1	2.35019183423225e-08
TRINITY_DN124761_c0_g1_i1	NA	NA	NA	NA	6.07482855837501	-1.63271874631462	0.391164240230969	-2.02388298654559	7.19337985892595e-07	0.365800150053722	4.31546666781894e-05	9.93983651446047e-06	1	0.00082171524373238
TRINITY_DN132602_c3_g1_i2	NA	NA	NA	NA	2.83634633130002	1.53862765679688	-0.895558108080018	2.4341857648769	0.00739001113884832	0.166287007357275	0.000495381284834611	0.0382491339493718	1	0.00641649923875135
TRINITY_DN129733_c3_g5_i1	NA	NA	NA	NA	1.04673084603223	4.17487568999682	3.80703707479061	0.367838615206214	4.4900286035046e-10	6.91146273349147e-06	0.690018588381436	9.79604096436993e-09	0.0028358177496337	0.858008961309033
TRINITY_DN122381_c0_g2_i8	NA	NA	NA	NA	4.15739491857385	-2.22461920267039	0.114392243979961	-2.33901144665035	2.10378541800778e-12	0.78061884328617	9.84260981675412e-07	6.06782281731291e-11	1	2.98271247538376e-05
TRINITY_DN101945_c0_g2_i1	NA	NA	NA	NA	0.51786531380396	2.48367234274846	0.872808111714252	1.6108642310342	0.000801918344014038	0.305585058637433	0.0701292260910348	0.00575620788752063	1	0.263051811048339
TRINITY_DN113958_c0_g1_i1	NA	NA	NA	NA	4.39908925272378	-2.06389089027265	-0.0241889003838815	-2.03970198988877	1.57088102716895e-10	0.95339018119814	2.13043491973043e-05	3.67970924955349e-09	1	0.000447162821147049
TRINITY_DN113919_c0_g2_i1	NA	NA	NA	NA	5.53372398187692	-1.79067545392692	0.212924183402975	-2.00359963732989	6.6337484804398e-09	0.595474195548131	1.44056432071052e-05	1.25097055295707e-07	1	0.00032033667617618
TRINITY_DN116424_c0_g2_i1	NA	NA	NA	NA	0.30410955758895	-2.93046849804154	-0.143753456789653	-2.78671504125189	2.08849852172383e-06	0.863948844390381	0.00222457408585981	2.65248696426023e-05	1	0.0216003641768274
TRINITY_DN119370_c0_g2_i1	NA	NA	NA	NA	2.30706562780197	-7.6160459326611	-1.87374618323575	-5.74229974942535	1.57917285148977e-31	0.0472117297908853	1.52322959783501e-10	1.70947141144887e-29	1	1.04165155213239e-08
TRINITY_DN133737_c5_g1_i1	NA	NA	NA	NA	0.0260234613337465	-2.11527755101644	0.632686172812741	-2.74796372382918	0.00181660812179781	0.508662749938329	0.00847263518333895	0.0117201861553169	1	0.0607725549629987
TRINITY_DN78129_c0_g1_i2	NA	NA	NA	NA	0.53039723650266	0.831370014490036	4.80717595979689	-3.97580594530685	0.131031594409611	3.67794987706808e-06	0.000187042745858571	0.31263484620016	0.00167077440933455	0.00287156331436101
TRINITY_DN116959_c0_g6_i1	NA	NA	NA	NA	4.95702846390642	0.759624912139394	13.1003585069059	-12.3407335947665	0.514995217565141	2.11970442775701e-05	4.86853705519115e-05	0.692306760910984	0.00759481139967755	0.000914702467850868
TRINITY_DN91907_c0_g1_i1	NA	NA	NA	NA	0.919776078520607	-0.232519162004738	2.56486821393886	-2.79738737594359	0.666055932606264	0.00247565564899557	0.00144246599292672	0.803549422253592	0.283685603850443	0.0153792507938235
TRINITY_DN130462_c4_g3_i2	NA	NA	NA	NA	1.63640531145775	-2.04370355949771	0.636053829112538	-2.67975738861025	4.66772290357617e-05	0.355900263796396	0.00052869085023081	0.000451148187477485	1	0.00676187357416871
TRINITY_DN111860_c0_g1_i1	NA	NA	NA	NA	4.59161893489939	-2.26893671138799	0.0426861638779404	-2.31162287526593	4.95275406455464e-10	0.92725101620321	2.68280763559404e-05	1.07411006520209e-08	1	0.000547297060480167
TRINITY_DN130860_c3_g1_i1	NA	NA	NA	NA	4.54566176108803	-3.40217053608145	-0.0649884040937386	-3.33718213198771	2.70773994764365e-17	0.897125039738531	9.65097572278229e-08	1.22784664042971e-15	1	3.697457400781e-06
TRINITY_DN119209_c1_g2_i1	NA	NA	NA	NA	4.62880195713449	-4.75537095843793	0.00493792796242873	-4.76030888640036	3.13050305778585e-39	0.991371993865703	2.44786281303809e-16	4.47398130825923e-37	1	3.38430337504761e-14
TRINITY_DN99070_c0_g1_i3	NA	NA	NA	NA	4.72092269863129	-2.67888348118954	0.121286979785832	-2.80017046097537	5.32429492358462e-14	0.790358183058161	3.28071454123079e-07	1.81075853691269e-12	1	1.11984832934419e-05
TRINITY_DN102894_c0_g2_i1	NA	NA	NA	NA	5.45240784331415	-11.9659616038796	2.69312125441542	-14.6590828582951	2.24911516500208e-100	0.240701922975076	5.13286263972134e-40	8.173605811784e-97	1	2.27444678928614e-36
TRINITY_DN133404_c0_g2_i3	NA	NA	NA	NA	3.34618745590335	-7.41626795365308	-0.615331467877441	-6.80093648577564	1.1247524612469e-43	0.446601224812879	1.3582788381709e-16	1.78828611635374e-41	1	1.99729799793235e-14
TRINITY_DN124967_c2_g1_i1	NA	NA	NA	NA	2.47755955975187	-2.3996444472458	0.211968221408558	-2.61161266865436	6.60220359385972e-09	0.699274595997797	3.36555878313996e-05	1.24687050648996e-07	1	0.000666794781030355
TRINITY_DN130045_c0_g4_i1	NA	NA	NA	NA	0.901812384184859	-2.47560204377924	-0.18500906755579	-2.29059297622345	0.00156354560237068	0.853111926095757	0.048818363357786	0.0102645255686988	1	0.207223484975591
TRINITY_DN131741_c0_g1_i1	NA	NA	NA	NA	2.62250770639963	-2.28530499146286	0.0517875190732687	-2.33709251053613	1.3807648259672e-08	0.921595902251021	0.000107640363057861	2.48586528009763e-07	1	0.00179676062718434
TRINITY_DN127202_c3_g6_i1	NA	NA	NA	NA	2.3265899680316	-3.22118731929849	-0.289511640494745	-2.93167567880375	3.53732945050939e-12	0.626003857730472	2.60056704107398e-05	9.94321810955893e-11	1	0.000533945318465545
TRINITY_DN119069_c0_g1_i2	NA	NA	NA	NA	4.44967230431202	-3.34505550531759	0.0836994180995129	-3.42875492341711	2.53341391205986e-24	0.842110387398867	2.54145165436207e-11	1.82570868297141e-22	1	1.97712503471916e-09
TRINITY_DN126901_c0_g1_i4	NA	NA	NA	NA	0.986095518343	-2.79552280434844	0.0443900656637422	-2.83991287001218	5.42793605495737e-07	0.952781075320387	0.000747559420994749	7.66692200455639e-06	1	0.00907307448028884
TRINITY_DN133319_c2_g2_i1	NA	NA	NA	NA	5.55365483861485	-4.48771238235778	0.137041011130991	-4.62475339348877	1.97848116325032e-30	0.775084080614158	2.63097901367164e-13	2.07977612859194e-28	1	2.66124427835341e-11
TRINITY_DN133109_c3_g5_i1	NA	NA	NA	NA	0.190565112162491	-9.34022766880381	0	-9.34022766880381	3.36830005963414e-17	1	6.50059556192911e-08	1.51656964985899e-15	1	2.59605416797354e-06
TRINITY_DN125604_c1_g2_i1	NA	NA	NA	NA	4.16301847344215	-1.95272881092529	0.261067148033552	-2.21379595895885	2.91035289573549e-09	0.544594324983894	8.08298808402879e-06	5.74817292815334e-08	1	0.000191277333832194
TRINITY_DN122245_c0_g1_i1	NA	NA	NA	NA	6.59902821494326	-4.25659204428422	0.133884585651577	-4.3904766299358	1.14387688635022e-29	0.770044397974415	4.49973426881167e-13	1.15932606023359e-27	1	4.4196424735251e-11
TRINITY_DN115615_c0_g1_i1	NA	NA	NA	NA	3.05568545324554	-1.89933989419953	0.54729720986903	-2.44663710406856	1.12986137077931e-06	0.297393488983403	4.15695443394385e-05	1.50879492972467e-05	1	0.000795103487557124
TRINITY_DN124491_c7_g2_i1	NA	NA	NA	NA	4.0981598564475	-4.06659228716259	1.21671029211238	-5.28330257927497	1.02053808783587e-28	0.0186480786067711	3.49822140504662e-17	9.79678053451192e-27	0.95104933514154	5.29709847160601e-15
TRINITY_DN124256_c0_g2_i2	NA	NA	NA	NA	4.14207998542448	0.575022757468662	12.2275409561476	-11.652518198679	0.106608579299416	7.77063751646309e-26	5.97833286177924e-23	0.275415420818305	4.94193119453261e-22	1.50138661434742e-20
TRINITY_DN135296_c2_g2_i1	NA	NA	NA	NA	0.597637538031148	-2.21080789655952	0.0725486476168064	-2.28335654417633	9.22132191106863e-05	0.923781178956252	0.00626664142757134	0.000833325783643605	1	0.0483521659921102
