gid	gname	chr	start	end	logCPM	logFC.XYbrain.XXbrain	PV.XYbrain.XXbrain	FDR.XYbrain.XXbrain	A10FB	A10MB	A12FB	A15FB	A15MB	A16FB	A16MB	A17FB	A17MB	A8MB
TRINITY_DN128038_c2_g1_i1	Xetrov90025364m	Chr10	31000308	31000308	8.76817149023375	0.0523131927157893	0.759856822868781	0.999557095418639	8.76252867765101	8.62506418744095	8.80438991067708	8.69642509904953	8.88452717121265	8.68461100745975	8.98672967781287	8.75768229596143	8.8665430825946	8.56195002200988
TRINITY_DN128038_c3_g1_i6	Xetrov90002887m	Chr01	143564540	143564540	7.09004637705757	-0.0230549845926787	0.866310907208121	0.999557095418639	7.27678099347333	7.16661567895226	6.98736658698235	7.01283477616796	6.80585078946961	7.24792880466824	7.03329816398928	6.94642939139082	7.05033908473211	7.29465821329921
TRINITY_DN128039_c0_g1_i2	LOC100491026	Chr04	87550430	87550430	3.87269410156848	-0.205020602621629	0.353490194496978	0.999557095418639	3.63087396683368	3.93184948301459	4.13387329792132	4.09416392122301	3.67100628665233	3.75836468305761	3.68727181032413	4.15931536334803	3.83674817078921	3.70357947539991
TRINITY_DN128039_c1_g1_i1	ttc22	Chr04	87529624	87529624	2.85199884262007	-0.218448302420039	0.537927896264649	0.999557095418639	3.61414405833868	2.85359853316186	2.5182083673716	2.14395563627015	1.8942160811256	3.03890893619077	2.98430693095115	3.02931311832166	2.40978506523606	3.24901697862803
TRINITY_DN128040_c0_g1_i2	copg1	Chr04	125199839	125199839	7.25769264450269	0.0201762612668258	0.897611227965186	0.999557095418639	7.29395243477937	6.84332543792577	7.15442456394998	7.5665396424149	7.15784108359488	7.26624071999131	7.33420258179094	6.86974901220047	7.36857188915792	7.54184748710793
TRINITY_DN128042_c1_g1_i1	sbds	Chr02	94363061	94363061	5.7552771886884	0.283155165672879	0.209922326814888	0.999557095418639	5.67507337270792	5.77536686324648	5.82748917892905	5.16689314062888	6.10243495166049	5.30337371829603	6.44029741877258	5.91920220299144	5.57665276097517	5.25542509576435
TRINITY_DN128042_c2_g1_i1	plk1	Chr09	15428870	15428870	1.19667798365027	0.0991135727882421	0.82392426579021	0.999557095418639	1.63430222849042	1.4595271568312	1.64732229062673	0.151870480026443	1.01512719201621	0.747196238350093	0.7376167593167	1.11310744436073	1.51262215179677	1.37589977073686
TRINITY_DN128046_c0_g1_i1	plek	Chr05	31001071	31001071	3.14169847944039	-0.1047100090454	0.831886233008824	0.999557095418639	1.87800926030797	2.74442094171506	3.55905958065333	4.18824285956178	4.07900807749793	2.18264457670391	3.57145815999755	2.88715701478288	1.43751344671539	2.01072193361338
TRINITY_DN128046_c0_g3_i1	cnrip1	Chr05	30984053	30984053	7.10211672569891	-0.027609670007521	0.868821722467826	0.999557095418639	6.79360359162503	7.09337234797592	7.31069828218769	7.28714858779804	7.210608488198	6.73367104958661	7.35561829872659	7.33435144241722	7.03926829191082	6.64781096255219
TRINITY_DN128047_c0_g2_i1	znf507	Chr04	21520780	21520780	3.03941617933391	-0.39491335848367	0.155381722579058	0.999557095418639	2.88540539506948	2.65674905060366	3.54129622729253	3.07856210596051	2.92067703973468	2.98406476072037	3.00995730210703	3.48910611645962	2.95877242368587	2.58159964519734
TRINITY_DN128048_c5_g3_i4	npl	Chr04	90000796	90000796	6.25632577927467	-0.113252592500091	0.481243618261016	0.999557095418639	6.15445503428268	6.12758381407279	6.27449027312195	6.5987199726349	6.28752986746874	6.20403376209042	6.51161337243611	6.28552761237092	5.85801174506426	6.12697931274781
TRINITY_DN128049_c2_g1_i3	dbn1	Chr03	36416781	36416781	8.97028187237906	-0.131293351093296	0.476691317772096	0.999557095418639	8.92945963304077	9.0700015790175	9.0036105239614	8.99660532425372	8.87176241687765	9.22808484263203	8.85979421921337	8.99531839141198	8.92442151787757	8.77321193216726
TRINITY_DN128054_c5_g1_i1	nudcd2	Chr03	16012430	16012430	3.66501880235622	-0.0320409983746246	0.886084078042151	0.999557095418639	3.72737314538597	3.73186185364308	3.55905958065333	3.87121039354275	3.60854800485385	3.65682425096809	3.50085010863765	3.56888511219292	3.59895827013441	3.78772496658085
TRINITY_DN128055_c5_g1_i1	ftsjd1	Chr04	27479825	27479825	5.31010429838107	0.0722297092601794	0.708154684457086	0.999557095418639	5.1680886793064	5.5301785861413	5.5627818068679	5.00181499042422	5.08486978216806	5.10347050379091	5.10085699364678	5.45245543397992	5.72220385316878	5.17958290443275
TRINITY_DN128056_c1_g1_i1	LOC101732113	Chr07	95784438	95784438	3.46282202484049	0.17208701087536	0.542531824069783	0.999557095418639	3.31614444427641	3.30188415119772	3.35048458668766	3.84256266904015	3.60854800485385	2.718887957039	2.93159611392229	3.45591684402521	3.82205850801169	3.85428135613757
TRINITY_DN128058_c4_g3_i2	acaca-like	Chr02	50049303	50049303	4.71080533541026	-0.12219507731473	0.562144861763658	0.999557095418639	4.37953214394247	4.51730141518126	4.94603653345021	4.8942633557219	5.17383262673388	4.88637550926575	4.31017234917169	4.67407017918429	4.61001076101871	4.44400319786073
TRINITY_DN128061_c1_g3_i7	strada	Chr10	7275907	7275907	5.98045527735721	-0.20345810073401	0.295074909625431	0.999557095418639	5.710920011485	5.76142369949378	6.10648541019738	6.19910545516796	6.00880906163873	6.57417178393039	5.59182138825724	5.57344236091667	6.02444724229808	5.94349689799016
TRINITY_DN128062_c0_g1_i2	Xetrov90019281m	Chr07	105241684	105241684	7.57050014185686	-0.0391111543025192	0.795228857897451	0.999557095418639	7.93356812295917	7.42503996550011	7.38353722635365	7.72108894474907	7.73962865538908	7.34905263330478	7.30600767938765	7.47662639659557	7.3948668966773	7.81429129926402
TRINITY_DN128063_c0_g1_i2	slc24a4	Chr08	66385913	66385913	6.70114487469122	-0.0675068879713298	0.680037125169586	0.999557095418639	6.89922661279103	6.60843633875056	6.78336561185685	6.63675884779807	6.20399647135726	6.75839355027421	6.47524553430157	6.56968264763052	6.97929676038336	6.93136915994753
TRINITY_DN128064_c0_g1_i2	st6galnac5	Chr04	70413400	70413400	6.74750206360043	-0.00934863863506779	0.947323616493586	0.999557095418639	7.04678024898022	6.95167217937037	6.61738296366057	6.73159791628497	6.66717521107598	6.72394115746495	6.68284809308629	6.59467528255435	6.59467137722577	6.79060948692591
TRINITY_DN128065_c3_g1_i2	best3	Chr03	49738460	49738460	0.226782086161172	-0.347964035431601	0.568579692946345	0.999557095418639	1.07354342118611	-0.368346696020399	0.757186860597879	-1.352092278774	0.322064498652488	-0.606854526316625	0.136976233001474	0.72454449006972	0.491420863811046	-0.377973525243012
TRINITY_DN128065_c4_g6_i1	LOC101732178	Chr03	3532839	3532839	4.9226243860321	-0.0676518842610123	0.750387643256559	0.999557095418639	4.84147570644605	4.63667801581755	5.05019177394853	5.22908229451969	5.28355894089411	4.86123429082666	5.19331498059262	4.75133527215144	4.27457808181161	4.80868351062697
TRINITY_DN128067_c1_g4_i1	MGC107841	Chr01	132118453	132118453	4.98178902739471	-0.0140390246340292	0.942147915041656	0.999557095418639	4.85577866459092	4.88193128397482	5.0934971836451	5.04645974787575	4.75901595969523	4.63072497349328	4.69720497380095	5.24467151865214	5.27612861142514	5.17438213540025
TRINITY_DN128074_c0_g1_i1	fscn1	Chr09	38524299	38524299	8.24783937922876	0.204803223465842	0.19311743552806	0.999557095418639	8.17298883322752	8.45410909163673	8.10258774263868	7.93718330341966	8.32905717668308	8.1098999749382	8.12730221203563	8.35478523185446	8.68057495864459	8.0519002419545
TRINITY_DN128074_c1_g1_i2	tapt1	Chr01	16782031	16782031	5.69212561618128	-0.141563416968785	0.461591495390693	0.999557095418639	5.47186712287458	5.43236936090363	5.73284448428065	5.80901350471837	5.77491727784187	5.61749611521392	6.05000237918448	6.09656882546961	5.45815043945435	5.23558714937637
TRINITY_DN128078_c1_g1_i2	os9-like	Chr02	138049041	138049041	5.24509380500309	0.177452534981339	0.313683379691033	0.999557095418639	5.22979115591088	5.09148736522379	5.11166597391657	5.06517823933247	5.38286328716802	4.92571180978022	5.28020279737922	5.39670314826914	5.58972024968062	5.2603422509872
TRINITY_DN128079_c1_g1_i2	LOC100492396	Chr10	3046934	3046934	3.81109771676956	0.0550601191791391	0.83565648830678	0.999557095418639	3.23092381063624	3.93184948301459	3.74125404311517	4.45748180309079	4.08557429906221	3.66846594188088	3.92154765259222	3.52154900639272	3.74627918502901	3.39923663491331
TRINITY_DN128080_c0_g1_i5	zcchc8	Chr01	153110233	153110233	5.81552211467393	0.00282136770341185	0.985647624064098	0.999557095418639	5.79867544596343	5.80285532035177	5.9093978207958	5.78286503188765	5.60707671821845	5.61749611521392	5.83364842449224	5.94035463981121	5.88299642363476	5.9404364532394
TRINITY_DN128082_c1_g3_i6	myef2	Chr03	93758855	93758855	7.85292111940983	0.219278731260591	0.0708040323854958	0.959308261284078	7.74857669188604	7.89382422966174	7.70603382414002	7.66799198151016	7.91485125607241	7.883269949489	7.95065493155431	7.67804333141509	8.09630252373095	7.92758703552802
TRINITY_DN128082_c2_g8_i1	brd4	Chr03	122447696	122447696	6.13348741027436	0.0148967791257672	0.936432058898066	0.999557095418639	6.0116584154781	5.90468495381972	6.32208049507735	6.41878229295762	6.27178156299159	6.03446506388587	5.65415122387421	5.74811286883335	6.16203462994629	6.5467869610648
TRINITY_DN128087_c0_g1_i1	ngrn	Chr08	19674962	19674962	3.01723623036155	0.240997885853078	0.420185859047838	0.999557095418639	3.18634824085382	3.16029433765166	2.7211752037677	3.05378271654349	2.82973512776592	3.02085821291876	3.67128541326694	2.35044585952759	2.75732293618976	3.0589158497191
TRINITY_DN128089_c1_g2_i1	lurap1-like	Chr04	81340920	81340920	4.52057635593975	-0.0233850701352108	0.907686947743691	0.999557095418639	4.43773847152419	4.65187385388419	4.29094220386135	4.56660646249297	4.34837390415582	4.73958336689174	4.59074277721414	4.57707898647754	4.7943883696304	4.06003716647733
TRINITY_DN128092_c2_g1_i2	fgfr1op2	scaffold_1518	1038	1038	4.68466235739129	0.150281138460614	0.423376317851732	0.999557095418639	4.60794292589864	4.55820103423921	4.37357058498965	4.60974653585803	4.9035173505873	4.51942014384111	4.98276454456083	4.88201990423725	4.6270126002076	4.66033128896267
TRINITY_DN128095_c4_g3_i3	LOC100493696-like	Chr01	158204073	158204073	6.31383096097927	0.418849465575414	0.0417074694102743	0.826076974771239	6.10741305726945	6.02335898534395	6.20849161304832	5.97658261815001	6.81279296343714	6.02317499715515	5.88306713711096	6.1232396716765	6.36314381727786	7.08477424402824
TRINITY_DN128099_c4_g2_i2	rbm15	Chr02	63914677	63914677	3.84026832372751	-0.11460167707655	0.616989137262958	0.999557095418639	3.74284696840658	3.53283276702235	3.97092232235822	3.7984953791168	3.78028036570192	3.73640969852346	3.53658605160454	4.1797879942601	4.12701873935633	3.85428135613757
TRINITY_DN128100_c0_g1_i9	Xetrov90023365m	Chr09	16264600	16264600	6.31911733028056	0.0174846335413837	0.908928357618358	0.999557095418639	6.07415830207119	6.40598888704188	6.32208049507735	6.24360888153451	6.46168627413251	6.37896606722739	5.9607507105658	6.49812359495922	6.43006054266288	6.32301895123648
TRINITY_DN128101_c1_g3_i2	psmd2	Chr05	111192108	111192108	8.33844246877367	0.0833530529505016	0.554394082966516	0.999557095418639	8.19495309580289	8.34614670805771	8.22099005617262	8.29131296778567	8.32836527228003	8.51564530133164	8.41097143332902	8.23272559129669	8.44023410230418	8.3694401108946
TRINITY_DN128101_c3_g2_i1	pafah1b1	Chr02	43506605	43506605	8.8185264073226	0.103218380867314	0.565981932318918	0.999557095418639	8.50902165057211	8.7468251803814	8.72793072049695	8.9364536076027	9.03225920406458	8.8390690793283	8.8924826520987	8.78299381921147	9.00507472483714	8.62859117670682
TRINITY_DN128105_c2_g6_i1	LOC100488616	Chr03	124659745	124659745	5.54684823285749	0.0307488373385622	0.859069137855198	0.999557095418639	5.51305899196589	5.47997566072732	5.7484111092069	5.41081088793264	5.62746962723437	5.15816833095356	5.33704047094885	5.74811286883335	5.81785443020377	5.49953626055136
TRINITY_DN128109_c0_g1_i2	colq-like	Chr06	80429440	80429440	5.19963403535643	-0.0368150789000655	0.876760403548279	0.999557095418639	5.30468775004113	5.61791179170985	5.15319061800576	4.72409669446739	5.19827453516457	5.46563500209026	5.28020279737922	5.32957672269174	5.28686649720735	4.14756594040378
TRINITY_DN128111_c1_g1_i1	mmp25	Chr09	6964801	6964801	3.07656821804477	-0.0628167659734789	0.855320129659624	0.999557095418639	2.08643615078323	3.41308379537909	3.24469649488424	3.82802262103254	3.41357584714849	2.65009387155696	2.45948702509489	3.15870972143559	2.72610295313997	2.94136875898632
TRINITY_DN128112_c3_g1_i2	LOC101730859	Chr03	116757680	116757680	4.5045944296621	0.467902327301675	0.0891344908047697	0.999557095418639	4.59946819763788	4.32214377232691	3.7720430440458	4.65163398256683	5.23713010886513	3.34487170049582	4.75901791977398	4.48136455611412	4.16243496018049	4.82868416613661
TRINITY_DN128113_c3_g3_i1	tspan17	Chr03	37787713	37787713	4.65759908727414	-0.0841246426618523	0.668190562644283	0.999557095418639	4.35959621275525	4.67437165457632	4.81171470937209	4.95574444466219	4.73415665204154	4.5761456972589	4.78153163118697	4.72371527847544	4.63543896928731	4.16864284423774
TRINITY_DN128113_c6_g2_i3	slc38a2	Chr03	54193996	54193996	7.82754092781275	0.611932980004229	0.00343905912663622	0.19345855502157	7.2031814672221	8.33559842589734	7.41679702429942	7.86601992937805	8.26866704378427	7.67758024553154	8.54037068715049	7.15338973011208	7.75046825756013	7.26315973209958
TRINITY_DN128115_c1_g1_i1	tmem2	Chr01	118055189	118055189	4.67342299077454	0.428609100715379	0.0517024791468141	0.893854370249512	4.7601695427219	4.5662436385224	4.12197162460386	4.42886031733516	5.05506884273976	4.16404208644235	4.53882489126473	4.64491518437637	4.63543896928731	5.35532172405036
TRINITY_DN128117_c3_g1_i1	tmem198	Chr02	135023961	135023961	5.74935076188266	-0.0936492040903542	0.670817015990873	0.999557095418639	4.80508535539317	5.69695611580041	6.01934689975606	5.71336561055396	5.85204122833655	5.81896328600131	5.49523881247337	6.24481419386785	5.85801174506426	5.56855834881469
TRINITY_DN128117_c4_g2_i1	plcxd1	Chr02	111487556	111487556	3.36510708664929	-0.0779971141932927	0.781851436862273	0.999557095418639	3.87511438020006	3.24289576687891	3.0322163912189	3.51963240197264	2.9923143881736	2.92705300722525	3.58858313288327	3.47260691824942	3.6988243012873	2.9895428467377
TRINITY_DN128121_c0_g1_i2	aoc3	Chr10	11052561	11052561	4.81914567063618	-0.0213366363552689	0.925973580895473	0.999557095418639	4.91161331132208	4.96336130470418	4.28027279542328	4.80055969585325	5.09791958643051	5.07750847411941	4.32045927531167	4.94915077809048	5.18147801156249	4.18941625574679
TRINITY_DN128124_c11_g2_i3	olfm4	Chr08	58013003	58013003	5.92075182174475	-0.300935595569441	0.33352386162989	0.999557095418639	5.3956008780877	5.59450876294165	6.61313798271715	6.44045118644107	6.55926752435394	5.05107066966044	5.92074237672734	6.21784445441297	4.8167894751738	5.31335293087231
TRINITY_DN128124_c7_g1_i1	ubxn2b	Chr06	101449636	101449636	3.23184862725067	-0.120491807636903	0.684299991865556	0.999557095418639	2.43017270803762	3.39513558683388	2.89907749399435	3.78350199962699	3.32755731587412	3.4698879273771	3.03515957823924	3.47260691824942	3.15907752877157	2.86595023541802
TRINITY_DN128127_c0_g1_i7	sytl5	Chr02	71451415	71451415	6.31667882409247	-0.24272853783064	0.20074728383832	0.999557095418639	5.99236798681102	6.27961896283451	6.53001529489673	6.54638919823189	6.3691837483279	6.40703407768307	6.58384570289441	6.60795564628678	5.58972024968062	5.92193618134732
TRINITY_DN128128_c0_g3_i1	bmp1	Chr03	119335522	119335522	5.94802032058528	0.0978737613039125	0.53182215176205	0.999557095418639	5.80973810993326	5.94533733033946	5.95706996021896	6.00917085883381	5.97207124057225	5.81896328600131	6.02820174728507	5.88843609595787	5.69827222137601	6.27523536383706
TRINITY_DN128133_c3_g3_i2	eif3b	Chr09	25242861	25242861	9.05538038745588	0.0787828561135056	0.687317558800167	0.999557095418639	9.27571547172347	9.16871490596078	9.02613600598855	8.96039949146527	9.08768845995785	8.99975652377499	9.02379290907357	8.76954962438291	8.86206225944303	9.29294898586776
TRINITY_DN128134_c0_g1_i3	bcs1l	Chr09	77221171	77221171	4.50231759832922	0.0251926144470482	0.89457775273169	0.999557095418639	4.25556223016166	4.43185024607785	4.32248501264938	4.62664773253928	4.3860984985458	4.7229319323398	4.52998731625176	4.45640975062451	4.72501927514743	4.48658862971579
TRINITY_DN128135_c2_g5_i1	dync1li1	Chr06	73984600	73984600	6.63535240074966	0.0596943197276772	0.685216795992516	0.999557095418639	6.56025303109166	6.74046260776618	6.60888047448705	6.59228149570761	6.49905694395916	6.75019969925436	6.96116810909189	6.50016003093697	6.46829807214541	6.60012372056921
TRINITY_DN128135_c3_g3_i2	pcbd1	Chr07	40183809	40183809	5.29279808116821	-0.116773317125696	0.66926934296296	0.999557095418639	6.1688465443088	5.49690482001052	4.82645738775166	4.71622269074121	4.44855919902486	5.45894695291208	5.52667659573373	5.05821903325787	5.04265753289725	5.40501234085169
TRINITY_DN128138_c2_g1_i7	sept7-like	Chr06	81363530	81363530	9.182619080899	-0.111684494833549	0.603781450432769	0.999557095418639	9.29026911002354	9.37651293668633	9.26706928327804	9.09286722013702	9.16199345400006	9.38471642216741	9.37664735522926	9.13193760387426	8.73745770351877	8.85796811439513
TRINITY_DN128139_c0_g1_i1	sfxn5	Chr01	10604833	10604833	4.25175941923047	0.0310490346920278	0.890677853213696	0.999557095418639	3.81782036387905	4.10745963345264	3.95759091374914	4.65986748454712	4.11796447219707	4.3917988384838	4.50314505286514	4.18991638623335	4.53092109117443	4.00250610682442
TRINITY_DN128140_c8_g1_i1	usp12	Chr02	152619084	152619084	7.32247003391874	-0.056262008485117	0.662161732717476	0.999557095418639	7.4220267007499	7.39825819098684	7.34565971180942	7.36096824317816	7.36634524166934	7.11066052185377	7.00806306380106	7.48693183734008	7.27998022442984	7.38071755259996
