gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT
TRINITY_DN122389_c1_g3_i1	NA	NA	NA	NA	3.74311512081349	-0.40878780491873	0.102531130699966	2.49771702986197	0.259096803774817	0.775932663825063	0.000111897171526439	1	0.948714761200333	0.000330689081713404
TRINITY_DN128175_c7_g1_i2	NA	NA	NA	NA	0.963235326284912	-0.110624461320358	-0.181837493678156	3.05234890113473	0.839319481288692	0.759407711426269	8.79847937559018e-07	1	0.942899904704276	3.96321928009801e-06
TRINITY_DN123560_c0_g2_i4	NA	NA	NA	NA	3.4862665625147	0.134216717555492	0	-4.34884652717373	0.680922118876449	1	6.5079406101113e-08	1	1	3.49214483675797e-07
TRINITY_DN130197_c0_g1_i3	NA	NA	NA	NA	3.24970311875904	-0.189180690049877	-1.83790755714727	-3.78035518258689	0.47177393590651	0.365337642895502	1.08933168796206e-30	1	0.712070865671537	5.87344069431245e-29
TRINITY_DN122466_c0_g1_i2	NA	NA	NA	NA	4.83296171439014	-0.0711096199521557	4.4756041522552	-1.01862762475972	0.910197458375322	9.84431929476717e-06	0.116632650129978	1	0.00119306941723293	0.171306990487338
TRINITY_DN132809_c9_g3_i1	NA	NA	NA	NA	3.98013899265875	0.661607091199267	1.04240689437479	4.94627823845666	0.116939832896598	0.0450270590182864	5.73237485504314e-23	1	0.273083862151382	1.66195630899715e-21
TRINITY_DN126767_c0_g1_i1	NA	NA	NA	NA	2.24708791379821	-0.0344346952515968	1.60135523262511	-3.30251383891916	0.921095162741936	0.0111709940091955	1.04734240025719e-17	1	0.135141903694876	1.80517279173092e-16
TRINITY_DN134511_c2_g1_i4	NA	NA	NA	NA	7.10695430778799	0.0169729246290626	0.907147818116954	4.23168173417231	0.964177978804366	0.0234609763262542	1.27423233291593e-22	1	0.199942213512154	3.57116884553157e-21
TRINITY_DN131718_c2_g1_i2	NA	NA	NA	NA	1.54561276486517	-0.0517294726752585	0.621703008076714	-3.30465436653246	0.88910927936747	0.171682256058899	1.44870388020882e-16	1	0.518186122870167	2.2196684451605e-15
TRINITY_DN118387_c0_g3_i2	NA	NA	NA	NA	4.96470680032654	0.118343968868968	-0.852901224195	-4.77743138607888	0.620400531256131	0.0011193553522356	2.19126584279229e-71	1	0.0355984110542538	1.11237750000616e-68
TRINITY_DN124264_c2_g1_i6	NA	NA	NA	NA	3.36046504127853	-0.0525747725970087	-0.668093400963514	2.97813839935664	0.879896337848226	0.0888725409875266	8.63780954273883e-16	1	0.383708273612028	1.20727410777864e-14
TRINITY_DN211101_c0_g1_i1	NA	NA	NA	NA	-0.272118141304357	-4.6575989985818	-4.64048493121786	-7.93745692457899	0.00682393988263576	0.0539300904852787	7.07556331545125e-05	0.247155046141976	0.297454157133527	0.000218362045196394
TRINITY_DN134168_c0_g1_i4	NA	NA	NA	NA	2.46269149149156	-0.123620812469579	2.04561004449433	0.0300776543852364	0.697284421488795	0.0020104868203317	0.930479975719265	1	0.0496179288702934	0.951414272288481
TRINITY_DN105825_c0_g1_i2	NA	NA	NA	NA	0.262454439666517	-5.3071711383531	-5.42683570646276	-6.34530905390305	0.00118874742570642	0.0200950995242116	0.000243560340754268	0.11051804580556	0.184284546933069	0.000671137952477834
TRINITY_DN133801_c3_g2_i3	NA	NA	NA	NA	1.36644708059384	-0.0655299706393064	-0.657327371558658	3.04066954327812	0.869568570311884	0.166724635744546	4.67967790983498e-12	1	0.511680730468208	4.29862527019836e-11
TRINITY_DN120254_c0_g1_i1	NA	NA	NA	NA	3.86763797999423	-0.442394014695893	-0.336825890752254	-3.67220830691891	0.178831127137561	0.338701861623982	1.50447161659606e-32	1	0.697161682889804	9.24150886861116e-31
TRINITY_DN131509_c0_g1_i2	NA	NA	NA	NA	1.89431642034896	0.0492318343770866	0.366229488810666	-2.34226598107766	0.898976635275027	0.412874077404518	4.96968199620781e-09	1	0.744180146886083	3.11822047826425e-08
TRINITY_DN130284_c0_g2_i2	NA	NA	NA	NA	1.5149043429731	0.295093276452674	0.148034002084867	2.70724166824432	0.499446008812987	0.861271784761587	2.05797789822963e-06	1	0.980312765577497	8.6569567466961e-06
TRINITY_DN134707_c0_g6_i1	NA	NA	NA	NA	11.297488173347	0.107440073334289	0.409207783187776	2.03493019505388	0.758713287919943	0.268217304604971	2.12568366315656e-08	1	0.630554901424332	1.22230217903884e-07
TRINITY_DN130323_c2_g1_i2	NA	NA	NA	NA	3.62460614705991	-0.207400517811205	0.480416198355772	3.42497991253575	0.549868633593185	0.590931379766221	5.47829602278431e-14	1	0.858913671158645	6.33405906716854e-13
TRINITY_DN118398_c0_g1_i1	NA	NA	NA	NA	1.58273409279481	-0.154562764100517	-1.85282513136095	3.1402794953789	0.682249356929672	0.364682398984133	0.000652198496888072	1	0.712070865671537	0.0016447090222864
TRINITY_DN128775_c0_g1_i1	NA	NA	NA	NA	0.432455496532932	-0.155784362096101	-2.1598774624901	1.37609168696996	0.726600715376107	0.000312739587990696	0.00552943960853647	1	0.0153265184242071	0.0115057674143599
TRINITY_DN107602_c0_g1_i1	NA	NA	NA	NA	7.82552949210509	-4.34087457991921	-7.95907486265426	3.71914171347781	0.0016122115322791	7.41419233326953e-06	0.0085771290630111	0.11819223780918	0.000977837474150082	0.0170888371919663
TRINITY_DN133015_c11_g4_i1	NA	NA	NA	NA	1.66000406635793	0.0554452594370657	-1.07150991612799	2.59781155139861	0.934415573717984	0.162193302379656	0.00205833645146584	1	0.506007745886438	0.0046963655212592
TRINITY_DN125604_c1_g2_i1	NA	NA	NA	NA	4.98367448681826	-0.218591644946921	-1.23190463404083	-2.87161885522445	0.477035770557955	0.000215537708158638	6.3790129018985e-19	1	0.0119814918140664	1.24548143777634e-17
TRINITY_DN122510_c0_g2_i1	NA	NA	NA	NA	1.06765675623001	0.11277733832992	-1.904828782848	9.03124240737811	0.868642916800861	0.363380536979362	7.46321677443126e-15	1	0.712070865671537	9.47159657151288e-14
TRINITY_DN132538_c0_g2_i4	NA	NA	NA	NA	3.90176647369591	-0.00811250850599345	-1.58356280239348	-4.43877126032967	0.984657210137172	0.218427900823919	7.3086609462496e-18	1	0.577005662412131	1.28103923621398e-16
TRINITY_DN84802_c0_g1_i1	NA	NA	NA	NA	0.605028640911158	-4.45312976900253	-5.54641313837454	-6.29652472787939	0.00767335963525545	0.0216665482404976	0.000560958439029117	0.264004783870266	0.191315549855789	0.00143574836397245
TRINITY_DN120661_c1_g1_i2	NA	NA	NA	NA	3.49097110271692	-0.391338633727306	-0.910762439319137	2.03176816700768	0.15773194260131	0.00231047703918054	1.68866249718567e-12	1	0.0532831540935403	1.63488537196043e-11
TRINITY_DN29370_c0_g1_i1	NA	NA	NA	NA	2.53049606605918	0.339505575027905	-0.662242855718185	2.95129345771568	0.601367158617269	0.297481835182998	0.000262347226222345	1	0.658040678746902	0.000717030894099166
TRINITY_DN127166_c4_g1_i3	NA	NA	NA	NA	2.70250721232011	0.0129953766318686	0.183702307632844	-2.16405463143992	0.968199480074361	0.694738898659929	8.40187593936009e-10	1	0.913173855207906	5.9284676671514e-09
TRINITY_DN122436_c4_g2_i1	NA	NA	NA	NA	2.00298548681943	0.361939876381661	-0.471660715410253	2.52815150847647	0.311737648380337	0.418799585529658	9.84148349140353e-09	1	0.748193877554495	5.91566383682332e-08
TRINITY_DN134653_c1_g1_i5	NA	NA	NA	NA	3.52931542177328	-0.248748382181194	0.51661666443512	2.75677203223176	0.358797748104183	0.0811462447860317	1.09697267001809e-18	1	0.367177886977494	2.08285460034133e-17
TRINITY_DN127605_c4_g1_i1	NA	NA	NA	NA	3.65272666091612	-1.21291434132056	-1.97010274265533	-3.98395249920912	0.239896340372157	0.361435459733109	0.000163771516430699	1	0.712070865671537	0.000467906196194963
TRINITY_DN126695_c0_g1_i4	NA	NA	NA	NA	0.590500780604972	0.717518934282783	5.07511578244673	4.67334979193352	0.497385017088131	0.00466271021562546	0.000177811588302912	1	0.0818357545831363	0.0005047500298892
TRINITY_DN107785_c0_g1_i2	NA	NA	NA	NA	2.795268348847	0.293773430296375	0.432442711472707	2.86443962460915	0.405518800836584	0.269586959441627	4.63613106627572e-12	1	0.631760050847224	4.26153421039112e-11
TRINITY_DN127233_c1_g2_i1	NA	NA	NA	NA	0.923760718546148	-5.13764770722627	-5.92428237465003	-8.17930058361265	0.00212219344420857	0.0129901316332144	2.61194208190687e-05	0.132956463167671	0.147461872538627	8.7809948411476e-05
TRINITY_DN131686_c3_g2_i3	NA	NA	NA	NA	4.71104960476216	-0.11930628772926	-0.341568052337346	-2.02634635370713	0.579219726667929	0.152335288335671	4.41228269239168e-20	1	0.491436562670411	9.64357967821269e-19
TRINITY_DN80690_c2_g2_i1	NA	NA	NA	NA	2.329581489302	-0.352606114192267	-0.203081451891609	-7.95923005631444	0.486527076644453	0.695231855560528	6.10739545721751e-37	1	0.91334634267965	5.47731582588124e-35
TRINITY_DN131673_c2_g5_i2	NA	NA	NA	NA	4.72333825655909	-0.217378394176322	-0.271436800394112	-2.17066312130199	0.604756461295425	0.541559354999933	4.62721929429909e-07	1	0.831240415632585	2.18489531613052e-06
TRINITY_DN132854_c0_g2_i2	NA	NA	NA	NA	3.27327399904014	0.0695063009560992	0.748513669587169	-2.0196718438334	0.819945114676294	0.0246809897430198	3.52315419928571e-10	1	0.204790476957663	2.61058837047045e-09
TRINITY_DN130367_c5_g3_i1	NA	NA	NA	NA	1.95715867381625	0.732946492334248	-1.58173690079693	-3.64360996444149	0.364407524126216	0.0712611466514414	2.90927559222655e-05	1	0.343352641593308	9.68738363970982e-05
TRINITY_DN103461_c0_g2_i2	NA	NA	NA	NA	-0.151890498868539	-0.108023036560288	-0.0367210746285345	2.00879151355298	0.849187797640302	0.958207841035197	0.0015140014160206	1	1	0.00354796691037665
TRINITY_DN137180_c0_g1_i1	NA	NA	NA	NA	5.30213857885222	0.186227161870972	0.65756518062149	-2.20448189572391	0.569832154451584	0.059105982873506	1.12148582364859e-10	1	0.31199656056733	8.84855603673466e-10
TRINITY_DN107487_c0_g1_i1	NA	NA	NA	NA	2.22542246752144	1.11244290575405	-0.543623201781951	-7.49497296577897	0.0985863113916294	0.708205081266769	9.04969505793375e-38	1	0.919806314838727	8.69578734048956e-36
TRINITY_DN123801_c0_g1_i3	NA	NA	NA	NA	2.77681438848226	-0.270072996385801	-1.00021861244644	-2.36406722470599	0.610954072005106	0.106878490350774	1.22288407528084e-05	1	0.419390789773479	4.40451084945528e-05
TRINITY_DN69916_c0_g1_i1	NA	NA	NA	NA	2.85297514228732	-0.0279419186222346	-0.167354312726674	2.47577602479923	0.930073871406164	0.634729023421208	5.42413537638947e-12	1	0.88197224520351	4.94699533226301e-11
TRINITY_DN134612_c1_g1_i1	NA	NA	NA	NA	0.261510595260624	1.25422677943896	0.687582116152329	-3.76590038736176	0.249819469158171	0.593386309108985	0.000505228109032409	1	0.860235258016267	0.00130615569073863
TRINITY_DN133206_c0_g1_i1	NA	NA	NA	NA	3.04353207711921	0.149455764850551	-0.967734221320021	2.13681655794768	0.734734379900236	0.0277435704297089	6.30593594357635e-07	1	0.215423019454926	2.90565519030522e-06
TRINITY_DN106055_c0_g2_i1	NA	NA	NA	NA	0.508046510684949	-0.731120724058976	-2.93065887499693	-0.882391479287708	0.3574900697931	0.00172726264890346	0.326804066873227	1	0.0459221457450674	0.410507652982127
TRINITY_DN108410_c0_g1_i1	NA	NA	NA	NA	1.83897300562286	-0.0307243460448239	-2.71018754775506	4.89504118437918	0.95761448940924	0.00086583071359914	7.75229173664661e-12	1	0.0298273692053583	6.9781000058373e-11
TRINITY_DN135736_c3_g10_i2	NA	NA	NA	NA	10.7486292872414	1.00561741878176	-0.222409541062332	3.37365228988164	0.099185994647598	0.716731440463582	1.25258853766888e-05	1	0.924299449056831	4.50005269141157e-05
TRINITY_DN115206_c0_g2_i3	NA	NA	NA	NA	0.165116789464302	1.40583643111015	0	5.85473417504892	0.0535196071889777	1	3.17402960039911e-08	1	1	1.77836872966968e-07
TRINITY_DN135584_c0_g3_i2	NA	NA	NA	NA	0.342085725747757	0.662769573101272	0	-6.55901944139176	0.230686638688649	1	2.48432266213905e-22	1	1	6.76864768316343e-21
TRINITY_DN123379_c0_g1_i2	NA	NA	NA	NA	3.85518031315502	0.20015684689115	0.0691264146020032	-2.24506072059606	0.508837357722068	0.853245541215146	3.45908023228854e-13	1	0.978040698977228	3.64110147299386e-12
TRINITY_DN128345_c0_g2_i1	NA	NA	NA	NA	0.221103194408976	0.315238339517285	0	-3.97551203884261	0.494369830304868	1	2.94061473939041e-09	1	1	1.91335524941473e-08
TRINITY_DN126777_c3_g3_i1	NA	NA	NA	NA	4.80827128947757	0.247713741861588	0.447328855389734	4.76652774904252	0.628230857701827	0.385968431644391	6.96533949491411e-16	1	0.724414416002255	9.8219318192172e-15
TRINITY_DN133362_c6_g3_i1	NA	NA	NA	NA	4.59642218506858	0.224145075476358	-0.258770142781616	-2.12364250245386	0.518459962007863	0.476154987738598	2.45333249219643e-09	1	0.790943002525373	1.60992465128159e-08
TRINITY_DN139755_c0_g1_i1	NA	NA	NA	NA	0.508405870099419	-4.78962355778342	-5.27542645230222	-7.51095354116696	0.00610913215102119	0.0309692679838485	0.000170843601708084	0.231828209482687	0.226420694322132	0.000486870787411926
TRINITY_DN117484_c0_g2_i4	NA	NA	NA	NA	2.85255503031652	-0.183332540183738	1.08189648256374	4.74349236733454	0.636055317107283	0.0293127005202426	1.34127744583799e-19	1	0.221160462001438	2.79528037802254e-18
TRINITY_DN133677_c1_g1_i1	NA	NA	NA	NA	0.256459260826657	0.574033682287876	6.57536475025065	6.93841530982822	0.672657249429601	0.000433715357683873	0.00012181359641422	1	0.0189126607755018	0.000356781494831764
TRINITY_DN133570_c0_g1_i3	NA	NA	NA	NA	3.74342113270588	0.08128146872451	-0.290707781983902	2.8726829612413	0.808112599785325	0.405901509458949	5.50959313559458e-15	1	0.738731205500164	7.10621300638409e-14
TRINITY_DN127706_c0_g5_i2	NA	NA	NA	NA	2.6852125569086	-0.414803725875057	-0.266966362377428	2.78282159471318	0.261113478091144	0.49183501887678	1.27068125719185e-12	1	0.8009697465577	1.25000655300719e-11
TRINITY_DN129826_c4_g2_i2	NA	NA	NA	NA	4.12481005936214	0.0900674246307926	0.525003371179079	-6.51902649118229	0.76197958144106	0.0944127693220453	8.90754452172115e-58	1	0.395672291688941	2.17870441233552e-55
TRINITY_DN135745_c0_g2_i2	NA	NA	NA	NA	0.986705028611387	0.0679852467633479	-1.0613091461219	2.2848154816818	0.886917654270268	0.276040352477996	6.05511330952418e-06	1	0.639170697384798	2.33032217984191e-05
TRINITY_DN49077_c0_g1_i1	NA	NA	NA	NA	-0.0642706850815855	3.1743057321504	3.13773310912099	-6.33965990272714	0.0140573258908361	0.0218921150936894	1.34805042319485e-06	0.405488929310171	0.192674961267816	5.86217821820875e-06
TRINITY_DN131987_c0_g1_i1	NA	NA	NA	NA	2.12209492756433	0.567457927942627	0.695220045447688	2.67787587383043	0.284110315943409	0.213803900323364	1.84604446625229e-06	1	0.570884001744987	7.83280655488375e-06
TRINITY_DN134861_c0_g2_i2	NA	NA	NA	NA	5.12804357644428	0.510253851859416	0.587616215006519	2.76740929678485	0.24580361641245	0.200910617430359	3.5364972553517e-09	1	0.557939927848799	2.27739250012536e-08
TRINITY_DN135865_c4_g3_i6	NA	NA	NA	NA	2.32799121898135	-0.676039258650294	0.898748987952445	-2.44917172853752	0.176844263317729	0.0498540002019182	1.91823779479011e-05	1	0.284359100155312	6.6379662853798e-05
TRINITY_DN131767_c0_g2_i1	NA	NA	NA	NA	3.65376258337087	0.831727657764101	-2.79873365523847	2.11905059329687	0.0660552575181254	2.00502509525549e-06	8.53543168471524e-06	1	0.000359634667918993	3.17848843567147e-05
TRINITY_DN125605_c3_g3_i1	NA	NA	NA	NA	6.84376511931281	0.25800427445114	-0.455009937284181	2.15476024225738	0.388057293027848	0.170307478130726	4.95407844600858e-12	1	0.516353696090509	4.53211426691128e-11
TRINITY_DN84399_c0_g1_i1	NA	NA	NA	NA	2.50706544295272	-5.07745976708317	-7.31886642703544	-8.76920852473139	0.00132340832995801	0.00185545900461649	3.17372556775335e-06	0.114338408144051	0.0472290676624472	1.29142598911681e-05
TRINITY_DN124506_c0_g3_i2	NA	NA	NA	NA	4.74771604567678	-0.0236279511514818	0.363374127339488	3.7585480556173	0.958519606039006	0.454464173847618	1.09455029299397e-13	1	0.775934885436186	1.22346803626933e-12
TRINITY_DN122863_c3_g2_i2	NA	NA	NA	NA	0.555480879459876	0.0139050761407743	-0.123147414560322	2.21010239973758	0.970727503381718	0.810392784182614	8.1257438014497e-06	1	0.963538083168904	3.03981002472197e-05
TRINITY_DN120743_c0_g1_i1	NA	NA	NA	NA	6.65149555924021	-0.0116119135386063	-0.331137959976478	-2.3066994851066	0.961042231441112	0.199547650607203	4.05996599896266e-21	1	0.556496889859847	9.90329874905625e-20
TRINITY_DN141639_c0_g1_i1	NA	NA	NA	NA	0.271656472538285	-4.45247708378409	-5.33518969753878	-8.46237680761179	0.00277296612659286	0.019053303363368	3.99774117352686e-06	0.15163953991053	0.179366384531636	1.59536081687541e-05
TRINITY_DN133080_c5_g5_i1	NA	NA	NA	NA	0.625558535580016	0.113482284993165	-1.00848630643534	2.94743872330861	0.799210427410891	0.0701073304394238	1.15889552469689e-07	1	0.340845270233592	5.98466105412088e-07
TRINITY_DN122195_c3_g4_i1	NA	NA	NA	NA	3.19537541641198	-0.53044189996861	1.35203510635784	2.38381993336523	0.169986409824246	0.000748543199466499	1.25267360493695e-07	1	0.0269605820370096	6.44420331564601e-07
TRINITY_DN129952_c1_g2_i8	NA	NA	NA	NA	1.41594130521037	0.11061004671175	-0.108015047217593	-2.22863089470218	0.786451740803094	0.822288946547269	5.78521570447499e-09	1	0.967974121467606	3.59821990730311e-08
TRINITY_DN120478_c0_g1_i1	NA	NA	NA	NA	0.97923509433284	-0.761312185545115	-3.65108448839381	-1.07028704743123	0.309398761925137	2.05190534289167e-05	0.217428963090191	1	0.00208383457029711	0.292320920045053
TRINITY_DN96008_c0_g1_i1	NA	NA	NA	NA	5.19965221497007	0.744328302702983	-1.24151062604507	-2.77806512560995	0.198881004910011	0.0599904383741227	2.05457925570423e-12	1	0.315058119159822	1.97000908320464e-11
TRINITY_DN122902_c1_g1_i4	NA	NA	NA	NA	2.94556136609376	-0.0194176457128002	-0.51714944655356	-3.23304167038833	0.954918219936761	0.187230808335562	2.71171340819162e-20	1	0.540208568178906	6.06977115202957e-19
TRINITY_DN127940_c1_g1_i7	NA	NA	NA	NA	2.31952194174702	-0.0325103360177082	-2.9801760366198	-0.574263115823476	0.964081511277747	0.000728917259158899	0.441076951355497	1	0.0265020525103651	0.526167215403904
TRINITY_DN134524_c3_g3_i1	NA	NA	NA	NA	6.63555630103635	3.91902674724815	-0.217637750471091	0.0509554708301002	4.75788442078039e-06	0.787262319893753	0.948695713866637	0.00457181715503915	0.953167703930403	0.965990012318337
TRINITY_DN108672_c0_g3_i2	NA	NA	NA	NA	2.87307381132164	-0.187314720551462	-0.904057236314753	4.85203171095012	0.551269825296303	0.153679125586068	6.68032821668419e-22	1	0.493228781330449	1.75179562056421e-20
TRINITY_DN133247_c2_g5_i5	NA	NA	NA	NA	3.02010318719502	-0.086792359680018	0.842465548723465	2.51187917368585	0.85419684320211	0.13821815016562	7.84881460481901e-07	1	0.472233525744299	3.56649817501529e-06
TRINITY_DN29528_c0_g1_i1	NA	NA	NA	NA	0.133503954012848	-5.76844353633801	-4.98811217028964	-8.34808322705513	0.000638635420432856	0.0325733343020414	1.29948428203976e-05	0.084832621097767	0.232648144251772	4.65485615873783e-05
TRINITY_DN130572_c1_g2_i2	NA	NA	NA	NA	10.3584694345062	0.326676516510872	0.968989839599476	-2.01868061374983	0.276149654791253	0.00222341678092979	8.79336097429813e-11	1	0.0518829388472818	7.01201473069031e-10
TRINITY_DN117174_c0_g1_i2	NA	NA	NA	NA	2.81992639429349	-0.0687397553727788	-0.569661255597063	-4.2314834490994	0.927080287941483	0.534929691915438	2.03626536144523e-06	1	0.826287941266785	8.57366503124945e-06
TRINITY_DN136406_c4_g1_i1	NA	NA	NA	NA	7.22972553451114	-0.0113294794537539	0.477737410646585	2.32270739846979	0.97140757594413	0.151949016807098	2.73315006458838e-12	1	0.490834115748431	2.58563299886604e-11
TRINITY_DN109645_c0_g1_i1	NA	NA	NA	NA	0.494748221639226	-0.165402805017994	-3.85287814903778	2.01039707512254	0.713012886394993	0.0465123472381502	0.000827318521998898	1	0.276542026382886	0.0020424853032098
TRINITY_DN195296_c0_g1_i1	NA	NA	NA	NA	-0.0785491392180205	-4.31924100079337	-5.45587511651448	-8.09591363066714	0.00433242901029827	0.0177884986455461	1.09975578204151e-05	0.187401933315233	0.173634945759405	3.99904437299998e-05
TRINITY_DN120071_c0_g1_i2	NA	NA	NA	NA	5.5970403319982	-1.83907273173113	-3.35735455234114	-7.92404801138424	0.0147441166826574	1.32870887701109e-05	3.60812283982707e-51	0.420222944223408	0.00149577039062692	6.98392410111852e-49
TRINITY_DN135230_c0_g1_i5	NA	NA	NA	NA	4.61712902219435	-0.0200700207620596	-2.41890701415106	-7.86072710220748	0.951018759227192	0.00140202193377476	1.64260755196271e-83	1	0.0406480604829849	1.47314520618522e-80
TRINITY_DN131623_c3_g2_i3	NA	NA	NA	NA	5.1540913318732	-0.0902580598330574	-0.019165531302296	2.29997267681036	0.740698377732182	0.948509867808156	6.6802295121814e-15	1	1	8.55050309349384e-14
