gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT
TRINITY_DN128124_c11_g2_i3	NA	NA	NA	NA	4.64005728447616	-0.249041420930397	-5.22362625122868	-0.620008388563488	0.557155044075061	8.09093118883102e-20	0.166717646296191	1	3.62810839392498e-16	0.232648713958481
TRINITY_DN131955_c2_g1_i2	NA	NA	NA	NA	1.66014584465768	-0.231991864185189	0.194353761143777	5.45237470046168	0.566190352209699	0.739676073157403	2.57205432068021e-21	1	0.934845206139605	6.33130114344932e-20
TRINITY_DN116821_c0_g1_i1	NA	NA	NA	NA	0.960704759975012	-0.358242793412961	1.42310731245289	3.47402897537351	0.601297917259007	0.138753123182328	3.73263579467735e-07	1	0.473209884550708	1.78885938824001e-06
TRINITY_DN113317_c0_g1_i1	NA	NA	NA	NA	2.24490988582693	0.34715138342686	-7.04618821578229	-0.946224059417154	0.44395473001739	3.7824807599681e-07	0.0371967468051593	1	9.60072121197564e-05	0.0630213144076078
TRINITY_DN125093_c0_g3_i1	NA	NA	NA	NA	2.73714276463866	-4.72789712573502	-7.83590188307368	-8.76882900254909	0.00256695885034959	0.00101069553346269	3.62185075822464e-06	0.146632755559779	0.0333280608803546	1.45877087799452e-05
TRINITY_DN103926_c0_g1_i1	NA	NA	NA	NA	3.18829613983422	-0.0552194522438887	2.15260275370196	5.43739578448089	0.87212931796843	0.10572601916774	1.10183841626217e-16	1	0.417481215483121	1.70275488739423e-15
TRINITY_DN124362_c0_g5_i1	NA	NA	NA	NA	0.947388461274298	4.20289223110842	1.80313740936536	-6.65841513911601	0.00106206496024244	0.155554192530968	1.60177760723079e-08	0.106893558889156	0.496438805232766	9.36051835850227e-08
TRINITY_DN72771_c0_g1_i1	NA	NA	NA	NA	1.40846924786705	-0.728309460385919	3.31427230881505	-8.78201766948887	0.51369293996169	0.00860920685148133	1.6167198332303e-10	1	0.11598933917832	1.24778677891742e-09
TRINITY_DN108997_c0_g1_i1	NA	NA	NA	NA	6.17004160938787	0.272427782711933	0.992181185220475	3.22269036349085	0.443473323695357	0.00837336506495565	8.46899810469932e-17	1	0.114474282049101	1.32862037321828e-15
TRINITY_DN110209_c0_g1_i1	NA	NA	NA	NA	0.261032048487984	0.0948246335107658	0	-4.76876689117857	0.811064413311147	1	3.55165809594972e-09	1	1	2.28551449585092e-08
TRINITY_DN129361_c4_g4_i3	NA	NA	NA	NA	0.988444310379731	-0.0739821071651607	0.878395654374603	-3.74910963457856	0.931382059222985	0.345821364645879	7.35792916894548e-05	1	0.702566113316334	0.000226401057056814
TRINITY_DN86016_c0_g1_i1	NA	NA	NA	NA	0.834101194158905	-4.71725390588928	-2.82910475811749	-8.01437424225022	0.00259017880642449	0.121083698225544	1.57139521406206e-05	0.147645679633158	0.44444159628353	5.53962109988728e-05
TRINITY_DN121030_c0_g1_i1	NA	NA	NA	NA	4.49131383179801	0.722989385703935	-0.789243990389567	-6.73943281169241	0.357946543733285	0.411342384620585	1.844695333658e-16	1	0.743916558210344	2.78203632018321e-15
TRINITY_DN4928_c0_g1_i1	NA	NA	NA	NA	-0.135254428880515	-6.90360563257789	-5.16802853685622	-6.3274288708467	6.78406448181352e-05	0.0249117106478433	0.000183460913245263	0.0280808084435681	0.205409002445671	0.000518652502980331
TRINITY_DN125892_c0_g1_i1	NA	NA	NA	NA	3.97727724146285	2.35734614406905	-1.40271662706224	-3.38717835981792	9.11698388161781e-05	0.136206712469974	2.86698375433362e-08	0.0334883735670495	0.468846605688055	1.61846827340214e-07
TRINITY_DN118251_c0_g1_i4	NA	NA	NA	NA	2.33540236914283	-0.400367858940497	0.379135301674172	-4.99209459271879	0.404053505283879	0.431833644153724	9.11023641913553e-20	1	0.7585293616004	1.92394749495166e-18
TRINITY_DN121583_c1_g1_i1	NA	NA	NA	NA	2.74671715244658	-0.820017589942049	3.3432405181184	7.49017750861647	0.47183585112786	0.0143381788754154	6.99833637088944e-07	1	0.154882579012703	3.20167046520626e-06
TRINITY_DN131865_c6_g1_i1	NA	NA	NA	NA	0.0300539933006316	0.448966553731202	3.46222210090048	4.90816727071476	0.321101386231099	0.0413759160868299	3.97564782537893e-06	1	0.263359125222654	1.58748597123509e-05
TRINITY_DN79631_c0_g1_i1	NA	NA	NA	NA	1.64276652743348	-4.32932342403633	-6.52095914314907	-8.31914250835783	0.0142147182038404	0.0104550683861344	9.06095769610075e-05	0.408161145436848	0.130469430145635	0.000272903979295828
TRINITY_DN121184_c0_g3_i1	NA	NA	NA	NA	3.53608010230708	0.275145039981826	0.569060453095381	3.64147946567509	0.31917800767366	0.281223359038668	2.55679856459973e-30	1	0.644051283191637	1.34356768321398e-28
TRINITY_DN126907_c4_g9_i1	NA	NA	NA	NA	0.922709398216654	-5.71426217253572	1.81405170264333	-6.41991226975935	0.000383874123273324	0.199707751821467	9.54766862444305e-05	0.0676600461811684	0.556593269185432	0.000286376838729811
TRINITY_DN133320_c2_g3_i2	NA	NA	NA	NA	4.48229228036113	0.226423532035437	0.0515958643415552	-3.86550580225515	0.5271759038916	0.897623756206484	1.85210278088064e-23	1	0.994463676104152	5.59268522105428e-22
TRINITY_DN128731_c5_g7_i1	NA	NA	NA	NA	5.49716990856233	-0.080912794021669	-0.557887471481203	4.51684475168909	0.829639463553902	0.161146233672664	3.81530589011976e-26	1	0.504383460490398	1.42967694949404e-24
TRINITY_DN116337_c0_g1_i3	NA	NA	NA	NA	2.87208266375986	0.0299905618804425	-1.63479650360104	-7.3795665459031	0.956613770623194	0.0344846306559218	1.05936555281945e-36	1	0.239082560546905	9.25397084370367e-35
TRINITY_DN129250_c0_g2_i2	NA	NA	NA	NA	3.3128135136876	-0.204031458119181	1.70142232591663	3.91342419724519	0.548807930797565	0.028103444289677	3.60380980961231e-06	1	0.216592142255446	1.45237422000628e-05
TRINITY_DN96153_c0_g1_i1	NA	NA	NA	NA	0.360799911541396	-4.90652811937008	-4.93164969521518	-6.92201448772153	0.00222127216562122	0.0341351333427713	0.000102335663278903	0.135192643578201	0.238025124908403	0.000305282295212207
TRINITY_DN126731_c0_g1_i3	NA	NA	NA	NA	3.67221585843884	0.108965884215624	3.81749098176742	-0.98463510647551	0.728069171390776	7.14973131769458e-06	0.0171542269328549	1	0.000947603552229423	0.0317664309744966
TRINITY_DN96802_c0_g1_i1	NA	NA	NA	NA	4.11165817054164	1.0499157991946	-0.514582794154704	-4.70071525113062	0.00827437362629952	0.198805688490654	2.27357917220246e-31	0.276893062705956	0.555937965977742	1.28509763924595e-29
TRINITY_DN123637_c0_g1_i2	NA	NA	NA	NA	2.56336233025816	-0.105447350409599	0.360299773076845	5.21951377247563	0.78960154987625	0.402080712090062	5.05097315752043e-25	1	0.735716917762725	1.70083144935028e-23
TRINITY_DN124300_c5_g6_i2	NA	NA	NA	NA	2.13599618380706	1.3123328937255	0.256569893001463	3.19238293781339	0.0718811163863681	0.737646866687447	5.36651795045665e-05	1	0.933376708283204	0.00016940767975717
TRINITY_DN119438_c0_g1_i2	NA	NA	NA	NA	2.29893440171636	-0.250871613354015	0.125904650994696	-4.8535209504663	0.475136147390075	0.734174883477014	5.47074061179783e-15	1	0.932305596384571	7.06287313629657e-14
TRINITY_DN134769_c2_g1_i4	NA	NA	NA	NA	2.30143705621348	-5.78795928973726	-4.23406679958453	-6.98401311032589	3.13799602694749e-08	0.00189356804598121	3.35085967349832e-10	8.77095706432181e-05	0.048062687053891	2.4904662849578e-09
TRINITY_DN127328_c1_g4_i6	NA	NA	NA	NA	5.11689096343113	0.422677825172475	-5.65805193721896	-4.99077195574482	0.232243998570467	0.000259341935336839	8.81311922388045e-34	1	0.0133670397897273	6.04890236526795e-32
TRINITY_DN183010_c0_g1_i1	NA	NA	NA	NA	-0.221434338276809	-5.09726968013827	-3.92310902410919	-6.92596078793757	0.000481136936683796	0.0779443657206173	2.15003680355381e-05	0.0757016917045469	0.35976769908616	7.36057261733239e-05
TRINITY_DN128560_c0_g1_i1	NA	NA	NA	NA	5.22242199564874	-0.0899317304750945	-6.01988682174907	-4.95317219977137	0.657815141489342	1.30888068782478e-05	4.37654340596847e-91	1	0.00147964012209772	6.19741580724113e-88
TRINITY_DN130738_c0_g1_i10	NA	NA	NA	NA	2.72820421515662	0.440452046068002	0.534658743680446	3.6802774057418	0.250395297865172	0.195596516085593	7.81647033505784e-17	1	0.55156946497043	1.23416745519208e-15
TRINITY_DN129745_c0_g1_i2	NA	NA	NA	NA	4.07017214031398	1.49273112302704	-0.544638390371774	4.65177479194967	0.0819893784490877	0.522635530294086	1.71154330891033e-05	1	0.819860500581204	5.98272998911686e-05
TRINITY_DN134104_c0_g1_i1	NA	NA	NA	NA	6.75297133752507	-0.173142523907252	1.57620320808068	-3.82048543114051	0.725635663909094	0.283908795635826	3.60387235192011e-11	1	0.64673322721039	3.00657939933056e-10
TRINITY_DN103679_c0_g1_i1	NA	NA	NA	NA	1.48489232127968	-0.433135381814918	2.8080497794389	-3.98207099091916	0.453889863202039	0.0285754909598175	2.93006740171238e-10	1	0.218913321262497	2.19469553015232e-09
TRINITY_DN117619_c0_g1_i1	NA	NA	NA	NA	6.46320312699284	0.315172334519816	0.286639194357482	-3.23156321032977	0.4147508103571	0.484702947790482	1.31187192057085e-14	1	0.796344211669694	1.62205487237862e-13
TRINITY_DN135037_c4_g1_i1	NA	NA	NA	NA	0.0924936853920061	-0.180895470690703	0	3.18042533022088	0.674589883473592	1	0.00701460154308104	1	1	0.0142726956452088
TRINITY_DN131732_c0_g1_i4	NA	NA	NA	NA	3.90463750667782	-0.974601529736773	-0.863195585411565	-4.51790928001946	0.0310932896209498	0.0708759867715599	2.92622371972745e-10	0.7344731845932	0.342847613104786	2.19242687772952e-09
TRINITY_DN119847_c0_g1_i1	NA	NA	NA	NA	0.135760562578161	-0.144514551944391	3.61699358490266	1.23520722853122	0.725052942522258	6.49471802289249e-05	0.251081661020461	1	0.0049538926252538	0.329367395418131
TRINITY_DN213577_c0_g1_i1	NA	NA	NA	NA	1.0550435597731	-4.73141723513555	-6.2201862231149	-7.65396556307758	0.00216584480619417	0.00713557950797824	1.90104954099121e-05	0.133345662495776	0.105369246247066	6.58187336254904e-05
TRINITY_DN119110_c0_g1_i1	NA	NA	NA	NA	5.18472435968288	1.33020108498418	0.0561611139257058	4.69221199241077	0.223368233902877	0.91582119127522	2.636452899079e-05	1	1	8.85637094586825e-05
TRINITY_DN153416_c0_g1_i1	NA	NA	NA	NA	-0.234185755874912	-6.99844809517761	-4.71092916651453	-7.88544067732943	1.52450462018119e-05	0.0340410336063246	4.57224123662826e-06	0.00976590400142261	0.237713839755149	1.80085127318816e-05
TRINITY_DN106368_c0_g2_i1	NA	NA	NA	NA	4.87919522017414	0.906034108134924	0.242373358982373	3.1834171179651	0.0685990887990735	0.641693417258199	9.70218260834783e-09	1	0.885810364850344	5.83845276398117e-08
TRINITY_DN125586_c2_g1_i4	NA	NA	NA	NA	4.39012300300321	-0.613533384635434	0.315788376266946	-4.48609444264152	0.204267423009335	0.650467447752159	8.67578573060044e-26	1	0.889721742845544	3.13318141049402e-24
TRINITY_DN131535_c2_g1_i1	NA	NA	NA	NA	3.96506138808886	0.161552796323174	0.502905935844036	3.3509140668998	0.774506706584954	0.398309862237506	5.34976147766018e-08	1	0.733595198821459	2.90661010816735e-07
TRINITY_DN61353_c0_g1_i1	NA	NA	NA	NA	-0.0601157630241428	0.0114098629749102	0	3.59857799698373	0.977159733737974	1	0.00172855223280005	1	1	0.00400747073015815
TRINITY_DN85368_c0_g1_i1	NA	NA	NA	NA	0.428806600671147	-5.33016558781628	-4.65007641154843	-8.5993969442159	0.00182567029671844	0.0495042900590689	1.57976022476192e-05	0.123343128649059	0.284046871850698	5.56546403656139e-05
TRINITY_DN164909_c0_g1_i1	NA	NA	NA	NA	6.24781989858216	0.355259109501407	0.623377838892883	-5.76090948743314	0.350282232843012	0.141359584401112	2.16168181859826e-36	1	0.477517473992134	1.84050789017045e-34
TRINITY_DN126147_c0_g2_i5	NA	NA	NA	NA	0.648870703396611	0.163600805075337	0	-6.64902935663336	0.643525441932583	1	1.66627369129428e-22	1	1	4.59806088864333e-21
TRINITY_DN124112_c1_g1_i1	NA	NA	NA	NA	0.0522031742783634	-0.360393339720663	1.41438232797986	3.20780823582446	0.389844785408568	0.250214229096311	6.60386772357694e-05	1	0.613451233263737	0.000204767847300723
TRINITY_DN91784_c0_g1_i1	NA	NA	NA	NA	0.866769380261851	-0.010059451850702	1.11381715231835	6.53770905925375	0.983040044544469	0.244290304972544	7.20305535948792e-20	1	0.606470503350734	1.53564345837577e-18
TRINITY_DN129311_c1_g1_i4	NA	NA	NA	NA	1.29835912332069	0.162072118739911	1.69479890305612	3.42465530880556	0.84635463373006	0.0968351917588449	0.00100041638761965	1	0.400466803973056	0.00242882177485172
TRINITY_DN131553_c0_g1_i1	NA	NA	NA	NA	6.59387290739313	-0.714877534218562	-3.64829069645562	-11.0059932623483	0.519530373601724	0.000289725626477734	2.80748200562122e-90	1	0.0145430372768348	3.59691920767804e-87
TRINITY_DN120967_c0_g2_i1	NA	NA	NA	NA	3.63314720699251	1.37128007135763	0.362747894903252	4.87776967542561	0.000133451139561842	0.534089578971269	1.67349509427968e-30	0.0427440822608496	0.826139736825031	8.88074664922972e-29
TRINITY_DN133338_c1_g3_i1	NA	NA	NA	NA	0.534869888482109	-1.17706636092517	-1.34954065343895	-3.95810887729957	0.232295037683033	0.330871593292957	6.30834499831739e-11	1	0.689577785669592	5.12148528001598e-10
TRINITY_DN127676_c1_g3_i5	NA	NA	NA	NA	7.88498184886179	-0.303352594702842	0.621912710506605	3.99516005986195	0.728559597131604	0.473868959221566	2.65604268054795e-05	1	0.78978159870261	8.92033807516446e-05
TRINITY_DN121840_c0_g1_i3	NA	NA	NA	NA	1.04092158639496	-0.0395472363637259	-0.194903523031489	-3.50868121389611	0.948462012458261	0.724572950251059	1.17302881404953e-08	1	0.927370891024578	6.9746608269619e-08
TRINITY_DN133169_c6_g7_i5	NA	NA	NA	NA	2.04262609313611	-0.394696857899616	-1.25642327924642	3.37907433590843	0.335631549488715	0.00719776745105893	1.71978373352279e-15	1	0.105707387156518	2.33572848815904e-14
TRINITY_DN128130_c4_g11_i1	NA	NA	NA	NA	0.625489437910724	2.36834877958475	1.55952328163681	3.44568277828245	0.0235837391831741	0.141264864243251	0.0019562864438973	0.602583573336467	0.477358851100811	0.00448482334467083
TRINITY_DN113192_c0_g1_i1	NA	NA	NA	NA	1.18196770366827	-4.7793695983864	-2.63652083769011	-7.69236509424459	0.00613817282072567	0.156653668852456	0.000124801435819905	0.232602168650175	0.498081654511384	0.000364738499971164
TRINITY_DN129398_c8_g2_i1	NA	NA	NA	NA	2.31920165913145	0.257967328601325	1.7052874756736	5.34524029546922	0.640323141804387	0.0168623505271164	2.36286978147783e-22	1	0.168717568215719	6.45411283966103e-21
TRINITY_DN129948_c3_g3_i2	NA	NA	NA	NA	0.927207150276436	-0.114935939841327	0	3.76595582118188	0.796174996608666	1	0.000973503567361764	1	1	0.00236839799980724
TRINITY_DN131032_c0_g2_i1	NA	NA	NA	NA	0.410037007556671	-0.243757785863065	0	-4.59748451266119	0.545383409594515	1	4.49353181801204e-13	1	1	4.68054485341131e-12
TRINITY_DN106256_c0_g3_i3	NA	NA	NA	NA	6.3192702368908	-0.171994575552432	0.794721564837435	5.02334153300257	0.77532237513357	0.184607206667525	1.41830114698325e-10	1	0.536471062267712	1.10128116477877e-09
TRINITY_DN117486_c0_g1_i2	NA	NA	NA	NA	1.84525277153545	0.121509193541858	0.628393223087215	3.58862076959966	0.815546314636857	0.400220585445751	8.54866058345376e-10	1	0.73496244975892	6.019411489082e-09
TRINITY_DN127874_c4_g1_i1	NA	NA	NA	NA	0.405026994423844	-0.185393919674265	0.750570310842089	3.65699464410993	0.838043559754356	0.428513748512519	0.000147243398830532	1	0.756314788632611	0.000424016230925343
TRINITY_DN103814_c0_g1_i1	NA	NA	NA	NA	1.52946115139291	-5.03150555196733	-6.42409535382729	-8.17520488664926	0.00329816549066139	0.00856788026085971	3.95404909716387e-05	0.163921230731153	0.115710502554425	0.000128049700239762
TRINITY_DN121933_c2_g9_i1	NA	NA	NA	NA	2.44566736713959	-0.236645723363233	-3.88494552861749	6.90878436342721	0.535941425253093	0.042747518945157	5.15346562372063e-30	1	0.2678542087982	2.65620675490811e-28
TRINITY_DN128638_c0_g1_i2	NA	NA	NA	NA	7.82191769944372	0.525783777374193	-0.765002797499406	-6.41919874801257	0.472505515413989	0.325258548889683	9.78382084555065e-14	1	0.684211679789097	1.09863814628356e-12
TRINITY_DN107038_c0_g1_i1	NA	NA	NA	NA	0.480086737864369	-0.512835150465819	-0.591532218633504	-3.72548297001934	0.382985113164741	0.433919908315226	3.12705896998576e-11	1	0.76046216344588	2.62507087636402e-10
TRINITY_DN135365_c5_g1_i1	NA	NA	NA	NA	0.288860030532244	0.148996867497098	-1.72271939127701	7.30537908483664	0.836341039981463	0.389871981197983	8.78803299244631e-10	1	0.72707462772106	6.16858929459348e-09
TRINITY_DN101927_c0_g2_i1	NA	NA	NA	NA	0.974411263730638	-5.56581889847638	-5.89088116198507	-7.5831016419625	0.00108681258110614	0.0133779958882329	5.62266784045031e-05	0.106893558889156	0.149972908072044	0.000176602706335881
TRINITY_DN118928_c0_g1_i2	NA	NA	NA	NA	2.25182614640115	0.0689304485408976	2.58734072940975	3.41632680536077	0.822969799619425	0.142375099050637	0.00285292990935038	1	0.478048426301933	0.00632951918950046
TRINITY_DN113545_c2_g1_i1	NA	NA	NA	NA	1.45103916947373	-0.0204517906219464	-2.64753543862975	3.63179038718285	0.95667995204429	0.200530202987149	1.69818425389683e-06	1	0.557358456977613	7.25462803288252e-06
TRINITY_DN116838_c0_g1_i1	NA	NA	NA	NA	1.54089090004734	0.128359822353595	1.33332512277491	5.92597270791125	0.715915831983184	0.0913762416987879	2.5211140052911e-31	1	0.389967563783342	1.41904962996563e-29
TRINITY_DN87582_c0_g1_i1	NA	NA	NA	NA	0.142600222547368	-3.93052257277636	-5.10773661781462	-8.22361506506328	0.0235047756068184	0.0398583079253879	8.7239692156606e-05	0.602045473266315	0.258438098460642	0.000263876775432657
TRINITY_DN118121_c0_g1_i1	NA	NA	NA	NA	1.26562467404336	-0.211236549876537	-4.33296636386873	1.06082518777567	0.736410615929878	0.000218698117150321	0.129073110576938	1	0.0120617870302443	0.186584571248255
TRINITY_DN119825_c0_g2_i2	NA	NA	NA	NA	1.26072908913439	0.216792712802682	3.38966183769011	1.8386412430577	0.733454633905856	0.000852471020356169	0.0138168538246272	1	0.0294718265353221	0.0261643054723813
TRINITY_DN136181_c5_g6_i1	NA	NA	NA	NA	3.42514035801953	0.391432321542491	-0.597542615122922	3.80490738501421	0.178762553009896	0.0576915799896691	1.85238005352966e-29	1	0.308296254365095	9.04506086029321e-28
TRINITY_DN113605_c0_g1_i1	NA	NA	NA	NA	1.17109004000367	-0.27520486886198	-3.67050445218945	-6.82552424640406	0.638531546949405	0.0694721424931055	6.68980059826388e-17	1	0.339351487613835	1.06376527834687e-15
TRINITY_DN120166_c0_g2_i5	NA	NA	NA	NA	3.18026482253132	0.783897488485476	0.0718193774195887	3.04561861929427	0.233276019679551	0.90797215764662	3.12164527551668e-06	1	0.998313215167738	1.272736265158e-05
TRINITY_DN133424_c5_g3_i2	NA	NA	NA	NA	4.77793687711404	-0.0175254318592008	-0.725847340088485	3.80122327627243	0.959264088772662	0.189500678619554	9.05579659073455e-22	1	0.543725686067943	2.35634629858523e-20
TRINITY_DN113089_c0_g1_i1	NA	NA	NA	NA	0.222895918259584	0.0376852332131181	-2.51227899543273	5.34992113739026	0.938492862885136	0.221236244116568	2.45646771390738e-13	1	0.579205129582579	2.63837380609493e-12
TRINITY_DN132067_c0_g1_i6	NA	NA	NA	NA	4.64766608909551	0.0648563629429557	1.28974644002429	3.40514889892486	0.804598696740346	4.05111238661036e-06	1.3593996162364e-31	1	0.000602183308075976	7.86551541394415e-30
TRINITY_DN130634_c6_g1_i1	NA	NA	NA	NA	3.21427024644554	0.547436068180887	-1.12290988741046	3.77334418333064	0.501305564304667	0.162998622827508	5.5394143018872e-06	1	0.506983770452587	2.14968904936211e-05
TRINITY_DN93406_c0_g1_i1	NA	NA	NA	NA	0.0967011815985238	-6.98442414269855	-4.96924038631473	-8.49031014641848	1.71293285327221e-05	0.0254537031081432	1.38009213966373e-06	0.010241435203842	0.207796687727544	5.98700080903783e-06
TRINITY_DN126126_c0_g1_i1	NA	NA	NA	NA	2.30369054902915	-0.471742245427745	-8.39068474138734	-1.45608943151387	0.636203021496052	1.93238251335887e-05	0.161629591071412	1	0.00199964428930463	0.2266689678278
TRINITY_DN134848_c2_g1_i2	NA	NA	NA	NA	5.96535203858879	-0.11599579276626	-7.14976090671665	-1.91517512764473	0.885757529221563	1.59725638202127e-07	0.0567087195906803	1	4.72243768772333e-05	0.0913238822402139
TRINITY_DN113753_c2_g1_i1	NA	NA	NA	NA	2.71021395405213	0.192922245738471	-1.86283956832788	-4.31932177542236	0.534254050565459	0.0226473479915741	2.13566336617343e-33	1	0.196229249934296	1.40146397236332e-31
TRINITY_DN128018_c0_g1_i1	NA	NA	NA	NA	5.19797535780982	0.179801188202511	0.0515706200363852	-3.07301045118556	0.461929332057046	0.841563381401559	9.32872885540664e-33	1	0.974324991678741	5.78316704734368e-31
TRINITY_DN133015_c7_g1_i1	NA	NA	NA	NA	7.33696170690698	0.182463063348297	-1.19232106774041	3.113392143114	0.492582676245449	0.00747124133539553	5.28927474357186e-25	1	0.107207332335369	1.77884921219751e-23
TRINITY_DN103897_c0_g2_i1	NA	NA	NA	NA	4.64243859779023	0.508620329268782	-3.87962956406017	-8.89019973091724	0.702923492445167	0.098589092419066	1.86277717625508e-06	1	0.403211430858978	7.89757641461439e-06
