gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT
TRINITY_DN121092_c0_g1_i2	NA	NA	NA	NA	5.29690162719414	-0.177893128786778	0.318958122651919	3.45995424833139	0.578097922088695	0.333814654087858	8.27516358823036e-23	1	0.692412556335967	2.36101035356668e-21
TRINITY_DN117570_c1_g1_i1	NA	NA	NA	NA	4.83924199036574	0.267736798027298	-0.0634330930993045	2.46174984768137	0.26156476741436	0.809397067639873	8.29547764735798e-23	1	0.963061706309108	2.36429900531956e-21
TRINITY_DN110154_c0_g1_i1	NA	NA	NA	NA	0.825671643002377	0.127360099981567	-0.940491655008887	-1.67414771757011	0.755308432692197	0.264454394117038	3.92401678760535e-05	1	0.626443517672029	0.000127107719324009
TRINITY_DN93523_c0_g4_i1	NA	NA	NA	NA	1.10881322723904	-5.33033807385393	-5.92077958846069	-8.3751445221054	0.00166443433216487	0.0133121204166545	2.09013831983696e-05	0.120705136676269	0.149554460750322	7.17102416414352e-05
TRINITY_DN129236_c0_g1_i5	NA	NA	NA	NA	2.90453616398634	0.260338287664795	0.827235113191283	-3.9008670378885	0.473049976370222	0.0471271790349109	2.9125241588728e-23	1	0.278017248446663	8.62062293668566e-22
TRINITY_DN131600_c6_g9_i1	NA	NA	NA	NA	4.93449971539723	0.294443815538934	0.474890833814237	1.19648889684918	0.484303364737736	0.293869383724925	0.00510323824033906	1	0.65506481327527	0.0107217417504547
TRINITY_DN129903_c1_g3_i2	NA	NA	NA	NA	4.92391501509113	0.0666251109591838	-0.382621235923558	1.13997343037683	0.832784340062001	0.288671035856059	0.00030950528468331	1	0.651234930548517	0.000832723968440445
TRINITY_DN125277_c0_g1_i1	NA	NA	NA	NA	0.869578418086791	-1.53310904119738	1.99820679068335	-4.67345053635993	0.157744913855894	0.000398160152362308	4.84845679693075e-13	1	0.0179739914417918	5.02882537091063e-12
TRINITY_DN119473_c0_g1_i1	NA	NA	NA	NA	1.91208119734607	0.161803349873311	0.27307498991395	-1.08031060941509	0.60338434759079	0.462694047164719	0.000853378390194606	1	0.781271704466347	0.00210065375921188
TRINITY_DN125846_c0_g1_i1	NA	NA	NA	NA	2.37599109879899	-0.212020547533973	-0.579157234698767	1.02067865972065	0.566244539305224	0.18008251994462	0.00641820448233638	1	0.530797567825371	0.013159715866275
TRINITY_DN115010_c0_g4_i2	NA	NA	NA	NA	5.17255164071889	0.0632482482370752	-0.0555943912892971	-2.88857402508606	0.76651450332659	0.841855903421508	3.43899799767309e-36	1	0.974324991678741	2.87348574929797e-34
TRINITY_DN124518_c0_g1_i1	NA	NA	NA	NA	4.25060909872909	-0.0354423421596422	0.303957133134294	-1.41971907589016	0.948894490970594	0.603081353262511	0.0115758619565182	1	0.865380534592046	0.0223308644109931
TRINITY_DN130567_c6_g3_i1	NA	NA	NA	NA	6.29052155202093	0.0116090097272098	-0.155541406161402	-1.03520297338759	0.957608829158387	0.506403379068567	2.5282683134329e-06	1	0.810854187576016	1.04779819736464e-05
TRINITY_DN111288_c0_g2_i1	NA	NA	NA	NA	0.69672565004299	1.06892370312537	1.88113910011611	-4.18672516055713	0.44235408137977	0.186018499743346	0.00789216042580689	1	0.538698828796909	0.0158627354143384
TRINITY_DN134491_c2_g4_i1	NA	NA	NA	NA	3.16390391058549	0.43502087675611	-1.49234382712541	1.29539540186665	0.348940909874642	0.0190420572997242	0.00522803967673233	1	0.17932325924014	0.0109548603973897
TRINITY_DN120311_c0_g2_i1	NA	NA	NA	NA	5.45807771591365	0.12549284543022	-0.0219592189935295	-1.32068622136073	0.640428149196884	0.939752495742134	1.46747148536411e-06	1	1	6.33338471506598e-06
TRINITY_DN124909_c0_g3_i3	NA	NA	NA	NA	4.09297009340694	0.171269592926238	-0.127366013701298	3.01730670650131	0.648999711091744	0.7491567349252	5.88117318951192e-11	1	0.938626336647225	4.79348575170609e-10
TRINITY_DN127444_c1_g1_i2	NA	NA	NA	NA	1.2104263103184	-0.244809984914672	0.721686294538971	2.26274186001976	0.525956694080468	0.107935143489596	9.59907249888123e-08	1	0.421170692613598	5.02946534727165e-07
TRINITY_DN124339_c6_g1_i1	NA	NA	NA	NA	2.0701848100543	0.0193908565691426	0.019452775914619	2.82527985315509	0.957766762505954	0.961347127334602	1.03639272613488e-08	1	1	6.21166101507218e-08
TRINITY_DN122287_c2_g3_i6	NA	NA	NA	NA	0.61422080447606	-0.328025581921737	-0.0232132587226916	-2.25456636924527	0.469004848685396	0.964298114646566	2.47544597713509e-08	1	1	1.41045900073739e-07
TRINITY_DN127636_c4_g1_i1	NA	NA	NA	NA	1.80656915212011	0.0558245756746405	-0.691312793029129	1.22499447056822	0.890176175457767	0.390710166308696	0.00474859277098468	1	0.727732605686954	0.0100519975218995
TRINITY_DN72783_c1_g1_i1	NA	NA	NA	NA	-0.212789025334967	-7.85319407337417	-4.5766986375692	-6.40033142987257	1.65272994775215e-06	0.0378701487151167	3.1409040936115e-05	0.00207569234232566	0.251074636019265	0.000103790253793438
TRINITY_DN124421_c3_g2_i1	NA	NA	NA	NA	1.63111886369905	-0.0203148206361549	-0.33275160318364	1.86623991630106	0.94463813782931	0.315042539490286	1.25083157218021e-08	1	0.674966045477178	7.40290880983469e-08
TRINITY_DN112732_c0_g1_i5	NA	NA	NA	NA	1.33705795926935	-0.0412819061696217	0.0925435722255587	1.08590634154327	0.894794184264944	0.795469313843434	0.000994112105154637	1	0.956604026682054	0.00241460559620705
TRINITY_DN126597_c0_g1_i2	NA	NA	NA	NA	1.77974826801202	-0.0929321765289065	-0.329713131027933	-4.5723469846016	0.871114174146245	0.683886305771812	1.39301571152441e-10	1	0.907027558749413	1.08352378486742e-09
TRINITY_DN119699_c0_g1_i1	NA	NA	NA	NA	0.858747812578494	0.0813463372290603	2.18868719263213	3.70248319498372	0.866507673163959	0.0270981902216775	4.83120008061812e-08	1	0.212744910392247	2.64247688898212e-07
TRINITY_DN120892_c0_g1_i1	NA	NA	NA	NA	1.61459379946855	-0.104930078121874	0.332950268526489	2.49565222816632	0.859945599442054	0.590944098376424	6.50976994789275e-05	1	0.858913671158645	0.000202153001440506
TRINITY_DN133883_c4_g9_i1	NA	NA	NA	NA	1.20848804085329	-0.0507349399865329	-0.233513253823967	-1.24871021673257	0.89487884674245	0.630217884570018	0.00291805020256958	1	0.880221141939567	0.00646173997531971
TRINITY_DN134628_c0_g1_i9	NA	NA	NA	NA	6.47449378773957	-0.121523467014639	-0.183257266392089	1.16306748082034	0.666079573397148	0.542430689806083	4.5965056754801e-05	1	0.831615813938617	0.000147224982379514
TRINITY_DN129192_c0_g3_i1	NA	NA	NA	NA	8.294869746491	0.0947290261220595	0.171708209172373	3.2022586991854	0.84241078036409	0.733396388690646	1.4297799561687e-09	1	0.931953233917666	9.71419942442394e-09
TRINITY_DN133647_c1_g1_i2	NA	NA	NA	NA	3.35199449434285	-0.089599462499358	0.107856294147423	1.89958839988272	0.794034417313812	0.76454049205653	3.11027362530775e-08	1	0.944069984933567	1.74519107171856e-07
TRINITY_DN135717_c1_g4_i4	NA	NA	NA	NA	0.610364014087524	-0.175817858251042	-0.819432013994974	1.53877034394421	0.650485596504484	0.343306464274785	0.00764319679820548	1	0.700012010127544	0.0154049149640961
TRINITY_DN103565_c0_g1_i1	NA	NA	NA	NA	5.23645084970058	-0.242261197992722	-0.278126866999199	-1.38394005242996	0.369805022720709	0.325615236857511	1.41219835560127e-07	1	0.684211679789097	7.21793251471355e-07
TRINITY_DN75734_c0_g1_i1	NA	NA	NA	NA	2.5074276128528	0.367683373832946	1.73672048807681	3.03844122974123	0.423740235971768	0.000718328872283287	8.66994600609549e-05	1	0.0262947459983426	0.000262478786197816
TRINITY_DN128720_c1_g2_i3	NA	NA	NA	NA	3.90366655454094	0.128395726827538	-1.3370501473234	1.77925318121576	0.790301166600469	0.0144610755300009	0.000422083250851082	1	0.155475746348849	0.00110705301853659
TRINITY_DN120776_c1_g2_i4	NA	NA	NA	NA	4.17556479657288	-0.0581793294824407	-0.151223871914344	3.94399367625449	0.854203073531432	0.660847791792384	1.17885015352382e-26	1	0.895415673347843	4.63698295037403e-25
TRINITY_DN119643_c0_g1_i1	NA	NA	NA	NA	4.12670042753901	-0.0457439015987085	-0.0166481121960358	1.00061737991824	0.910628380612201	0.969200336676774	0.0159743478712263	1	1	0.0297865291756424
TRINITY_DN135050_c0_g1_i1	NA	NA	NA	NA	1.61455179583159	-0.332136306956419	-2.17435062259297	-2.37043475629759	0.599815910160468	0.00515273843139771	0.000295209243447942	1	0.0876323814770894	0.000798492479638775
TRINITY_DN132226_c0_g1_i3	NA	NA	NA	NA	5.99591285227241	0.0989802024214738	0.0482340260891424	-1.52200097748491	0.656961766801143	0.83831036693361	1.83969222534669e-11	1	0.973414696820692	1.59113815539441e-10
TRINITY_DN129324_c1_g1_i2	NA	NA	NA	NA	2.36263995795112	0.280975640308998	-0.192868591803231	2.02114532359247	0.481209525131045	0.655006700454919	1.39834839612758e-06	1	0.892120850244993	6.05935957445844e-06
TRINITY_DN133534_c1_g2_i1	NA	NA	NA	NA	4.10633338756172	0.115717726765574	0	4.0210008841365	0.652521436316512	1	0.000191357838723172	1	1	0.000538882421064155
TRINITY_DN113753_c1_g1_i1	NA	NA	NA	NA	5.79880074576048	-0.165599008057255	0.192484823928779	-1.37332164907508	0.442610824948837	0.403949807877709	2.90516028727425e-10	1	0.736981730585866	2.17846537149147e-09
TRINITY_DN124556_c0_g1_i2	NA	NA	NA	NA	6.30703837546053	-0.17550884714638	-0.582973220406018	2.96959973789364	0.637726138481305	0.147642069898976	2.26682239145398e-13	1	0.48534886964932	2.44248523997074e-12
TRINITY_DN124953_c0_g1_i1	NA	NA	NA	NA	5.33434722041552	0.0692974773467166	-1.21398823778562	-1.7071088663461	0.880149221256269	0.0147748953194135	0.000250383525999454	1	0.157246265256653	0.000687896330748016
TRINITY_DN131738_c0_g5_i3	NA	NA	NA	NA	8.43548743000872	-1.56807732076638	-0.659404963375102	6.97329886358705	0.0654536182106026	0.470215049372606	8.23923422095259e-11	1	0.786959082503007	6.59751775936694e-10
TRINITY_DN134312_c3_g2_i3	NA	NA	NA	NA	3.7439540286007	0.0943000914497833	0.0282597044377935	-2.25090395144505	0.769220765946752	0.931335873519818	2.12497103413099e-14	1	1	2.55690275819742e-13
TRINITY_DN136174_c0_g1_i4	NA	NA	NA	NA	4.90283121053381	0.0387330618435651	-0.0254119509481733	-2.00493310799525	0.887709791828713	0.942606310177155	5.95671906084539e-12	1	1	5.41437588959612e-11
TRINITY_DN127236_c4_g6_i1	NA	NA	NA	NA	2.55082663867101	1.18868614434005	3.68834971785145	-0.577345448948836	0.232536343869359	0.00011262604791309	0.635097652080952	1	0.00767140207367515	0.706524801705107
TRINITY_DN131822_c7_g8_i1	NA	NA	NA	NA	0.681769098182972	-0.387445723730878	-5.25658256459129	-0.577249577366614	0.61811865322096	5.13931860394292e-05	0.503723764460943	1	0.00412756319519654	0.587510312243007
TRINITY_DN121921_c1_g2_i1	NA	NA	NA	NA	1.3947479762851	-0.247778535571593	-1.30066618245917	1.50031368607865	0.497674460797892	0.0203075005236925	0.00012611647897856	1	0.185489406231536	0.000368221797820744
TRINITY_DN124453_c0_g1_i4	NA	NA	NA	NA	5.0069925117306	0.0638702049600172	-1.05702843569075	-5.81397781074779	0.839192900891216	0.127078888545126	4.59100031844219e-47	1	0.454874781851288	7.22344231389983e-45
TRINITY_DN132439_c5_g9_i1	NA	NA	NA	NA	0.624062979005025	-0.0322079049142573	-0.34766489002156	1.4087112621198	0.945053633075681	0.553433324488793	0.00479801132912607	1	0.838396812631063	0.0101470283611175
TRINITY_DN130976_c0_g2_i8	NA	NA	NA	NA	3.84018149899674	0.261394350184694	0.20921609040856	1.53419131167901	0.37808636749967	0.474527060309125	1.2701829944111e-06	1	0.7900953374353	5.5468712002322e-06
TRINITY_DN135001_c1_g4_i3	NA	NA	NA	NA	5.24096308252654	0.0671609525941054	0.602814645542797	-3.17162891240584	0.779622470081503	0.012570385127818	1.11500192843206e-36	1	0.144532569172626	9.64602150625874e-35
TRINITY_DN97367_c0_g1_i1	NA	NA	NA	NA	0.618372996042646	-4.4396721550781	-5.99121039365274	-7.74362708773815	0.00443408352328633	0.0103632154572672	2.86872412382817e-05	0.18992148282	0.13010840498263	9.56656204159605e-05
TRINITY_DN126829_c0_g1_i3	NA	NA	NA	NA	3.63983886198141	-0.113184686798572	0.320715197184662	-1.03618116711113	0.782218911537205	0.451909889419181	0.0103034004690082	1	0.773646956911623	0.0201319806990869
TRINITY_DN123823_c0_g1_i2	NA	NA	NA	NA	0.793919979539599	-0.0384619896027475	-0.415170746809148	-1.24246911287086	0.944605075163925	0.557631359839313	0.00589596068636846	1	0.841120801506796	0.0121967416782057
TRINITY_DN132160_c9_g4_i1	NA	NA	NA	NA	1.91569765238159	-0.164155100991351	-0.423690776717265	1.59337828273396	0.631627176935895	0.305293925958557	7.68391132325949e-06	1	0.665155631774392	2.88535427986457e-05
TRINITY_DN117470_c0_g1_i2	NA	NA	NA	NA	8.90002294066131	-0.0314602771738524	-0.0491261806314841	2.03444497855993	0.909262749729142	0.867005266814626	1.33553710266572e-12	1	0.98277830093882	1.30997541914769e-11
TRINITY_DN122613_c0_g1_i3	NA	NA	NA	NA	4.73638212559664	-0.17128445605494	-0.307672209074671	-1.67095850365952	0.450195464874305	0.213707842500337	5.13065144394773e-13	1	0.570870681341499	5.30311859774928e-12
TRINITY_DN101232_c0_g1_i1	NA	NA	NA	NA	4.99026128207228	0.0939764573072078	2.05108548032341	3.13187527767433	0.742672843301216	2.28432150425958e-06	1.65793028883244e-16	1	0.000393972244051949	2.51872469909863e-15
TRINITY_DN112533_c0_g1_i1	NA	NA	NA	NA	3.21617124983324	-0.0810677724142431	-0.184217714039311	-1.12370126993706	0.798445314064502	0.590206959354492	0.000640412724982503	1	0.858596674557082	0.00161786895452152
TRINITY_DN130545_c1_g7_i1	NA	NA	NA	NA	2.01702783495275	0.591828456451136	-0.325926001556508	-1.72616349590711	0.199773680040536	0.521138619954329	0.000179517496911416	1	0.819236609399429	0.000508626606402869
TRINITY_DN89800_c0_g2_i1	NA	NA	NA	NA	-0.010893010686719	-4.82139557822141	-5.55481735897817	-8.06579443894059	0.000633183862452445	0.0112989142188341	2.23598873764851e-06	0.084832621097767	0.135972932724429	9.35007765788691e-06
TRINITY_DN98656_c0_g5_i1	NA	NA	NA	NA	-0.236498169563953	-5.87960995954227	-4.55224453164285	-7.8305041935608	0.000462722229676679	0.0498339780307261	2.50483452384948e-05	0.074104414222923	0.284330285072856	8.45259913008531e-05
TRINITY_DN135139_c5_g1_i4	NA	NA	NA	NA	3.99854939322511	-0.0486984251384987	-0.0737643986680138	1.71064884838873	0.878753680356278	0.829951326742384	1.07990430955064e-06	1	0.970814195275461	4.78795306048436e-06
TRINITY_DN134864_c1_g1_i1	NA	NA	NA	NA	5.05265405825504	-0.916757137526502	-0.352891496452386	-1.95483252457836	0.0212057182066591	0.406825387662021	1.50316924787193e-06	0.561002800737623	0.739563812111869	6.47498696989981e-06
TRINITY_DN129741_c0_g5_i1	NA	NA	NA	NA	3.79221240690132	-0.291747464554532	-0.414915171097672	-3.10855650251635	0.388739067999398	0.337779500406289	4.0099143874987e-18	1	0.696288496661907	7.2213351134975e-17
TRINITY_DN127495_c2_g3_i1	NA	NA	NA	NA	2.17507558571794	0.22956344028967	4.89786537548194	1.46637365513493	0.669420094305867	0.0015256550779528	0.0230361266731083	1	0.0429369768538913	0.041250381906155
TRINITY_DN126432_c0_g3_i1	NA	NA	NA	NA	4.26981160182958	-0.126208444381279	0.577826242873673	2.42825556524562	0.78627662225673	0.284866940442555	3.23511187945216e-06	1	0.647217111350021	1.31421840731784e-05
TRINITY_DN132950_c0_g2_i1	NA	NA	NA	NA	3.27501162466354	0.254606062276768	0.363537810747169	1.27306017484469	0.50599344894223	0.420329098813217	0.001288454524144	1	0.749416114379857	0.00306289706415393
TRINITY_DN132485_c2_g2_i9	NA	NA	NA	NA	3.86312039681098	0.030119595755739	0.482723815563619	1.15854557649869	0.944154482218146	0.283529554192044	0.00807153307573671	1	0.646733138616019	0.0161881921284157
TRINITY_DN133467_c5_g3_i5	NA	NA	NA	NA	5.53905755147933	0.34658433647261	0.421594436859457	1.25782018075943	0.321414263005166	0.254307124979156	0.000380479619325441	1	0.617773660879108	0.00100706386207093
TRINITY_DN116377_c0_g1_i1	NA	NA	NA	NA	6.08220147099767	-0.227115136947133	-0.25615131391386	-1.42103469110278	0.275091816861521	0.251526515860743	8.13120148987002e-12	1	0.614633170347258	7.30938777430514e-11
TRINITY_DN12124_c0_g1_i1	NA	NA	NA	NA	0.948717523611477	-4.52579468208476	-5.69147531306195	-9.25826537109215	0.00830682799075183	0.0202517936983302	1.2371098305586e-05	0.277289338822801	0.185271464420383	4.45217228346429e-05
TRINITY_DN114109_c0_g1_i1	NA	NA	NA	NA	0.680163714660939	0.105078144604348	-0.0355713374679695	1.00775545654748	0.75426949550053	0.948206555370153	0.00282839323265296	1	1	0.00627870626439998
TRINITY_DN128615_c3_g1_i1	NA	NA	NA	NA	4.88239307362266	-0.0406029582004951	-0.148412955057275	1.84640525679305	0.909081576969644	0.696571554908172	5.51643104550044e-07	1	0.914069205042436	2.56382064742078e-06
TRINITY_DN126239_c1_g1_i2	NA	NA	NA	NA	3.43020795223001	0.11219419321363	3.36341055794016	-0.868593738758214	0.758710612258352	9.32355663330471e-06	0.0189855141103883	1	0.00115599212543347	0.0347486569482991
TRINITY_DN122173_c0_g1_i1	NA	NA	NA	NA	4.39187075609689	0.109367207273096	0.347226228454551	-3.00919640222478	0.695654125475758	0.286607523620451	1.29998631475274e-23	1	0.649092371472948	3.9610568288134e-22
TRINITY_DN104434_c0_g2_i1	NA	NA	NA	NA	1.24570896154141	-0.419471267648636	-0.218191060218685	-2.91871061219515	0.321768196229059	0.651261199548839	1.24433063745513e-10	1	0.890264331564959	9.74635103369152e-10
TRINITY_DN108429_c0_g1_i1	NA	NA	NA	NA	4.34066343903377	0.00541063902179492	-0.626075942987772	-1.16741557852514	0.988432922848152	0.117960619858185	0.00185221051806619	1	0.439513983836651	0.0042673166628336
TRINITY_DN19972_c0_g1_i1	NA	NA	NA	NA	0.0599105054042505	-0.117548844042749	0.822228209225655	-1.32323237412794	0.796720405899922	0.168065871097737	0.00880148717800692	1	0.513183892995127	0.017490509825266
TRINITY_DN128772_c4_g1_i3	NA	NA	NA	NA	0.631009230735814	0.200035391741496	-0.0216361562896523	-1.11085678385658	0.607753623154783	0.962681475636363	0.00978929187440223	1	1	0.0192403314983412
TRINITY_DN125650_c3_g1_i1	NA	NA	NA	NA	2.03470286577282	-0.187034133304702	1.39302196529869	1.42595258576323	0.650360456208964	0.0279184752611754	0.000896403942619671	1	0.216026599873844	0.00219591624111648
TRINITY_DN130953_c3_g3_i1	NA	NA	NA	NA	6.19560272393958	0.262235525668104	1.3094584468438	-0.229091420939364	0.429832372759536	0.000191825638598799	0.488027848386615	1	0.0112165516839588	0.572454517192391
TRINITY_DN125356_c0_g1_i1	NA	NA	NA	NA	2.25046629631716	-0.0604780927449864	0.0949730368431809	3.52051625339759	0.863347096027339	0.805672149597413	6.82614194255077e-14	1	0.961418968633873	7.83855522681727e-13
TRINITY_DN53926_c0_g1_i1	NA	NA	NA	NA	-0.012766753902643	-5.13309598603752	-4.95154662124901	-8.08618568334316	0.00795138118576302	0.0510629321757153	0.000193775726669253	0.26909674314837	0.288623569367147	0.000545063870991768
TRINITY_DN103544_c0_g1_i2	NA	NA	NA	NA	1.08742627138824	0.107846431446368	0.127226279604537	1.27485059929685	0.775996363367388	0.76274893067907	0.00166666085018178	1	0.943717985440712	0.00387634078268851
TRINITY_DN133787_c2_g2_i1	NA	NA	NA	NA	0.0307483463168711	-0.0797895920147485	1.08964572565232	3.91467599806931	0.88630552928785	0.142600117036058	7.95433528059427e-09	1	0.478099367687444	4.8473701183327e-08
TRINITY_DN135866_c0_g1_i3	NA	NA	NA	NA	0.801014873469045	-0.0403171231964599	0.446693606626538	2.02596144348596	0.948936276932897	0.528310864126757	0.00295565707255701	1	0.823200544352255	0.00653909658228322
TRINITY_DN128485_c2_g8_i1	NA	NA	NA	NA	3.75920505211446	-0.130503524269943	-0.528128764259984	1.56721147267859	0.657459143133428	0.105345367767908	5.28378745155683e-07	1	0.416933968784285	2.46463768003011e-06
TRINITY_DN130615_c4_g1_i2	NA	NA	NA	NA	4.48024742347908	-0.0270187615517482	0.654689272304522	2.56009693194955	0.941339600355447	0.0804013721836437	1.69413742462534e-11	1	0.365082508115403	1.47034733579177e-10
TRINITY_DN131401_c5_g1_i3	NA	NA	NA	NA	4.74977724395908	-0.232771838539696	1.05257452151943	0.0543443339226374	0.312240014225385	1.51519125314644e-05	0.81257433331256	1	0.00164379922039939	0.857371249116486
TRINITY_DN118312_c2_g1_i1	NA	NA	NA	NA	1.51375677113116	0.190500084230482	-0.976867941127015	1.64432288132643	0.653633363239289	0.0484490426511182	0.00012679467282908	1	0.280628954257984	0.000370081435502973
TRINITY_DN74016_c0_g1_i1	NA	NA	NA	NA	0.156794798989514	-0.183621892184766	-0.934818551031292	-1.97368585840978	0.818662415007776	0.52046212454592	0.00133567998793776	1	0.818926764815425	0.00316258647148337
TRINITY_DN126609_c0_g1_i1	NA	NA	NA	NA	3.70997285547086	0.803162138420406	-0.288831458219108	2.21847610108597	0.0716655465576468	0.630928433359822	2.4611108994429e-06	1	0.880394665238347	1.02185476465295e-05
TRINITY_DN116401_c0_g1_i1	NA	NA	NA	NA	4.55348128519479	0.108818338915598	-0.0139431721270047	-1.37349936196342	0.678284342909698	0.960626833524006	1.47705046910924e-07	1	1	7.51940262467059e-07
