gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT	A6MT1	A6FO1	A2FO2	A2FL1	A17MT1	A17ML1	A17MB	A17FO1	A17FL1	A17FB	A16MB	A16FB	A15MT1	A15ML1	A15MB	A15FB	A12MT1	A12ML1	A12FL1	A12FB	A10MB	A10FO1	A10FB	A7FL1	A8FL1	A8FO2	A8MB	A8ML1	A8MT1	average	ward.D
TRINITY_DN126971_c0_g4_i1	NA	NA	NA	NA	5.70706381010022	0.181806534437562	-0.787090895020778	0.512426331762256	0.408701119899	0.00149920032467908	0.0203131035928404	1	0.0424406773704916	0.0369297960784763	6.15522218721283	5.69654582786094	5.74922546019379	4.14907412792711	6.70461984090989	4.45111415666256	6.0360629109084	5.78435242921386	4.9049900538408	6.01602440783643	6.10635245998194	5.93502455849219	6.33847903678226	3.64710231546717	5.95991758249838	5.79669857788009	5.97015382711612	4.02295489683626	5.43195313757138	5.87508675344182	6.31612857032407	5.99831044078149	5.93179835336505	4.70727367834707	5.25190660642308	5.33035684556646	6.02696551640286	4.44321192167031	5.86973584978619	5	1
TRINITY_DN127023_c0_g1_i3	NA	NA	NA	NA	5.21543515418625	-0.138326431152847	-1.11556292299923	-1.10729116152064	0.658289387634941	0.00149372238468597	0.000519538768080648	1	0.0423653152414226	0.00133852250839891	4.33921289377743	5.1484997851468	5.30507941619813	3.92423859772313	3.58685330087568	3.93775955286283	5.95003537112121	5.25385717387027	4.82086706282287	6.26543190794452	6.30000498074909	6.33000203097738	3.45315912669464	3.10105415882784	6.23928499750463	6.21861343684241	3.73660451190568	3.76206817865736	3.30558899640449	6.15825532314898	5.98442627528573	4.24624810492991	5.79345000720535	5.63797339445512	4.5139575233501	3.99327375326037	5.53971469259253	3.28329055666417	3.63667141782286	1	1
TRINITY_DN127041_c0_g1_i3	NA	NA	NA	NA	5.93860528869698	0.510300432770292	-2.23868552876726	1.54373187526197	0.207583448908569	1.22515061240277e-06	0.000186547609025941	1	0.000249665743106464	0.000526659330623603	6.51345167254418	4.66383808081896	3.65789735476259	6.86091957700247	6.74379622787507	5.14728902100236	3.99842092364108	5.47720780124567	6.26247448702564	4.5360675145785	5.03533734315611	4.69290858561519	6.65712847569452	3.69500555034318	6.09817559141147	5.3311019424291	5.99552774619237	4.39196168807425	5.50725385740443	5.056941883484	5.54204266744929	5.27887339790383	5.86098667610832	6.88684136534028	7.99506098227242	5.26973153024157	6.54218205274924	5.12529938165599	6.66699787633256	1	1
TRINITY_DN127102_c0_g1_i1	foxr1	Chr07	85608552	85608552	2.73600471313673	0.0198467510441585	-3.52653006267105	1.62908637980705	0.946160571792006	0.000332807304987894	0.00790439077919806	1	0.0159990437540977	0.0158837578545316	-1.39483692018079	-2.55247543365499	-3.04580949602863	-0.803634048100352	-2.16079306989653	-3.04580949602863	4.0076583699547	-1.7358890911258	0.324747688170073	4.32833114417172	4.266105106425	3.97527357007654	-1.37000757018801	-3.04580949602863	4.38607933739539	4.18567347789296	-1.09327566429815	-3.04580949602863	-1.40315666827805	4.12029072362816	4.37367555796125	-1.70571154530996	4.27543765316044	-0.532138479278402	-1.57998343403963	-3.04580949602863	3.90939059339852	-1.9296924649866	-1.12778388135964	1	1
TRINITY_DN127129_c2_g3_i1	impdh1	Chr03	79454401	79454401	6.29421799049823	-1.26252522938692	-6.21103837460844	-9.4374756479504	0.0632416240146427	1.03436032750558e-05	6.22136300656511e-100	1	0.00123139223944857	1.85984190768483e-96	-0.262091956910298	8.65206061861521	8.98384456737984	-1.24365783458838	-1.0589436077123	-3.04580949602863	-3.04580949602863	8.84082979843889	0.151893053452952	-2.22453929822964	-3.04580949602863	-2.63202481072805	-0.0219067269928726	-3.04580949602863	-2.4659231738229	-1.35812710330468	-0.0659141378017692	-3.04580949602863	0.353467609543538	-2.52361014592682	-2.54282598002447	8.91285841627322	-1.36995303511739	-2.56807056519155	-0.393518612397294	8.69181761068917	-1.93641452737922	-3.04580949602863	-0.755775202418048	1	1
TRINITY_DN127157_c0_g1_i1	NA	NA	NA	NA	2.8310521465397	-0.0934638246712396	-1.54909065814018	-3.09789543505947	0.823344400679672	0.00190218422261776	1.62190690384123e-11	1	0.0480998745390327	1.41084401059969e-10	1.52357895332868	4.36175942467895	4.16968077295915	2.39001216566091	-0.545690446495186	-0.763935798979184	3.08544370894651	4.2010395641327	2.42050848993661	3.24106390154864	2.65693477152339	2.92653241478806	0.0722829715896687	0.614461930872674	3.27448867419324	1.99805929011251	1.14189677606198	1.73230631691438	1.49552829611217	3.86188665674375	3.50912446503434	2.89074080408372	3.32326151879211	3.10140731839623	2.7519477663564	2.61867305136365	2.78577189373571	1.33614328582861	0.903826968285375	1	1
TRINITY_DN127159_c0_g1_i2	NA	NA	NA	NA	5.60190072530511	0.0271188932771611	-0.793130736152692	0.261921466562766	0.883347310541826	8.84591889087948e-05	0.155638504868422	1	0.00636362159783723	0.219445234958856	5.74012730592764	5.5837502974202	5.72879250129787	6.37160249873732	6.09186223967977	5.07904889348992	5.02741382304567	5.60659667538215	6.23294063683873	5.07843261804045	5.31348513280149	5.38659251910547	5.9507530980967	5.46302647993546	5.15691736610163	5.21470068843049	5.91802660227993	5.49409695402203	6.07589848008451	4.97694062126655	5.29901330248066	5.61180612043679	5.20591159682354	6.13513837013002	6.00791814326219	5.18869392169835	5.21800092922311	5.42501697093752	5.24589448125925	1	1
TRINITY_DN127164_c5_g5_i2	NA	NA	NA	NA	3.30146599011474	0.224365349537263	-1.35116731048862	0.110792338830306	0.551622406367337	0.00171976714411322	0.778013902973078	1	0.0458122128835308	0.829336927872055	1.85607649632293	2.15884372766555	1.37265951857828	4.48609877556954	1.80937924313739	2.26274482723785	4.57508246502201	2.08443807553839	4.27456577035801	3.77895564094237	4.30766584033514	3.81133664011797	0.600766455407997	2.81343686215524	3.80940409692714	4.10227037812993	1.14189677606198	2.39052484323985	2.39540471627932	3.7755019332489	4.09110272406941	0.0682951786332723	4.24744485036727	3.64709217136456	2.58240813731472	1.33879267706524	3.99220370463948	1.8702225243545	2.36987579330955	1	1
TRINITY_DN127174_c0_g1_i1	NA	NA	NA	NA	4.52346458840031	0.00775388995444188	0.712524304748663	-1.94329116733867	0.970577878049382	0.000637521982222689	2.5059916468168e-23	1	0.0242518155664621	7.49152280640066e-22	4.19609557311938	5.90702835551342	5.90303830437848	4.20904312869706	3.96390306184724	4.95398778116797	1.81104593559887	5.8999465045237	4.16509906800525	1.92204890904617	2.15418438797484	2.10581811688456	4.26242963055238	5.07970028154251	1.89359989729249	1.9586663063356	4.10044171375904	4.8093169619843	4.48234861766281	1.95266354382055	1.89045272860725	6.20104339634691	2.11133198842514	3.84619090936628	4.25648405990013	6.24330420363714	2.30265665065814	4.77661575760889	3.96358853716437	2	2
TRINITY_DN127187_c0_g3_i1	NA	NA	NA	NA	2.17722430198444	0.788065993562903	-4.75850318573082	4.41728765899088	0.160318101118234	6.77554895761733e-08	4.03140690420434e-12	1	2.30754613550246e-05	3.73245019812862e-11	4.77787753089435	-0.390451750081136	-0.739746595939595	0.830039114036462	2.88780518163766	-3.04580949602863	0.939371327990343	0.0239602086048694	0.970515356992783	0.842232129047181	1.52436272892187	0.364681367056315	4.49277628763194	-1.93190637962582	1.02727437318658	0.70262728951932	3.82418161210369	-1.40655007421883	-0.981067419715408	0.235571078899852	0.75445649699073	-0.0193876572824678	0.94755785134414	-0.181682520807746	3.52827002638345	0.321910747460732	2.18899054827313	-3.04580949602863	3.87371159384821	1	1
TRINITY_DN127233_c1_g1_i5	NA	NA	NA	NA	8.190371818971	0.0829269564045353	0.904942429893522	-1.70982967842277	0.75024075496093	0.000902924099600172	1.09583761857949e-10	1	0.0305959356419932	8.65380426412713e-10	7.32757268993453	9.23864795977048	9.22012310633333	8.7017902899982	7.05319716799843	9.65109773878691	4.50179449281441	8.9706436835432	8.65168085633369	4.29459085334556	4.96694476606823	4.81750235193916	7.89647935764014	8.81609757236695	4.63942164997211	4.61106913772289	7.5885980071186	9.14796158112808	8.91982735302105	4.43052386037376	4.59486358077889	9.07080882845509	4.82528583364457	7.57583582061333	8.20105847560227	9.31745821667102	4.72136838469979	9.74021762989909	7.28601909144739	2	2
TRINITY_DN127236_c4_g6_i1	NA	NA	NA	NA	2.55082663867101	1.18868614434005	3.68834971785145	-0.577345448948836	0.232536343869359	0.00011262604791309	0.635097652080952	1	0.00767140207367515	0.706524801705107	-3.04580949602863	-2.55247543365499	-2.63571115424012	3.12192750478217	-3.04580949602863	6.99278149232151	-1.61520359803944	-3.04580949602863	-3.04580949602863	-1.94117661035292	-1.31377458185422	-3.04580949602863	-3.04580949602863	2.29711263200543	-1.88435474197388	-2.12852657345012	-3.04580949602863	2.07690221708743	1.49552829611217	-2.52361014592682	-3.04580949602863	-3.04580949602863	-3.04580949602863	1.70420332589634	0.783696990307973	-3.04580949602863	-2.22067436967335	4.87721454363554	-2.40814263559734	2	2
TRINITY_DN127236_c4_g7_i4	NA	NA	NA	NA	0.570955695139569	-0.277649218227284	-1.71286077783693	0.106466518106011	0.496826526738807	0.000604696970513546	0.824016235410259	1	0.0232857779848188	0.866969998972041	-0.319264113364498	-1.26081739424653	-1.47405584549713	2.16626537571363	-0.657915351176088	-1.4941479569259	0.732082802293893	-0.255639169502832	1.69256627669316	0.507238103612959	0.180553795248379	0.790825606968762	-1.64187281399154	-1.93190637962582	0.366601295258202	0.654130149677586	-1.60097159123283	0.836626432385956	1.89499260684527	1.19311953291009	0.75445649699073	-0.852374632818587	0.865745426458554	1.47670642981415	1.73204350264162	-0.324765261234123	0.692657402825195	0.970255388855295	-0.106633211705191	1	1
TRINITY_DN127284_c0_g3_i1	NA	NA	NA	NA	0.848265171946399	-0.713603199793552	5.64401786794884	2.26735551954166	0.488432565635434	0.00116748322733892	0.0341386303520298	1	0.0362897648910978	0.0584473337334624	-0.0536807185261718	-1.26081739424653	1.96469094171547	-3.04580949602863	3.34625016860908	-1.4941479569259	2.19752744438583	-1.06083478956203	-3.04580949602863	2.93430359388195	-3.04580949602863	-1.1749879531	2.81389159802192	-0.878158747723065	-0.473571088392652	-0.488263785743705	-1.09327566429815	-0.984866921460569	-3.04580949602863	-0.879369271158139	-1.87497196560798	-0.699705426256387	-1.8335179189394	-3.04580949602863	-3.04580949602863	-1.24423713969699	-1.31675583674391	-0.874960410408499	2.91162263144757	2	2
TRINITY_DN127303_c3_g5_i1	NA	NA	NA	NA	1.72205181318733	0.310917375123585	5.70468691542323	3.05231878408731	0.5885778032815	5.27590539373601e-05	0.00104630740303356	1	0.00422464983983534	0.00253110058250475	-2.42746445679426	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	-3.04580949602863	3.43269559316076	-2.46750559200355	-3.04580949602863	2.90776770815867	3.11582828965511	2.39774831492294	-1.97714935210557	-3.04580949602863	3.46655161018294	3.41490695493181	-0.0659141378017692	0.613295747404858	-3.04580949602863	3.03591082707876	3.40977040829083	-3.04580949602863	2.88836396819638	-3.04580949602863	-3.04580949602863	-2.34848058678594	2.83383680004672	-3.04580949602863	-1.35729599836348	7	2
TRINITY_DN127319_c1_g1_i1	NA	NA	NA	NA	4.22264848757092	0.438531373517808	1.74513223042787	-4.93647223528813	0.393069114973387	0.00077559956630277	2.81703107092316e-17	1	0.0274934207264506	4.61584780530984e-16	0.43537972681468	4.85562141316155	4.70701254623329	3.1949243449814	-0.545690446495186	6.32398112094557	0.198772407084292	5.01101224557343	6.24644010938661	0.804371590496461	1.37596938149566	0.686515242148583	0.0722829715896687	6.26604244404227	0.150021416848061	-0.488263785743705	-0.89374140175198	6.37461719693136	3.92182116104573	-0.510360575095613	0.301446038829662	3.71198657549264	0.108372371774042	2.67714414469422	2.68171259977835	3.98643985387777	0.773747980790613	5.93551572965129	-0.600483133801479	2	2
TRINITY_DN127328_c1_g4_i6	NA	NA	NA	NA	5.11689096343113	0.422677825172475	-5.65805193721896	-4.99077195574482	0.232243998570467	0.000259341935336839	8.81311922388045e-34	1	0.0133670397897273	6.04890236526795e-32	2.2492005771022	7.25475249391388	7.32630604801147	0.406996527905784	2.50035726119759	-3.04580949602863	2.42139741112661	6.78511183635804	-1.92954319767092	2.70694736398909	3.52816475394272	1.97907391590372	2.94416091184183	-3.04580949602863	3.78453171178917	3.14348073253625	2.80810227713461	-3.04580949602863	-1.40315666827805	2.58097615319379	2.74152779666666	8.06481837265878	2.52513616168753	-2.56807056519155	-0.611370848876736	7.698787357484	1.9827481580525	-3.04580949602863	1.90902875471213	1	1
TRINITY_DN127330_c0_g1_i1	NA	NA	NA	NA	3.5500958359961	0.2102876035813	3.55229879833327	0.278420047840321	0.650126049003718	0.00158622064197357	0.499445659510367	1	0.043503839319367	0.583329808522591	4.79144416573976	5.26236149324648	4.59739527401233	-3.04580949602863	5.3222587090151	-0.281413007401882	0.0635837483278373	4.37718143703398	-1.92954319767092	-0.464398829995687	-1.53102146862943	-0.175672901289947	5.86123732516418	-3.04580949602863	-0.736094369996534	0.0505736225362811	5.31280322926085	-1.40655007421883	-3.04580949602863	-1.58922843181819	0.797020387713713	4.78511376060543	0.426341982982619	-3.04580949602863	-3.04580949602863	5.17373145532538	0.257907141205999	-0.874960410408499	3.65990382724882	2	2
TRINITY_DN127347_c4_g1_i3	NA	NA	NA	NA	2.69484369100021	0.704040700647094	2.27320431303577	2.58667832577245	0.288051835483578	0.00139428971673984	0.00014823900263031	1	0.0405645269894043	0.000426746240719933	1.86893052673109	2.67603274261221	0.351242526611044	-0.803634048100352	4.22744150700683	2.26274482723785	0.54172274271675	1.51992609657706	-1.30781818077828	0.192453222488647	-0.329322223289231	-0.31310791558536	5.6654843809711	3.21496434849854	0.939867979529019	0.322934997272081	4.33220737585686	1.67560178820097	-1.40315666827805	0.0999613563441052	-0.459478418194989	2.85420216967843	0.426341982982619	2.39369469108187	-1.18055428540319	1.29521527337112	1.94822883955149	3.304092086996	4.66450891752354	2	2
TRINITY_DN127356_c3_g1_i3	NA	NA	NA	NA	0.669404457750431	-0.373520616407007	1.48489880932829	-0.42507223280305	0.399968838122036	0.00113456908872526	0.369952906345879	1	0.035786144586346	0.455197473938109	-0.971756542923559	-0.701849446445574	0.351242526611044	-0.19411064517377	-1.86300377504267	2.39693516086294	-0.16639851934427	-0.602776898211644	1.69256627669316	0.249921095442623	0.0297699517847211	-0.31310791558536	-0.348164106136088	2.02460174495571	-0.534860503688681	-0.0263848890972804	-0.562223383906147	2.16192723286639	0.733909020302369	0.169359003180656	-0.459478418194989	0.15095286148025	0.482315548681952	1.57205126451028	0.486918280349469	-1.24423713969699	0.0780238227137706	3.08120543147373	0.0886340299120641	2	2
TRINITY_DN127378_c1_g1_i2	NA	NA	NA	NA	3.41397628361098	0.0145356217451461	-7.21902401656367	0.00828196858091178	0.982608910391467	5.79995038409078e-06	0.990144144073414	1	0.000804369407649291	0.996813028860438	3.5824641800158	2.38020402081035	2.66262929143598	-3.04580949602863	1.69980230049527	-3.04580949602863	4.70568953443911	1.95711129498798	-3.04580949602863	4.42817632936157	4.2405815609555	4.60978775540915	2.44281411192024	-3.04580949602863	4.55185505125942	4.61424163457012	1.14189677606198	-3.04580949602863	-3.04580949602863	4.45157048022686	4.71626781780112	2.68421337464274	4.76450594877911	2.38058483871102	-3.04580949602863	2.92063221353837	4.69818551074091	-3.04580949602863	2.73328398526583	4	1
TRINITY_DN127402_c0_g1_i1	NA	NA	NA	NA	3.23439803974748	-2.76298000108284	-4.297733656212	5.54897076968874	0.00692479065409924	0.000589764524555404	1.07441179079742e-06	0.248746986046115	0.022930078805149	4.76620762265533e-06	5.61123263978253	0.082845459429847	-0.646886474795381	-1.87992985221197	5.56969129316378	-0.763935798979184	-1.86203764475892	0.0239602086048694	-1.92954319767092	-2.57750718628733	-1.78688281905454	0.0652297927000021	6.11051241139751	-1.3108905682875	-2.053430477325	-1.17173436009082	5.12150636313335	-3.04580949602863	4.5708150218153	2.55528024317545	-0.563334646162571	0.0682951786332723	-1.58319601940935	-1.92301859459989	-0.0370244245063336	0.766842467869566	-2.57503787674359	-1.30801219947142	4.84427049987723	8	1
TRINITY_DN127415_c0_g1_i6	NA	NA	NA	NA	4.70448391557032	0.159941165296874	-2.69946154380377	-2.81903201787775	0.544442928915728	0.00138572629106524	2.07438395489084e-23	1	0.040393245786685	6.2219955748426e-22	3.27484117920718	6.41585011958948	6.43818487985959	-0.466919293449412	3.87090800629895	-3.04580949602863	4.96949988667523	6.45181876059908	-1.30781818077828	4.90145339234448	4.67146138097088	5.01348516300774	3.96381697102596	-3.04580949602863	4.7104678519915	4.48156304352311	3.52637716674313	-2.00489643096838	-0.164696317236977	4.31277542664177	5.24623029863124	6.26274909646874	4.79245098374578	-2.56807056519155	0.486918280349469	6.20260525808604	4.73661922645481	-1.9296924649866	2.84561359041304	1	1
TRINITY_DN127460_c5_g2_i1	NA	NA	NA	NA	3.94396644336094	0.0724219355495767	1.29252072333744	1.97876689345425	0.80015945650982	1.69486908178507e-05	4.3779315712833e-09	1	0.00181190988337298	2.77018459372947e-08	1.17596981039098	-0.822619075405416	-0.0631710368249051	4.14907412792711	2.31954424153491	6.10125009693674	3.05902950680122	-0.255639169502832	4.84236212292776	3.1979109425458	2.81515896214238	3.00091060196812	0.986713061015327	5.67692300185615	3.49749178370926	2.95615970999302	1.09571452491586	6.01201251000479	4.80105113050539	3.17738437362753	3.25043248248401	-0.112746429522368	2.74699969180275	4.0831236173872	4.73814390552638	0.485945963787226	2.70537345185676	5.52142940841456	2.36987579330955	2	2
TRINITY_DN127470_c0_g2_i2	NA	NA	NA	NA	4.19997287002291	0.266950537270849	1.39594895532519	-0.207092156637504	0.45692624686245	0.000336325581878963	0.569204635519101	1	0.0160440421639246	0.647983867252323	3.13285757453681	2.61920526956245	3.35522704756966	3.56902668645007	3.32426435275137	3.44365478811126	4.94326223196976	3.62780400225111	3.56789482117924	4.7403576959795	5.33173057263098	4.7629762384473	2.37050368409205	3.34075281630044	4.49165899558019	4.59188624228246	2.93155296770808	5.88646747005089	2.12489712575354	4.72944831145209	5.21713870256149	3.15385813663862	4.90424517415371	2.94098719096588	3.40290279391812	3.64833912002567	4.95445631487932	3.99611582676774	3.57282464350935	7	2
