gid	gname	chr	start	end	logCPM	logFC.XY23.XX23	logFC.XY27.XX27	logFC.XY31.XX31	logFC.XY43.XX43	logFC.XY46.XX46	PV.XY23.XX23	PV.XY27.XX27	PV.XY31.XX31	PV.XY43.XX43	PV.XY46.XX46	FDR.XY23.XX23	FDR.XY27.XX27	FDR.XY31.XX31	FDR.XY43.XX43	FDR.XY46.XX46	Am2_231	Am4_232	Am5_232	Am2_233	Am4_231	Am5_231	Am2_274	Am4_271	Am5_273	Am2_275	Am4_272	Am5_274	Am2_314	Am2_318	Am4_314	Am5_311	Am2_315	Am2_316	Am4_317	Am5_312	Am5_313	Am2_433	Am4_435	Am5_433	Am1_434	Am2_434	Am4_434	Am2_464	Am6_464	Am2_463	Am4_461	Am6_462	average	ward.D
TRINITY_DN128595_c0_g6_i1	NA	NA	NA	NA	5.62067217654261	-0.176193206574901	0.0281196333582863	0.235571758880928	-2.04004292398346	-5.69801162118531	0.641176467032855	0.940928926114123	0.453921289088687	2.22338990030288e-07	3.87235083855746e-33	1	1	1	4.97130647882505e-05	3.68776878191955e-30	5.39368650832817	5.07614654923648	5.29943137236804	5.22653600365086	4.71544102886448	5.25593645209231	4.59381941269877	4.44867278492316	3.83283100017436	4.66521532197494	4.33486754859404	3.98641120851399	4.23444444756424	4.55001130733742	3.9236003605707	3.24781062899019	4.83503030714994	4.5736659064649	4.09151181548331	3.72191191896648	3.97649728835684	5.80053886343824	5.38644429149295	4.34084895458788	2.6337726585259	3.97174439494411	2.78490608121313	9.15198130764256	8.36656755770899	3.29216505941288	3.03205416855063	3.04324568672646	1	1
TRINITY_DN128638_c0_g1_i2	acer2	Chr01	106914652	106914652	5.85789505881127	-0.931450667893154	-0.301857441339484	0.455906953952731	-5.0420755160261	-9.24300461879678	0.2332762031719	0.69638147376195	0.485505334229517	1.24597515831169e-08	1.31683766452075e-17	1	1	1	3.95527891921834e-06	1.00474323049917e-15	0.750712217752374	-0.0416365100340677	0.464654219583549	-0.650303799106725	5.91443732465388e-05	-0.760944772687251	1.21880142433879	-1.09984558459251	-0.847598900310713	0.884221776030828	-0.962113379433434	-1.35883619726708	-0.139667180309908	-1.08190277959612	0.621988163191966	-0.544053353085081	-0.244308590452801	1.90274452601014	-0.565869833319737	-1.15234778315969	-1.14537052616455	6.74283537422929	5.25169714917324	3.36204002831362	0.129330639739479	1.49894216355324	0.00106268500250767	9.75586237991434	9.6544782566403	1.52283420791227	-0.1468891261504	-0.641258649324513	1	1
TRINITY_DN128648_c7_g2_i1	LOC100486893	Chr01	95591053	95591053	3.67261678761373	-0.296998391623002	0.499974787275532	0.161570505820131	-2.49671662922306	-6.52950600529316	0.526620216519648	0.263403115643539	0.660251462471371	1.31088977196865e-08	1.82328197169484e-34	1	1	1	4.11059862275973e-06	2.34410246690947e-31	0.107169773221315	-0.143428918403598	0.0197856562122924	-0.893043234511838	-0.126232420388114	0.0481241736545746	-0.080560750260694	0.706819342847388	0.254141095454536	0.884221776030828	0.831538819841695	0.671605378526947	1.19570908421131	0.920055275831429	0.677953309429151	0.629398144542241	1.10215990400829	1.19369389882495	0.758169511630037	1.28952414677473	0.737897242940531	4.42120425309326	2.14063900751648	2.34172010272773	1.0298650260498	1.19410015654734	0.400689181891687	7.41231678476648	7.36528594404757	0.425099724643895	1.17215566353988	1.00630493964699	1	1
TRINITY_DN128648_c7_g8_i1	NA	NA	NA	NA	2.27170255647842	-1.72232888133222	1.85607369232624	-1.38900539895443	-3.97603921491533	-10.479105067308	0.258389432383769	0.240626698382738	0.177715031416385	8.1894720411218e-07	1.18945659595417e-21	1	1	1	0.000164751545576815	1.65321607847404e-19	-3.20693678390677	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.08813163311147	-3.67998734101504	-3.20089624430685	-2.67209979108942	-1.93985298003425	-2.95821867722203	-3.67998734101504	-2.82474210880996	-3.67998734101504	-2.77957810086182	-3.67998734101504	2.59066721644763	0.517659973261096	-0.427606923067257	-2.01557560507323	-1.35960884273168	-3.67998734101504	6.25509372305848	6.09428845011497	-2.79004460636107	-3.11366956736395	-3.08014820464088	1	1
TRINITY_DN128856_c1_g2_i1	fcho1	Chr01	99026014	99026014	1.56275591852077	0.32391592062522	0.215180419333271	-0.264250023825313	3.69256079234899	-0.334797039046678	0.662824618664229	0.765860831137756	0.65527836046649	0.000182445289961295	0.768555806424593	1	1	1	0.0190699826860763	0.881095073610139	0.223965724319336	0.266886556014517	-0.165289421774455	-1.41877956667263	0.77611302603089	0.967669496124368	2.527588710761	2.22121306300907	1.51829932714341	2.79161088092488	2.27099654388414	1.86485410633253	3.85701980040705	1.97928809108409	2.09704420362957	2.21308932107356	1.22546511894324	3.05036202117526	2.62592344526489	2.67039271015229	2.45989808353293	-3.223980169171	-2.85536063502506	-3.67998734101504	0.483896277735761	-3.67998734101504	-2.74662098135486	-2.28869147432418	-2.40087276035879	-2.24371613981525	-2.70804557555698	-2.65772952112152	2	2
TRINITY_DN128948_c4_g2_i1	Xetrov90021787m	Chr08	94228144	94228144	3.12189885521416	-5.01107698827885	-1.64989195747827	-0.941094697237162	-11.2563879864809	-1.00336377529346	0.0402369698758147	0.436074338745665	0.577208160655879	0.0003078822170942	0.659082068605535	1	1	1	0.0303834580279906	0.812181406597054	5.99017801080349	1.06814750431494	-3.67998734101504	-3.67998734101504	0.666102823933311	-0.760944772687251	-3.67998734101504	-3.67998734101504	1.10299432967368	-0.47225189759112	-3.67998734101504	-3.67998734101504	4.80001187841007	5.20299010465412	-0.0128543425208464	-3.67998734101504	-0.702842382942843	5.30259940568752	-0.037545276018132	0.171234848953231	-0.275566620302585	5.05437999846409	-0.762717510033841	1.12786537261179	-3.67998734101504	-3.67998734101504	-3.67998734101504	5.03625659949823	1.87878321409887	4.6876352948589	0.658406880367292	-3.67998734101504	1	1
TRINITY_DN129106_c0_g6_i7	mst4	Chr08	46230710	46230710	4.85179098179611	1.57547464365017	0.0401276135382173	0.503219010524753	2.2294580826968	0.789909307994267	0.0113646710214318	0.946615620401363	0.314780091736597	0.000365440306876369	0.248918444193143	1	1	1	0.0348020985581929	0.489484255314339	1.62072559467375	-0.371478669442906	1.37883284022056	3.0814918572884	2.84854155339034	1.63988626154761	3.67124315803292	4.26553397265425	5.14677316840161	3.54210093236779	3.80400283996605	5.44942983632325	2.36413933342885	3.33562262477053	3.07343357381265	2.95922744262098	2.59797759045598	3.00570541433881	3.99208656740046	3.90560833541532	3.38653100997833	4.12525560820954	5.30536031368523	3.96741655860122	4.58593664475182	5.94859319359141	7.98930197743565	4.35968527816527	5.71360518879306	6.03063593415282	5.82565853647844	6.07063406019947	2	2
TRINITY_DN129116_c0_g1_i3	slc30a9	Chr01	27983571	27983571	2.17298278856914	-0.72761027938161	0.941630071446909	-0.654778487302831	-4.68636613327203	-9.24956899381485	0.404501851298191	0.259929826964446	0.404061382494485	1.38298839315437e-08	2.61401158005221e-20	1	1	1	4.23342625633076e-06	2.9609726765587e-18	-1.28260740536315	-2.24881881009776	-3.67998734101504	-2.79785708917813	-2.6273481713736	-2.22042421075918	-2.51928840365471	-1.68432528535749	-3.08523790117754	-1.0120169562458	-1.66452368419742	-3.02826375217471	-1.77038443487671	-1.66817212855875	-2.32359454250583	-2.95821867722203	-2.37369218397933	-1.59719451766974	-2.33988061242592	-3.67998734101504	-3.00256598498238	2.53399756462161	1.61162717445261	-0.57873063918757	-2.22798501740364	-2.01146406643865	-3.13910357703892	6.14063598167124	5.90980358938096	-2.79004460636107	-1.91288469528705	-3.08014820464088	1	1
TRINITY_DN129237_c5_g4_i2	NA	NA	NA	NA	2.48004062926679	-0.103361201584118	-0.197498776947383	-0.10991679063992	-3.61126042993752	-8.7299986966144	0.809890465920528	0.659017865371146	0.787477861582478	5.77489948260151e-12	7.66859791380272e-37	1	1	1	5.88070638445588e-09	1.31455105438406e-33	3.78900951411055	3.63866227535088	3.56515780951002	3.45909051693559	3.61751321939337	3.61253962923572	1.82728898145697	1.06932807340371	1.47763441617304	1.55510836258218	1.09472468701115	1.20520629513976	0.352179173628364	0.794465097763214	-0.104300708627525	-0.345299403227975	0.42465298130842	-0.372598364458496	0.706279122948695	-0.169133663470935	-0.275566620302585	2.61135729837939	1.79787887479909	-0.107263059383	-1.66642457848806	-1.25835178559335	-1.61508923588432	5.01663664690796	5.10762814190248	-3.67998734101504	-2.70804557555698	-2.33139077464799	1	1
TRINITY_DN129279_c4_g4_i1	NA	NA	NA	NA	0.506780578569268	6.82573405976631	1.83579463508159	5.16670053139905	5.3400770673778	9.97206348771852	1.26593926612307e-06	0.0536875271975501	3.17631251380421e-08	8.33085769089563e-08	2.05108930534354e-08	0.00375384013023334	1	0.000163345047334895	1.96524168629357e-05	4.05377857865476e-07	-3.67998734101504	-3.67998734101504	-3.67998734101504	-0.00154052727184254	-0.589092083197017	-2.22042421075918	-3.67998734101504	-3.67998734101504	-1.33468118222777	-0.47225189759112	-0.854973136907219	-3.67998734101504	-2.31515664889048	-3.67998734101504	-3.67998734101504	-3.67998734101504	0.54317855252674	1.44850329445674	0.758169511630037	0.373012493292085	0.816604910628512	-2.59917939755256	-2.33393623297415	-1.92755186448054	3.55573225239746	1.22939561310796	1.27518541435767	-3.67998734101504	-3.67998734101504	2.55305558895818	1.43486934613333	2.66742002705584	2	2
TRINITY_DN129466_c1_g2_i3	NA	NA	NA	NA	2.11689632347667	0.276856912435099	0.291577004223432	0.455124232779194	-2.78393545658965	-7.34858337984386	0.687542929375641	0.679499556556976	0.46782456326393	3.69627806466067e-05	1.493345787547e-18	1	1	1	0.00465894107238333	1.27994667450653e-16	-2.56620412256608	-0.976418375084355	-0.377649904150719	-1.2971890119091	0.116179703243941	-2.22042421075918	-1.57730044362818	-0.778110654936213	-1.65805935991769	-1.7225752045029	-0.962113379433434	-0.605555200274782	-2.10985172676966	-0.49606970391376	-2.8479310477287	-1.20895121305011	-1.24191562792343	-0.630078491115045	-1.19582305893614	-1.66810393109905	-0.87411981955904	2.65851058219061	1.31292012714226	0.334664272490827	-0.471250616367864	-0.912253231404098	-1.33125319298609	6.09057544359649	5.63282855421964	-1.848390682815	-0.408963709374629	-2.06542340797676	1	1
TRINITY_DN129466_c1_g5_i1	NA	NA	NA	NA	1.70330022366872	-0.262269260946514	-0.6380216007972	0.181500007763046	-4.38053656655432	-9.06713072719483	0.791815999461841	0.502062808619675	0.840924825624763	5.53024254400246e-06	8.99699387664493e-15	1	1	1	0.000867067844719117	4.36490006698436e-13	-2.56620412256608	-2.79376870672964	-1.82903197039437	-3.17252515315804	-2.29511885511531	-2.22042421075918	-1.32416562331899	-3.09695120543118	-1.85174110436927	-2.81296134905505	-3.08813163311147	-1.53389783435307	-2.84185807514966	-2.08451766094547	-2.8479310477287	-2.47935414599013	-3.67998734101504	-2.29144924266797	-3.67998734101504	-2.77957810086182	-1.30287726509378	2.01846438240201	0.634084091445215	-2.14621722732661	-3.15997375322651	-2.38567914697682	-2.43839705052623	5.81683965026496	5.27736292170349	-3.67998734101504	-1.72228201584477	-3.67998734101504	1	1
TRINITY_DN129533_c4_g2_i3	hhip	Chr01	49491640	49491640	11.3033976616713	1.01725496563154	-0.213000059392667	-0.536834330413086	3.28620045441448	-0.548277478034827	0.165746279933243	0.743353121352904	0.312995418112745	4.21719670030596e-06	0.46852130441018	1	1	1	0.000677729867218545	0.678450205209019	-1.78612444076302	-1.54468202120302	-0.928039984603473	-3.17252515315804	0.54700636344625	-0.846919673645172	10.1840078951746	10.2117880893303	10.4616143995643	9.83509149475791	10.260061514369	10.1081529605038	12.9184646411419	13.4975655420439	13.5440598474931	13.0318343815679	12.1677879665339	12.9817627035885	12.6044375710122	12.5166408398478	13.1930761102382	1.27936314414808	1.36439295251265	1.98548053399242	2.66491604722462	6.20612879089818	2.38513690348028	0.426982286598558	1.0834152443054	-0.189772691486288	0.692290322956281	0.168433978697325	2	2
TRINITY_DN129649_c3_g2_i1	NA	NA	NA	NA	3.61136650414379	-0.867751309173852	1.28101807816094	-2.34808572915843	-4.67069067315286	-12.3108159516579	0.46508101421807	0.371209542819212	0.0627187891992038	2.29512993691644e-06	3.90665442084221e-18	1	1	1	0.000409824139360642	3.25086747971249e-16	-2.85128856507243	-2.49571476370268	-3.07451388335728	-2.50070424218949	-3.67998734101504	-3.67998734101504	-3.18236403685461	-3.67998734101504	-3.67998734101504	-2.51916472137817	-3.67998734101504	-3.67998734101504	-3.20089624430685	-2.67209979108942	-2.32359454250583	-2.95821867722203	-3.10368888421694	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	3.96569052691986	2.71045244777058	0.532005129472794	-3.67998734101504	-0.107770443643829	-3.13910357703892	7.84623668723509	7.08481401728629	-2.79004460636107	-3.11366956736395	-3.67998734101504	1	1
TRINITY_DN129651_c0_g4_i5	NA	NA	NA	NA	5.3109651880685	2.84662454166705	0.547213869744823	0.0747427997853298	-4.83815181736035	-9.1625258135507	0.0119707170085562	0.614102369604701	0.931397597558687	9.34798382112536e-05	1.76424238864753e-09	1	1	1	0.0107786864570671	4.20425992023114e-08	-0.368927320653409	0.873411169662136	-0.0393067677057407	4.37612632459201	1.12003373897046	0.529661510523321	-0.080560750260694	-1.68432528535749	-1.19665071679725	-0.0321445923025889	-1.20369446293633	-0.0452918504514854	4.13196824181201	0.858626372522309	0.0731395183133912	-1.59387850797365	1.36073953666848	4.29156464751117	1.07697764356683	0.516297693839132	0.816604910628512	5.4957178532211	4.94860867285738	3.69830711026917	-2.22798501740364	1.54169025066272	-2.43839705052623	9.43523415720883	8.66012067427156	-0.189772691486288	0.820386026410899	-1.18431056206708	1	1
TRINITY_DN129730_c0_g1_i2	NA	NA	NA	NA	2.49362772288139	0.469444612006129	-0.328313930774576	1.01471808547148	-2.79124424751813	-7.45844583712103	0.448586014256854	0.58149244362004	0.0624865565298719	3.46436179757994e-06	4.29511768420527e-23	1	1	1	0.000589928045703133	7.03441789897899e-21	-0.614279616776925	-0.799803521852037	-2.05429045001205	-0.508556266300735	-0.891559393588015	-0.460634354621076	-0.836348022016211	-0.100328546172459	0.517496683729737	-0.0321445923025889	0.14648875905181	-1.96445589296997	-0.976418486024512	-0.85913719037607	-0.988107841648544	-2.12044272592691	-1.24191562792343	0.121694875240326	-0.565869833319737	-0.01334005627526	-0.0493145423259873	2.96753740836062	2.48871602131686	-0.0509234133750297	-0.771264474220808	-0.399689952045885	-0.105071672868515	6.019128885909	6.38435025636494	-1.28341329216372	-1.55394754796754	-0.470727212143799	1	1
TRINITY_DN129733_c3_g5_i1	NA	NA	NA	NA	1.06904569595846	4.4512782742253	0.392486760978391	3.21370465307524	3.48526493373254	4.15654930128757	2.78838773019704e-09	0.540324014277644	1.3940612968718e-07	9.99834394449929e-07	4.06741577580556e-06	3.58489068532783e-05	1	0.00051207854466378	0.000196249937286191	5.38822575184381e-05	-2.12406971012152	-1.85421160756375	-1.46264931540537	1.97310260275332	2.22900937751288	2.49638960621228	-1.72274135181067	-0.161708089144775	1.34827401969173	1.11581719517666	1.27066141927691	-2.24002809733214	-1.26517048021161	-0.49606970391376	-0.988107841648544	-2.12044272592691	2.20119318515682	2.41070728538709	1.52926953601483	0.849720092060007	1.76457326631108	-2.36560378754038	-1.0024707508042	-1.41971175724874	1.65954760604576	1.94349144261384	1.4161493657324	-1.34146171647126	-2.14267479819376	2.13895693336207	2.0192971496264	1.97801177121855	2	2
TRINITY_DN129939_c4_g4_i3	NA	NA	NA	NA	0.394171116189151	0.208305436827649	0.346425205533948	0.449390865090764	-2.59251688947703	-6.92600568512265	0.738311307254532	0.589066697382014	0.438660696082265	0.000112835579158667	2.79265749051931e-17	1	1	1	0.0125599188177783	2.03420968990717e-15	-0.313596209163664	-0.718993484378718	-0.720362985616256	-0.442584594519916	-0.126232420388114	-0.602989579216485	-0.755854899404072	-1.36268685105504	-0.654436882082499	-0.921408203096211	-0.0761472087626104	-0.933579969369419	-1.16236317709793	-1.34545978267992	-1.93985298003425	-1.20895121305011	-1.00164340192299	-0.630078491115045	-2.33988061242592	-0.283204573805031	-1.68128873265701	1.37925497799608	-0.217411803736189	-1.7377084127324	-1.38552280656251	-1.85540732778676	-2.74662098135486	3.96852452850491	3.36220995714339	-3.67998734101504	-2.39179520980011	-2.06542340797676	1	1
TRINITY_DN130234_c0_g4_i4	NA	NA	NA	NA	6.44897364359211	0.5352241773719	-0.0440176990417141	0.323552988527482	4.72883977336427	-0.077124984399528	0.58920390638354	0.964395136772503	0.691187225316334	4.39689936854027e-05	0.952362042268029	1	1	1	0.00548822686714932	0.979092606966447	0.107169773221315	3.66524895270655	3.17457136115785	-0.893043234511838	4.49988369002028	3.28888445808421	7.86178929183689	7.84194913798971	8.5489960702688	7.92747351940678	7.20747583804163	8.71499642597851	6.21272108562212	5.84351801739725	6.15707082374865	7.59480312958372	5.68621954309024	6.85451918490051	7.08762549032074	7.54736961603406	7.01680930088476	0.994408174669149	-1.40040206522405	-0.840007896781589	0.448538073280799	6.12352833005117	0.192437986047074	-3.67998734101504	-2.14267479819376	-2.24371613981525	-2.39179520980011	-3.67998734101504	2	2
TRINITY_DN130291_c2_g1_i1	LOC100145701	Chr01	99166688	99166688	0.00614587623465979	0.305751799815041	-0.408352483219046	2.09091279523278	3.61842065715908	3.09534589380211	0.613061968224461	0.510356398504865	0.00010098836396368	5.39422108585477e-09	2.51430172020581e-05	1	1	0.0877250118960912	1.92641120528588e-06	0.000281332637648616	-1.28260740536315	-1.17771052635811	-0.720362985616256	-1.41877956667263	-0.339178919921284	-0.760944772687251	-2.06672514621285	-2.09888014619581	0.254141095454536	-1.10870004007014	-1.20369446293633	-1.35883619726708	-1.77038443487671	-2.08451766094547	-1.38688039118999	-1.04920423424172	0.504741904732601	0.280078766143972	-0.037545276018132	0.33485168989034	0.472180097753498	-2.59917939755256	-1.64989607623285	-1.04483868859917	1.54703649410476	1.72596818532182	1.57924009121877	-3.67998734101504	-0.835354083191694	0.957325657105666	1.47435436387247	1.36282985361688	2	2
TRINITY_DN130393_c6_g2_i4	plxna2	Chr02	47727120	47727120	4.63040052219701	-0.0825179913521917	-0.323048997458612	-0.478966831828078	-1.55380108002488	-8.51833390940281	0.837424386664674	0.436505718486114	0.179972567205945	0.000454737517139591	1.20076363675744e-38	1	1	1	0.0417115551831976	3.08752353919441e-35	7.11938320547725	6.71358687523547	6.65385570170637	6.89091181598523	6.75483714979833	6.62756228752413	2.97359353182238	1.97255212878063	2.0351163377754	2.25416681160115	1.74950427425648	2.20867039686731	1.01006711912778	1.46458076796932	1.99057372395206	1.66346881448551	-0.244308590452801	0.353194105964551	1.80071283383058	1.24905766298996	1.48021339610814	2.30761407935085	0.980445984837365	0.769545266408544	0.129330639739479	-0.454648672899973	0.361374610004863	5.12793295628464	4.51026982069142	-3.67998734101504	-2.39179520980011	-2.65772952112152	1	1
