gid	gname	chr	start	end	logCPM	logFC.XY23.XX23	PV.XY23.XX23	FDR.XY23.XX23	Am2_231	Am2_233	Am4_231	Am4_232	Am5_231	Am5_232
TRINITY_DN130078_c0_g1_i1	Xetrov90014833m	Chr05	121779612	121779612	4.54641717256558	0.0361749277103938	0.900300273422547	0.999891245066766	3.94193789555659	4.17405119836603	4.58462701407418	4.72794199538503	4.85587604270184	4.77961762541347
TRINITY_DN130080_c0_g1_i1	e2f1	Chr10	33245209	33245209	1.98520104939138	-0.0947364961282731	0.798889645489896	0.999891245066766	2.37615270448905	2.19557043951322	1.93573342333011	1.89042164903514	1.61756954831774	1.71535734248624
TRINITY_DN130081_c0_g2_i16	LOC100495146-like	Chr01	147162306	147162306	5.50240188793528	-0.119203714795048	0.586577131719948	0.999891245066766	5.33673330924219	5.57730759999018	5.17824179430173	5.61943761764096	5.53425509835191	5.70322426397412
TRINITY_DN130082_c3_g3_i1	LOC100495342	scaffold_1902	9072	9072	2.53361928837632	-0.161680460467043	0.665054311197814	0.999891245066766	2.5437233577597	2.19557043951322	2.92644235268091	3.02622679015952	2.11078405960284	2.11610385480729
TRINITY_DN130083_c1_g2_i1	ptcd1	Chr09	38923655	38923655	6.28887564554516	-0.0142216344359898	0.948033397383615	0.999891245066766	6.18500089401869	6.41031359168374	5.8293154232105	6.41062946324742	6.51359828185801	6.28421340194652
TRINITY_DN130083_c2_g3_i2	fam228b	Chr05	141614932	141614932	4.20012308633624	0.361904785159051	0.252478416274459	0.999891245066766	4.33755065429437	4.82278686254007	4.19293039209468	4.07267516506109	3.93784075675145	3.48149934878654
TRINITY_DN130083_c2_g6_i1	phax	Chr01	159776577	159776577	5.74450527684775	-0.104344603478408	0.636411580602911	0.999891245066766	6.09001869337359	5.85787019008137	5.45158523496087	5.7117016632735	5.73392297117384	5.52409980754534
TRINITY_DN130084_c0_g1_i1	gpr6	Chr05	74627054	74627054	0.73097006058673	-0.281547753072769	0.569375070545703	0.999891245066766	0.547533811934573	0.379453521449634	0.580606830693339	0.0801001946873979	0.811766231010473	1.57694259556693
TRINITY_DN130084_c0_g2_i2	rasa2	Chr05	125811958	125811958	2.9236372511523	-0.0638583180661675	0.837638322238895	0.999891245066766	3.1399368179926	3.09818249984828	2.74812772399823	2.86500824375063	2.79611893593132	2.83066334769618
TRINITY_DN130087_c2_g3_i3	colec11-like	Chr05	131399052	131399052	2.80239456019428	-0.128143488904846	0.684684633337085	0.999891245066766	2.70567244603206	2.76687619827209	2.79898506990912	3.13903527990413	2.6456598487578	2.70336453360069
TRINITY_DN130087_c2_g6_i1	saysd1	scaffold_386	110823	110823	2.08300168018835	0.174074368069123	0.649045008917298	0.999891245066766	1.50943425209423	1.88837269056524	2.54462379425285	2.4053503961737	2.00237448529731	1.95776620091871
TRINITY_DN130089_c0_g3_i3	sae1	Chr08	55895975	55895975	7.82670869130912	0.0117021990071004	0.949529056160891	0.999891245066766	7.97486956820747	7.89681186701301	7.64710151286154	7.82612054091901	7.9367159050679	7.64206722715769
TRINITY_DN130090_c6_g1_i1	otx1	Chr05	28507032	28507032	2.99615778868335	-0.346995355494772	0.259466893295069	0.999891245066766	3.10462460341302	2.9746331911244	2.60303159447083	3.04950520065707	2.83456901825609	3.30638000034567
TRINITY_DN130090_c8_g4_i5	shf	Chr03	86229697	86229697	4.74832766905743	0.0718250826633925	0.757387943790104	0.999891245066766	4.7682538865943	4.81979812429882	4.55040487538229	4.57592047538418	4.9493611264507	4.78355700744606
TRINITY_DN130096_c4_g6_i2	pmepa1	Chr10	114450	114450	2.12809009479859	-0.312637667299463	0.364254722037854	0.999891245066766	2.04467852688371	1.74448859793846	2.18551959853294	2.36880324893658	1.95662193397144	2.38858825401329
TRINITY_DN130100_c3_g1_i2	zdhhc21	Chr01	111993185	111993185	5.1153177095967	-0.0164810459120511	0.945632514105477	0.999891245066766	4.83171811549294	4.85526071573918	5.28020626304429	5.45483884467248	5.15578459278077	5.01227272084012
TRINITY_DN130101_c1_g2_i3	kctd10	Chr01	138303847	138303847	6.50692579635344	-0.0524166297487983	0.776336420460908	0.999891245066766	6.50662681510738	6.53126648369155	6.37458374113027	6.44724090079346	6.52931117673865	6.63865891605293
TRINITY_DN130104_c0_g3_i1	LOC101730769-like	scaffold_21	1064684	1064684	4.82883610216046	-0.0317187627539876	0.891644008025522	0.999891245066766	5.02826214337042	5.00486499218223	4.65992875008475	4.76004648779313	4.74921734231924	4.72330609007637
TRINITY_DN130105_c7_g4_i2	crabp2	Chr08	111021847	111021847	5.21066968166001	0.166853998780606	0.506568219568078	0.999891245066766	4.90282330221723	5.32878619281784	5.63305747628488	5.32969506504786	4.79543291210889	5.11276513758218
TRINITY_DN130105_c7_g7_i2	kcnj16	Chr10	21363670	21363670	5.36876913510273	-0.0494723512979263	0.812424844422026	0.999891245066766	5.32910432160977	5.30119267295129	5.25917146379264	5.5476820558595	5.46241181216948	5.28938131475692
TRINITY_DN130107_c1_g3_i1	sirt4	Chr01	144350512	144350512	3.62467916628373	0.0783787688134579	0.804404271741704	0.999891245066766	3.71489439658297	4.10698393879775	3.51844639657291	3.27362182305188	3.21092779684688	3.72217323250704
TRINITY_DN130108_c0_g1_i1	plxna2	Chr02	47727120	47727120	5.11151415515418	0.36464936769051	0.285318846180998	0.999891245066766	5.60816691378211	5.63285543088851	5.29799516446298	4.60763334090454	4.79218045063196	4.12126961681892
TRINITY_DN130109_c5_g5_i1	LOC100486595-like	Chr08	59768363	59768363	2.98631019838467	0.169618293499735	0.6295588001043	0.999891245066766	2.62073341468239	2.77923757905806	3.55835440738794	2.77010806062161	2.72966665939521	3.25055151861828
TRINITY_DN130112_c8_g1_i3	dcun1d1	Chr05	96565489	96565489	6.54167154579315	-0.0424339532797221	0.82444061379796	0.999891245066766	6.67481950897538	6.69842679937582	6.3349238569127	6.56600468203862	6.50369010223034	6.43708876303707
TRINITY_DN130114_c0_g2_i3	rmi1	Chr01	122039604	122039604	3.31204148977475	-0.209143061809078	0.4771544926341	0.999891245066766	3.34297693520296	3.23010421684544	3.39163778760454	3.5433063423335	2.96738492873686	3.33886867032722
TRINITY_DN130120_c0_g2_i2	Xetrov90015855m	Chr06	29236382	29236382	6.28514832839056	0.120084599840964	0.519400189584157	0.999891245066766	6.19971778932188	6.38424993435689	6.37458374113027	6.15027895043633	6.26999728644051	6.31719939821085
TRINITY_DN130123_c0_g1_i2	micall2	Chr09	23776748	23776748	5.33129212267513	0.141335950005502	0.533989040894499	0.999891245066766	5.30208061844934	5.67149938244604	5.32716441866223	5.05278603081785	5.15071423060675	5.40128992452281
TRINITY_DN130125_c2_g1_i4	taf6l-like	Chr08	66731288	66731288	5.57014905397358	0.188663316980119	0.356568488684175	0.999891245066766	5.51709745950832	5.76303185406227	5.58556575288324	5.5719992866806	5.62845058671946	5.31682420792553
TRINITY_DN130129_c0_g1_i4	larp7	Chr01	59504263	59504263	7.1294079214207	-0.228598674326621	0.207296395948626	0.999891245066766	7.32657337070324	7.02405845964479	6.87978899439645	7.16770039533808	7.11782770791276	7.21827453276354
TRINITY_DN130134_c0_g1_i1	lnx2	Chr02	152356852	152356852	3.30088653242248	-0.0395361066798288	0.889588248769577	0.999891245066766	3.35804990861102	3.25686937579117	3.34676422876719	3.28347270044307	3.23986554194662	3.31729105107188
TRINITY_DN130135_c3_g1_i2	eogt	Chr04	131516355	131516355	4.11685077718898	-0.0462566978996768	0.875393029850958	0.999891245066766	4.52618360889532	4.24260923711273	4.14131049118942	4.12291840525069	3.87158702034264	3.62012775981281
TRINITY_DN130135_c4_g3_i1	ppm1a	Chr08	82380762	82380762	8.26887620827488	-0.0131678840608727	0.940676803838175	0.999891245066766	8.15260160341578	8.17955282423476	8.14370258838229	8.30884245683326	8.4442681462589	8.35734204701749
TRINITY_DN130136_c5_g5_i1	hspbp1	Chr07	106179346	106179346	5.82324928250515	0.0287360059831064	0.88714416787623	0.999891245066766	5.96021680960716	5.98203931837145	5.57100793313277	5.6728801273541	5.92422038559444	5.77818906764335
TRINITY_DN130136_c6_g1_i1	Xetrov90000413m	Chr01	15030282	15030282	2.5621852089455	0.249947695319734	0.508114390065412	0.999891245066766	2.46236960473304	3.21198087287248	2.1598075941514	2.72744439575204	2.42823363729055	2.01249915805839
TRINITY_DN130137_c6_g1_i1	ddb1-like	Chr04	14691079	14691079	8.54017277059137	0.0148165158621786	0.930207438234195	0.999891245066766	8.62481354688793	8.63403120736286	8.51307815242473	8.45438158464742	8.49140616086052	8.51374166091788
TRINITY_DN130139_c0_g1_i1	LOC100145754	scaffold_85	85513	85513	4.7130076827797	0.0864398044148631	0.708098931765471	0.999891245066766	4.64769711379543	4.93200118968369	4.56517101829276	4.72070959279721	4.74249258275086	4.63884568352824
TRINITY_DN130140_c1_g2_i2	tnni3	Chr07	96104266	96104266	6.48128952272103	0.050874959660637	0.794601792124408	0.999891245066766	6.33155972308771	6.31057996549526	6.63117434264743	6.63783679715564	6.55927636562343	6.37838908783855
TRINITY_DN130140_c4_g1_i3	map3k9-like	Chr08	86770172	86770172	3.14167226065512	-0.350723729287473	0.286729757150942	0.999891245066766	3.35804990861102	3.05816358888043	2.56435696982863	2.92916480831781	3.17141848724121	3.55708803417338
TRINITY_DN130143_c0_g1_i2	guf1-like	Chr01	28561872	28561872	6.50576675555648	-0.707545364996734	0.0177235725803679	0.999891245066766	6.89555246891838	6.77988468449054	5.78164343950978	7.00605838123172	5.39754377191133	6.49829526775163
TRINITY_DN130145_c4_g10_i2	pmpcb	Chr03	68274680	68274680	7.27342785857797	0.0160350886767048	0.927358212264659	0.999891245066766	7.30485964942905	7.26888582443903	7.25929722128521	7.21736431470827	7.31541142134725	7.27254109998673
TRINITY_DN130146_c0_g1_i3	recql4	scaffold_857	1078	1078	3.99621839105002	-0.159864658408363	0.539106379114052	0.999891245066766	4.03865982883112	3.90182294642028	3.98170442012832	4.17676579641321	3.85920703671683	3.99784490987396
TRINITY_DN130147_c2_g6_i1	tmem229b-like	Chr08	97443155	97443155	3.76935988719979	-0.100108994916973	0.788542814553781	0.999891245066766	3.08663899600059	2.87449125390999	4.12146670525067	4.20813519309784	3.89603277099251	3.94957219139378
TRINITY_DN130152_c0_g1_i1	tasp1	Chr05	33375064	33375064	6.1273204973872	-0.038612537831379	0.843302644900889	0.999891245066766	5.8919514925071	6.06389157489738	6.12838709316582	6.22118383943587	6.13016200181761	6.29667169980739
TRINITY_DN130155_c0_g2_i2	ccdc22	Chr08	7716533	7716533	6.46370782156984	-0.0687085572787841	0.763279302273695	0.999891245066766	6.4230915237283	6.61209293259036	5.99842210977577	6.78378420248141	6.59424516218167	6.2303923731081
TRINITY_DN130158_c6_g1_i12	Xetrov90024050m	Chr09	51510179	51510179	4.98391816281378	-0.0615096243467603	0.846232627691709	0.999891245066766	5.56659839957455	5.38850290188442	4.74452642461649	4.36016206358152	4.5935084512215	4.85268616771955
TRINITY_DN130163_c0_g2_i2	gga3	Chr10	35803090	35803090	5.27460015844179	-0.0971137592918502	0.692329563869746	0.999891245066766	5.03061591268321	4.75242896950639	5.43292177943831	5.43729703767919	5.39754377191133	5.46154444432635
TRINITY_DN130166_c1_g1_i3	tspan3	Chr03	80921026	80921026	8.23757618683484	-0.0077854883345559	0.962948565389091	0.999891245066766	8.18703618486721	8.22516332483674	8.20783985365537	8.2939955885194	8.26730267014337	8.24147172724446
TRINITY_DN130167_c0_g1_i1	mipep-like	Chr02	153746497	153746497	6.8793609330951	0.0140426965712567	0.944700044235154	0.999891245066766	6.94255760944944	7.19929647567109	6.82153546217923	6.86884887843657	6.56690933510554	6.80195678300383
TRINITY_DN130169_c5_g2_i7	tom1l2-like	Chr09	9551041	9551041	1.73051588372672	-0.0282844928852568	0.940847301803864	0.999891245066766	2.02592486702945	1.74448859793846	1.96572113670931	1.69760721918634	1.39552207227741	1.42382500275106
TRINITY_DN130173_c1_g2_i1	kcnk1	Chr08	6701046	6701046	2.40543168505188	0.00862995770115125	0.980922999787713	0.999891245066766	2.84057066927943	2.69039750175729	2.28401638096852	2.01390122469237	2.19200358114206	2.18919950300523
TRINITY_DN130174_c0_g1_i1	plcd3	Chr10	6976274	6976274	2.22961340825982	-0.341146999754262	0.379938515453731	0.999891245066766	2.95404060299903	2.06029825237935	2.2356084075328	1.89042164903514	1.83545917413417	2.03910615890999
TRINITY_DN130175_c0_g1_i3	phka2-like	Chr02	40416520	40416520	4.70374504098123	-0.114786506694877	0.677261697878758	0.999891245066766	4.80446732743063	4.55449446734474	5.03000860065507	4.35082280944577	4.24904989107401	5.04217600247982
TRINITY_DN130176_c5_g1_i2	sema6d	Chr03	93535800	93535800	5.07847787270299	-0.137992527023715	0.619298179558376	0.999891245066766	5.53378720256887	5.25325896155156	5.190991847388	5.00595580677382	4.45228958635363	4.78748566199966
TRINITY_DN130177_c4_g1_i1	fibcd1	Chr08	5904689	5904689	2.39958913068088	-0.2414462601245	0.465154122698737	0.999891245066766	2.41990510983048	1.99820217523264	2.462875879321	2.60709245821874	2.34189172937685	2.50768366552662
TRINITY_DN130180_c1_g2_i2	dll1	Chr05	39890842	39890842	5.78154572821994	-0.162900393761468	0.413939292733428	0.999891245066766	5.78448149359391	5.72679362394263	5.65392911525286	6.07429037757318	5.71171593461426	5.69488163469255
TRINITY_DN130182_c1_g6_i1	arl4a	Chr06	45990030	45990030	3.35137682617924	-0.169662890369905	0.636005673623983	0.999891245066766	3.71489439658297	3.60123246976579	3.51844639657291	3.42369214946046	2.39431440273726	3.08165634012412
TRINITY_DN130184_c2_g2_i3	ppp4r1l	scaffold_249	131927	131927	5.29587776870328	0.0574811098255027	0.793299949281383	0.999891245066766	5.43062362190315	5.5432848665402	5.28616030157793	5.13397503171875	5.10949675051966	5.21839950940862
TRINITY_DN130185_c1_g1_i1	casp3	Chr01	35599082	35599082	6.48957073342932	0.152674163967363	0.474157941568773	0.999891245066766	6.61490436796286	6.78602313402848	6.58844619499789	6.4646629401493	6.27116586711835	6.10692284389436
TRINITY_DN130185_c2_g4_i3	pisd-like.1	Chr01	143615120	143615120	6.99778227885687	-0.059157674301199	0.744097589717906	0.999891245066766	7.04797971520455	6.85990079718148	6.9061249764018	7.03477401498961	7.12366184060886	6.99778772598161
TRINITY_DN130189_c4_g1_i1	sp7	Chr02	144239427	144239427	3.55523566383848	-0.271641815754508	0.544347816823727	0.999891245066766	4.30291782756275	3.63563138801613	3.9369918210291	3.48473854618409	2.08974406970998	2.90487415464683
TRINITY_DN130192_c1_g2_i1	fa2h	Chr04	26638667	26638667	6.05348840565449	-0.0894485795559595	0.787790608365504	0.999891245066766	5.35938116514319	5.05401926430585	6.16923107990183	6.28264022538941	6.45926710038519	6.43708876303707
TRINITY_DN130193_c8_g1_i3	erf	Chr07	99060020	99060020	6.19790593279727	-0.0710745212889755	0.723808717805776	0.999891245066766	6.34675182601646	6.3852611381179	5.96540752561755	6.05141163004531	6.10154314084793	6.28421340194652
TRINITY_DN130195_c2_g1_i1	acer2	Chr01	106914652	106914652	4.55318313455496	-0.0776122017688893	0.754007402395062	0.999891245066766	4.7654302198336	4.26035421021449	4.47942453562348	4.39692599701767	4.75924607114087	4.5856893205914
TRINITY_DN130196_c2_g2_i1	p2rx4	Chr01	153862618	153862618	3.49563084355828	0.221380240415888	0.50083909746219	0.999891245066766	2.94408612340956	3.1936269613349	3.46695702775548	3.46755870084106	4.0179887020418	3.65495109904259
TRINITY_DN130197_c0_g1_i3	Xetrov90016787m	Chr06	99055810	99055810	1.73264856212787	0.160835250482027	0.664004807400249	0.999891245066766	1.58824686748553	1.86536659313105	2.05211644175956	1.72678066248681	1.46252652176042	1.64780930261132
TRINITY_DN130199_c0_g1_i3	gk5	Chr05	126076119	126076119	2.66384194761024	-0.143980677813934	0.675040071869065	0.999891245066766	2.95404060299903	2.55316960255869	2.95662180005854	2.75602655927461	2.17212332987413	2.4293889098642
TRINITY_DN130202_c0_g1_i3	gen1	Chr05	137852800	137852800	5.31531462775745	0.0869235258590176	0.690851243923875	0.999891245066766	5.54370915197411	5.36818894252777	5.31847539983504	5.12852012754633	5.38680251756048	5.09385353216874
TRINITY_DN130203_c0_g1_i1	rsph6a	Chr08	49896185	49896185	6.00711360796477	0.0483577663836929	0.839581239784979	0.999891245066766	6.04764843343743	6.31907136031886	6.20266842148434	5.95916234357555	5.41667877342819	5.9387111146321
TRINITY_DN130203_c1_g2_i1	cdc14a-like	Chr04	98843621	98843621	3.89195895651393	0.0358846440284457	0.900473359624257	0.999891245066766	4.13368873126904	4.17872449567512	3.91410489374502	3.79129337448073	3.57117839622853	3.64632374881054
TRINITY_DN130203_c1_g4_i1	steap2	Chr06	20830635	20830635	1.54425503319965	-0.457428641614483	0.230440262233854	0.999891245066766	1.77951773841946	1.33959118763622	1.47567219398753	1.9159775373743	1.09123545621282	1.50241420068951
TRINITY_DN130204_c0_g1_i4	zbtb40	Chr07	69110847	69110847	4.61642261329739	0.0458571183039479	0.843539362955964	0.999891245066766	4.70776430514692	4.71752672553551	4.71834338545298	4.59186404416095	4.46868074610677	4.46822679388879
TRINITY_DN130208_c4_g1_i6	rwdd3	Chr04	91597004	91597004	2.50908289845177	0.01736674611422	0.963334025173518	0.999891245066766	2.75205423777822	2.56749487957533	2.79898506990912	2.78405344622374	2.11078405960284	1.71535734248624
TRINITY_DN130208_c5_g1_i1	sec24b	Chr01	58234143	58234143	6.37145380030216	-0.00269277950640126	0.990090107274076	0.999891245066766	6.59357086662347	6.42218597725094	6.23226763722559	5.93280263388077	6.44587600620712	6.50666065332714
TRINITY_DN130211_c0_g1_i4	Xetrov90009252m	Chr03	116173102	116173102	6.44702643039951	-0.0618267607419739	0.736508261159028	0.999891245066766	6.49814748089387	6.43689037179085	6.3815525467431	6.44285231799688	6.42817490397781	6.49108612658231
TRINITY_DN130214_c0_g2_i2	kif5a	Chr02	137446351	137446351	5.58172524917258	-0.00306276523952148	0.98905098151748	0.999891245066766	5.65316122112898	5.62260182008016	5.44893376360614	5.19787407027902	5.65912548355513	5.8286296826335
TRINITY_DN130214_c1_g1_i1	kif5c	Chr09	71905221	71905221	3.58522688370453	0.0774841881610008	0.818783051885938	0.999891245066766	4.09372599017788	3.72140940878557	3.77707134868599	2.9416607265614	3.33233591943211	3.34953765253853
TRINITY_DN130215_c0_g1_i5	LOC100490892-like	Chr03	36078829	36078829	2.59490739392207	0.0917080750146313	0.784038384426912	0.999891245066766	2.43419927074143	2.65058205785773	2.62198694483464	2.19181450152887	2.6456598487578	2.93352161831866
TRINITY_DN130216_c3_g3_i2	morn2	Chr05	51941354	51941354	3.91541309801045	0.166810893121914	0.57812333999582	0.999891245066766	4.0479847228789	4.23365422581225	4.18019753548319	3.83883203149778	3.45257970388231	3.55708803417338
