gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46
TRINITY_DN130066_c0_g1_i1	NA	NA	NA	NA	5.22024276991579	-4.10097096396427	7.94571526116848e-27	6.86612848797013e-25
TRINITY_DN115474_c0_g1_i1	NA	NA	NA	NA	3.62637522726399	2.03496851094487	4.17833338177484e-05	0.000402707357796564
TRINITY_DN127522_c0_g1_i1	NA	NA	NA	NA	3.74457330948187	-2.12828873978546	4.29633248875708e-09	8.14822788635509e-08
TRINITY_DN133682_c1_g1_i3	NA	NA	NA	NA	5.46659703619814	-3.97407722943583	2.05549967278458e-32	2.27262865568702e-30
TRINITY_DN121465_c5_g2_i1	NA	NA	NA	NA	1.0230222900946	9.27140586491234	1.38517643760057e-15	5.40389556604143e-14
TRINITY_DN110118_c0_g2_i1	NA	NA	NA	NA	0.932561494118964	-5.39043125217222	2.14359769256762e-05	0.000220445775703166
TRINITY_DN133613_c0_g1_i1	NA	NA	NA	NA	6.9727257461984	-2.00206293827103	1.38625161905875e-09	2.7767804385244e-08
TRINITY_DN117992_c0_g8_i1	NA	NA	NA	NA	0.459523334261466	-6.67809203310336	5.31029949561234e-13	1.60061277296915e-11
TRINITY_DN126447_c0_g1_i1	NA	NA	NA	NA	4.9510899465501	-3.35077522086924	6.42597969976901e-24	4.48207658453035e-22
TRINITY_DN124286_c0_g1_i1	NA	NA	NA	NA	4.21061560752974	-2.07684669328473	1.5338849961248e-08	2.69697459839472e-07
TRINITY_DN131079_c3_g2_i1	NA	NA	NA	NA	3.7813209303364	-3.82641212223238	4.700841658381e-24	3.30612805412635e-22
TRINITY_DN60784_c0_g1_i1	NA	NA	NA	NA	4.41429499349629	-3.02598579202559	1.00973035590695e-16	4.30393314498452e-15
TRINITY_DN109596_c0_g1_i1	NA	NA	NA	NA	5.44897998920575	-7.75393963308532	1.31789385494221e-69	4.76682207332597e-67
TRINITY_DN132336_c0_g1_i3	NA	NA	NA	NA	4.44282217124264	-2.43111478754589	1.23365584116171e-14	4.41171359355556e-13
TRINITY_DN130516_c0_g2_i1	NA	NA	NA	NA	2.48073800760343	-11.3662504023158	9.62518281856921e-35	1.1465453666644e-32
TRINITY_DN125043_c0_g2_i6	NA	NA	NA	NA	5.29405944624471	-2.82290470764325	1.5698854676981e-20	8.91209196337403e-19
TRINITY_DN124651_c3_g3_i3	NA	NA	NA	NA	5.35038032041162	-2.74726023407722	1.15000973459795e-19	6.19512690857137e-18
TRINITY_DN111323_c0_g3_i1	NA	NA	NA	NA	2.34102120872926	-2.18607216819691	8.55711137224497e-08	1.33360443436639e-06
TRINITY_DN90841_c0_g2_i1	NA	NA	NA	NA	4.26397159385086	2.01564366633428	8.04469276794919e-08	1.26041816950313e-06
TRINITY_DN115646_c0_g1_i1	NA	NA	NA	NA	5.6210949589391	-2.2667668336274	3.2659407713966e-12	9.0076638770142e-11
TRINITY_DN133650_c1_g3_i5	NA	NA	NA	NA	3.44172277440422	-2.62770817849266	1.56532730567932e-12	4.48839434343089e-11
TRINITY_DN135433_c1_g5_i1	NA	NA	NA	NA	4.99868895881401	-2.53718062400849	2.49481119011727e-16	1.0321262176892e-14
TRINITY_DN131686_c3_g2_i3	NA	NA	NA	NA	4.25307472484932	-2.37852850558725	1.80025127323144e-11	4.57636164527579e-10
TRINITY_DN99075_c0_g1_i2	NA	NA	NA	NA	2.34721781962617	-2.12366081319654	5.81621258882418e-06	6.681519352833e-05
TRINITY_DN122597_c0_g1_i2	NA	NA	NA	NA	2.29325287669974	-3.79637280417397	4.2129082547114e-12	1.14572098927001e-10
TRINITY_DN110037_c0_g1_i1	NA	NA	NA	NA	0.127037578718044	-3.29840444467476	2.86595196582467e-07	4.1322914477628e-06
TRINITY_DN132063_c0_g2_i2	NA	NA	NA	NA	0.71310112216317	-2.17853796687658	0.000217842926337067	0.00177692173064697
TRINITY_DN125423_c4_g2_i5	NA	NA	NA	NA	1.59629770366364	-2.05328927248362	0.000109751591648962	0.000964191724136042
TRINITY_DN133900_c1_g3_i3	NA	NA	NA	NA	5.84312566396424	2.56481338335737	0.000361447205068655	0.00281844218821474
TRINITY_DN104383_c0_g4_i1	NA	NA	NA	NA	0.427765795463137	-2.55759170553757	1.32480266917429e-05	0.000141829508586994
TRINITY_DN116617_c0_g2_i3	NA	NA	NA	NA	2.06256486846292	-4.00583915393579	1.57460776327558e-13	4.98023947279087e-12
TRINITY_DN114581_c0_g1_i2	NA	NA	NA	NA	2.78442715139561	5.32297011591522	5.24873607925478e-05	0.000496981109912684
TRINITY_DN111151_c0_g1_i1	NA	NA	NA	NA	3.82952054382084	-2.0840362591017	1.88046456260104e-08	3.23008699189252e-07
TRINITY_DN118842_c0_g1_i2	NA	NA	NA	NA	4.19850077467895	-4.31390649676779	5.46877459092462e-30	5.42995701441649e-28
TRINITY_DN121709_c1_g3_i3	NA	NA	NA	NA	2.6422989287716	-7.98858528735925	4.26107689468127e-26	3.52569300315148e-24
TRINITY_DN117838_c2_g1_i2	NA	NA	NA	NA	2.57845277404129	-5.476927872522	2.68960457654389e-28	2.44079205281415e-26
TRINITY_DN129794_c1_g1_i1	NA	NA	NA	NA	2.91457532995973	-3.03843564916372	1.68096050252879e-13	5.29356206014011e-12
TRINITY_DN105455_c0_g3_i1	NA	NA	NA	NA	1.28039320519371	-3.13748666781809	7.41712289859005e-08	1.16932836033251e-06
TRINITY_DN125531_c0_g2_i1	NA	NA	NA	NA	3.42487413669695	-3.53560146506377	1.268663862435e-19	6.80536024004065e-18
TRINITY_DN126545_c0_g3_i5	NA	NA	NA	NA	6.15588338012794	-4.81416620561559	1.96311630088821e-23	1.3254437765917e-21
TRINITY_DN117387_c0_g1_i3	NA	NA	NA	NA	6.13890603827893	-2.44143907645087	1.78119434900648e-13	5.58835932125093e-12
TRINITY_DN124814_c0_g1_i1	NA	NA	NA	NA	2.31203304541196	-2.93504262621392	1.94693392825675e-12	5.52009183981329e-11
TRINITY_DN95726_c0_g1_i1	NA	NA	NA	NA	5.09062694498798	7.95067861944497	0.000111777075216388	0.000979945902840624
TRINITY_DN67822_c0_g2_i1	NA	NA	NA	NA	1.30532658669534	-3.21381771964499	2.42567641167977e-07	3.53777079880876e-06
TRINITY_DN110356_c0_g1_i1	NA	NA	NA	NA	5.95541112264311	-2.24617893155127	1.06008406837874e-12	3.11011222795844e-11
TRINITY_DN134566_c2_g1_i1	NA	NA	NA	NA	3.33249032480614	-2.2749081692351	2.02190867406382e-07	2.98130092985791e-06
TRINITY_DN118496_c0_g1_i2	NA	NA	NA	NA	5.72879479285562	-2.51066947972375	7.67701500087023e-07	1.03887943777142e-05
TRINITY_DN129285_c0_g1_i3	NA	NA	NA	NA	2.42267682016935	-4.68838985088082	6.7154902841378e-20	3.69629344574098e-18
TRINITY_DN135135_c3_g2_i1	NA	NA	NA	NA	2.39882199547525	-2.04257299798012	1.09153058956925e-05	0.000118611429172977
TRINITY_DN130667_c0_g1_i5	NA	NA	NA	NA	3.59398082097103	-2.73068273423738	3.59053578460355e-12	9.83861207038716e-11
TRINITY_DN130876_c2_g5_i1	NA	NA	NA	NA	0.601448081488192	-2.14555488372311	0.000482203063601916	0.00362962435953854
TRINITY_DN118245_c0_g1_i2	NA	NA	NA	NA	7.08331155906303	-11.5349725406156	4.46931608626346e-93	6.28658966600581e-90
TRINITY_DN156234_c0_g1_i1	NA	NA	NA	NA	4.46979236516256	8.20746170246421	0.00168176009653117	0.0108873648386788
TRINITY_DN132181_c5_g1_i2	NA	NA	NA	NA	4.08300006486876	-2.64986451794496	5.92012914520008e-15	2.17294881900913e-13
TRINITY_DN116815_c0_g2_i2	NA	NA	NA	NA	0.423473546103945	-5.14046003149693	1.72593770775914e-11	4.4007066286761e-10
TRINITY_DN118226_c0_g1_i1	NA	NA	NA	NA	2.23054683024343	-2.03122982351767	3.98080283552316e-05	0.000385135448959155
TRINITY_DN96802_c0_g1_i1	NA	NA	NA	NA	3.45171000220873	-3.89005674048777	1.65206622484777e-14	5.8419922830895e-13
TRINITY_DN130671_c3_g1_i1	NA	NA	NA	NA	2.51393229408506	-3.77902696296399	2.1958395582178e-13	6.86376071290326e-12
TRINITY_DN134844_c0_g1_i1	NA	NA	NA	NA	2.53389229877625	-2.57074452617399	8.94892690135787e-09	1.63240547705677e-07
TRINITY_DN133726_c0_g3_i2	NA	NA	NA	NA	1.4690831912777	-4.09252722651334	1.32519246466526e-13	4.22044629092574e-12
TRINITY_DN104496_c0_g2_i1	NA	NA	NA	NA	1.11537962369345	-3.09681742005722	1.74289843882901e-08	3.02456789394872e-07
TRINITY_DN119499_c0_g1_i1	NA	NA	NA	NA	3.25534971122954	-3.09314214509634	1.06371325751788e-13	3.41778629024052e-12
TRINITY_DN129198_c1_g2_i1	NA	NA	NA	NA	2.74100589807106	-3.06999953940274	6.49973951337405e-13	1.94523528060423e-11
TRINITY_DN92959_c0_g1_i1	NA	NA	NA	NA	0.128163627705517	-3.02904168485496	3.3768538852617e-05	0.000331646871687126
TRINITY_DN130471_c0_g1_i1	NA	NA	NA	NA	3.25359838318996	-3.2579327669565	9.84299679953001e-12	2.58521614073963e-10
TRINITY_DN129688_c2_g3_i1	NA	NA	NA	NA	2.36789372884196	-2.17494234521243	0.000166817870488082	0.00140227810852847
TRINITY_DN125554_c0_g2_i1	NA	NA	NA	NA	3.68372148577302	-2.24296194854372	2.55887282031729e-09	4.97604461886432e-08
TRINITY_DN127870_c2_g2_i1	NA	NA	NA	NA	1.46133133057715	2.09274834807246	0.000115035543378795	0.00100572683798609
TRINITY_DN127630_c2_g3_i1	NA	NA	NA	NA	4.71321462214906	-3.04594327506868	2.72420842828484e-16	1.12153224708527e-14
TRINITY_DN114033_c0_g1_i2	NA	NA	NA	NA	0.274885774955503	-7.21171167119824	1.48632124049847e-15	5.78956422895088e-14
TRINITY_DN133301_c2_g3_i5	NA	NA	NA	NA	4.69860191746439	-2.59719247753098	1.3485956743589e-14	4.80240420240408e-13
TRINITY_DN120412_c0_g1_i2	NA	NA	NA	NA	6.42307387380939	-7.22961975740973	1.19557115044829e-60	3.36340732868891e-58
TRINITY_DN128913_c0_g3_i1	NA	NA	NA	NA	1.43571434205762	-2.59655871908352	4.94422273838895e-07	6.89712261781101e-06
TRINITY_DN123875_c3_g3_i2	NA	NA	NA	NA	3.23968969911867	-4.22041929145202	5.99195906763958e-22	3.77389083665588e-20
TRINITY_DN130989_c0_g1_i2	NA	NA	NA	NA	1.80958060460313	-2.30421440285581	2.83133606374806e-07	4.08470642723858e-06
TRINITY_DN119249_c0_g1_i1	NA	NA	NA	NA	5.73197456383981	-2.28773285069635	1.18574126563528e-12	3.45873077242162e-11
TRINITY_DN130965_c2_g1_i4	NA	NA	NA	NA	5.08662624835825	-5.39010003395018	3.98711139475728e-52	8.14110269385964e-50
TRINITY_DN131557_c0_g2_i2	NA	NA	NA	NA	1.70443675699821	-2.70157251574822	1.77555176379794e-07	2.64442324162354e-06
TRINITY_DN132667_c0_g1_i1	NA	NA	NA	NA	0.314245094359881	-3.0775066087753	3.67780961522722e-07	5.21379964434144e-06
TRINITY_DN136162_c10_g7_i1	NA	NA	NA	NA	0.485983552897759	2.16021929533847	0.000945064576089567	0.00657545754383395
TRINITY_DN136158_c6_g3_i1	NA	NA	NA	NA	5.25571485135192	-2.27978523391396	2.31883756489545e-14	8.0425545624093e-13
TRINITY_DN129005_c2_g2_i2	NA	NA	NA	NA	4.24446668003376	-2.87630024333603	9.09016819415782e-17	3.89431418795062e-15
TRINITY_DN132470_c1_g1_i2	NA	NA	NA	NA	4.74570878724402	-2.70169166764705	2.77459831167136e-18	1.3667325808017e-16
TRINITY_DN109666_c0_g1_i1	NA	NA	NA	NA	7.01089905060406	-12.103153185312	1.76050296268154e-96	4.05219768292127e-93
TRINITY_DN132837_c1_g3_i1	NA	NA	NA	NA	1.3393257058314	-2.46940232329996	4.88462290129979e-07	6.82903187399279e-06
TRINITY_DN126504_c5_g2_i2	NA	NA	NA	NA	2.22329485358516	-2.10278399085808	9.02992779039961e-06	9.95769781032786e-05
TRINITY_DN105647_c0_g2_i1	NA	NA	NA	NA	6.97699766992181	-11.8109379733981	5.33107810988061e-96	1.12481305553389e-92
TRINITY_DN128167_c5_g7_i4	NA	NA	NA	NA	3.83393444957138	-2.68264462727097	3.48843684463949e-12	9.58998180992696e-11
TRINITY_DN116382_c1_g1_i5	NA	NA	NA	NA	3.57745563734757	-2.6889728363712	7.96640711883759e-14	2.59590040980500e-12
TRINITY_DN110982_c0_g1_i1	NA	NA	NA	NA	5.0974642723552	-2.13521454740876	4.29676921135127e-11	1.05212668918958e-09
TRINITY_DN130614_c2_g1_i1	NA	NA	NA	NA	2.29116936990846	-2.54171736006508	1.02768344513416e-09	2.09331594105807e-08
TRINITY_DN134966_c0_g1_i1	NA	NA	NA	NA	1.71158957500294	-2.47969019431809	1.96783998198727e-07	2.91196613114761e-06
TRINITY_DN135265_c1_g2_i8	NA	NA	NA	NA	5.34903910278646	-4.12801016193644	6.18159198477406e-26	4.95290276780045e-24
TRINITY_DN125725_c0_g1_i2	NA	NA	NA	NA	4.25471871517189	-2.01313296945492	8.8074121539726e-10	1.80855529867342e-08
TRINITY_DN123962_c2_g2_i1	NA	NA	NA	NA	2.72300678723092	-2.12526257610015	4.91522343300658e-07	6.86423287922193e-06
TRINITY_DN135864_c0_g11_i1	NA	NA	NA	NA	2.12394980239539	10.4059910363191	5.73838060156342e-25	4.19913463731168e-23
TRINITY_DN132960_c2_g1_i3	NA	NA	NA	NA	4.15900331835809	-2.10356763163009	4.73278486239161e-08	7.69617083692313e-07
TRINITY_DN131147_c0_g2_i1	NA	NA	NA	NA	5.17392916771744	-5.60729078695623	2.70699763730077e-34	3.17307746198233e-32
TRINITY_DN127485_c0_g1_i3	NA	NA	NA	NA	5.80966205904236	-2.49536702709994	3.98276339952278e-15	1.48950644774767e-13
TRINITY_DN127523_c2_g1_i1	NA	NA	NA	NA	4.57512215518532	-4.68533456733334	2.22619463341485e-19	1.17427129007147e-17
TRINITY_DN133326_c4_g1_i2	NA	NA	NA	NA	1.74424599735892	-3.24473954319858	2.3417367464441e-10	5.228433217215e-09
TRINITY_DN113362_c0_g2_i1	NA	NA	NA	NA	1.23898321411603	-4.70026363034309	8.80380831386328e-16	3.46661932657394e-14
TRINITY_DN130206_c0_g1_i1	NA	NA	NA	NA	6.05457443563075	-3.78611855512785	1.73339758892628e-28	1.59592340196453e-26
TRINITY_DN109791_c0_g2_i1	NA	NA	NA	NA	2.28315350155443	-5.27146467538133	4.59961286586181e-14	1.53637992283318e-12
TRINITY_DN129609_c0_g2_i1	NA	NA	NA	NA	0.0363792792985613	-4.27616565589095	4.83656836941218e-08	7.85988925193498e-07
TRINITY_DN119058_c0_g2_i1	NA	NA	NA	NA	2.27635172881702	-11.1629787627334	4.64096968491836e-30	4.62616974222236e-28
TRINITY_DN136529_c1_g2_i1	NA	NA	NA	NA	6.78374297226092	-5.44259050909534	1.84125202987342e-36	2.27408098265196e-34
TRINITY_DN135621_c9_g7_i1	NA	NA	NA	NA	2.47983543401426	2.1249670214432	0.00334530650677032	0.0196930517193485
TRINITY_DN111232_c1_g1_i1	NA	NA	NA	NA	4.11217744616135	-6.5543801682052	2.34287834859707e-30	2.37277347632517e-28
TRINITY_DN133115_c12_g1_i1	NA	NA	NA	NA	5.02696092654032	-3.17511209880627	2.38066144268299e-25	1.80466967267337e-23
TRINITY_DN127513_c0_g1_i1	NA	NA	NA	NA	3.07827765199425	-5.19515501433392	6.63831378734957e-24	4.61745787862373e-22
TRINITY_DN130816_c4_g1_i1	NA	NA	NA	NA	2.98280676120817	-5.26506211803306	6.32789180517622e-30	6.23408142471816e-28
TRINITY_DN130211_c0_g1_i4	NA	NA	NA	NA	6.03888764989748	-3.55032365332363	5.11479619032595e-26	4.16403616536536e-24
TRINITY_DN122431_c8_g2_i2	NA	NA	NA	NA	2.51304877492588	-2.04090413600187	1.06905338262188e-06	1.42011346246607e-05
TRINITY_DN118390_c0_g2_i2	NA	NA	NA	NA	3.24788915146357	-2.61187161418084	2.04314974055661e-11	5.15244106385985e-10
TRINITY_DN122658_c0_g1_i4	NA	NA	NA	NA	1.8688995302679	-8.90414981707382	7.55225538286876e-23	4.97957171976182e-21
TRINITY_DN132633_c0_g1_i3	NA	NA	NA	NA	3.3104962358235	-2.33513601284101	3.72508098512721e-09	7.11276964271764e-08
TRINITY_DN117578_c0_g2_i1	NA	NA	NA	NA	8.22133209131779	-3.75672933645249	9.58683421039097e-22	5.97854816189382e-20
TRINITY_DN127273_c0_g3_i2	NA	NA	NA	NA	7.42552243540643	-2.91998544143491	2.10283459894684e-17	9.47360662112724e-16
TRINITY_DN122956_c5_g2_i1	NA	NA	NA	NA	3.97787144484392	-3.02451919588009	1.21891030439905e-17	5.62141894300175e-16
TRINITY_DN136663_c13_g1_i1	NA	NA	NA	NA	6.92668349241839	-12.2817858621479	7.02398601543477e-98	3.8137644416162e-94
TRINITY_DN121027_c6_g3_i2	NA	NA	NA	NA	2.13669016521569	-2.78852047705026	7.63534263859096e-10	1.57940555773272e-08
TRINITY_DN120631_c0_g2_i2	NA	NA	NA	NA	0.880140353044929	-6.16686529288659	1.11423714950671e-16	4.73345140744304e-15
TRINITY_DN123319_c3_g4_i1	NA	NA	NA	NA	3.9364386801249	-2.13979243455972	2.55716562251954e-08	4.30255160192456e-07
TRINITY_DN103698_c0_g1_i1	NA	NA	NA	NA	0.991453877245361	2.50920977288001	5.39214410919329e-05	0.000509241391534615
TRINITY_DN108668_c0_g1_i1	NA	NA	NA	NA	1.2587572878012	-4.83020524006094	8.00195838037172e-16	3.17557342057416e-14
TRINITY_DN121601_c6_g1_i1	NA	NA	NA	NA	0.835022436238824	2.92020609638412	0.000624693363923115	0.00456863410779011
TRINITY_DN122069_c0_g1_i6	NA	NA	NA	NA	3.54127105658482	-3.5986528482772	2.6189244788068e-17	1.16535235288066e-15
TRINITY_DN98334_c0_g1_i1	NA	NA	NA	NA	2.67196701501415	-6.80131993205034	5.39929768656011e-26	4.36393540209365e-24
TRINITY_DN123649_c5_g1_i1	NA	NA	NA	NA	3.72567538329001	-2.7207107648441	3.10105837614208e-14	1.05959105297627e-12
TRINITY_DN133839_c0_g1_i1	NA	NA	NA	NA	4.64505190426951	-2.0921295427899	1.59591555102199e-11	4.08564063056882e-10
TRINITY_DN120629_c2_g4_i6	NA	NA	NA	NA	3.3134021006476	2.59515344072674	9.72289179131396e-07	1.2963343721131e-05
TRINITY_DN121106_c0_g1_i1	NA	NA	NA	NA	4.62848655807132	-2.94640506407583	1.28703488442877e-14	4.59611230449254e-13
TRINITY_DN128294_c1_g2_i2	NA	NA	NA	NA	0.586450118308043	-3.63335841163943	4.53598016468882e-08	7.39513726914078e-07
TRINITY_DN126029_c0_g1_i2	NA	NA	NA	NA	2.16270645260977	-2.57780262386743	2.40228431456916e-06	2.97279748585418e-05
TRINITY_DN132849_c3_g1_i4	NA	NA	NA	NA	3.58061576724787	-2.94622074800542	4.14233301661496e-15	1.5446204660924e-13
TRINITY_DN127930_c0_g1_i1	NA	NA	NA	NA	0.281584416944634	-2.94447435691669	7.27896329074295e-05	0.000668951257924939
TRINITY_DN119751_c0_g1_i3	NA	NA	NA	NA	4.30659610007534	-7.08335595886773	4.76402661452831e-23	3.15760182861891e-21
TRINITY_DN47771_c0_g1_i1	NA	NA	NA	NA	0.263472116664022	-4.94091448006345	1.18076356003821e-10	2.75791075429958e-09
TRINITY_DN120849_c0_g1_i1	NA	NA	NA	NA	1.77165442320806	-3.61858504410063	6.11724529579789e-14	2.0193289914512e-12
TRINITY_DN118833_c0_g1_i2	NA	NA	NA	NA	4.62416924162046	-3.03884578564887	4.26584804021535e-22	2.69344155935692e-20
TRINITY_DN126025_c7_g3_i1	NA	NA	NA	NA	5.10994788112363	-3.32332533110942	7.67742968437458e-18	3.62658287646791e-16
TRINITY_DN136063_c1_g1_i1	NA	NA	NA	NA	5.6022502625739	-2.14243161784569	4.422306297843e-12	1.19752270754104e-10
TRINITY_DN132603_c6_g2_i2	NA	NA	NA	NA	4.28086511328006	-3.52256123272748	8.89040825084365e-16	3.49528333079364e-14
TRINITY_DN129996_c0_g1_i4	NA	NA	NA	NA	4.15376205296877	-2.6504956265663	2.32317834157574e-12	6.49240018180685e-11
TRINITY_DN99070_c0_g2_i1	NA	NA	NA	NA	0.884619391728351	3.507500479554	7.26197296949917e-05	0.000667632148201705
TRINITY_DN135256_c1_g1_i2	NA	NA	NA	NA	2.19753622998955	-3.30233648226622	2.2059530883223e-11	5.52995309338933e-10
TRINITY_DN135315_c3_g6_i1	NA	NA	NA	NA	4.21407779585883	-8.6561726297853	3.84496054173748e-45	6.24042025360584e-43
TRINITY_DN131600_c6_g13_i2	NA	NA	NA	NA	1.69258033104255	-2.37527266956852	3.77015910681029e-06	4.48638379047912e-05
TRINITY_DN55232_c0_g2_i1	NA	NA	NA	NA	3.78829742299881	-3.25029811181414	0.000354590559364667	0.00277180561054462
TRINITY_DN87383_c0_g1_i1	NA	NA	NA	NA	5.91206176641383	-3.18500671214546	1.46959777936277e-21	9.05322291379219e-20
TRINITY_DN123901_c1_g3_i3	NA	NA	NA	NA	5.68342207633342	-2.01616294912992	3.45992494536255e-10	7.545378095748e-09
TRINITY_DN159629_c0_g1_i1	NA	NA	NA	NA	0.657553837527434	-9.50976504214686	9.62922387009614e-18	4.4981977706082e-16
TRINITY_DN118554_c3_g1_i4	NA	NA	NA	NA	3.20838021455658	-8.97132246139616	3.26250978839728e-33	3.70419216737357e-31
TRINITY_DN119779_c0_g2_i3	NA	NA	NA	NA	4.04105719119509	-2.56641313693484	4.30447623833149e-12	1.16811397511592e-10
TRINITY_DN116137_c0_g2_i2	NA	NA	NA	NA	3.92599304097934	-6.24398112625864	4.63670862790617e-39	6.55848188547242e-37
TRINITY_DN126069_c0_g1_i1	NA	NA	NA	NA	1.88421041059594	-2.42854318032293	1.3793971058563e-05	0.000146990552706968
TRINITY_DN122649_c5_g3_i1	NA	NA	NA	NA	3.12377228474984	-12.0110455989803	1.90116817008595e-47	3.3898364012962e-45
TRINITY_DN97753_c0_g2_i1	NA	NA	NA	NA	3.54722087707663	-12.4361421603223	4.07568741543189e-57	9.92233939147307e-55
TRINITY_DN126089_c1_g1_i2	NA	NA	NA	NA	4.87405619648344	-6.71726315351095	4.63729029695371e-55	1.02992590375939e-52
TRINITY_DN127392_c2_g1_i1	NA	NA	NA	NA	3.09562746108532	-2.06721475938652	6.35611459954111e-08	1.01661696491334e-06
TRINITY_DN136180_c0_g1_i2	NA	NA	NA	NA	4.14577528589283	-2.051456694441	4.17540224927708e-09	7.93671242863712e-08
TRINITY_DN133957_c1_g2_i2	NA	NA	NA	NA	3.20585694260452	-3.08463175615326	2.62572409262076e-12	7.29755305170855e-11
TRINITY_DN107294_c0_g1_i2	NA	NA	NA	NA	0.672134596289201	4.02418756720697	0.000177921097161222	0.00148672747822606
TRINITY_DN126720_c3_g2_i5	NA	NA	NA	NA	7.54666443134261	2.58328544971873	3.20721766624434e-06	3.88905862507856e-05
TRINITY_DN125054_c0_g2_i1	NA	NA	NA	NA	2.63743638617746	-3.67708739054471	5.27745927125258e-17	2.30379295325593e-15
TRINITY_DN115972_c1_g1_i2	NA	NA	NA	NA	4.43675819386712	-2.9495345935205	5.1408830604999e-15	1.90295348258475e-13
TRINITY_DN124864_c5_g3_i3	NA	NA	NA	NA	6.3402811699535	-3.03833308246855	1.48822324362808e-19	7.96624192503581e-18
TRINITY_DN99798_c0_g2_i1	NA	NA	NA	NA	2.977781763934	-6.11976258100295	8.7393105755119e-31	9.10578619182657e-29
TRINITY_DN110795_c0_g1_i1	NA	NA	NA	NA	0.0713690145482523	-3.46325146442783	4.76400779660943e-07	6.6677674628167e-06
TRINITY_DN125985_c0_g1_i3	NA	NA	NA	NA	4.85071916011922	-2.12892540143894	2.14654541344249e-12	6.03870925810561e-11
TRINITY_DN132305_c3_g4_i3	NA	NA	NA	NA	5.14484195463921	-10.1756734651062	9.78510352674314e-83	6.19372590484024e-80
TRINITY_DN107740_c0_g1_i1	NA	NA	NA	NA	3.32883621597803	-2.06226607369949	5.34562999118609e-07	7.42028540278731e-06
TRINITY_DN124511_c0_g1_i1	NA	NA	NA	NA	5.7204773540755	-2.22275101080656	5.23418119469612e-13	1.57954986494054e-11
TRINITY_DN118372_c0_g3_i1	NA	NA	NA	NA	1.39252794010252	-2.39048134631298	2.85720516723032e-06	3.48298399754956e-05
TRINITY_DN136055_c0_g1_i2	NA	NA	NA	NA	5.87296036076491	-5.18256769729271	8.96214072149263e-40	1.29664251958555e-37
TRINITY_DN115683_c0_g1_i2	NA	NA	NA	NA	4.638580942339	-6.38940768845976	1.47096941434342e-47	2.64138117742986e-45
TRINITY_DN21737_c0_g1_i1	NA	NA	NA	NA	1.01489052796272	-3.33855043000475	9.35745629914602e-09	1.70202181061838e-07
TRINITY_DN124325_c0_g1_i1	NA	NA	NA	NA	7.83175107462402	-10.184685677248	5.50772365099208e-60	1.49946295827386e-57
TRINITY_DN127499_c0_g1_i1	NA	NA	NA	NA	0.587448260031813	-2.22405089742497	8.73569766638416e-05	0.000784879805589711
TRINITY_DN134944_c4_g2_i1	NA	NA	NA	NA	2.64644484663522	-2.45308537823721	1.29208933016605e-09	2.59432273992658e-08
TRINITY_DN114957_c0_g1_i3	NA	NA	NA	NA	1.95971640147329	-10.8350557651016	7.23735294741739e-33	8.07235855839916e-31
TRINITY_DN132854_c0_g2_i2	NA	NA	NA	NA	1.74730633506039	-2.23439194477997	5.42476048304425e-06	6.27453223710358e-05
TRINITY_DN125342_c0_g1_i4	NA	NA	NA	NA	4.71366142458949	-2.37398755672927	8.00905043868899e-11	1.90942700618801e-09
TRINITY_DN136330_c1_g1_i2	NA	NA	NA	NA	4.7176975606578	-4.02476569357119	1.73198193274708e-25	1.34474582713377e-23
TRINITY_DN124854_c0_g1_i5	NA	NA	NA	NA	0.496536866623767	-2.30635601262502	0.000183555679137755	0.00152977163926558
TRINITY_DN130393_c6_g2_i4	NA	NA	NA	NA	3.41095011979939	-8.49526697714272	3.9365447211615e-46	6.64462505300587e-44
TRINITY_DN122604_c0_g1_i1	NA	NA	NA	NA	4.66385019494549	-2.8491398350102	1.24242178207204e-17	5.71943220005126e-16
TRINITY_DN205013_c0_g1_i1	NA	NA	NA	NA	4.56824924974528	2.06772977079721	0.0058409642670242	0.0313055407021138
TRINITY_DN111588_c1_g2_i1	NA	NA	NA	NA	0.818942210164446	-4.97289148996234	6.31215033340194e-14	2.08095487358599e-12
TRINITY_DN129338_c2_g9_i1	NA	NA	NA	NA	4.24970577256354	-2.06379735906831	6.28538151986437e-11	1.51705981602904e-09
TRINITY_DN3025_c0_g1_i1	NA	NA	NA	NA	1.94865390167959	-3.8866919570366	1.77298034833066e-08	3.0725591676512e-07
TRINITY_DN124034_c2_g15_i1	NA	NA	NA	NA	0.79319771052188	5.7095257676499	2.14139276566353e-08	3.6534988836816e-07
TRINITY_DN125133_c0_g1_i3	NA	NA	NA	NA	2.34673471232119	-3.99997055701056	2.07307722747283e-16	8.63293459249744e-15
TRINITY_DN9222_c0_g1_i1	NA	NA	NA	NA	3.88868978377516	-10.932081929567	6.24039115766051e-40	9.080486420736e-38
TRINITY_DN134157_c4_g3_i1	NA	NA	NA	NA	0.781795494341825	2.78556894143376	0.00802239935108013	0.0407951655292223
