gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46	Am2_463	Am2_464	Am4_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN125463_c6_g3_i1	NA	NA	NA	NA	5.41448646999235	-2.12484162796457	6.5684373583238e-12	1.74508148452676e-10	4.29283931993907	6.52740393312625	4.10853589006058	4.16118392306247	6.05252454281345	1	1
TRINITY_DN125466_c2_g1_i1	NA	NA	NA	NA	4.84969548221355	-2.12520176450468	2.28889901438457e-11	5.73220911426338e-10	3.49903059256705	6.01597979426413	3.71300234816206	3.65331709268082	5.41158568484643	1	1
TRINITY_DN125466_c2_g2_i1	cpne8	Chr03	65325755	65325755	0.859255541081275	-2.4729466955276	0.00580850229114299	0.0311513385955199	0.0837209908271054	2.35803013581275	-3.57511828950334	0.00807124530024871	1.0161962794171	1	1
TRINITY_DN125468_c0_g2_i7	NA	NA	NA	NA	3.18920683877197	-1.10304870438082	0.00295030354432129	0.0177050728119663	2.72461972971241	3.91057908655672	2.51161236787556	2.70837449115701	3.55875499234272	1	1
TRINITY_DN125469_c1_g4_i2	NA	NA	NA	NA	5.68202238991234	-1.68082530798796	1.87666643766379e-08	3.2279427673376e-07	4.73414924585649	6.55612509816777	4.76800098946377	4.81079824917015	6.33496148027932	1	1
TRINITY_DN125470_c0_g1_i1	als2cl-like	Chr06	3554644	3554644	5.37628760988699	-0.85567022970366	0.00846610279829924	0.0426064911051756	4.60270812687996	5.99384309912778	4.9120546608708	5.31169479009632	5.63932593348819	1	1
TRINITY_DN125476_c1_g2_i1	LOC100495020-like	Chr06	108841773	108841773	5.64564957520693	-1.16633415107285	9.07798849306439e-05	0.000811888345658415	5.0345095681686	6.31486613821036	4.96077517369202	5.18729275560578	6.13722472378569	1	1
TRINITY_DN125487_c0_g2_i2	NA	NA	NA	NA	3.68441832922395	-2.31715989666805	6.19730527846719e-10	1.30215412734864e-08	2.49416370036626	4.88972250206494	2.42165876703917	2.02349499435573	4.30076371371063	1	1
TRINITY_DN125503_c0_g1_i1	NA	NA	NA	NA	2.59266077951103	1.30125678056442	0.00922342891994566	0.045637677706489	1.99540475760923	1.33248258577945	3.3867389957936	3.18265380829997	1.9735168244308	2	2
TRINITY_DN125507_c0_g7_i1	exoc6b-like	Chr01	8355256	8355256	3.97785393823766	-1.17731301144548	0.00176233690288614	0.0113307790868903	3.50679222342424	4.95318457790441	3.15515220586772	3.49249219284621	4.03646742863209	1	1
TRINITY_DN125517_c0_g1_i5	NA	NA	NA	NA	3.42894767539554	-1.36121931168223	0.00044840549967292	0.0034073165804978	2.20074978198219	4.2242006945423	2.78848372062404	3.06682300290958	3.93425233602849	1	1
TRINITY_DN125519_c4_g4_i2	NA	NA	NA	NA	3.55061396296599	-10.5831179462642	1.61670245043867e-54	3.5287318398842e-52	-3.57511828950334	4.62750451063714	-3.07857282585554	-3.57511828950334	5.0683081002961	1	1
TRINITY_DN125531_c0_g1_i1	NA	NA	NA	NA	3.44423717082815	-3.90717426744011	5.40500353973196e-18	2.58694299853447e-16	0.791306073211224	5.06232555496967	0.442871050766263	1.05296503754074	4.00625072095989	1	1
TRINITY_DN125531_c0_g2_i1	NA	NA	NA	NA	3.42487413669695	-3.53560146506377	1.268663862435e-19	6.80536024004065e-18	0.739545934104345	4.55465149217281	1.12868607507227	1.28893264767513	4.58052000047138	1	1
TRINITY_DN125533_c0_g1_i1	ubxn6	Chr01	74902024	74902024	3.19179068336271	-2.4581986896006	7.13424978848984e-09	1.31848226565529e-07	1.4685701078882	4.48540881518023	2.16867679241887	1.41396318322909	3.75323788542999	1	1
TRINITY_DN125545_c2_g6_i6	NA	NA	NA	NA	4.89796516957373	-0.905599697895414	0.00280312378696204	0.016958731460476	4.52458000443483	5.50681320565348	4.24854427819318	4.60544779505899	5.22082781221782	1	1
TRINITY_DN125546_c0_g2_i2	NA	NA	NA	NA	4.15551792025967	-2.68364470372563	1.50068534393799e-15	5.83653643981045e-14	2.50969746296477	5.40983001589794	2.55456974586857	2.45066200254496	4.89113785606763	1	1
TRINITY_DN125550_c0_g1_i1	diras3	Chr04	80261758	80261758	5.59158965950346	-1.20607075817037	4.36638281906826e-05	0.000418600706535363	4.99366626999419	6.23828959640557	4.88538159765516	5.07342964437217	6.14070618803968	1	1
TRINITY_DN125552_c1_g2_i2	NA	NA	NA	NA	5.7013769317744	1.26524153451466	0.000493865143441546	0.00370739392933638	5.76622971882514	4.63088360425061	6.53673067815748	5.81432283157162	4.9886363235579	2	2
TRINITY_DN125554_c0_g2_i1	NA	NA	NA	NA	3.68372148577302	-2.24296194854372	2.55887282031729e-09	4.97604461886432e-08	2.27534770253815	4.90933424898621	2.22294673806652	2.60725436841255	4.22669327528599	1	1
TRINITY_DN125558_c1_g1_i5	NA	NA	NA	NA	2.06284963688351	-3.49905453760959	1.55046993376687e-06	1.9896780665506e-05	0.0837209908271054	2.89631548127306	0.548651441081781	-3.04964022441418	3.42809207602705	1	1
TRINITY_DN125558_c1_g3_i1	NA	NA	NA	NA	0.351434117901792	-2.83891973379012	2.98355977542542e-05	0.000295890129079499	-0.806352234745904	1.1931434212843	-0.81988076474366	-2.66529069966414	1.48792457165907	1	1
TRINITY_DN125559_c2_g1_i3	trnt1	Chr04	119440118	119440118	4.04303932528295	-1.36165380082068	2.90009670352559e-05	0.000289084836364426	3.30791419039737	4.83217365692002	3.24181552100133	3.47346375645025	4.55569765045145	1	1
TRINITY_DN125563_c4_g2_i4	NA	NA	NA	NA	3.98918160157609	-2.62324763251692	3.74390556477514e-11	9.22100632242624e-10	2.67036428780428	5.41375867208343	2.1796953290105	2.28592796227486	4.406350427699	1	1
TRINITY_DN125563_c5_g2_i1	NA	NA	NA	NA	2.10804117380342	-1.54320656869614	0.00106982234945825	0.00733106331944651	1.56093275802341	3.304464003069	0.959994619238572	1.37347846919751	2.12743416836329	1	1
TRINITY_DN125566_c0_g1_i2	NA	NA	NA	NA	3.797936237913	-1.970512312086	1.51533071754986e-07	2.27425361218998e-06	2.67036428780428	5.01138191596957	2.59628493230151	2.80286886257665	4.17330019232403	1	1
TRINITY_DN125574_c0_g1_i3	NA	NA	NA	NA	4.45878601024686	-1.62712112275416	8.62106905008335e-07	1.159197277106e-05	3.76805071058965	5.29311428949244	3.08655765977348	3.80562630891726	5.11719493932348	1	1
TRINITY_DN125578_c3_g4_i3	slc11a2	Chr02	138877851	138877851	5.67322134627477	-2.24837304030994	1.47787070240179e-12	4.26661440297729e-11	4.21443165603137	6.79775546291892	4.23011322446235	4.58564764439227	6.36860532669507	1	1
TRINITY_DN125580_c0_g1_i2	NA	NA	NA	NA	5.72164192690044	-1.01040534029625	0.00104815200680941	0.00721145670119767	5.23004596132346	6.42017123710237	5.34047756084511	5.11392787948725	6.03541993417833	1	1
TRINITY_DN125585_c0_g1_i3	NA	NA	NA	NA	4.02086563462481	-1.5363907567655	4.20037646743584e-06	4.94188344697992e-05	3.20671207259491	4.92868296876048	3.14955892871672	3.27346364395571	4.5240568020926	1	1
TRINITY_DN125586_c2_g1_i4	NA	NA	NA	NA	5.37432252870144	-4.56103040776815	1.2259432404837e-25	9.63964500180336e-24	2.03887862962081	6.7425977304102	1.08246714413753	2.67544905926822	6.45615664961168	1	1
TRINITY_DN125592_c5_g2_i2	ankrd42-like	Chr02	168374536	168374536	0.988814244423079	-3.1674663290991	2.005906025112e-07	2.9665616033768e-06	-1.36269534400837	1.92354707532071	-0.189808837415406	-1.71258244528716	2.18251947186673	1	1
TRINITY_DN125598_c6_g10_i1	NA	NA	NA	NA	0.671493431330395	-2.57830527913739	1.52283312671372e-05	0.00016065254973027	-0.806352234745904	1.71011881305087	-0.247676941186692	-1.54800906851943	1.57284655588339	1	1
TRINITY_DN125604_c1_g2_i1	NA	NA	NA	NA	4.29700783094926	-1.94644422829524	1.97403921865472e-09	3.88350419402633e-08	2.98014509970883	5.3268410115767	3.20453919618821	3.3947363251275	4.93510764903738	1	1
TRINITY_DN125607_c0_g1_i1	NA	NA	NA	NA	3.26681973859414	-2.63382838173711	7.72205118492644e-10	1.59343613652121e-08	1.70283332321124	4.51496967288768	1.05879029199755	2.07489869732211	3.9847160396239	1	1
TRINITY_DN125609_c0_g1_i2	NA	NA	NA	NA	3.95525733889594	1.26897683729566	0.00771778036361341	0.0394601132928772	4.88470497204603	3.50928032888334	4.31750839986282	3.49721034398187	2.47503600972966	2	2
TRINITY_DN125618_c1_g2_i2	NA	NA	NA	NA	3.01780748530365	-2.5129708756529	1.85850718527682e-09	3.67334452958812e-08	1.33543390931018	4.39290842943082	1.54125331446712	1.65258696673589	3.46854829170324	1	1
TRINITY_DN125619_c0_g1_i4	ndufaf4	Chr05	80717375	80717375	5.19278681865042	-2.04953242846031	2.53455063225331e-12	7.05189972066172e-11	3.96119971878246	6.07670997698919	4.01627843269087	4.0880086086308	6.05842675287519	1	1
TRINITY_DN125622_c2_g1_i1	NA	NA	NA	NA	1.60923553599279	-1.66971861629261	0.000258357870292972	0.00207596411232871	0.981561515302628	2.57002155887075	0.40581420965787	0.801552133304361	2.12743416836329	1	1
TRINITY_DN125622_c2_g6_i1	NA	NA	NA	NA	1.27516838711029	-2.35566520223111	2.52847916558087e-06	3.11677526744606e-05	-0.00179356241295048	2.49783388654493	0.0209157161430188	-0.160031580434702	1.8699298571843	1	1
TRINITY_DN125626_c0_g1_i1	NA	NA	NA	NA	2.24885005004132	-1.4080381385552	0.000922764089209238	0.00644509351025895	1.56093275802341	3.28743558467744	1.64029442806998	1.39386283112846	2.43929447235058	1	1
TRINITY_DN125629_c0_g2_i2	NA	NA	NA	NA	2.26161084661466	-1.99001931021855	3.58754787820195e-06	4.29268075275025e-05	1.33543390931018	2.81546948748033	1.37864436308307	0.674010684752597	3.34843401491864	1	1
TRINITY_DN125635_c1_g1_i1	klhl11	Chr10	2146357	2146357	5.82557376422448	-0.936612938899747	0.00231331095202024	0.0143626091206966	5.36426875921228	6.49532128355385	5.47960542372228	5.27919039414061	6.10336813094837	1	1
TRINITY_DN125636_c0_g1_i2	NA	NA	NA	NA	3.88047749266165	-1.98594875454322	6.92721030383031e-08	1.09687328131757e-06	2.54027205222119	4.98257668217835	3.09821897046852	2.57190883866774	4.44516147099587	1	1
TRINITY_DN125637_c0_g1_i1	NA	NA	NA	NA	2.8475336851542	-1.93212964579813	3.95387701535514e-07	5.59263755037858e-06	1.59045142588086	3.72067005956171	1.67185273589514	2.02349499435573	3.65148258313491	1	1
TRINITY_DN125639_c1_g1_i3	NA	NA	NA	NA	3.37118616508611	-1.9939908749258	2.61401961321501e-05	0.000263158499351852	2.16195264515473	4.78442239930405	2.69173918635297	1.75068301710124	3.33390850334546	1	1
TRINITY_DN125641_c0_g1_i1	NA	NA	NA	NA	4.08277100170686	-1.43593159441379	5.12663220858863e-05	0.00048560120048356	3.17783327623821	4.38091746238594	3.12126256995883	3.64908352863071	5.06684487149853	1	1
TRINITY_DN125643_c0_g1_i3	NA	NA	NA	NA	5.813337981483	-2.39341335863872	1.06017006547592e-11	2.76441255280996e-10	4.45005129278432	7.12276978239189	4.03460117187144	4.6076311307195	6.30982215795468	1	1
TRINITY_DN125647_c0_g1_i9	NA	NA	NA	NA	1.32110367519836	1.98563778564951	0.0024759258327926	0.0152266131067466	0.981561515302628	-0.0689201717768364	2.66061759502118	1.10334730210216	-0.0981964396926172	2	2
TRINITY_DN125652_c0_g2_i2	NA	NA	NA	NA	3.81024466419483	-5.45655908078194	1.4749011574413e-25	1.15256241991531e-23	-0.0926980830564895	5.66515696560911	-0.134172650695743	-0.492760046684255	4.10079707145626	1	1
TRINITY_DN125659_c0_g1_i1	NA	NA	NA	NA	4.39765725580301	-1.49380768061581	3.80638549786782e-06	4.52035058257576e-05	3.52219132571818	5.35979726191877	3.7651400648215	3.53899340407121	4.79189352619578	1	1
TRINITY_DN125659_c0_g2_i1	NA	NA	NA	NA	3.40370876511894	-1.80606920689411	7.47359659863024e-07	1.0135189731158e-05	2.47846086075708	4.36882599647833	2.28548571051634	2.47956006561543	4.02746868228108	1	1
TRINITY_DN125663_c7_g4_i1	NA	NA	NA	NA	4.57640250716789	-1.02800535282244	0.000706498874960024	0.00509625214105779	4.1214409622343	5.27810724099275	4.05269412112347	4.05638841602274	4.90266673804323	1	1
TRINITY_DN125663_c7_g5_i1	NA	NA	NA	NA	5.10603366538244	-0.809583793268165	0.00604898171552503	0.0322226316127453	4.55858283999589	5.61143457563576	4.71028058140201	4.89186201258256	5.45585868833994	1	1
TRINITY_DN125666_c4_g9_i1	NA	NA	NA	NA	6.37026105573504	-1.15183658121225	0.000283652215145334	0.00226483457435027	5.78070704764183	7.14952072607534	5.76028346241174	5.84795631500226	6.71345436753183	1	1
TRINITY_DN125667_c5_g2_i2	NA	NA	NA	NA	4.30792507916507	-1.84841591485222	6.14882591682399e-08	9.85953916327211e-07	3.13840637980363	5.45818563165914	3.46987876193931	3.22308817902584	4.69860306827823	1	1
TRINITY_DN125667_c9_g1_i1	NA	NA	NA	NA	3.46403975414003	-1.64896626008586	5.8859419244758e-06	6.75549245629205e-05	2.64245172943221	4.42050575464999	2.58803783206162	2.51721185798199	3.98781217282174	1	1
TRINITY_DN125672_c1_g1_i2	hspe1	Chr09	38204917	38204917	6.52463289108766	-3.04816019440183	1.59598847295134e-17	7.26777556594515e-16	4.52839791573874	7.93138052806298	4.76068168069729	4.36851619523024	7.18539663841425	1	1
TRINITY_DN125674_c0_g3_i4	stard13	Chr02	150061997	150061997	6.2119548545836	-0.82827247127946	0.00936049399081381	0.046243579971398	5.86464667323876	6.88453516140182	5.88837843462308	5.70844525575543	6.37097870116302	1	1
TRINITY_DN125676_c0_g1_i1	blm	Chr03	115834056	115834056	6.26205085098969	-1.10036976504706	0.000347396735877342	0.00272398202405649	5.74177323980413	6.8951124231067	5.645756612918	5.76724634344702	6.73756578850335	1	1
TRINITY_DN125687_c4_g2_i3	NA	NA	NA	NA	3.08430499207677	-1.69295450628527	1.96341494400553e-05	0.000203319848536916	1.90431783352681	3.61543600384737	1.99242515620993	2.53567556061846	4.05134172020012	1	1
TRINITY_DN125696_c0_g1_i2	NA	NA	NA	NA	4.78672647370701	-0.824094055458409	0.00472069137566125	0.0261939918782308	4.35435663434972	5.21871488868958	4.37615923019423	4.46800452688207	5.22608130372442	1	1
TRINITY_DN125698_c0_g1_i8	NA	NA	NA	NA	2.47829592468485	-3.03401482129365	2.03864686107609e-11	5.14621135349805e-10	0.630097673539451	3.83055093665517	0.934201163245354	0.0600176205642527	3.21211844291954	1	1
TRINITY_DN125700_c0_g1_i1	NA	NA	NA	NA	6.81936308923106	-1.14873080741467	0.000972609561967003	0.0067467127395733	6.45895358569269	7.38185395876243	5.7794232613624	6.41112276853716	7.4088738466815	1	1
TRINITY_DN125705_c0_g1_i3	NA	NA	NA	NA	3.76929805328491	0.990328445736173	0.00813441979828896	0.0412488233272337	4.28834319811868	3.02516757770604	3.69391547395443	4.21372823634286	3.17456945348677	2	2
TRINITY_DN125707_c0_g1_i1	NA	NA	NA	NA	3.98406429273287	-1.50663353631597	5.33318931483265e-05	0.000504600225195246	3.4107774574479	5.04975729682376	2.93873372778257	3.20012177090784	4.22144201582601	1	1
TRINITY_DN125707_c1_g1_i1	NA	NA	NA	NA	5.12331869969464	-1.41905758411696	1.97397077838951e-06	2.48899233755199e-05	4.20968400305266	5.97002801449138	4.52181802065715	4.40663279921108	5.61350016584225	1	1
TRINITY_DN125710_c0_g2_i2	polr2f	Chr04	111796972	111796972	4.61118830849907	-2.268129044893	5.93049848355044e-11	1.43587548385995e-09	3.11828137259854	5.90173477798075	3.14394388220354	3.53899340407121	5.06244625964861	1	1
TRINITY_DN125718_c0_g3_i1	NA	NA	NA	NA	5.34822313768226	-2.28653593679088	9.33575854750058e-12	2.45964693719217e-10	4.1214409622343	6.61958114966302	4.07647041086225	3.78648075466406	5.84367944811463	1	1
TRINITY_DN125723_c1_g1_i5	NA	NA	NA	NA	4.37416951306398	-1.41892075718447	4.49456906267855e-06	5.26842565268325e-05	3.50679222342424	5.14500355450569	3.62706367471254	3.76707770478018	4.95422772272437	1	1
TRINITY_DN125725_c0_g1_i2	NA	NA	NA	NA	4.25471871517189	-2.01313296945492	8.8074121539726e-10	1.80855529867342e-08	3.12837896787151	5.37800958063672	3.14394388220354	3.07315685184165	4.80599507653053	1	1
TRINITY_DN125726_c1_g1_i1	NA	NA	NA	NA	2.61603334628109	-2.09531734712775	6.90979330986669e-06	7.82769829138769e-05	1.72961230944493	4.00214196408918	1.48906057686082	1.02709836599701	2.74032374219452	1	1
TRINITY_DN125727_c0_g1_i1	NA	NA	NA	NA	7.22140696258394	-3.26698313776933	1.59223714048404e-20	9.0187588724643e-19	5.0637431268408	8.57085856884227	5.112229772735	5.0333867253811	8.05115608164003	1	1
TRINITY_DN125730_c4_g1_i3	irg1	Chr08	24752883	24752883	5.60546004103751	-1.78766643970075	7.09491071383843e-09	1.31216979082305e-07	4.67337753867713	6.51007621862945	4.33732479110816	4.81458348258082	6.29427550295041	1	1
TRINITY_DN125741_c1_g1_i1	NA	NA	NA	NA	2.71903691966024	-1.76297908896513	4.62270107315636e-05	0.000440670815027281	1.36988739474167	3.90500770000278	2.01720708260495	1.8276238341288	2.9768433681298	1	1
TRINITY_DN125745_c5_g1_i4	NA	NA	NA	NA	6.93356079711174	1.12790878591368	0.00205452987218953	0.0129399606552156	6.98665703765904	6.32115492416853	7.60411286028434	7.19753797928802	5.97741331491826	2	2
TRINITY_DN125761_c2_g2_i1	NA	NA	NA	NA	3.89805357953223	-2.52707943916014	2.00780813703714e-11	5.07342257701033e-10	2.50969746296477	5.22095876590423	2.14638399838032	2.45066200254496	4.4474122819642	1	1
TRINITY_DN125768_c2_g2_i1	NA	NA	NA	NA	2.38824157639018	-1.26562576636277	0.00316839700050716	0.0188002445877292	1.80709009960866	3.40261792486226	1.87531612047738	1.58327641427581	2.47503600972966	1	1
TRINITY_DN125784_c0_g2_i4	NA	NA	NA	NA	2.30579173597073	-1.32146725280497	0.00119238875183319	0.00804854460348295	1.832018197051	3.22620168309826	1.47123479531018	1.61834788126536	2.60169399505921	1	1
TRINITY_DN125792_c1_g2_i4	NA	NA	NA	NA	4.53617897270193	-1.46981212607107	1.5603857332627e-06	2.00037500660649e-05	3.99470348666403	5.19151256273552	3.62303305560544	3.66174713211231	5.26998006789209	1	1
TRINITY_DN125793_c1_g7_i4	NA	NA	NA	NA	1.65316706264449	1.399031960201	0.00616091393330215	0.0327225046942054	1.67554785534163	0.0966364658290873	2.16867679241887	2.2416278341198	1.0872013428796	2	2
TRINITY_DN125794_c0_g2_i2	NA	NA	NA	NA	4.13634687635507	-1.40438873783798	4.67291182674379e-05	0.000444954699290433	3.58219487294734	5.04216344857705	3.56538907005309	3.02168992789739	4.53256244453644	1	1
TRINITY_DN125797_c1_g1_i2	NA	NA	NA	NA	7.98112424580766	-4.04847820855529	6.84525293516394e-28	6.12420350054472e-26	5.20163508088264	9.20932109547095	5.05204356515061	5.13980580746069	9.14528297437337	1	1
TRINITY_DN125805_c0_g1_i2	NA	NA	NA	NA	4.95861620952233	-1.3564620705345	7.40429193870576e-06	8.33196744871517e-05	4.47795916383999	5.75615879690232	4.09404896102123	4.18769528065969	5.45697621901459	1	1
TRINITY_DN125811_c0_g2_i6	NA	NA	NA	NA	5.05390371668133	-1.9798028711745	1.56767269922473e-10	3.60507766318536e-09	4.09593978564581	6.14919529618348	3.81545910506353	3.88337338683522	5.62348793919258	1	1
TRINITY_DN125814_c0_g3_i3	NA	NA	NA	NA	3.32909499319583	-1.70547762318638	8.31995064440006e-06	9.25946507101385e-05	1.95058004154546	4.18336023854295	2.74463700414833	2.41120817120845	4.01841345416189	1	1
TRINITY_DN125815_c2_g2_i1	NA	NA	NA	NA	4.30090185801453	-0.976124441242693	0.00363906380103682	0.0211469948079989	3.94985663445467	5.13075336815155	3.72056694916034	3.81699286051838	4.38537275652646	1	1
TRINITY_DN125828_c2_g2_i3	NA	NA	NA	NA	3.99209568675375	-6.16309267048693	1.13260906601033e-25	8.93349811287091e-24	-0.660141784080031	5.96869335661717	-0.577982772372038	-0.828303309711215	3.95021268343648	1	1
TRINITY_DN125831_c0_g1_i1	NA	NA	NA	NA	0.58400904136523	-1.81599054420823	0.00242757962464027	0.0149656412262642	-0.969068987342964	1.60408320691444	0.288565695969302	-0.736822651862356	1.11011378286499	1	1
TRINITY_DN125832_c3_g1_i1	NA	NA	NA	NA	4.64639805105289	-2.68443916088603	2.64298237443868e-18	1.30698575660963e-16	2.94629751288767	5.77154855112727	3.08069146597777	2.94087413237527	5.54893546864209	1	1
TRINITY_DN125832_c3_g3_i1	NA	NA	NA	NA	7.36722218512949	-1.28298142644457	0.000159411178991656	0.00134710277010214	6.88907142518041	8.15174316774186	6.60983555975882	6.62561169086793	7.82185497615712	1	1
TRINITY_DN125833_c1_g2_i1	NA	NA	NA	NA	2.1355617057861	-1.32446078204759	0.00127804076618781	0.00854242718033506	1.53079747680387	2.98348260661677	1.37864436308307	1.51046722583227	2.53552910596668	1	1
TRINITY_DN125834_c5_g1_i4	NA	NA	NA	NA	4.15143833841634	-1.12243038218211	0.00139893004208083	0.00925274548992805	3.63980212851802	5.09694511960382	3.62303305560544	3.52981229615192	4.20291060758512	1	1
TRINITY_DN125838_c1_g1_i1	rpl13a	scaffold_3525	499	499	1.5193719081948	-1.51690103892685	0.000678315201809123	0.00491842227061286	0.889567766892344	2.25668456469613	0.582255514022251	0.770708177238476	2.18251947186673	1	1
TRINITY_DN125849_c3_g2_i1	LOC100488360-like	scaffold_24	1158307	1158307	5.32254584359746	-2.05731042966798	1.73865505571403e-10	3.97301510429814e-09	4.30624421954525	6.49160884990447	4.16229651958449	3.95371538214682	5.83424984975062	1	1
TRINITY_DN125851_c4_g1_i3	NA	NA	NA	NA	0.449223196509377	-2.98270585229901	6.70434438080299e-05	0.000621557288090629	-1.15249892422727	2.27407763677675	-1.62061711595464	-0.925979807443061	-0.0466051416100578	1	1
