ID	Tissue_specific_index	Tissue_name
38080	TRINITY_DN124044_c1_g1_i3	0.165991019265101	G43_F_mean
38081	TRINITY_DN111504_c0_g1_i1	0.18679602749318	Ovary_mean
38101	TRINITY_DN130912_c4_g2_i1	0.144092369546422	G43_F_mean
38102	TRINITY_DN127014_c3_g1_i2	0.197778218994188	G43_M_mean
38112	TRINITY_DN125225_c0_g3_i2	0.198506692223495	Ovary_mean
38122	TRINITY_DN132606_c2_g1_i2	0.145961877014036	G43_M_mean
38132	TRINITY_DN121908_c1_g2_i2	0.182463455050416	G46_M_mean
38157	TRINITY_DN132956_c6_g2_i1	0.18458618766499	G43_F_mean
38204	TRINITY_DN133374_c3_g3_i1	0.121972698970523	Testis_mean
38211	TRINITY_DN122823_c0_g1_i1	0.193691574438087	Brain_mean
38216	TRINITY_DN123648_c0_g2_i1	0.16078287915392	Brain_mean
38220	TRINITY_DN133010_c0_g4_i5	0.143729817378817	G23_mean
38233	TRINITY_DN119789_c0_g1_i4	0.162283495811417	G23_mean
38235	TRINITY_DN109944_c0_g3_i1	0.190691342416467	Testis_mean
38240	TRINITY_DN132553_c1_g6_i14	0.156441489714115	G46_F_mean
38241	TRINITY_DN129972_c1_g2_i2	0.149641298639997	G23_mean
38271	TRINITY_DN116795_c0_g1_i3	0.180723198141414	Testis_mean
38294	TRINITY_DN119172_c0_g2_i1	0.173162361286836	Ovary_mean
38319	TRINITY_DN115792_c0_g1_i2	0.144654175826451	Brain_mean
38320	TRINITY_DN121819_c0_g1_i1	0.176510153644356	Testis_mean
38329	TRINITY_DN134665_c2_g7_i10	0.170613198399117	G46_F_mean
38338	TRINITY_DN124347_c0_g1_i2	0.113280932357402	Ovary_mean
38356	TRINITY_DN118721_c0_g1_i2	0.193850310539011	G43_F_mean
38359	TRINITY_DN122800_c1_g1_i1	0.137434128805784	G27_mean
38362	TRINITY_DN113378_c0_g1_i1	0.192457837471674	G43_F_mean
38509	TRINITY_DN135638_c12_g2_i1	0.140934842015861	G23_mean
38550	TRINITY_DN125324_c4_g9_i1	0.145221200311551	G23_mean
38574	TRINITY_DN133010_c0_g1_i2	0.194621595677612	G43_F_mean
38603	TRINITY_DN115577_c1_g1_i1	0.141398506205448	Brain_mean
38633	TRINITY_DN133514_c5_g1_i1	0.188702366390377	G43_M_mean
38639	TRINITY_DN66422_c0_g1_i1	0.196844806293061	G43_M_mean
38649	TRINITY_DN128366_c0_g1_i1	0.153334550154795	G46_M_mean
38683	TRINITY_DN129549_c6_g1_i1	0.122214503069104	Testis_mean
38708	TRINITY_DN130135_c4_g3_i1	0.185669132186198	Brain_mean
38715	TRINITY_DN122337_c2_g6_i1	0.198620807266153	G23_mean
38718	TRINITY_DN135365_c4_g1_i1	0.169934859952143	Ovary_mean
38725	TRINITY_DN133374_c2_g1_i2	0.186276757374029	Liver_mean
38746	TRINITY_DN131805_c2_g2_i1	0.121124591684942	G43_F_mean
38748	TRINITY_DN115045_c0_g1_i1	0.126297179118168	Brain_mean
38752	TRINITY_DN117185_c0_g3_i1	0.161893144813846	Ovary_mean
38788	TRINITY_DN126889_c0_g1_i1	0.18807736707642	G43_M_mean
38792	TRINITY_DN130329_c1_g1_i2	0.164756957307379	Ovary_mean
38820	TRINITY_DN131212_c15_g1_i1	0.197017912427846	G43_M_mean
38835	TRINITY_DN135255_c2_g1_i11	0.178886830901611	G23_mean
38836	TRINITY_DN120778_c0_g1_i5	0.192557554829424	Ovary_mean
38884	TRINITY_DN123192_c0_g2_i7	0.123924348242824	Ovary_mean
38885	TRINITY_DN118158_c0_g2_i1	0.143321356137113	Brain_mean
38925	TRINITY_DN134769_c2_g3_i1	0.0784896292900081	G23_mean
38939	TRINITY_DN130933_c5_g1_i1	0.168213483062234	Brain_mean
38986	TRINITY_DN124062_c2_g2_i1	0.173543892712561	Brain_mean
39006	TRINITY_DN126051_c3_g1_i2	0.074676486454984	Brain_mean
39019	TRINITY_DN136748_c113_g2_i1	0.113477286708836	G43_M_mean
39029	TRINITY_DN140746_c0_g1_i1	0.188115781407144	Ovary_mean
39033	TRINITY_DN135682_c1_g1_i2	0.169380829421317	G43_F_mean
39064	TRINITY_DN95625_c0_g1_i1	0.178288174553529	G23_mean
39081	TRINITY_DN132600_c0_g1_i3	0.141098980032878	G46_M_mean
39110	TRINITY_DN197375_c0_g1_i1	0.147012083269561	Brain_mean
39124	TRINITY_DN131601_c5_g4_i1	0.180941265084879	Brain_mean
39139	TRINITY_DN135911_c1_g1_i3	0.143377061423902	Brain_mean
39193	TRINITY_DN82070_c0_g1_i1	0.157754375282563	Brain_mean
39194	TRINITY_DN131585_c4_g1_i5	0.148916844206232	G23_mean
39221	TRINITY_DN122933_c4_g1_i1	0.149958150674174	G23_mean
39246	TRINITY_DN103658_c0_g1_i1	0.147786589538303	G23_mean
39275	TRINITY_DN123658_c3_g1_i2	0.146621449341296	G46_M_mean
39284	TRINITY_DN116305_c1_g1_i2	0.109673666645007	Liver_mean
39295	TRINITY_DN94946_c0_g1_i2	0.130045966882987	Brain_mean
39299	TRINITY_DN126809_c1_g1_i1	0.179067635670414	Brain_mean
39309	TRINITY_DN132446_c1_g7_i1	0.194261926735108	G43_M_mean
39313	TRINITY_DN134036_c2_g1_i3	0.19960011358727	Brain_mean
39317	TRINITY_DN133347_c5_g5_i1	0.165160570487993	G27_mean
39342	TRINITY_DN103744_c0_g1_i2	0.145671446984436	G23_mean
39347	TRINITY_DN122629_c0_g1_i9	0.0710874181135381	G31_mean
39359	TRINITY_DN126914_c0_g2_i2	0.161963346112244	G23_mean
39369	TRINITY_DN126506_c2_g4_i1	0.15860402553841	G43_M_mean
39406	TRINITY_DN125215_c4_g1_i1	0.13292265599505	G23_mean
39415	TRINITY_DN123716_c3_g1_i1	0.119429373933772	Brain_mean
39420	TRINITY_DN131086_c0_g2_i2	0.132983906475702	Brain_mean
39453	TRINITY_DN128370_c0_g3_i2	0.143256206911255	Liver_mean
39464	TRINITY_DN129113_c3_g2_i2	0.172748290969024	Brain_mean
39498	TRINITY_DN134968_c1_g1_i1	0.114341970919581	G46_F_mean
39553	TRINITY_DN136372_c4_g1_i1	0.120139148698851	G23_mean
39556	TRINITY_DN133352_c5_g1_i11	0.165142051690381	G43_M_mean
39566	TRINITY_DN126079_c1_g1_i3	0.181083933575522	G23_mean
39569	TRINITY_DN132180_c6_g1_i1	0.119420013805292	Testis_mean
39578	TRINITY_DN134705_c0_g2_i3	0.179699656431048	Brain_mean
39646	TRINITY_DN134929_c0_g2_i1	0.104743765180761	Testis_mean
39666	TRINITY_DN129814_c2_g5_i2	0.139160309734647	G43_M_mean
39669	TRINITY_DN136588_c9_g1_i2	0.150393134831238	Brain_mean
39676	TRINITY_DN100856_c0_g2_i1	0.173797401979984	Ovary_mean
39695	TRINITY_DN121231_c0_g1_i2	0.180911600919912	G43_M_mean
39792	TRINITY_DN127134_c2_g7_i1	0.197463216240773	Brain_mean
39827	TRINITY_DN106429_c0_g1_i1	0.150748580767022	Ovary_mean
39884	TRINITY_DN112409_c0_g1_i1	0.172863173276965	Ovary_mean
39899	TRINITY_DN128210_c1_g2_i1	0.110598087114205	Liver_mean
39902	TRINITY_DN112236_c0_g1_i1	0.174791458824039	Brain_mean
39919	TRINITY_DN128441_c2_g5_i3	0.12385189635276	G43_M_mean
39935	TRINITY_DN127268_c2_g3_i3	0.111874131113558	G23_mean
39947	TRINITY_DN128512_c2_g1_i1	0.186446144645426	Brain_mean
39952	TRINITY_DN118359_c1_g1_i10	0.194418381506187	Ovary_mean
39963	TRINITY_DN135329_c0_g1_i3	0.13784921080851	Brain_mean
39984	TRINITY_DN120572_c0_g2_i12	0.108717714005136	Brain_mean
39998	TRINITY_DN119443_c0_g1_i1	0.0999017258737905	G23_mean
40001	TRINITY_DN136115_c0_g1_i2	0.19445316646168	Brain_mean
40033	TRINITY_DN136206_c2_g3_i5	0.153930259465771	Liver_mean
40125	TRINITY_DN125888_c0_g2_i7	0.181226626018169	G43_F_mean
40139	TRINITY_DN112279_c0_g1_i1	0.120144445121926	G23_mean
40157	TRINITY_DN134185_c1_g3_i5	0.130717979407777	G46_F_mean
40193	TRINITY_DN127922_c6_g2_i8	0.172875063219367	Brain_mean
40201	TRINITY_DN119549_c0_g1_i1	0.179758579056885	Ovary_mean
40276	TRINITY_DN118183_c1_g1_i5	0.189564357013825	Brain_mean
40287	TRINITY_DN104762_c0_g1_i2	0.137435962057963	Brain_mean
40336	TRINITY_DN124154_c6_g1_i1	0.193109913863649	Testis_mean
40349	TRINITY_DN126232_c5_g1_i1	0.195679650776764	Liver_mean
40376	TRINITY_DN126003_c2_g1_i1	0.0794544008094087	G43_M_mean
40381	TRINITY_DN136085_c2_g4_i2	0.07255148037943	Testis_mean
40392	TRINITY_DN135690_c0_g1_i1	0.147027843414846	G43_F_mean
40406	TRINITY_DN120452_c0_g1_i2	0.130141415546693	Liver_mean
40413	TRINITY_DN109695_c0_g1_i1	0.151636636775013	Brain_mean
40431	TRINITY_DN85339_c0_g2_i1	0.122549521832929	G23_mean
40439	TRINITY_DN136549_c13_g4_i2	0.115557355314909	G23_mean
40448	TRINITY_DN127013_c7_g3_i6	0.197099539207998	Brain_mean
40465	TRINITY_DN118396_c0_g1_i4	0.109692997002135	G31_mean
40490	TRINITY_DN118964_c0_g5_i1	0.179967901393545	G23_mean
40492	TRINITY_DN127159_c0_g1_i2	0.145520385970998	Ovary_mean
40499	TRINITY_DN134193_c0_g1_i7	0.186267484480837	Brain_mean
40551	TRINITY_DN133338_c1_g2_i1	0.163022891768421	Testis_mean
40553	TRINITY_DN129100_c1_g1_i2	0.0581511874726252	G43_M_mean
40572	TRINITY_DN135204_c3_g5_i3	0.169278655847632	G46_M_mean
40625	TRINITY_DN97429_c0_g1_i1	0.116047489869986	G43_M_mean
40629	TRINITY_DN217144_c0_g1_i1	0.161354939916279	G43_M_mean
40644	TRINITY_DN122446_c0_g1_i4	0.173105932908519	Ovary_mean
40647	TRINITY_DN122417_c0_g2_i4	0.136373425479953	G23_mean
40651	TRINITY_DN123629_c0_g1_i1	0.187995351794555	Ovary_mean
40653	TRINITY_DN91300_c0_g1_i1	0.153818559756075	Brain_mean
40678	TRINITY_DN130168_c1_g1_i1	0.177427716798312	G46_M_mean
40749	TRINITY_DN132051_c5_g7_i1	0.184496959482427	Brain_mean
40754	TRINITY_DN123401_c0_g2_i2	0.162784011423989	Brain_mean
40756	TRINITY_DN115422_c1_g1_i1	0.195050713049545	G23_mean
40769	TRINITY_DN135878_c2_g2_i2	0.182114053542885	Testis_mean
40775	TRINITY_DN124093_c3_g1_i2	0.131217011604222	G27_mean
40791	TRINITY_DN162600_c0_g1_i1	0.0908308749949959	Ovary_mean
40818	TRINITY_DN132999_c0_g1_i3	0.184420072000185	G23_mean
40843	TRINITY_DN188121_c0_g1_i1	0.168089710093919	Ovary_mean
40848	TRINITY_DN119262_c0_g1_i1	0.144749850539657	G23_mean
40857	TRINITY_DN129995_c6_g4_i1	0.178980715390322	G43_M_mean
40895	TRINITY_DN136267_c1_g13_i1	0.15046498434442	Testis_mean
40896	TRINITY_DN81990_c0_g1_i1	0.188740575591998	Brain_mean
40909	TRINITY_DN124037_c0_g2_i6	0.153935360093199	G23_mean
40941	TRINITY_DN38071_c0_g1_i1	0.0950229975278755	G46_F_mean
40954	TRINITY_DN127744_c0_g5_i3	0.198790998307001	G46_M_mean
40962	TRINITY_DN133619_c5_g2_i1	0.182428554423929	G23_mean
40986	TRINITY_DN131215_c0_g1_i4	0.174539201095959	Testis_mean
41006	TRINITY_DN130584_c1_g3_i5	0.0527485753491245	Testis_mean
41021	TRINITY_DN109621_c1_g1_i1	0.189510144239271	Brain_mean
41089	TRINITY_DN135272_c6_g2_i2	0.18841650967071	G43_F_mean
41106	TRINITY_DN110846_c0_g1_i1	0.103927564500511	G43_F_mean
41126	TRINITY_DN115983_c0_g1_i2	0.183386744491292	G23_mean
41141	TRINITY_DN134926_c1_g1_i7	0.182885694754476	Ovary_mean
41143	TRINITY_DN120005_c0_g1_i1	0.153417233957567	Ovary_mean
41163	TRINITY_DN103107_c0_g1_i1	0.135045064975612	Ovary_mean
41164	TRINITY_DN123026_c2_g2_i1	0.105601263707361	Brain_mean
41176	TRINITY_DN133347_c5_g1_i1	0.153872045672237	Brain_mean
41202	TRINITY_DN135036_c1_g1_i1	0.118313132223288	G23_mean
41245	TRINITY_DN180412_c0_g1_i1	0.153272909930309	Testis_mean
41268	TRINITY_DN131292_c2_g3_i1	0.161601904727258	Brain_mean
41271	TRINITY_DN132851_c3_g5_i1	0.116214295183205	Ovary_mean
41311	TRINITY_DN73699_c0_g1_i1	0.172510098208843	G23_mean
41312	TRINITY_DN129196_c5_g1_i1	0.196016894502104	Ovary_mean
41342	TRINITY_DN130180_c1_g6_i1	0.182148021065311	Brain_mean
41361	TRINITY_DN134994_c0_g2_i4	0.190679646489677	Liver_mean
41401	TRINITY_DN123968_c0_g1_i1	0.135029337068405	Brain_mean
41409	TRINITY_DN131589_c6_g1_i1	0.186787046205789	Ovary_mean
41411	TRINITY_DN133578_c2_g2_i2	0.0831673012106887	Testis_mean
41458	TRINITY_DN130933_c7_g5_i6	0.117999259493226	G23_mean
41463	TRINITY_DN127206_c0_g2_i1	0.135291842366932	G43_M_mean
41475	TRINITY_DN116389_c0_g1_i1	0.182362687599903	Ovary_mean
41477	TRINITY_DN133129_c1_g8_i2	0.176987541975957	Testis_mean
41519	TRINITY_DN101488_c0_g2_i2	0.155105807086535	G23_mean
41520	TRINITY_DN136091_c7_g1_i1	0.189240342387683	G23_mean
41526	TRINITY_DN102667_c0_g1_i1	0.132277248838512	Brain_mean
41535	TRINITY_DN110449_c0_g3_i1	0.143068418811734	Ovary_mean
41541	TRINITY_DN133218_c0_g1_i2	0.1956127764338	G31_mean
41550	TRINITY_DN120562_c0_g1_i1	0.137516315691971	G23_mean
41551	TRINITY_DN129869_c0_g3_i1	0.145595450842545	G43_F_mean
41571	TRINITY_DN124230_c0_g2_i1	0.140454916237836	Testis_mean
41592	TRINITY_DN127743_c1_g2_i1	0.193264532237338	Brain_mean
41652	TRINITY_DN135017_c0_g2_i3	0.166920772855671	G27_mean
41678	TRINITY_DN127046_c1_g2_i1	0.186421835819032	G43_M_mean
41693	TRINITY_DN133631_c0_g1_i4	0.127247645547534	Brain_mean
41698	TRINITY_DN126267_c1_g1_i3	0.171717927662226	Testis_mean
41762	TRINITY_DN135006_c1_g1_i1	0.155535541530277	G23_mean
41773	TRINITY_DN135149_c6_g1_i1	0.151344802003224	G23_mean
41794	TRINITY_DN127123_c0_g1_i1	0.0727016626296685	Ovary_mean
41796	TRINITY_DN132139_c5_g2_i1	0.144536727465493	Ovary_mean
41826	TRINITY_DN106265_c0_g1_i2	0.16366470190177	Brain_mean
41852	TRINITY_DN126884_c4_g1_i1	0.150791755014293	G43_M_mean
41854	TRINITY_DN136635_c14_g2_i1	0.119621673362314	Liver_mean
41892	TRINITY_DN128210_c1_g3_i2	0.183786127992678	G43_F_mean
41934	TRINITY_DN130857_c0_g1_i1	0.175683385309608	G43_F_mean
41939	TRINITY_DN125138_c5_g1_i1	0.143193881146932	Testis_mean
41961	TRINITY_DN136559_c6_g1_i1	0.155123389449715	Brain_mean
41962	TRINITY_DN108746_c0_g1_i1	0.0964687727372193	G27_mean
41996	TRINITY_DN129861_c5_g4_i1	0.172027218374511	Brain_mean
42002	TRINITY_DN179403_c0_g1_i1	0.165473417349955	Brain_mean
42015	TRINITY_DN114905_c0_g3_i2	0.168969371265273	G43_M_mean
42017	TRINITY_DN134852_c1_g1_i1	0.168236190760043	Brain_mean
42047	TRINITY_DN133467_c5_g3_i5	0.175829264378717	G23_mean
42055	TRINITY_DN128092_c3_g2_i1	0.131616859659035	G43_F_mean
42071	TRINITY_DN108061_c0_g1_i1	0.163126495674909	Ovary_mean
42079	TRINITY_DN123008_c3_g1_i2	0.130167007957824	Ovary_mean
42112	TRINITY_DN129176_c2_g1_i1	0.19232580966511	G46_F_mean
42115	TRINITY_DN126907_c2_g1_i1	0.0589756268581516	Testis_mean
42127	TRINITY_DN127920_c0_g1_i1	0.194265990865809	G23_mean
42143	TRINITY_DN118546_c0_g1_i1	0.197608259001539	Ovary_mean
42169	TRINITY_DN100034_c0_g1_i1	0.156573961419932	G46_F_mean
42170	TRINITY_DN129082_c0_g3_i18	0.156766056047833	Brain_mean
42179	TRINITY_DN124568_c0_g2_i1	0.192338066390287	Ovary_mean
42193	TRINITY_DN96535_c0_g1_i1	0.161479827290894	G23_mean
42198	TRINITY_DN133961_c1_g1_i1	0.132730646481151	Brain_mean
42208	TRINITY_DN134410_c0_g2_i3	0.183563463919783	G27_mean
42269	TRINITY_DN93963_c0_g1_i1	0.131572331876695	G27_mean
42280	TRINITY_DN129661_c1_g5_i1	0.127189746900854	G27_mean
42287	TRINITY_DN123671_c3_g4_i1	0.176740450459544	Brain_mean
42320	TRINITY_DN126256_c5_g1_i6	0.199214646535207	G23_mean
42333	TRINITY_DN128815_c0_g4_i1	0.122348814252086	Testis_mean
42334	TRINITY_DN129858_c0_g3_i1	0.073664513443551	Testis_mean
42351	TRINITY_DN112100_c0_g1_i1	0.159772746479064	Ovary_mean
42364	TRINITY_DN129999_c1_g1_i1	0.173657507562697	G43_M_mean
42383	TRINITY_DN131269_c11_g2_i2	0.132429882890123	G23_mean
42396	TRINITY_DN126198_c0_g1_i2	0.131170452629023	G43_F_mean
42433	TRINITY_DN129629_c1_g1_i1	0.184948959147686	Ovary_mean
42440	TRINITY_DN121968_c0_g2_i2	0.17451011146272	Testis_mean
42444	TRINITY_DN133162_c0_g3_i3	0.199768044980231	Ovary_mean
42459	TRINITY_DN133010_c0_g3_i1	0.160693886173976	G23_mean
42475	TRINITY_DN123875_c2_g1_i2	0.146118520694654	G23_mean
42485	TRINITY_DN129846_c2_g4_i1	0.190660214396594	G23_mean
42495	TRINITY_DN136058_c1_g5_i2	0.133636267258781	G46_M_mean
42500	TRINITY_DN156124_c0_g1_i1	0.198000746361181	G46_M_mean
