ID	Tissue_specific_index	Tissue_name
36430	TRINITY_DN123298_c0_g1_i1	0.981573538038085	Brain_mean
36472	TRINITY_DN13813_c0_g1_i1	0.910010710973177	Brain_mean
36503	TRINITY_DN122618_c1_g1_i3	0.958076318716073	G31_mean
36511	TRINITY_DN57142_c0_g1_i1	0.956894379759888	Ovary_mean
36518	TRINITY_DN2423_c0_g2_i1	1	Ovary_mean
36527	TRINITY_DN156102_c0_g1_i1	0.984123585998127	Ovary_mean
36547	TRINITY_DN95344_c0_g1_i1	0.964240415689159	Ovary_mean
36557	TRINITY_DN1276_c0_g1_i1	0.97066121541643	Brain_mean
36574	TRINITY_DN118928_c0_g4_i1	0.973061517141015	Brain_mean
36581	TRINITY_DN94148_c0_g2_i1	0.912237694375699	Ovary_mean
36592	TRINITY_DN205600_c0_g1_i1	0.960887234229126	Ovary_mean
36594	TRINITY_DN101028_c0_g2_i1	0.911547867680616	Ovary_mean
36623	TRINITY_DN170431_c0_g1_i1	0.963325893250067	Brain_mean
36650	TRINITY_DN154997_c0_g1_i1	0.978867861909819	Ovary_mean
36725	TRINITY_DN130947_c0_g2_i1	0.912243287771806	Ovary_mean
36757	TRINITY_DN74250_c0_g1_i1	0.979083690390474	Brain_mean
36793	TRINITY_DN143707_c0_g1_i1	0.984954441988736	Ovary_mean
36909	TRINITY_DN78049_c0_g2_i1	0.941860730696708	Testis_mean
36916	TRINITY_DN96472_c0_g1_i1	0.979330179999241	Ovary_mean
36937	TRINITY_DN117951_c0_g4_i1	0.917099515746866	Brain_mean
36943	TRINITY_DN75275_c0_g1_i1	0.935774473191668	Brain_mean
36974	TRINITY_DN63151_c0_g2_i1	0.974603612756593	Brain_mean
36977	TRINITY_DN44011_c0_g1_i1	0.927116068416889	Ovary_mean
36994	TRINITY_DN67411_c0_g1_i1	0.901851360913516	Brain_mean
36997	TRINITY_DN71794_c0_g1_i1	0.922751814287771	Brain_mean
36999	TRINITY_DN81075_c0_g2_i1	0.942905103478562	Brain_mean
37023	TRINITY_DN203759_c0_g1_i1	0.981406793128702	Ovary_mean
37044	TRINITY_DN92847_c0_g3_i1	0.916265442955367	Brain_mean
37054	TRINITY_DN115599_c0_g1_i1	0.94485877573413	Brain_mean
37105	TRINITY_DN105018_c0_g1_i2	0.917237198703634	Brain_mean
37137	TRINITY_DN138123_c0_g1_i1	0.90351177366438	G27_mean
37140	TRINITY_DN94735_c0_g3_i1	0.94795977418458	Testis_mean
37142	TRINITY_DN157757_c0_g1_i1	0.961177396383245	Brain_mean
37158	TRINITY_DN170450_c0_g2_i1	0.963604620743629	Brain_mean
37175	TRINITY_DN26985_c0_g1_i1	0.931667985943911	Brain_mean
37186	TRINITY_DN130083_c0_g1_i1	0.993862373155615	Ovary_mean
37193	TRINITY_DN118766_c1_g1_i1	0.900628282017607	Testis_mean
37195	TRINITY_DN132261_c2_g1_i1	0.92459086010152	Brain_mean
37221	TRINITY_DN58161_c0_g1_i1	0.974479316960375	Brain_mean
37224	TRINITY_DN197803_c0_g1_i1	0.928476788890749	Ovary_mean
37226	TRINITY_DN106717_c0_g1_i2	0.942259952490752	Ovary_mean
37244	TRINITY_DN96859_c0_g2_i1	0.960016345964265	Ovary_mean
37281	TRINITY_DN134226_c0_g5_i1	0.935146027650624	Brain_mean
37294	TRINITY_DN101627_c0_g2_i1	0.906672024313325	Brain_mean
37299	TRINITY_DN128784_c3_g3_i1	0.91904171966865	Ovary_mean
37300	TRINITY_DN62305_c0_g1_i1	0.995955870682121	Brain_mean
37310	TRINITY_DN214015_c0_g2_i1	0.949991799961162	Ovary_mean
37354	TRINITY_DN151013_c0_g1_i1	0.950182500451472	Brain_mean
37357	TRINITY_DN132739_c0_g4_i1	0.940696736275294	Ovary_mean
37370	TRINITY_DN108949_c2_g1_i2	0.93383184624009	Brain_mean
37390	TRINITY_DN79256_c0_g1_i1	0.927359134375405	Brain_mean
37408	TRINITY_DN113570_c0_g1_i1	0.973252282254592	Brain_mean
37421	TRINITY_DN9587_c0_g1_i1	0.94860654860796	Brain_mean
37434	TRINITY_DN84134_c0_g2_i1	0.922937595264194	Ovary_mean
37464	TRINITY_DN127149_c1_g2_i1	0.966679783529299	Ovary_mean
37466	TRINITY_DN111264_c0_g1_i1	0.931956472758564	Brain_mean
37483	TRINITY_DN138102_c0_g1_i1	0.978591243699001	Brain_mean
37498	TRINITY_DN118928_c0_g5_i1	0.945515310578954	Brain_mean
37500	TRINITY_DN104749_c0_g2_i1	0.906907500060438	Ovary_mean
37536	TRINITY_DN172468_c0_g1_i1	0.928412482885399	Brain_mean
37569	TRINITY_DN487_c0_g1_i1	0.973339720189689	Brain_mean
37572	TRINITY_DN207409_c0_g1_i1	0.949718025219739	Ovary_mean
37577	TRINITY_DN106507_c0_g1_i1	0.935826055816132	Brain_mean
37610	TRINITY_DN125262_c0_g1_i2	0.986066865449353	G27_mean
37639	TRINITY_DN125119_c3_g1_i1	0.919340164126472	Ovary_mean
37664	TRINITY_DN72885_c0_g3_i1	0.916696467986375	Ovary_mean
37693	TRINITY_DN1238_c0_g1_i1	0.925751685837792	Ovary_mean
37710	TRINITY_DN126580_c0_g3_i4	0.953610555964998	Brain_mean
37743	TRINITY_DN196239_c0_g1_i1	0.920456436612067	Ovary_mean
37786	TRINITY_DN47034_c0_g1_i1	0.919237210154994	Ovary_mean
37794	TRINITY_DN213175_c0_g1_i1	0.933035941288502	Liver_mean
37798	TRINITY_DN64345_c0_g1_i1	0.937860693970959	Ovary_mean
37810	TRINITY_DN124779_c0_g1_i1	0.908848944972461	Brain_mean
37823	TRINITY_DN192512_c0_g1_i1	0.99702385706127	Brain_mean
37845	TRINITY_DN106049_c0_g2_i2	0.932671426132166	Testis_mean
37852	TRINITY_DN47512_c0_g1_i1	0.916683460379497	Ovary_mean
37872	TRINITY_DN73160_c0_g1_i2	0.94899355421998	Brain_mean
37891	TRINITY_DN113216_c0_g1_i2	0.929535164663482	Liver_mean
37931	TRINITY_DN197707_c0_g1_i1	0.936655477726128	Brain_mean
37971	TRINITY_DN209650_c0_g1_i1	0.979997095342346	Ovary_mean
38000	TRINITY_DN106817_c0_g1_i1	0.975971381157779	G27_mean
38064	TRINITY_DN666_c0_g1_i1	0.975294368996813	Ovary_mean
38067	TRINITY_DN103730_c0_g3_i1	0.92727310146974	Brain_mean
38071	TRINITY_DN129065_c4_g12_i1	0.902020942011172	Ovary_mean
38093	TRINITY_DN126795_c1_g1_i1	0.911386653057358	Brain_mean
38123	TRINITY_DN129802_c0_g3_i1	0.925098379249282	Testis_mean
38128	TRINITY_DN71970_c0_g1_i1	0.974976599848559	Ovary_mean
38134	TRINITY_DN122032_c1_g1_i1	0.954424420452108	Brain_mean
38140	TRINITY_DN81666_c0_g2_i1	0.932560775232495	Ovary_mean
38151	TRINITY_DN113056_c0_g2_i1	0.977778830856964	G27_mean
38159	TRINITY_DN127854_c1_g4_i1	0.970584040078377	G27_mean
38161	TRINITY_DN3968_c0_g2_i1	0.932434012577338	Brain_mean
38164	TRINITY_DN124234_c1_g1_i2	0.914383869005711	Ovary_mean
38183	TRINITY_DN86299_c0_g1_i1	0.938569385655862	Ovary_mean
38185	TRINITY_DN52485_c0_g1_i1	0.969444906385158	Brain_mean
38199	TRINITY_DN93345_c0_g1_i1	0.910157240935937	Ovary_mean
38207	TRINITY_DN86043_c0_g1_i2	0.901223586788441	Brain_mean
38215	TRINITY_DN128172_c3_g2_i1	0.920514103774362	Ovary_mean
38218	TRINITY_DN106345_c0_g1_i1	0.911906744105114	Brain_mean
38264	TRINITY_DN132261_c2_g3_i1	0.942766521814939	Brain_mean
38278	TRINITY_DN116076_c0_g1_i3	0.932802218014073	Testis_mean
38301	TRINITY_DN30250_c0_g1_i1	0.940686959100437	Brain_mean
38306	TRINITY_DN200827_c0_g1_i1	0.94660646393723	Ovary_mean
38328	TRINITY_DN127567_c6_g4_i1	0.914619217243913	Ovary_mean
38367	TRINITY_DN128277_c0_g3_i1	0.901979553780149	Brain_mean
38380	TRINITY_DN128175_c8_g5_i1	0.906862430432424	Ovary_mean
38408	TRINITY_DN1858_c0_g1_i1	0.921171133951265	Ovary_mean
38419	TRINITY_DN130750_c2_g3_i1	0.915059398893323	Brain_mean
38421	TRINITY_DN115543_c0_g4_i1	0.944316196280394	Brain_mean
38436	TRINITY_DN123537_c0_g5_i1	0.969381932966929	Ovary_mean
38455	TRINITY_DN94735_c0_g2_i1	0.944218690828565	Testis_mean
38463	TRINITY_DN84704_c0_g2_i1	0.905179956361373	Brain_mean
38469	TRINITY_DN130195_c1_g2_i1	1	Ovary_mean
38477	TRINITY_DN35244_c0_g1_i1	0.930616803362832	Liver_mean
38546	TRINITY_DN111732_c0_g3_i1	0.937908810635594	Brain_mean
38568	TRINITY_DN168068_c0_g1_i1	0.938580112545243	Brain_mean
38569	TRINITY_DN110915_c0_g1_i1	0.908042297753838	Ovary_mean
38570	TRINITY_DN189838_c0_g1_i1	0.901724809057169	G27_mean
38572	TRINITY_DN173603_c0_g1_i1	0.908810057754952	Ovary_mean
38588	TRINITY_DN96211_c0_g2_i1	0.930832214148425	Ovary_mean
38604	TRINITY_DN105790_c0_g1_i1	0.910183109170567	Brain_mean
38605	TRINITY_DN90487_c0_g1_i1	0.940474048404157	Brain_mean
38606	TRINITY_DN106049_c0_g1_i2	0.918962758725042	Testis_mean
38614	TRINITY_DN146030_c0_g1_i1	0.918102759460367	Ovary_mean
38631	TRINITY_DN52430_c0_g2_i1	0.98369612656721	Ovary_mean
38675	TRINITY_DN206243_c0_g1_i1	0.97064173726564	Ovary_mean
38688	TRINITY_DN20271_c0_g1_i1	0.919001792057255	Ovary_mean
38707	TRINITY_DN129088_c5_g2_i1	0.944187688087254	Brain_mean
38714	TRINITY_DN48282_c0_g1_i1	0.922304845728959	Ovary_mean
38747	TRINITY_DN148484_c0_g1_i1	0.940192336082913	Ovary_mean
38765	TRINITY_DN68105_c0_g1_i1	0.95834011972012	Brain_mean
38800	TRINITY_DN123526_c0_g8_i1	0.902152052171328	Ovary_mean
38807	TRINITY_DN132015_c0_g1_i1	0.925561110367154	Brain_mean
38839	TRINITY_DN108466_c0_g2_i1	0.908935383684734	G23_mean
38874	TRINITY_DN23388_c0_g1_i1	0.90264735321421	Testis_mean
38890	TRINITY_DN39430_c0_g1_i1	0.912199626338024	Ovary_mean
38891	TRINITY_DN40082_c0_g1_i1	0.95645813331488	Brain_mean
39060	TRINITY_DN166466_c0_g1_i1	0.953228473630931	Ovary_mean
39076	TRINITY_DN21062_c0_g1_i1	0.951300581465278	Ovary_mean
39123	TRINITY_DN120797_c1_g2_i1	0.925684269293271	Ovary_mean
39141	TRINITY_DN22942_c0_g1_i1	0.950927620784954	Brain_mean
39209	TRINITY_DN33121_c0_g1_i1	0.946287981193968	Brain_mean
39210	TRINITY_DN191016_c0_g1_i1	0.973077559039881	Ovary_mean
39231	TRINITY_DN131995_c1_g5_i1	0.97497572468676	Brain_mean
39234	TRINITY_DN124085_c6_g2_i1	0.984925776939068	Brain_mean
39238	TRINITY_DN130928_c1_g2_i1	0.977872348679574	Brain_mean
39241	TRINITY_DN99930_c0_g2_i1	0.959285958025336	Brain_mean
39256	TRINITY_DN122619_c0_g1_i2	0.907440104762531	Brain_mean
39278	TRINITY_DN108584_c0_g1_i2	0.932455180012744	G31_mean
39293	TRINITY_DN82201_c0_g1_i1	0.90771960606979	Brain_mean
39341	TRINITY_DN92825_c0_g3_i1	0.974744805668583	Ovary_mean
39364	TRINITY_DN108664_c1_g1_i1	0.960613258130945	Brain_mean
39391	TRINITY_DN35138_c0_g1_i1	0.910377673193271	Brain_mean
39411	TRINITY_DN96625_c0_g2_i1	0.95605591797444	Brain_mean
39421	TRINITY_DN176886_c0_g1_i1	0.942689865193495	Brain_mean
39475	TRINITY_DN27263_c0_g2_i1	0.915968911478733	Ovary_mean
39482	TRINITY_DN127805_c5_g1_i2	0.929008884961596	Ovary_mean
39495	TRINITY_DN85040_c0_g1_i1	0.925709184430477	G23_mean
39525	TRINITY_DN196669_c0_g1_i1	0.925079943992713	Liver_mean
39526	TRINITY_DN130624_c1_g2_i4	0.901054324743673	Brain_mean
39531	TRINITY_DN33437_c0_g1_i1	0.988201936745782	Ovary_mean
39533	TRINITY_DN134089_c0_g3_i1	0.925481706489294	Brain_mean
39548	TRINITY_DN89168_c0_g2_i1	0.920027341227207	Ovary_mean
39563	TRINITY_DN132663_c2_g3_i3	0.900395057973269	Brain_mean
39564	TRINITY_DN78225_c0_g1_i1	0.978680127562598	Brain_mean
39586	TRINITY_DN115363_c0_g2_i1	0.946034965170516	Brain_mean
39651	TRINITY_DN11542_c0_g2_i1	0.913201375585095	Brain_mean
39672	TRINITY_DN130085_c3_g1_i1	0.936249818208008	G27_mean
39692	TRINITY_DN101511_c1_g1_i1	0.971020283306503	Brain_mean
39733	TRINITY_DN38456_c0_g1_i1	0.956470027381283	Brain_mean
39741	TRINITY_DN38042_c0_g2_i1	0.930750195413475	Ovary_mean
39744	TRINITY_DN112041_c0_g1_i2	0.928244977315114	Testis_mean
39785	TRINITY_DN20629_c0_g1_i1	0.983739304547303	Ovary_mean
39820	TRINITY_DN60919_c0_g2_i1	0.91650318451718	Ovary_mean
39821	TRINITY_DN166369_c0_g1_i1	0.928886558694617	Ovary_mean
39836	TRINITY_DN172204_c0_g1_i1	0.930796333574109	Brain_mean
39837	TRINITY_DN114603_c0_g1_i1	0.940295358730548	Brain_mean
39845	TRINITY_DN64817_c0_g1_i1	0.967797346187264	Ovary_mean
39847	TRINITY_DN98557_c0_g1_i1	0.94250388269229	Liver_mean
39848	TRINITY_DN108200_c0_g1_i1	0.918948869411053	Ovary_mean
39850	TRINITY_DN130995_c3_g2_i1	0.978291314585384	Ovary_mean
39862	TRINITY_DN119814_c0_g1_i3	0.949467331964379	Brain_mean
39885	TRINITY_DN112432_c0_g1_i1	0.993253011475737	Brain_mean
39891	TRINITY_DN111745_c0_g1_i2	0.909296284172055	Brain_mean
39914	TRINITY_DN132882_c1_g1_i1	0.937956755152432	Ovary_mean
39925	TRINITY_DN116627_c0_g1_i3	0.916918129656821	G27_mean
39970	TRINITY_DN135914_c0_g2_i1	0.905054976112857	Ovary_mean
39976	TRINITY_DN10948_c0_g1_i1	0.910800945544107	Brain_mean
40019	TRINITY_DN123870_c1_g7_i1	0.925282120938755	Brain_mean
40023	TRINITY_DN47546_c0_g1_i1	0.906755933093053	Ovary_mean
40061	TRINITY_DN134109_c1_g3_i1	0.936577792190736	Brain_mean
40077	TRINITY_DN132537_c1_g5_i1	0.909998765828289	Brain_mean
40079	TRINITY_DN95364_c0_g1_i2	0.91004636832054	G31_mean
40114	TRINITY_DN130987_c1_g3_i1	0.939029671328349	Ovary_mean
40128	TRINITY_DN56125_c0_g1_i1	0.945897792682434	Ovary_mean
40158	TRINITY_DN110479_c0_g3_i1	0.915817490970158	Brain_mean
40161	TRINITY_DN102983_c0_g2_i1	0.948829520463142	Brain_mean
40172	TRINITY_DN133093_c0_g3_i1	0.904470541456585	G31_mean
40191	TRINITY_DN77283_c0_g2_i1	0.952512716831255	Ovary_mean
40198	TRINITY_DN154994_c0_g1_i1	0.984522954079628	Ovary_mean
40204	TRINITY_DN183533_c0_g1_i1	0.963240083985702	Ovary_mean
40210	TRINITY_DN134303_c3_g1_i3	0.958732467355423	Brain_mean
40219	TRINITY_DN105685_c0_g1_i1	0.915239502323604	Brain_mean
40241	TRINITY_DN112263_c0_g1_i2	0.923730683166529	Brain_mean
40257	TRINITY_DN203128_c0_g1_i1	0.985498669484186	Ovary_mean
40262	TRINITY_DN5109_c0_g1_i1	0.900433089130573	Ovary_mean
40266	TRINITY_DN35045_c0_g1_i1	0.946772800090638	G23_mean
40313	TRINITY_DN119911_c2_g1_i1	0.952138432537838	Brain_mean
40315	TRINITY_DN38313_c0_g1_i1	0.906872537183147	Ovary_mean
40327	TRINITY_DN46202_c0_g1_i1	0.906840661632482	G27_mean
40364	TRINITY_DN126588_c4_g11_i1	0.989147786699829	Brain_mean
40378	TRINITY_DN119049_c0_g3_i1	0.917648326497707	Brain_mean
40380	TRINITY_DN86805_c0_g1_i1	0.919847162251495	Brain_mean
40403	TRINITY_DN86829_c0_g1_i1	0.913073029450144	Ovary_mean
40404	TRINITY_DN101930_c0_g4_i3	0.947269480351223	Brain_mean
40419	TRINITY_DN25324_c0_g1_i1	0.980635353162505	Ovary_mean
40426	TRINITY_DN115685_c0_g4_i1	0.957030421826298	G27_mean
40429	TRINITY_DN133334_c7_g1_i1	0.978188261187523	Brain_mean
40442	TRINITY_DN130516_c0_g2_i1	0.935793164754045	Ovary_mean
40453	TRINITY_DN175217_c0_g1_i1	0.933153037713461	Liver_mean
40469	TRINITY_DN3585_c0_g1_i1	0.927040723601063	Ovary_mean
40475	TRINITY_DN169762_c0_g1_i1	0.922571793639028	Brain_mean
40484	TRINITY_DN48486_c0_g1_i1	0.911773911665618	Ovary_mean
40497	TRINITY_DN119159_c0_g3_i2	0.977697618235129	Brain_mean
40504	TRINITY_DN130642_c2_g4_i1	0.916302135636377	Brain_mean
40508	TRINITY_DN200644_c0_g1_i1	0.941508633940036	Ovary_mean
40525	TRINITY_DN49267_c0_g1_i1	0.961183890952833	Brain_mean
40535	TRINITY_DN82724_c0_g3_i1	0.927356734421846	Brain_mean
40546	TRINITY_DN127350_c2_g1_i1	0.944607642315544	Ovary_mean
40558	TRINITY_DN7291_c0_g1_i1	0.989454392156449	Ovary_mean
40582	TRINITY_DN23331_c0_g1_i1	0.990312077656982	Ovary_mean
40585	TRINITY_DN123241_c0_g1_i1	0.907302925391259	Testis_mean
40587	TRINITY_DN103001_c0_g2_i1	0.937928573440524	Brain_mean
40619	TRINITY_DN129237_c3_g2_i1	0.980906317906999	G23_mean
40645	TRINITY_DN126624_c1_g4_i2	0.907592672726364	G31_mean
40659	TRINITY_DN94540_c1_g2_i1	0.992659157933414	Brain_mean
40661	TRINITY_DN186239_c0_g1_i1	0.916344991842716	Ovary_mean
40671	TRINITY_DN126278_c1_g2_i1	0.901946351103957	Testis_mean
40672	TRINITY_DN126312_c0_g2_i1	0.940270129559946	Ovary_mean
40676	TRINITY_DN127200_c4_g1_i1	0.97491874573618	Brain_mean
40695	TRINITY_DN103260_c0_g1_i1	0.901552499397801	Ovary_mean
40753	TRINITY_DN133445_c0_g4_i1	0.931447132371845	Ovary_mean
40783	TRINITY_DN128043_c4_g5_i2	0.969469213475291	Brain_mean
40785	TRINITY_DN77520_c0_g1_i1	0.965872078383617	Ovary_mean
40828	TRINITY_DN124401_c0_g1_i1	0.964610758173923	Ovary_mean
40840	TRINITY_DN94017_c0_g3_i1	0.932763964730048	Brain_mean
40872	TRINITY_DN187293_c0_g1_i1	0.950938497886578	Brain_mean
40913	TRINITY_DN189693_c0_g1_i1	0.926343002269453	Brain_mean
40927	TRINITY_DN106339_c0_g2_i1	0.945614355559822	Brain_mean
40930	TRINITY_DN151768_c0_g1_i1	0.922984981254027	Ovary_mean
40937	TRINITY_DN134750_c8_g8_i1	0.924508998403898	Ovary_mean
40940	TRINITY_DN169813_c0_g1_i1	0.915584913406808	Ovary_mean
40965	TRINITY_DN128_c0_g2_i1	0.965088201345418	Ovary_mean
41002	TRINITY_DN22653_c0_g1_i1	0.921605089635725	Ovary_mean
41027	TRINITY_DN135082_c3_g2_i3	0.95211888031358	Brain_mean
41030	TRINITY_DN121089_c2_g6_i1	0.960671312069197	Brain_mean
41079	TRINITY_DN141782_c0_g1_i1	0.925363953359835	Brain_mean
41104	TRINITY_DN147668_c0_g1_i1	0.948352974642394	Ovary_mean
41155	TRINITY_DN104792_c0_g2_i1	0.910609826982468	Ovary_mean
41171	TRINITY_DN100822_c0_g1_i1	0.966022631869507	Brain_mean
41189	TRINITY_DN107989_c0_g1_i1	0.937431326429495	Brain_mean
41207	TRINITY_DN3191_c0_g1_i1	0.917908576314914	Ovary_mean
41225	TRINITY_DN173302_c0_g1_i1	0.926469584534003	Brain_mean
41255	TRINITY_DN194699_c0_g1_i1	0.931038311234387	Brain_mean
41258	TRINITY_DN89568_c0_g2_i1	0.929102157209179	Ovary_mean
41283	TRINITY_DN23750_c0_g2_i1	0.947523289723563	Brain_mean
41285	TRINITY_DN33963_c0_g2_i1	0.938794095247098	Brain_mean
41302	TRINITY_DN138062_c0_g1_i1	0.951564371726034	Brain_mean
41309	TRINITY_DN122809_c1_g3_i1	0.901019579226365	Liver_mean
41327	TRINITY_DN120303_c3_g1_i1	0.986391699900852	Liver_mean
41330	TRINITY_DN161690_c0_g1_i1	0.910211320007697	Brain_mean
41352	TRINITY_DN212561_c0_g1_i1	0.990681186059536	Ovary_mean
41362	TRINITY_DN17366_c0_g1_i1	0.938997790137569	Brain_mean
41383	TRINITY_DN193527_c0_g1_i1	0.908022051917213	Ovary_mean
41390	TRINITY_DN96126_c0_g4_i1	0.906731582447729	Brain_mean
41396	TRINITY_DN44677_c0_g2_i1	0.995417533631733	Ovary_mean
41417	TRINITY_DN93006_c0_g2_i1	0.914287117140031	Ovary_mean
41435	TRINITY_DN84260_c0_g1_i1	0.922810217253099	Ovary_mean
41439	TRINITY_DN132727_c1_g3_i1	0.945454999045299	Ovary_mean
41488	TRINITY_DN73081_c0_g1_i1	0.920213334340101	Brain_mean
41515	TRINITY_DN119825_c0_g2_i2	0.91696502291815	Brain_mean
41525	TRINITY_DN111000_c0_g1_i1	0.940042596100344	Brain_mean
41547	TRINITY_DN101072_c0_g1_i1	0.962370863743575	Ovary_mean
41562	TRINITY_DN116244_c0_g2_i1	0.941776270292286	Brain_mean
41586	TRINITY_DN33166_c0_g1_i1	0.948853866468022	Ovary_mean
41626	TRINITY_DN62624_c0_g2_i1	0.96523168071943	Brain_mean
41628	TRINITY_DN110669_c0_g1_i1	0.911604293549046	G27_mean
41644	TRINITY_DN24472_c0_g1_i1	0.954369553039125	Ovary_mean
41647	TRINITY_DN17889_c0_g1_i1	0.980103211849156	Ovary_mean
41661	TRINITY_DN127631_c8_g3_i1	0.91122153260974	Ovary_mean
41681	TRINITY_DN114454_c0_g2_i1	0.968903544567019	Testis_mean
41731	TRINITY_DN133950_c2_g4_i1	0.961540320282256	Testis_mean
41739	TRINITY_DN98761_c0_g2_i1	0.983572225633597	Ovary_mean
41747	TRINITY_DN195932_c0_g1_i1	0.959653019113934	Brain_mean
41778	TRINITY_DN84697_c0_g1_i1	0.956178965787985	Brain_mean
41804	TRINITY_DN129209_c5_g1_i1	0.951885720665171	Ovary_mean
41820	TRINITY_DN119970_c1_g5_i1	0.913795523379607	Brain_mean
41873	TRINITY_DN39421_c0_g2_i1	0.926733186321323	G27_mean
41877	TRINITY_DN85600_c0_g1_i1	0.939888777421834	Brain_mean
41966	TRINITY_DN99998_c0_g3_i1	0.93687308419459	Brain_mean
41992	TRINITY_DN190237_c0_g1_i1	0.978180704208834	Ovary_mean
41993	TRINITY_DN135550_c0_g4_i1	0.904641768730152	Brain_mean
41997	TRINITY_DN111350_c0_g1_i1	0.951599302114654	Brain_mean
42003	TRINITY_DN141234_c0_g1_i1	0.976108176402107	Brain_mean
42005	TRINITY_DN87237_c0_g2_i1	0.917595793341492	Brain_mean
42006	TRINITY_DN70925_c0_g1_i1	0.952708399568796	Ovary_mean
42019	TRINITY_DN114822_c0_g1_i1	0.915457844454845	Brain_mean
42035	TRINITY_DN91131_c0_g1_i1	0.940868366467792	Testis_mean
42068	TRINITY_DN40893_c0_g1_i1	0.988604043673266	Ovary_mean
42074	TRINITY_DN130516_c0_g1_i1	0.914814211223262	Ovary_mean
42076	TRINITY_DN125361_c0_g2_i1	0.923393574838159	Brain_mean
42087	TRINITY_DN105347_c0_g1_i1	0.935541091747736	Liver_mean
42105	TRINITY_DN47085_c0_g1_i1	0.948955690548849	Brain_mean
42118	TRINITY_DN36587_c0_g1_i1	0.935900005855408	Brain_mean
42139	TRINITY_DN110833_c0_g2_i1	0.930614054808749	Ovary_mean
42141	TRINITY_DN110833_c0_g1_i1	0.952767639082396	Ovary_mean
42256	TRINITY_DN133629_c2_g5_i1	0.908464450524135	Brain_mean
42283	TRINITY_DN109341_c0_g3_i1	0.90476472346914	Brain_mean
42292	TRINITY_DN11734_c0_g1_i1	0.916317822775631	Brain_mean
42365	TRINITY_DN124816_c2_g1_i2	0.978734267911725	Brain_mean
42374	TRINITY_DN46320_c0_g1_i1	0.914267815621577	Brain_mean
42410	TRINITY_DN76423_c0_g2_i1	0.985861549628328	G46_M_mean
42480	TRINITY_DN124848_c3_g5_i1	0.968051205111813	Ovary_mean
42493	TRINITY_DN81666_c0_g1_i1	0.935840118852188	Ovary_mean
42519	TRINITY_DN121434_c0_g1_i2	0.949649252327744	Brain_mean
