ID	Tissue_specific_index	Tissue_name
TRINITY_DN108349_c0_g1_i1	0.90112158	Brain_fmean
TRINITY_DN119691_c1_g2_i1	0.90111436	G23_fmean
TRINITY_DN60314_c0_g2_i1	0.901057853	Liver_fmean
TRINITY_DN127402_c0_g1_i1	0.901031495	Testis_mean
TRINITY_DN127961_c1_g2_i1	0.901023333	Testis_mean
TRINITY_DN103571_c0_g2_i2	0.900997093	Brain_mmean
TRINITY_DN131878_c1_g3_i1	0.900996877	Testis_mean
TRINITY_DN109883_c0_g1_i1	0.900960651	Ovary_mean
TRINITY_DN117418_c0_g3_i1	0.90095628	Brain_mmean
TRINITY_DN94486_c0_g1_i3	0.900955822	Brain_mmean
TRINITY_DN168641_c0_g1_i1	0.90089713	Ovary_mean
TRINITY_DN118988_c0_g1_i1	0.900865061	Brain_mmean
TRINITY_DN5260_c0_g1_i1	0.900859429	Ovary_mean
TRINITY_DN80467_c0_g2_i1	0.900845643	Brain_fmean
TRINITY_DN6837_c0_g2_i1	0.900820768	Brain_fmean
TRINITY_DN114057_c0_g1_i1	0.900789811	Brain_mmean
TRINITY_DN67955_c0_g1_i1	0.900783284	Ovary_mean
TRINITY_DN142539_c0_g1_i1	0.900740674	Brain_mmean
TRINITY_DN130733_c2_g2_i1	0.900735242	Brain_mmean
TRINITY_DN123108_c0_g2_i1	0.900724744	Brain_fmean
TRINITY_DN123396_c0_g1_i4	0.900705741	Ovary_mean
TRINITY_DN103990_c0_g1_i2	0.900612076	Testis_mean
TRINITY_DN67560_c0_g2_i1	0.900610011	Brain_fmean
TRINITY_DN121079_c0_g1_i1	0.900598844	Brain_mmean
TRINITY_DN170771_c0_g1_i1	0.900592479	Ovary_mean
TRINITY_DN152662_c0_g1_i1	0.900588188	Liver_fmean
TRINITY_DN177438_c0_g1_i1	0.900557798	Ovary_mean
TRINITY_DN136755_c0_g1_i1	0.900538133	Brain_fmean
TRINITY_DN93533_c0_g1_i1	0.900509509	Ovary_mean
TRINITY_DN47585_c0_g2_i1	0.900502513	Ovary_mean
TRINITY_DN110479_c0_g3_i1	0.900487986	Brain_fmean
TRINITY_DN162145_c0_g1_i1	0.900469691	Liver_fmean
TRINITY_DN138123_c0_g1_i1	0.900439943	G27_fmean
TRINITY_DN134012_c4_g1_i1	0.900373402	Brain_mmean
TRINITY_DN140182_c0_g1_i1	0.900371809	G43_F_mean
TRINITY_DN122732_c0_g2_i1	0.900369337	Brain_fmean
TRINITY_DN127443_c1_g1_i2	0.900344559	Brain_fmean
TRINITY_DN212792_c0_g1_i1	0.900342158	Brain_fmean
TRINITY_DN789_c0_g2_i1	0.900311989	Brain_mmean
TRINITY_DN84284_c0_g1_i1	0.900302726	G23_mmean
TRINITY_DN82346_c0_g1_i1	0.90027162	Brain_fmean
TRINITY_DN152831_c0_g1_i1	0.900249516	Brain_mmean
TRINITY_DN151644_c0_g1_i1	0.900220225	G31_mmean
TRINITY_DN123650_c0_g3_i1	0.900219322	Ovary_mean
TRINITY_DN113760_c0_g3_i2	0.900217331	Ovary_mean
TRINITY_DN132015_c0_g2_i2	0.900214935	Brain_mmean
TRINITY_DN126624_c1_g3_i2	0.900166204	G31_mmean
TRINITY_DN113959_c0_g2_i1	0.900163777	Brain_fmean
TRINITY_DN71044_c0_g1_i1	0.900131071	Ovary_mean
TRINITY_DN105018_c0_g1_i2	0.900126986	Brain_fmean
TRINITY_DN33637_c0_g1_i1	0.900108839	G27_fmean
TRINITY_DN143262_c0_g1_i1	0.900093652	Liver_mmean
TRINITY_DN128188_c0_g1_i1	0.900057086	Brain_fmean
TRINITY_DN94554_c0_g2_i1	0.899978949	G43_M_mean
TRINITY_DN70091_c0_g2_i1	0.899978764	Ovary_mean
TRINITY_DN62007_c0_g1_i1	0.899947761	Ovary_mean
TRINITY_DN95605_c0_g2_i1	0.899936362	Brain_mmean
TRINITY_DN125361_c0_g2_i1	0.89990542	Brain_mmean
TRINITY_DN111252_c0_g1_i1	0.899880253	Liver_mmean
TRINITY_DN214047_c0_g1_i1	0.899871589	G43_M_mean
TRINITY_DN74887_c0_g1_i1	0.899869622	G46_F_mean
TRINITY_DN74257_c0_g1_i1	0.899867224	Ovary_mean
TRINITY_DN160134_c0_g1_i1	0.899826719	Ovary_mean
TRINITY_DN77587_c0_g1_i1	0.899807283	G46_M_mean
TRINITY_DN21498_c0_g1_i1	0.899794025	Brain_fmean
TRINITY_DN110495_c0_g1_i1	0.899708379	Brain_mmean
TRINITY_DN212941_c0_g1_i1	0.899671513	Brain_fmean
TRINITY_DN75679_c0_g2_i1	0.899654896	Brain_fmean
TRINITY_DN121616_c0_g1_i2	0.899642976	Brain_fmean
TRINITY_DN117023_c0_g2_i2	0.899627615	Brain_fmean
TRINITY_DN21263_c0_g2_i1	0.899613685	Ovary_mean
TRINITY_DN110634_c0_g1_i1	0.899603577	Brain_fmean
TRINITY_DN153059_c0_g1_i1	0.89959804	G46_M_mean
TRINITY_DN114817_c0_g1_i3	0.899591715	Ovary_mean
TRINITY_DN114609_c0_g1_i1	0.89956839	Ovary_mean
TRINITY_DN202597_c0_g1_i1	0.899549057	Brain_mmean
TRINITY_DN158462_c0_g1_i1	0.899453027	Brain_mmean
TRINITY_DN145710_c0_g1_i1	0.899441849	G46_M_mean
TRINITY_DN75925_c1_g1_i1	0.899404175	Liver_fmean
TRINITY_DN101143_c0_g1_i1	0.899379312	Ovary_mean
TRINITY_DN115799_c0_g1_i1	0.899324026	Brain_fmean
TRINITY_DN220086_c0_g1_i1	0.8993223	Brain_fmean
TRINITY_DN22709_c0_g2_i1	0.899273458	G27_mmean
TRINITY_DN104125_c0_g3_i1	0.899238706	Ovary_mean
TRINITY_DN132361_c0_g3_i1	0.89920511	Brain_mmean
TRINITY_DN209948_c0_g1_i1	0.899199462	G27_mmean
TRINITY_DN99265_c0_g2_i1	0.899162772	Brain_fmean
TRINITY_DN129802_c0_g14_i1	0.899151301	Testis_mean
TRINITY_DN95136_c0_g1_i1	0.899063675	Brain_mmean
TRINITY_DN179815_c0_g1_i1	0.899050874	Brain_fmean
TRINITY_DN40217_c0_g1_i1	0.899027201	Ovary_mean
TRINITY_DN20203_c0_g1_i1	0.899022987	Ovary_mean
TRINITY_DN191139_c0_g1_i1	0.899010335	Ovary_mean
TRINITY_DN130970_c0_g1_i1	0.898991329	Brain_fmean
TRINITY_DN195454_c0_g1_i1	0.898988135	G43_F_mean
TRINITY_DN108101_c0_g1_i3	0.89897342	Ovary_mean
TRINITY_DN3247_c0_g1_i1	0.89897018	Ovary_mean
TRINITY_DN115069_c0_g2_i1	0.898904369	Brain_fmean
TRINITY_DN136920_c0_g1_i1	0.898902329	Brain_fmean
TRINITY_DN34676_c0_g1_i1	0.898898609	Brain_mmean
TRINITY_DN97816_c0_g1_i1	0.89887269	G31_mmean
TRINITY_DN61491_c0_g1_i1	0.898840943	Ovary_mean
TRINITY_DN18968_c0_g1_i1	0.898831596	Brain_fmean
TRINITY_DN127575_c0_g1_i1	0.89879056	Ovary_mean
TRINITY_DN13937_c0_g1_i1	0.898789668	Testis_mean
TRINITY_DN136486_c1_g2_i1	0.89874705	Ovary_mean
TRINITY_DN135575_c7_g1_i1	0.898710564	Brain_fmean
TRINITY_DN113546_c0_g1_i1	0.898710013	Brain_fmean
TRINITY_DN133220_c3_g1_i1	0.898687897	G46_M_mean
TRINITY_DN79389_c0_g1_i1	0.898687117	Ovary_mean
TRINITY_DN87374_c0_g1_i1	0.898633351	Ovary_mean
TRINITY_DN160278_c0_g1_i1	0.898607805	Brain_mmean
TRINITY_DN109305_c0_g1_i1	0.898598216	Brain_mmean
TRINITY_DN24938_c0_g1_i1	0.898575668	G43_M_mean
TRINITY_DN183511_c0_g1_i1	0.89855092	Brain_fmean
TRINITY_DN62061_c0_g1_i1	0.898549984	G46_F_mean
TRINITY_DN64358_c0_g1_i1	0.898530797	G31_mmean
TRINITY_DN132697_c2_g3_i3	0.898528869	Brain_fmean
TRINITY_DN111729_c0_g2_i1	0.898525794	Brain_fmean
TRINITY_DN195734_c0_g1_i1	0.898502218	G23_mmean
TRINITY_DN101876_c0_g1_i1	0.898471288	Ovary_mean
TRINITY_DN186922_c0_g1_i1	0.898468628	Ovary_mean
TRINITY_DN162922_c0_g1_i1	0.898460233	Brain_mmean
TRINITY_DN64977_c0_g2_i1	0.89845424	G46_M_mean
TRINITY_DN214785_c0_g1_i1	0.898425577	Brain_fmean
TRINITY_DN215357_c0_g1_i1	0.898420979	Ovary_mean
TRINITY_DN140818_c0_g1_i1	0.898354847	Brain_mmean
TRINITY_DN111626_c0_g3_i1	0.898316531	Brain_fmean
TRINITY_DN17985_c0_g1_i1	0.898311547	Ovary_mean
TRINITY_DN171212_c0_g1_i1	0.898311509	Ovary_mean
TRINITY_DN135669_c0_g1_i1	0.898299389	Brain_fmean
TRINITY_DN46202_c0_g1_i1	0.898295952	G27_fmean
TRINITY_DN210934_c0_g1_i1	0.898286961	G27_fmean
TRINITY_DN134069_c0_g1_i1	0.898257884	Brain_fmean
TRINITY_DN39421_c0_g2_i1	0.898248566	G27_fmean
TRINITY_DN175153_c0_g1_i1	0.898234859	Ovary_mean
TRINITY_DN115759_c0_g1_i1	0.898231455	Testis_mean
TRINITY_DN123113_c0_g5_i1	0.898223508	Brain_mmean
TRINITY_DN75926_c0_g1_i1	0.898198485	G31_mmean
TRINITY_DN98998_c0_g1_i1	0.898180059	Brain_mmean
TRINITY_DN133680_c0_g2_i1	0.898173362	Ovary_mean
TRINITY_DN17174_c0_g1_i1	0.898171469	Ovary_mean
TRINITY_DN130877_c1_g4_i1	0.898166206	Brain_fmean
TRINITY_DN152579_c0_g1_i1	0.898147088	Ovary_mean
TRINITY_DN5817_c0_g1_i1	0.898101579	Ovary_mean
TRINITY_DN129206_c1_g3_i1	0.89807767	Brain_fmean
TRINITY_DN109930_c0_g1_i1	0.898040496	Brain_mmean
TRINITY_DN120109_c0_g2_i1	0.898030622	Testis_mean
TRINITY_DN131528_c2_g2_i1	0.898013349	Brain_mmean
TRINITY_DN197296_c0_g1_i1	0.897955366	G27_fmean
TRINITY_DN133749_c1_g1_i1	0.897948882	Brain_fmean
TRINITY_DN75602_c0_g1_i1	0.897885132	Brain_mmean
TRINITY_DN51802_c0_g2_i1	0.897871763	Brain_fmean
TRINITY_DN128331_c2_g1_i1	0.897843304	Ovary_mean
TRINITY_DN83861_c0_g1_i1	0.897838613	G46_M_mean
TRINITY_DN115685_c0_g1_i1	0.897812	G27_mmean
TRINITY_DN133657_c2_g9_i1	0.89775482	Brain_fmean
TRINITY_DN96596_c0_g1_i2	0.897751958	Brain_mmean
TRINITY_DN148648_c0_g1_i1	0.897751067	G43_M_mean
TRINITY_DN106298_c0_g1_i1	0.897749488	Brain_fmean
TRINITY_DN105629_c0_g3_i1	0.897727529	Brain_mmean
TRINITY_DN95458_c0_g4_i1	0.897727049	Brain_fmean
TRINITY_DN40465_c0_g1_i1	0.897694401	G46_F_mean
TRINITY_DN127261_c1_g6_i2	0.89768905	G23_mmean
TRINITY_DN42949_c0_g2_i1	0.897650429	G43_F_mean
TRINITY_DN85855_c0_g1_i1	0.897568685	Liver_mmean
TRINITY_DN133505_c1_g2_i1	0.897557427	Brain_fmean
TRINITY_DN193540_c0_g1_i1	0.89755165	Brain_fmean
TRINITY_DN96625_c0_g1_i1	0.897530968	Brain_fmean
TRINITY_DN110890_c0_g2_i1	0.89752357	Brain_mmean
TRINITY_DN82355_c0_g1_i1	0.897507173	G43_M_mean
TRINITY_DN107725_c0_g1_i1	0.897503678	G46_F_mean
TRINITY_DN135225_c8_g1_i1	0.897483228	Brain_fmean
TRINITY_DN135982_c2_g3_i1	0.897475714	Liver_mmean
TRINITY_DN133092_c2_g8_i1	0.897473962	Ovary_mean
TRINITY_DN131036_c4_g4_i1	0.897451509	Brain_mmean
TRINITY_DN134639_c3_g6_i1	0.897441134	Ovary_mean
TRINITY_DN132537_c1_g5_i1	0.897423393	Brain_mmean
TRINITY_DN190170_c0_g1_i1	0.897408504	Brain_mmean
TRINITY_DN46305_c0_g1_i1	0.897401998	Brain_fmean
TRINITY_DN24281_c1_g1_i1	0.897401383	G46_M_mean
TRINITY_DN123430_c5_g1_i1	0.897394481	Ovary_mean
TRINITY_DN90906_c0_g1_i1	0.897361806	G46_M_mean
TRINITY_DN21401_c0_g1_i1	0.897350466	Liver_mmean
TRINITY_DN7709_c0_g1_i1	0.897346953	Testis_mean
TRINITY_DN43248_c0_g1_i1	0.897337788	Ovary_mean
TRINITY_DN132261_c2_g1_i1	0.897271176	Brain_fmean
TRINITY_DN122039_c0_g1_i1	0.897259019	Brain_mmean
TRINITY_DN132018_c0_g1_i1	0.89724109	Ovary_mean
TRINITY_DN104576_c0_g1_i1	0.897193053	G46_M_mean
TRINITY_DN129780_c0_g2_i1	0.897179341	Ovary_mean
TRINITY_DN123710_c0_g1_i1	0.897165693	Testis_mean
TRINITY_DN120281_c0_g1_i1	0.897161661	Brain_mmean
TRINITY_DN129630_c1_g2_i1	0.897088746	Ovary_mean
TRINITY_DN127193_c5_g3_i1	0.897019811	G43_F_mean
TRINITY_DN111882_c0_g1_i1	0.89697455	Ovary_mean
TRINITY_DN133117_c1_g3_i1	0.896890397	G46_M_mean
TRINITY_DN92751_c0_g3_i1	0.896846372	G46_F_mean
TRINITY_DN115906_c0_g2_i1	0.896838303	Ovary_mean
TRINITY_DN57039_c0_g1_i1	0.896826095	G27_mmean
TRINITY_DN96063_c0_g1_i1	0.896824423	Ovary_mean
TRINITY_DN52753_c0_g2_i1	0.896807771	Ovary_mean
TRINITY_DN138617_c0_g1_i1	0.896777491	Liver_fmean
TRINITY_DN67603_c0_g1_i1	0.896772219	Brain_fmean
TRINITY_DN118196_c2_g1_i2	0.896721138	Brain_fmean
TRINITY_DN141401_c0_g1_i1	0.896673786	Testis_mean
TRINITY_DN45542_c0_g1_i1	0.89665621	Ovary_mean
TRINITY_DN126624_c1_g2_i2	0.896645973	G31_mmean
TRINITY_DN19104_c0_g1_i1	0.8966443	Ovary_mean
TRINITY_DN111588_c1_g2_i1	0.896597777	Ovary_mean
TRINITY_DN129633_c3_g2_i1	0.896595114	Testis_mean
TRINITY_DN115228_c0_g1_i1	0.896585906	Ovary_mean
TRINITY_DN69456_c0_g1_i2	0.89657454	Ovary_mean
TRINITY_DN138520_c0_g1_i1	0.896573635	Liver_fmean
TRINITY_DN194845_c0_g1_i1	0.896561137	Brain_mmean
TRINITY_DN118890_c1_g1_i1	0.896532447	Brain_fmean
TRINITY_DN124967_c3_g2_i1	0.896514057	Brain_fmean
TRINITY_DN194708_c0_g1_i1	0.896491087	Brain_fmean
TRINITY_DN44920_c0_g1_i1	0.896491071	Liver_fmean
TRINITY_DN121818_c2_g3_i1	0.896484293	Brain_fmean
TRINITY_DN125308_c0_g4_i1	0.896480562	G46_F_mean
TRINITY_DN116421_c0_g2_i1	0.896447055	Testis_mean
TRINITY_DN144184_c0_g1_i1	0.89644066	Ovary_mean
TRINITY_DN132491_c0_g7_i1	0.896426451	Brain_fmean
TRINITY_DN124171_c3_g8_i1	0.896421011	Brain_mmean
TRINITY_DN102415_c0_g1_i1	0.896400527	Brain_mmean
TRINITY_DN144013_c0_g1_i1	0.896378511	Ovary_mean
TRINITY_DN127605_c4_g3_i1	0.896348417	Ovary_mean
TRINITY_DN103470_c0_g1_i1	0.896344937	G31_mmean
TRINITY_DN170688_c0_g1_i1	0.896344335	Ovary_mean
TRINITY_DN57213_c0_g1_i1	0.896320734	Brain_fmean
TRINITY_DN97250_c0_g3_i1	0.89631121	Brain_fmean
TRINITY_DN133471_c1_g3_i1	0.896310004	Brain_mmean
TRINITY_DN67194_c0_g2_i1	0.896306987	Liver_mmean
TRINITY_DN127164_c6_g1_i1	0.896306913	Testis_mean
TRINITY_DN135494_c5_g1_i1	0.8962557	Ovary_mean
TRINITY_DN117951_c0_g3_i1	0.896247315	Brain_mmean
TRINITY_DN109189_c0_g1_i1	0.896229995	Liver_mmean
TRINITY_DN215051_c0_g1_i1	0.896205737	Brain_fmean
TRINITY_DN197127_c0_g1_i1	0.896192831	Brain_mmean
TRINITY_DN153127_c0_g1_i1	0.896186499	Ovary_mean
TRINITY_DN114350_c0_g1_i2	0.896162085	Brain_mmean
TRINITY_DN122072_c1_g2_i2	0.896141724	G46_M_mean
TRINITY_DN180708_c0_g1_i1	0.896079022	Brain_mmean
TRINITY_DN127598_c0_g2_i1	0.896072071	Brain_mmean
TRINITY_DN109213_c0_g2_i1	0.896051524	G46_M_mean
TRINITY_DN134002_c4_g2_i1	0.896034826	Ovary_mean
TRINITY_DN109089_c1_g1_i1	0.896007978	Brain_mmean
TRINITY_DN131929_c0_g3_i5	0.89594475	G31_mmean
TRINITY_DN137398_c0_g1_i1	0.895936176	G43_M_mean
TRINITY_DN102198_c0_g1_i3	0.895915579	Brain_fmean
TRINITY_DN113943_c0_g2_i1	0.895902203	Ovary_mean
TRINITY_DN106163_c0_g3_i1	0.895888267	Brain_mmean
TRINITY_DN117411_c1_g1_i1	0.895861442	Brain_mmean
TRINITY_DN65638_c0_g1_i1	0.895860828	G46_F_mean
TRINITY_DN139556_c0_g1_i1	0.895838947	G23_fmean
TRINITY_DN117832_c0_g1_i1	0.895836252	Brain_fmean
TRINITY_DN124273_c1_g2_i1	0.895833534	Brain_fmean
TRINITY_DN119921_c0_g1_i3	0.895828629	Ovary_mean
TRINITY_DN68810_c0_g1_i1	0.895827949	Liver_fmean
TRINITY_DN118256_c0_g1_i1	0.895785315	Testis_mean
TRINITY_DN96013_c0_g1_i1	0.895781632	Brain_fmean
TRINITY_DN180282_c0_g1_i1	0.895762767	G46_F_mean
TRINITY_DN107265_c0_g1_i1	0.895752247	Brain_mmean
TRINITY_DN14463_c0_g1_i1	0.895675783	G46_M_mean
TRINITY_DN207828_c0_g1_i1	0.895672643	Brain_mmean
TRINITY_DN99438_c0_g2_i1	0.89563502	Brain_mmean
TRINITY_DN181951_c0_g1_i1	0.895622177	Brain_mmean
TRINITY_DN94970_c0_g3_i1	0.895618777	Brain_fmean
TRINITY_DN40437_c0_g1_i1	0.89560252	Brain_mmean
TRINITY_DN215781_c0_g1_i1	0.89558144	G23_mmean
TRINITY_DN82979_c0_g3_i1	0.895573583	G46_M_mean
TRINITY_DN14085_c0_g1_i1	0.895560047	G27_mmean
TRINITY_DN90883_c0_g1_i1	0.895547826	Brain_fmean
TRINITY_DN116721_c0_g2_i2	0.895534384	Brain_mmean
TRINITY_DN210342_c0_g1_i1	0.895496977	Brain_mmean
TRINITY_DN16581_c0_g1_i1	0.895484134	Liver_fmean
TRINITY_DN93476_c0_g2_i1	0.895480722	Ovary_mean
TRINITY_DN120485_c1_g3_i1	0.895473837	Ovary_mean
TRINITY_DN212536_c0_g1_i1	0.895450269	Brain_fmean
TRINITY_DN56123_c0_g1_i1	0.89540688	Ovary_mean
TRINITY_DN199068_c0_g1_i1	0.895363552	Brain_mmean
TRINITY_DN142807_c0_g1_i1	0.895356499	Ovary_mean
TRINITY_DN89429_c0_g2_i1	0.895352755	Brain_mmean
TRINITY_DN119925_c1_g1_i1	0.895319392	Liver_fmean
TRINITY_DN124161_c1_g1_i1	0.895310138	G46_M_mean
TRINITY_DN121765_c1_g1_i1	0.895246156	Brain_fmean
TRINITY_DN93476_c0_g1_i1	0.895172446	G23_mmean
TRINITY_DN134450_c3_g2_i1	0.89514102	Brain_mmean
TRINITY_DN128262_c0_g2_i1	0.895132282	Brain_fmean
TRINITY_DN92151_c0_g2_i1	0.895128811	G43_F_mean
TRINITY_DN24379_c0_g1_i1	0.895127559	Ovary_mean
TRINITY_DN104807_c0_g1_i1	0.895017903	Brain_mmean
TRINITY_DN78106_c0_g1_i1	0.895004937	Ovary_mean
TRINITY_DN129615_c2_g1_i1	0.894999067	Brain_mmean
TRINITY_DN193484_c0_g1_i1	0.894974524	Brain_mmean
TRINITY_DN119039_c0_g5_i1	0.894963114	Brain_mmean
TRINITY_DN101627_c0_g2_i1	0.894950823	Brain_mmean
TRINITY_DN182065_c0_g1_i1	0.894935199	Brain_fmean
TRINITY_DN114038_c0_g1_i2	0.894926115	Ovary_mean
TRINITY_DN111745_c0_g1_i2	0.894920264	Brain_mmean
TRINITY_DN114468_c0_g1_i3	0.894914389	G27_mmean
TRINITY_DN85622_c0_g2_i1	0.89490137	Brain_mmean
TRINITY_DN166939_c0_g1_i1	0.894849114	Brain_fmean
TRINITY_DN43297_c0_g1_i1	0.894833166	Brain_fmean
TRINITY_DN3546_c0_g1_i1	0.894747698	Ovary_mean
TRINITY_DN124779_c0_g1_i1	0.894745001	Brain_fmean
TRINITY_DN3599_c0_g2_i1	0.894707375	Brain_mmean
TRINITY_DN161001_c0_g1_i1	0.894689156	Liver_mmean
TRINITY_DN123874_c2_g2_i1	0.89467307	Brain_fmean
TRINITY_DN82724_c0_g1_i1	0.894634934	Brain_fmean
TRINITY_DN133653_c0_g3_i1	0.89455166	G46_F_mean
TRINITY_DN131697_c2_g1_i1	0.894541627	Ovary_mean
TRINITY_DN74280_c0_g1_i1	0.894531046	Ovary_mean
TRINITY_DN22084_c0_g2_i1	0.89452778	Brain_mmean
TRINITY_DN101775_c0_g1_i1	0.894482733	Brain_fmean
TRINITY_DN134052_c2_g19_i1	0.894439545	G46_M_mean
TRINITY_DN122769_c1_g2_i1	0.894397382	Brain_mmean
TRINITY_DN108223_c0_g1_i1	0.894388384	Brain_mmean
TRINITY_DN20488_c0_g1_i1	0.894360343	Brain_mmean
TRINITY_DN169156_c0_g1_i1	0.894343855	Brain_fmean
TRINITY_DN134800_c12_g7_i1	0.894337647	Ovary_mean
TRINITY_DN91122_c0_g1_i1	0.894332479	Brain_mmean
TRINITY_DN140688_c0_g1_i1	0.894203016	Brain_fmean
TRINITY_DN218505_c0_g1_i1	0.894200948	Ovary_mean
TRINITY_DN109043_c0_g1_i1	0.894141836	Brain_mmean
TRINITY_DN113170_c0_g1_i1	0.894141183	Brain_fmean
TRINITY_DN140343_c0_g1_i1	0.894140259	Ovary_mean
TRINITY_DN14099_c0_g1_i1	0.893973316	Brain_mmean
TRINITY_DN80593_c0_g1_i1	0.893969458	Brain_mmean
TRINITY_DN114340_c0_g1_i1	0.893965881	Brain_mmean
TRINITY_DN209476_c0_g1_i1	0.893960813	Brain_fmean
TRINITY_DN172364_c0_g1_i1	0.893949958	Ovary_mean
TRINITY_DN128547_c2_g1_i1	0.893939013	Brain_fmean
TRINITY_DN134833_c3_g3_i1	0.89393539	Brain_fmean
TRINITY_DN126460_c0_g3_i1	0.893933194	G31_fmean
TRINITY_DN4151_c0_g1_i1	0.893908895	Ovary_mean
TRINITY_DN80916_c0_g1_i1	0.893890339	Ovary_mean
TRINITY_DN114317_c0_g2_i1	0.893869432	Brain_mmean
TRINITY_DN126708_c0_g2_i1	0.893865232	Brain_mmean
TRINITY_DN145146_c0_g1_i1	0.893862307	Brain_mmean
TRINITY_DN128089_c0_g2_i1	0.893849308	Liver_mmean
TRINITY_DN35088_c0_g1_i1	0.893848699	Brain_fmean
TRINITY_DN87643_c0_g1_i1	0.893834996	Ovary_mean
TRINITY_DN109422_c0_g2_i1	0.893829567	Brain_fmean
TRINITY_DN31112_c0_g1_i1	0.893829414	Brain_mmean
TRINITY_DN93035_c0_g1_i1	0.893827996	Brain_mmean
TRINITY_DN207904_c0_g1_i1	0.893816258	Brain_fmean
TRINITY_DN121816_c1_g3_i1	0.893771376	Brain_fmean
TRINITY_DN124631_c0_g2_i1	0.893754618	Ovary_mean
TRINITY_DN68916_c0_g1_i1	0.893752119	Brain_mmean
TRINITY_DN75363_c0_g3_i1	0.893709085	Brain_fmean
TRINITY_DN124400_c0_g1_i1	0.893670706	Brain_fmean
TRINITY_DN117302_c0_g2_i1	0.893651943	Brain_mmean
TRINITY_DN141083_c0_g1_i1	0.893614807	Brain_fmean
TRINITY_DN122564_c1_g1_i1	0.893555907	Brain_mmean
TRINITY_DN90333_c0_g2_i1	0.893544065	Liver_fmean
TRINITY_DN114786_c0_g1_i1	0.893486832	Liver_fmean
TRINITY_DN67222_c0_g2_i1	0.893437357	G23_mmean
TRINITY_DN205250_c0_g1_i1	0.893419715	G43_F_mean
TRINITY_DN82069_c0_g2_i1	0.893402452	G43_F_mean
TRINITY_DN212337_c0_g1_i1	0.893386515	G43_F_mean
TRINITY_DN131315_c4_g1_i1	0.893299264	Brain_fmean
TRINITY_DN89785_c0_g1_i1	0.893298468	Brain_mmean
TRINITY_DN110826_c0_g3_i1	0.893294959	Brain_mmean
TRINITY_DN180266_c0_g1_i1	0.893288582	Liver_fmean
TRINITY_DN98876_c0_g2_i1	0.893281874	Ovary_mean
TRINITY_DN186146_c0_g1_i1	0.893274178	Liver_fmean
TRINITY_DN89906_c0_g1_i1	0.893241684	Ovary_mean
TRINITY_DN142574_c0_g1_i1	0.893206681	Brain_fmean
TRINITY_DN111147_c1_g1_i1	0.893205836	Brain_fmean
TRINITY_DN88483_c0_g1_i2	0.89311578	Ovary_mean
TRINITY_DN128610_c1_g9_i1	0.893091752	Brain_fmean
TRINITY_DN128692_c3_g1_i2	0.89304478	G43_F_mean
TRINITY_DN123290_c1_g1_i1	0.892998866	Brain_mmean
TRINITY_DN105847_c0_g2_i1	0.892983128	Brain_mmean
TRINITY_DN108293_c0_g2_i1	0.89298041	G43_M_mean
TRINITY_DN211166_c0_g1_i1	0.892973017	Ovary_mean
TRINITY_DN73574_c0_g1_i1	0.892950135	Ovary_mean
TRINITY_DN126841_c1_g1_i1	0.892905424	Brain_mmean
TRINITY_DN127954_c0_g2_i1	0.89286803	Brain_mmean
TRINITY_DN193852_c0_g1_i1	0.892865119	Ovary_mean
TRINITY_DN126476_c0_g1_i1	0.892864289	Brain_fmean
TRINITY_DN9070_c0_g1_i1	0.892863093	Brain_fmean
TRINITY_DN80690_c2_g1_i1	0.892843188	Ovary_mean
TRINITY_DN168065_c0_g1_i1	0.892824207	Ovary_mean
TRINITY_DN207955_c0_g1_i1	0.892738249	Brain_mmean
TRINITY_DN129998_c0_g1_i1	0.892701886	Brain_mmean
TRINITY_DN121799_c0_g1_i2	0.892697032	Brain_fmean
TRINITY_DN115863_c0_g1_i1	0.892695841	Liver_fmean
TRINITY_DN24253_c0_g1_i1	0.89268769	Ovary_mean
TRINITY_DN215011_c0_g1_i1	0.892674577	Ovary_mean
TRINITY_DN119011_c0_g1_i1	0.89261982	Ovary_mean
TRINITY_DN167590_c0_g1_i1	0.892611908	Brain_fmean
TRINITY_DN183417_c0_g1_i1	0.892572987	Liver_fmean
TRINITY_DN114311_c0_g5_i1	0.892535703	G23_fmean
TRINITY_DN110864_c0_g5_i1	0.892496089	Brain_mmean
TRINITY_DN115060_c0_g1_i1	0.892465064	Brain_mmean
TRINITY_DN125228_c6_g1_i3	0.892459407	Brain_mmean
TRINITY_DN118241_c0_g4_i1	0.892451027	Testis_mean
TRINITY_DN107602_c0_g3_i1	0.892436341	Liver_fmean
TRINITY_DN127055_c1_g5_i1	0.892430257	G23_mmean
TRINITY_DN79632_c0_g1_i1	0.892422617	Ovary_mean
TRINITY_DN49226_c0_g2_i1	0.892399823	Brain_mmean
TRINITY_DN199983_c0_g1_i1	0.892392093	G31_mmean
TRINITY_DN68021_c0_g1_i1	0.892374027	Ovary_mean
TRINITY_DN111903_c0_g1_i1	0.892368903	G46_F_mean
TRINITY_DN114033_c0_g3_i2	0.89235189	Testis_mean
TRINITY_DN55408_c0_g2_i1	0.892317592	Brain_mmean
TRINITY_DN134023_c0_g2_i1	0.892316695	Brain_fmean
TRINITY_DN128543_c0_g9_i1	0.892288913	G31_fmean
TRINITY_DN127866_c0_g2_i1	0.892273805	Brain_fmean
