ID	tau	tissue
TRINITY_DN127488_c4_g3_i1	0.627965163473249	Brain_mean
TRINITY_DN127489_c0_g1_i3	0.306877055866736	Brain_mean
TRINITY_DN127491_c0_g4_i4	0.205595228690327	Brain_mean
TRINITY_DN127492_c1_g1_i1	0.181843635639346	Brain_mean
TRINITY_DN127499_c0_g1_i1	0.602272026106364	Brain_mean
TRINITY_DN127500_c10_g5_i1	0.137162281569657	G43_M_mean
TRINITY_DN127502_c1_g1_i1	0.779496815567776	Brain_mean
TRINITY_DN127503_c10_g12_i1	0.450442353553928	Brain_mean
TRINITY_DN127503_c10_g9_i1	0.337052031696127	Brain_mean
TRINITY_DN127503_c9_g2_i1	0.766010679881722	Brain_mean
TRINITY_DN127507_c0_g3_i1	0.408480379530212	G23_mean
TRINITY_DN127509_c3_g6_i4	0.179964344810251	Brain_mean
TRINITY_DN127515_c0_g2_i2	0.230874208500814	G43_M_mean
TRINITY_DN127516_c1_g1_i2	0.71863916118557	Brain_mean
TRINITY_DN127516_c1_g2_i3	0.557872666512932	Brain_mean
TRINITY_DN127523_c0_g1_i2	0.288707597092064	Brain_mean
TRINITY_DN127523_c1_g4_i2	0.432742566538609	G23_mean
TRINITY_DN127525_c3_g2_i1	0.467566528289635	Brain_mean
TRINITY_DN127526_c0_g1_i1	0.491252919815154	Brain_mean
TRINITY_DN127528_c0_g1_i2	0.424340467445256	Liver_mean
TRINITY_DN127529_c6_g3_i1	0.544868343209745	Brain_mean
TRINITY_DN127529_c7_g2_i1	0.123458766712853	G43_M_mean
TRINITY_DN127544_c0_g1_i1	0.32768238654971	Ovary_mean
TRINITY_DN127545_c1_g1_i1	0.343030240635078	Brain_mean
TRINITY_DN127547_c1_g6_i3	0.749572732829231	Brain_mean
TRINITY_DN127548_c0_g3_i2	0.382151638981735	Brain_mean
TRINITY_DN127548_c0_g6_i3	0.568365574359923	Liver_mean
TRINITY_DN127553_c8_g3_i1	0.368940511053596	Ovary_mean
TRINITY_DN127556_c0_g1_i4	0.207678121842692	Brain_mean
TRINITY_DN127557_c7_g1_i3	0.292256962253676	G46_M_mean
TRINITY_DN127557_c7_g5_i1	0.383297130275033	Liver_mean
TRINITY_DN127558_c0_g1_i1	0.466985196093679	Ovary_mean
TRINITY_DN127561_c4_g3_i1	0.764871895372969	Liver_mean
TRINITY_DN127563_c5_g5_i1	0.197378100730242	G43_M_mean
TRINITY_DN127567_c3_g1_i1	0.204691055472463	Ovary_mean
TRINITY_DN127570_c1_g1_i1	0.379583299452726	Liver_mean
TRINITY_DN127570_c2_g1_i1	0.274801048022988	G23_mean
TRINITY_DN127570_c2_g3_i1	0.402342128135112	G43_F_mean
TRINITY_DN127572_c5_g1_i1	0.592161590209403	Brain_mean
TRINITY_DN127573_c0_g2_i2	0.38015601639262	G43_F_mean
TRINITY_DN127574_c0_g1_i13	0.616365335614083	Brain_mean
TRINITY_DN127575_c4_g3_i2	0.18573855424938	G23_mean
TRINITY_DN127575_c5_g1_i3	0.11178397982661	G23_mean
TRINITY_DN127577_c14_g1_i2	0.823287488692221	Brain_mean
TRINITY_DN127578_c0_g1_i2	0.514697075906112	Brain_mean
TRINITY_DN127578_c0_g2_i2	0.420485873096544	Brain_mean
TRINITY_DN127581_c0_g2_i6	0.674824622876917	Liver_mean
TRINITY_DN127583_c4_g2_i1	0.296392987110785	G43_M_mean
TRINITY_DN127587_c0_g1_i2	0.435385163315408	Brain_mean
TRINITY_DN127590_c7_g6_i1	0.239832009072013	G43_M_mean
TRINITY_DN127593_c0_g2_i1	0.192713697204457	Ovary_mean
TRINITY_DN127596_c3_g6_i1	0.492504971615577	Testis_mean
TRINITY_DN127605_c7_g1_i3	0.487361474073752	G23_mean
TRINITY_DN127609_c5_g1_i1	0.78482350122673	Brain_mean
TRINITY_DN127609_c6_g3_i2	0.485125553902101	Brain_mean
TRINITY_DN127613_c0_g1_i5	0.308632357568416	Brain_mean
TRINITY_DN127615_c0_g1_i1	0.360162449999499	G43_M_mean
TRINITY_DN127616_c0_g1_i2	0.435378210649849	Brain_mean
TRINITY_DN127619_c0_g2_i1	0.0913019205017933	G31_mean
TRINITY_DN127623_c0_g5_i2	0.393024612415528	Ovary_mean
TRINITY_DN127625_c1_g2_i1	0.423295866027128	Ovary_mean
TRINITY_DN127625_c2_g1_i4	0.378498899500949	Ovary_mean
TRINITY_DN127626_c0_g4_i1	0.420770439199513	G31_mean
TRINITY_DN127626_c1_g1_i1	0.277259295120619	Brain_mean
TRINITY_DN127628_c0_g1_i2	0.362205708833614	Brain_mean
TRINITY_DN127630_c5_g2_i2	0.236288050704826	Ovary_mean
TRINITY_DN127630_c5_g3_i1	0.535710515367015	Ovary_mean
TRINITY_DN127630_c6_g1_i2	0.644534030902741	Brain_mean
TRINITY_DN127630_c6_g2_i1	0.264215462955904	Brain_mean
TRINITY_DN127631_c2_g1_i1	0.385086711350784	Testis_mean
TRINITY_DN127631_c8_g6_i1	0.10432091444684	G23_mean
TRINITY_DN127634_c2_g2_i1	0.314832157340479	Ovary_mean
TRINITY_DN127635_c1_g1_i2	0.287875157457328	Ovary_mean
TRINITY_DN127637_c0_g3_i1	0.237372807371395	Brain_mean
TRINITY_DN127640_c0_g1_i3	0.435732941198089	G23_mean
TRINITY_DN127642_c1_g3_i3	0.205460395913147	Ovary_mean
TRINITY_DN127644_c1_g3_i4	0.234853085137178	Brain_mean
TRINITY_DN127646_c0_g1_i3	0.559405966086224	Brain_mean
TRINITY_DN127648_c1_g5_i1	0.440747989782149	G27_mean
TRINITY_DN127648_c1_g6_i1	0.273999060384789	Brain_mean
TRINITY_DN127649_c0_g1_i1	0.328735481522766	G23_mean
TRINITY_DN127650_c6_g3_i3	0.465710736524012	Brain_mean
TRINITY_DN127653_c0_g1_i7	0.436590540896173	G43_F_mean
TRINITY_DN127657_c2_g1_i2	0.509030012005506	Brain_mean
TRINITY_DN127658_c2_g1_i1	0.499216953942295	Brain_mean
TRINITY_DN127660_c1_g1_i2	0.210324569334869	G23_mean
TRINITY_DN127662_c0_g1_i2	0.408990305091755	Brain_mean
TRINITY_DN127665_c2_g1_i2	0.215563002784276	Brain_mean
TRINITY_DN127668_c2_g1_i3	0.365670090255393	G43_M_mean
TRINITY_DN127672_c1_g7_i1	0.154531548926034	G43_M_mean
TRINITY_DN127672_c1_g8_i1	0.219304581061338	Ovary_mean
TRINITY_DN127672_c3_g1_i6	0.222942521305256	Liver_mean
TRINITY_DN127673_c1_g1_i2	0.595809641976564	Brain_mean
TRINITY_DN127675_c1_g2_i2	0.362513889677385	G43_M_mean
TRINITY_DN127676_c1_g1_i3	0.515277074254229	Ovary_mean
TRINITY_DN127678_c1_g1_i4	0.599857550022838	G23_mean
TRINITY_DN127679_c2_g1_i2	0.238025266515524	Brain_mean
TRINITY_DN127684_c3_g1_i1	0.842407413670835	Brain_mean
TRINITY_DN127689_c0_g1_i5	0.735173872606175	Brain_mean
TRINITY_DN127690_c5_g1_i1	0.320937100949702	G23_mean
TRINITY_DN127691_c1_g1_i1	0.351473881956816	Ovary_mean
TRINITY_DN127692_c0_g1_i1	0.354750185534366	G43_M_mean
TRINITY_DN127693_c2_g1_i4	0.450743745644761	Brain_mean
TRINITY_DN127693_c2_g2_i1	0.511680929794649	Ovary_mean
TRINITY_DN127694_c2_g1_i6	0.382242468642833	Brain_mean
TRINITY_DN127696_c5_g3_i1	0.390566579756775	Ovary_mean
TRINITY_DN127697_c5_g1_i2	0.335860619406653	G43_M_mean
TRINITY_DN127697_c6_g7_i1	0.377390743530465	G43_M_mean
TRINITY_DN127698_c2_g4_i1	0.361152912336303	Ovary_mean
TRINITY_DN127703_c4_g1_i3	0.431608387571205	Liver_mean
TRINITY_DN127704_c5_g3_i1	0.193448776094489	G46_F_mean
TRINITY_DN127706_c0_g4_i5	0.240489434211092	Brain_mean
TRINITY_DN127708_c1_g3_i1	0.566177470294986	Ovary_mean
TRINITY_DN127708_c3_g1_i2	0.171857122205122	G43_F_mean
TRINITY_DN127710_c1_g1_i2	0.173294350354235	Brain_mean
TRINITY_DN127710_c1_g2_i1	0.384596907326934	Brain_mean
TRINITY_DN127714_c1_g1_i1	0.131728661462324	Brain_mean
TRINITY_DN127714_c3_g4_i1	0.17750368986866	G43_F_mean
TRINITY_DN127715_c2_g3_i1	0.275159947957096	Brain_mean
TRINITY_DN127715_c2_g4_i1	0.435766160615367	Brain_mean
TRINITY_DN127716_c0_g1_i1	0.341704164215884	Brain_mean
TRINITY_DN127717_c2_g1_i2	0.41546249027583	Brain_mean
TRINITY_DN127718_c0_g1_i2	0.569082847859391	Brain_mean
TRINITY_DN127720_c2_g2_i1	0.138973241653479	G46_F_mean
TRINITY_DN127720_c2_g6_i4	0.6598852141447	Brain_mean
TRINITY_DN127721_c0_g1_i2	0.525920181393434	Brain_mean
TRINITY_DN127722_c0_g1_i2	0.333911276761663	Ovary_mean
TRINITY_DN127723_c3_g3_i1	0.397041943967407	Brain_mean
TRINITY_DN127723_c5_g1_i2	0.329180128139901	Brain_mean
TRINITY_DN127724_c1_g5_i1	0.262091559573209	G46_F_mean
TRINITY_DN127726_c4_g1_i1	0.179120797106763	Ovary_mean
TRINITY_DN127726_c4_g3_i4	0.262690984013684	Ovary_mean
TRINITY_DN127726_c5_g10_i1	0.296141947028001	G43_F_mean
TRINITY_DN127726_c5_g1_i2	0.336083079203003	Brain_mean
TRINITY_DN127726_c5_g3_i1	0.469479655208393	Ovary_mean
TRINITY_DN127726_c5_g9_i1	0.169238651294839	G43_F_mean
TRINITY_DN127736_c7_g2_i1	0.349698280922219	G27_mean
TRINITY_DN127741_c2_g1_i1	0.673439337069358	Brain_mean
TRINITY_DN127742_c4_g6_i2	0.247557231995958	G43_F_mean
TRINITY_DN127743_c1_g1_i6	0.271993858739843	Ovary_mean
TRINITY_DN127744_c0_g5_i3	0.198790998307001	G46_M_mean
TRINITY_DN127744_c0_g7_i3	0.244976608092195	G46_M_mean
TRINITY_DN127751_c4_g1_i1	0.48580722074408	Brain_mean
TRINITY_DN127751_c5_g1_i6	0.145805464388468	G43_M_mean
TRINITY_DN127753_c0_g1_i2	0.201666505938487	Brain_mean
TRINITY_DN127758_c2_g3_i1	0.261867777602155	G43_F_mean
TRINITY_DN127758_c2_g5_i3	0.214901299879513	G43_M_mean
TRINITY_DN127764_c3_g1_i3	0.531063950639337	Ovary_mean
TRINITY_DN127767_c1_g5_i6	0.370531270166176	Ovary_mean
TRINITY_DN127768_c1_g2_i1	0.536060418058966	Brain_mean
TRINITY_DN127770_c3_g2_i5	0.105967504528561	G27_mean
TRINITY_DN127771_c1_g4_i4	0.280296999384202	Ovary_mean
TRINITY_DN127771_c3_g1_i6	0.150600284759776	Brain_mean
TRINITY_DN127774_c1_g1_i1	0.531518131311868	Brain_mean
TRINITY_DN127777_c0_g1_i2	0.495450127285128	Brain_mean
TRINITY_DN127789_c1_g1_i2	0.318448820911519	Ovary_mean
TRINITY_DN127789_c2_g1_i3	0.124558999724461	Brain_mean
TRINITY_DN127791_c0_g2_i5	0.595915263420163	Brain_mean
TRINITY_DN127791_c0_g3_i3	0.341745438851387	G46_M_mean
TRINITY_DN127793_c0_g2_i3	0.571793909549348	Ovary_mean
TRINITY_DN127794_c2_g3_i1	0.358840575253438	Ovary_mean
TRINITY_DN127794_c2_g4_i1	0.289306418625254	Ovary_mean
TRINITY_DN127796_c3_g2_i1	0.575316145604371	Ovary_mean
TRINITY_DN127797_c3_g2_i4	0.214136127240285	Ovary_mean
TRINITY_DN127803_c1_g2_i3	0.170568616163787	G23_mean
TRINITY_DN127805_c9_g1_i2	0.188946831640072	Ovary_mean
TRINITY_DN127809_c9_g2_i1	0.401783367781986	Ovary_mean
TRINITY_DN127810_c5_g1_i1	0.486853158801143	Brain_mean
TRINITY_DN127810_c6_g3_i2	0.582079896894118	Ovary_mean
TRINITY_DN127813_c0_g1_i2	0.245412265002501	Testis_mean
TRINITY_DN127814_c2_g1_i2	0.175368499125678	Ovary_mean
TRINITY_DN127814_c3_g3_i1	0.257277567538321	Testis_mean
TRINITY_DN127818_c1_g1_i1	0.715663118553007	Brain_mean
TRINITY_DN127818_c1_g2_i1	0.11472611003384	Brain_mean
TRINITY_DN127819_c4_g2_i1	0.366410596096566	Brain_mean
TRINITY_DN127820_c3_g3_i1	0.218254333607471	Liver_mean
TRINITY_DN127822_c1_g5_i1	0.320237344669067	Ovary_mean
TRINITY_DN127825_c4_g1_i2	0.48959689144292	Brain_mean
TRINITY_DN127826_c0_g1_i1	0.503296233912636	Brain_mean
TRINITY_DN127832_c1_g4_i1	0.396754198448296	Brain_mean
TRINITY_DN127833_c4_g2_i4	0.538628573728292	G46_M_mean
TRINITY_DN127841_c1_g1_i2	0.312731811685031	G23_mean
TRINITY_DN127842_c2_g1_i2	0.478305948671691	Ovary_mean
TRINITY_DN127842_c2_g3_i1	0.273788269330992	Ovary_mean
TRINITY_DN127843_c0_g1_i1	0.873312691734372	Brain_mean
TRINITY_DN127843_c0_g3_i2	0.290001117364903	Ovary_mean
TRINITY_DN127844_c2_g1_i2	0.286206608584406	Ovary_mean
TRINITY_DN127844_c2_g2_i2	0.179923243161737	G23_mean
TRINITY_DN127846_c4_g3_i2	0.237559058233737	Liver_mean
TRINITY_DN127847_c0_g1_i2	0.264174150230906	Testis_mean
TRINITY_DN127849_c3_g3_i7	0.26308943846681	G43_M_mean
TRINITY_DN127851_c0_g1_i1	0.347129469355237	Ovary_mean
TRINITY_DN127852_c0_g2_i1	0.546854034487446	Ovary_mean
TRINITY_DN127856_c4_g1_i1	0.317696846828561	Brain_mean
TRINITY_DN127857_c2_g4_i4	0.204229998426828	Ovary_mean
TRINITY_DN127857_c2_g7_i1	0.283416468314151	Ovary_mean
TRINITY_DN127858_c0_g1_i2	0.469305007059769	G23_mean
TRINITY_DN127863_c0_g1_i5	0.293149963095851	G43_M_mean
TRINITY_DN127864_c1_g1_i1	0.59849639818659	Brain_mean
TRINITY_DN127864_c2_g2_i6	0.568767754294251	Liver_mean
TRINITY_DN127864_c2_g3_i1	0.362473883928802	G27_mean
TRINITY_DN127865_c1_g1_i1	0.615066201010758	G46_M_mean
TRINITY_DN127865_c2_g1_i1	0.37088274679603	Brain_mean
TRINITY_DN127865_c2_g2_i2	0.20394894562716	G43_M_mean
TRINITY_DN127867_c0_g1_i2	0.588686577378829	Ovary_mean
TRINITY_DN127867_c0_g2_i2	0.339053779703754	Testis_mean
TRINITY_DN127867_c0_g3_i1	0.517722343332978	Ovary_mean
TRINITY_DN127868_c0_g1_i3	0.174907231605589	G43_M_mean
TRINITY_DN127876_c4_g2_i2	0.152408811784642	G23_mean
TRINITY_DN127876_c4_g8_i2	0.581415444381156	Brain_mean
TRINITY_DN127877_c1_g1_i1	0.351552297187217	G23_mean
TRINITY_DN127877_c1_g2_i1	0.176209388872816	G23_mean
TRINITY_DN127877_c1_g4_i1	0.410683030532216	G23_mean
TRINITY_DN127879_c2_g4_i2	0.352159083808212	Brain_mean
TRINITY_DN127880_c5_g10_i1	0.24873302169164	G23_mean
TRINITY_DN127880_c5_g2_i8	0.310275747704708	G46_F_mean
TRINITY_DN127882_c5_g1_i1	0.148755451986145	G43_F_mean
TRINITY_DN127882_c7_g4_i1	0.253991013976866	G43_M_mean
TRINITY_DN127884_c0_g1_i1	0.279958522742513	G43_M_mean
TRINITY_DN127884_c1_g2_i6	0.303735955965555	Ovary_mean
TRINITY_DN127892_c2_g1_i1	0.508949944434496	Brain_mean
TRINITY_DN127892_c2_g2_i5	0.30999765596751	Ovary_mean
TRINITY_DN127895_c0_g2_i1	0.540062415883504	Brain_mean
TRINITY_DN127897_c0_g1_i1	0.242694775897767	Brain_mean
TRINITY_DN127899_c0_g1_i1	0.166456318475322	G23_mean
TRINITY_DN127899_c0_g2_i1	0.425052802365389	G27_mean
TRINITY_DN127901_c0_g2_i1	0.35726583353463	G43_M_mean
TRINITY_DN127901_c0_g4_i1	0.426138345723764	G43_M_mean
TRINITY_DN127902_c0_g1_i4	0.54305504338652	Brain_mean
TRINITY_DN127903_c2_g8_i1	0.205536884314241	G23_mean
TRINITY_DN127910_c1_g1_i3	0.340158926042543	Brain_mean
TRINITY_DN127913_c1_g2_i2	0.285552801187136	Brain_mean
TRINITY_DN127916_c1_g1_i1	0.727872098253982	Brain_mean
TRINITY_DN127918_c0_g1_i6	0.189879485371237	Ovary_mean
TRINITY_DN127921_c0_g1_i6	0.403237809260598	Brain_mean
TRINITY_DN127922_c6_g2_i8	0.172875063219367	Brain_mean
TRINITY_DN127924_c1_g2_i3	0.249369864005672	Brain_mean
TRINITY_DN127931_c1_g1_i5	0.341661725001556	Testis_mean
TRINITY_DN127933_c4_g2_i2	0.771610859157266	Brain_mean
TRINITY_DN127934_c0_g2_i1	0.596735598499885	Ovary_mean
TRINITY_DN127934_c2_g2_i2	0.335021721911879	Brain_mean
TRINITY_DN127935_c3_g1_i2	0.667212742967357	Brain_mean
TRINITY_DN127938_c0_g1_i1	0.424666830531989	Ovary_mean
TRINITY_DN127940_c1_g1_i7	0.545598042366668	Brain_mean
TRINITY_DN127942_c0_g1_i1	0.671011255798372	Brain_mean
TRINITY_DN127946_c2_g5_i1	0.454550566629482	Ovary_mean
TRINITY_DN127947_c2_g4_i1	0.39804595242083	Brain_mean
TRINITY_DN127948_c1_g2_i1	0.331631079667148	Ovary_mean
TRINITY_DN127951_c1_g1_i1	0.384684844635219	Ovary_mean
TRINITY_DN127953_c0_g1_i1	0.325901607312841	Testis_mean
TRINITY_DN127956_c0_g2_i2	0.614408749079704	Ovary_mean
TRINITY_DN127957_c0_g2_i3	0.242983914664998	G23_mean
TRINITY_DN127961_c1_g12_i5	0.60493728118161	Brain_mean
TRINITY_DN127963_c1_g8_i1	0.346071474779457	G43_M_mean
TRINITY_DN127964_c0_g3_i9	0.45143973104887	G27_mean
TRINITY_DN127965_c2_g2_i1	0.49160497899613	Ovary_mean
TRINITY_DN127968_c0_g1_i1	0.616030154018832	Brain_mean
TRINITY_DN127969_c1_g1_i1	0.425589581509248	Ovary_mean
TRINITY_DN127971_c0_g1_i1	0.565631664885986	Brain_mean
TRINITY_DN127973_c2_g1_i1	0.243618622867891	Ovary_mean
TRINITY_DN127974_c1_g2_i3	0.373239653419818	Ovary_mean
TRINITY_DN127977_c0_g1_i1	0.26846840600182	G43_M_mean
TRINITY_DN127981_c2_g1_i4	0.559982588079631	Brain_mean
TRINITY_DN127988_c3_g3_i1	0.302754771763557	Ovary_mean
TRINITY_DN127989_c1_g1_i5	0.441787046966618	Brain_mean
TRINITY_DN127991_c0_g1_i2	0.50774338509093	Ovary_mean
TRINITY_DN127992_c2_g1_i1	0.265404353645727	G43_M_mean
TRINITY_DN127994_c0_g3_i1	0.193562242142387	G43_F_mean
TRINITY_DN127997_c0_g4_i3	0.380707371974139	G27_mean
TRINITY_DN127997_c1_g1_i3	0.324963369628726	G43_M_mean
TRINITY_DN128001_c0_g1_i1	0.213869029879339	Ovary_mean
TRINITY_DN128005_c7_g1_i1	0.359851054997012	Brain_mean
TRINITY_DN128006_c0_g2_i1	0.378470400715129	G43_M_mean
TRINITY_DN128007_c2_g1_i4	0.29813581027383	Brain_mean
TRINITY_DN128007_c2_g2_i1	0.269358292919186	Brain_mean
TRINITY_DN128008_c0_g1_i1	0.41683637259303	Ovary_mean
TRINITY_DN128011_c1_g7_i3	0.25656224974996	G43_M_mean
TRINITY_DN128016_c3_g10_i1	0.334345793342503	Brain_mean
TRINITY_DN128018_c0_g2_i1	0.160765533587522	G23_mean
TRINITY_DN128021_c0_g1_i1	0.351487612298536	Ovary_mean
TRINITY_DN128021_c1_g2_i2	0.192281886597957	G46_F_mean
TRINITY_DN128023_c3_g2_i1	0.292828495530762	Liver_mean
TRINITY_DN128023_c4_g1_i1	0.298613610160512	G46_F_mean
TRINITY_DN128026_c0_g3_i4	0.401476951041365	G46_M_mean
TRINITY_DN128026_c0_g4_i1	0.34458568506209	G46_M_mean
TRINITY_DN128031_c1_g1_i1	0.595023945608645	Brain_mean
TRINITY_DN128032_c5_g5_i1	0.477764556500071	Brain_mean
TRINITY_DN128032_c6_g1_i1	0.412706102868249	G23_mean
TRINITY_DN128037_c0_g2_i4	0.216854248244491	Ovary_mean
TRINITY_DN128038_c2_g2_i1	0.464025673976662	Brain_mean
TRINITY_DN128040_c0_g1_i2	0.129299752281975	G23_mean
TRINITY_DN128041_c10_g1_i1	0.632166375464557	Brain_mean
TRINITY_DN128042_c1_g1_i1	0.364586122831754	Ovary_mean
TRINITY_DN128042_c1_g2_i1	0.149049541641537	Ovary_mean
TRINITY_DN128042_c2_g1_i1	0.481015820398825	Ovary_mean
TRINITY_DN128049_c3_g2_i1	0.197160426657315	G43_F_mean
TRINITY_DN128054_c5_g1_i1	0.451594718811297	Ovary_mean
TRINITY_DN128055_c5_g1_i1	0.4835302973614	Ovary_mean
TRINITY_DN128057_c1_g2_i4	0.249986024932692	Brain_mean
TRINITY_DN128058_c4_g3_i2	0.639725145184846	Brain_mean
TRINITY_DN128065_c4_g6_i1	0.214347167311739	Testis_mean
TRINITY_DN128072_c3_g6_i3	0.27005955462438	Ovary_mean
TRINITY_DN128078_c0_g1_i1	0.289375555684168	G43_F_mean
TRINITY_DN128078_c1_g1_i2	0.432355533408919	Ovary_mean
TRINITY_DN128079_c1_g1_i2	0.445090569013532	Brain_mean
TRINITY_DN12807_c0_g1_i1	0.497895088428656	Brain_mean
TRINITY_DN128080_c0_g1_i5	0.269011965440151	Ovary_mean
TRINITY_DN128081_c5_g2_i1	0.52420515952212	Ovary_mean
TRINITY_DN128082_c1_g3_i6	0.214873094832427	G23_mean
TRINITY_DN128082_c2_g13_i1	0.229353307698322	G31_mean
TRINITY_DN128082_c2_g7_i1	0.451983791419803	Testis_mean
TRINITY_DN128090_c3_g1_i14	0.225600118293071	Brain_mean
TRINITY_DN128094_c1_g2_i9	0.147441604102666	Ovary_mean
TRINITY_DN128095_c4_g3_i3	0.703016473282057	G23_mean
TRINITY_DN128097_c0_g3_i5	0.245122843423039	G46_F_mean
TRINITY_DN128099_c4_g10_i2	0.247845411509032	G43_M_mean
TRINITY_DN128099_c4_g12_i1	0.296739309006974	G23_mean
TRINITY_DN128101_c3_g1_i1	0.342137686687498	Brain_mean
TRINITY_DN128101_c3_g2_i1	0.210383358877054	Ovary_mean
TRINITY_DN128104_c1_g3_i3	0.439528376360392	Brain_mean
TRINITY_DN128104_c1_g6_i1	0.561696654536351	Brain_mean
TRINITY_DN128107_c4_g2_i2	0.65886237543678	Brain_mean
TRINITY_DN128113_c3_g1_i1	0.239923212699724	G43_F_mean
TRINITY_DN128116_c1_g2_i1	0.757492828086923	Brain_mean
TRINITY_DN128119_c1_g2_i2	0.146681389254862	Ovary_mean
TRINITY_DN128120_c0_g1_i2	0.256293268283174	G23_mean
TRINITY_DN128121_c0_g1_i2	0.541898876509545	Liver_mean
TRINITY_DN128121_c0_g2_i2	0.442969740437417	Liver_mean
TRINITY_DN128123_c2_g2_i2	0.30337357256746	G31_mean
TRINITY_DN128124_c11_g2_i3	0.420872149907291	G43_M_mean
TRINITY_DN128126_c1_g5_i1	0.204642012583228	G43_M_mean
TRINITY_DN128127_c0_g1_i7	0.703417101894124	Brain_mean
TRINITY_DN128128_c0_g1_i1	0.353937506837777	Liver_mean
TRINITY_DN128128_c0_g3_i1	0.244930747618712	Liver_mean
TRINITY_DN128130_c3_g1_i3	0.287944147360551	G43_M_mean
TRINITY_DN128137_c0_g2_i1	0.203779526983817	Ovary_mean
TRINITY_DN128138_c2_g1_i7	0.171940768907252	Brain_mean
TRINITY_DN128138_c2_g5_i1	0.200388864181304	G27_mean
TRINITY_DN128145_c0_g1_i3	0.399123758981982	Ovary_mean
TRINITY_DN128149_c5_g11_i1	0.215568427987851	G43_F_mean
TRINITY_DN128150_c1_g1_i1	0.254902085695483	G43_F_mean
TRINITY_DN128150_c8_g1_i1	0.290822150184095	G43_F_mean
TRINITY_DN128154_c0_g1_i1	0.518675208088729	Ovary_mean
TRINITY_DN128158_c2_g1_i3	0.131510573042716	G23_mean
TRINITY_DN128158_c3_g1_i1	0.565753154503016	Ovary_mean
TRINITY_DN128159_c4_g8_i1	0.336655764085111	Brain_mean
TRINITY_DN128162_c1_g3_i1	0.630064014422637	Brain_mean
TRINITY_DN128162_c3_g5_i2	0.476627614572721	G43_M_mean
TRINITY_DN128163_c0_g2_i2	0.300776913571719	G43_M_mean
TRINITY_DN128167_c5_g6_i2	0.27216216094565	Brain_mean
TRINITY_DN128171_c2_g15_i1	0.455412492156777	Brain_mean
TRINITY_DN128172_c2_g2_i2	0.427141242456578	Brain_mean
TRINITY_DN128173_c0_g2_i3	0.752630359402113	G27_mean
TRINITY_DN128174_c4_g1_i1	0.616489059892191	Liver_mean
TRINITY_DN128180_c2_g1_i1	0.26749526871829	G27_mean
TRINITY_DN128191_c5_g5_i5	0.463100073439628	Ovary_mean
TRINITY_DN128191_c6_g1_i1	0.481306371781297	Brain_mean
TRINITY_DN128192_c2_g5_i1	0.490643583750484	Brain_mean
TRINITY_DN128194_c3_g11_i1	0.43850301663222	Brain_mean
TRINITY_DN128195_c6_g6_i3	0.470652415185948	Testis_mean
TRINITY_DN128197_c6_g1_i1	0.173249043831447	Ovary_mean
TRINITY_DN128198_c0_g1_i4	0.483800609368891	Brain_mean
TRINITY_DN128200_c2_g4_i1	0.50509668124544	Testis_mean
TRINITY_DN128202_c0_g2_i2	0.379252325803776	Ovary_mean
TRINITY_DN128204_c0_g2_i3	0.455345480434316	Ovary_mean
TRINITY_DN128206_c1_g1_i1	0.508331035689505	Brain_mean
TRINITY_DN128207_c2_g1_i1	0.665975524460997	Liver_mean
TRINITY_DN128208_c4_g1_i1	0.137007309768835	Liver_mean
TRINITY_DN128209_c3_g1_i1	0.116295791489637	Brain_mean
TRINITY_DN128209_c4_g1_i4	0.497360638927871	Brain_mean
TRINITY_DN128210_c1_g2_i1	0.110598087114205	Liver_mean
TRINITY_DN128210_c1_g3_i2	0.183786127992678	G43_F_mean
TRINITY_DN128216_c3_g1_i1	0.29692863157937	G23_mean
TRINITY_DN128216_c3_g4_i1	0.281046074381191	Ovary_mean
TRINITY_DN128218_c0_g3_i1	0.511886482746299	Brain_mean
TRINITY_DN128219_c3_g3_i1	0.580659045052041	G43_F_mean
TRINITY_DN128222_c5_g1_i3	0.355321504376304	Brain_mean
TRINITY_DN128223_c0_g1_i2	0.361291644090071	G43_F_mean
TRINITY_DN128228_c0_g4_i4	0.706433597782184	Brain_mean
TRINITY_DN128232_c3_g2_i3	0.243663201543836	Ovary_mean
TRINITY_DN128240_c0_g1_i1	0.615912377838445	Testis_mean
TRINITY_DN128241_c5_g1_i1	0.428989419173604	G31_mean
TRINITY_DN128246_c0_g1_i1	0.204573090758943	Testis_mean
TRINITY_DN128246_c0_g3_i1	0.840922258000695	Brain_mean
TRINITY_DN128247_c4_g2_i3	0.276276866332883	Brain_mean
TRINITY_DN128251_c0_g3_i1	0.39083734197421	Ovary_mean
TRINITY_DN128254_c2_g3_i1	0.392228929475114	G27_mean
TRINITY_DN128256_c2_g1_i2	0.5727480401765	Ovary_mean
TRINITY_DN128260_c1_g5_i6	0.263465542136593	G46_M_mean
TRINITY_DN128264_c2_g3_i1	0.317974049552826	Ovary_mean
TRINITY_DN128265_c2_g4_i1	0.262677728299147	Brain_mean
TRINITY_DN128266_c0_g1_i2	0.747939008188171	G43_M_mean
TRINITY_DN128268_c3_g4_i1	0.329998428300169	Brain_mean
TRINITY_DN128271_c1_g1_i1	0.267159864280018	Brain_mean
TRINITY_DN128271_c1_g4_i1	0.311474058804566	G23_mean
TRINITY_DN128273_c0_g2_i1	0.332426271732838	Testis_mean
