gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN130435_c2_g6_i1	NA	NA	NA	NA	4.558576831	-2.402746088	4.39E-10	3.44E-09
TRINITY_DN130437_c2_g7_i4	NA	NA	NA	NA	6.571389496	-1.474669183	1.35E-08	8.42E-08
TRINITY_DN130438_c0_g1_i4	NA	NA	NA	NA	5.019771136	-3.696293682	1.20E-17	2.31E-16
TRINITY_DN130440_c0_g1_i3	rtkn2	Chr07	9730514	9730514	1.787215923	-2.38228132	1.03E-05	4.00E-05
TRINITY_DN130441_c1_g1_i3	NA	NA	NA	NA	6.619380173	-2.412796651	3.04E-21	8.02E-20
TRINITY_DN130445_c0_g2_i3	pdp1	Chr06	112778804	112778804	2.851802533	-3.520610636	1.08E-15	1.71E-14
TRINITY_DN130448_c1_g11_i1	NA	NA	NA	NA	4.355880421	-1.063837216	0.000967363	0.002537936
TRINITY_DN130451_c1_g10_i4	NA	NA	NA	NA	6.294203141	-1.409427968	4.61E-08	2.65E-07
TRINITY_DN130451_c1_g1_i1	st13	Chr04	105911538	105911538	2.099096673	-2.618884123	4.13E-08	2.40E-07
TRINITY_DN130456_c4_g1_i1	NA	NA	NA	NA	1.492617396	-1.20185277	0.005262661	0.011654622
TRINITY_DN130457_c5_g2_i1	NA	NA	NA	NA	3.428405961	-3.465421964	2.06E-11	1.95E-10
TRINITY_DN130458_c1_g1_i3	NA	NA	NA	NA	7.462599944	-2.667689017	8.05E-29	3.73E-27
TRINITY_DN130458_c1_g2_i3	NA	NA	NA	NA	5.938181494	-1.663703807	1.31E-08	8.20E-08
TRINITY_DN130460_c1_g3_i1	NA	NA	NA	NA	6.926222701	-1.821471525	6.91E-14	8.92E-13
TRINITY_DN130462_c4_g5_i1	mef2c	Chr01	170300877	170300877	0.223950081	-1.617431782	0.005153011	0.011434241
TRINITY_DN130479_c4_g2_i1	wibg	Chr02	135082388	135082388	3.42189289	-1.406000931	0.000768705	0.002057663
TRINITY_DN130482_c0_g1_i4	NA	NA	NA	NA	4.959215682	-5.254062585	3.36E-30	1.67E-28
TRINITY_DN130486_c0_g1_i1	NA	NA	NA	NA	5.848099811	-3.139331927	4.22E-19	9.21E-18
TRINITY_DN130486_c0_g2_i4	NA	NA	NA	NA	6.56820408	-1.594728571	2.63E-12	2.78E-11
TRINITY_DN130487_c8_g1_i1	lphn1-like	Chr03	123924922	123924922	4.757670705	-2.175782303	9.32E-10	7.00E-09
TRINITY_DN130492_c1_g4_i2	NA	NA	NA	NA	4.554029309	-1.442746928	0.001026413	0.002679457
TRINITY_DN130492_c2_g3_i1	NA	NA	NA	NA	5.619638847	-1.015079888	0.00144271	0.003645149
TRINITY_DN130492_c2_g4_i4	NA	NA	NA	NA	6.899169755	-1.988471805	3.60E-09	2.47E-08
TRINITY_DN130492_c2_g5_i1	bcl2l11	Chr05	50451157	50451157	4.231084607	-1.733624598	1.20E-06	5.49E-06
TRINITY_DN130493_c1_g1_i4	NA	NA	NA	NA	1.593247046	-2.335186962	5.13E-05	0.000175231
TRINITY_DN130498_c1_g3_i1	NA	NA	NA	NA	6.536640362	-1.065991103	0.000156413	0.000485577
TRINITY_DN130503_c0_g4_i1	NA	NA	NA	NA	1.302836496	-3.086316401	7.43E-09	4.82E-08
TRINITY_DN130504_c1_g4_i4	NA	NA	NA	NA	2.013505667	-2.165966169	4.74E-05	0.000162741
TRINITY_DN130505_c1_g1_i3	mettl22	Chr09	35084843	35084843	6.37156161	-1.303434752	2.93E-07	1.49E-06
TRINITY_DN130511_c0_g2_i2	NA	NA	NA	NA	6.22590373	-2.985304105	2.87E-29	1.38E-27
TRINITY_DN130516_c0_g1_i1	NA	NA	NA	NA	3.985731966	-8.289337383	4.19E-33	2.39E-31
TRINITY_DN130516_c0_g2_i1	NA	NA	NA	NA	5.0234243	-13.01570633	9.64E-86	3.20E-83
TRINITY_DN130516_c2_g3_i1	NA	NA	NA	NA	3.117421146	-6.49621401	1.47E-26	5.93E-25
TRINITY_DN130517_c0_g2_i1	NA	NA	NA	NA	1.560763501	-4.244682896	2.25E-12	2.40E-11
TRINITY_DN130517_c0_g3_i18	fnta	Chr01	77054648	77054648	5.460072723	-3.346559458	1.52E-24	5.38E-23
TRINITY_DN130521_c5_g1_i1	NA	NA	NA	NA	4.355966005	-1.756904757	6.84E-05	0.000228148
TRINITY_DN130523_c0_g1_i1	NA	NA	NA	NA	0.753558987	-1.377246285	0.004036622	0.009203253
TRINITY_DN130524_c3_g1_i2	NA	NA	NA	NA	4.504883148	-1.467073119	0.003143505	0.007345156
TRINITY_DN130525_c4_g3_i17	NA	NA	NA	NA	7.625904675	-1.039919645	0.000160778	0.000498098
TRINITY_DN130526_c16_g4_i1	NA	NA	NA	NA	2.283365641	-1.569091263	0.000486425	0.001361844
TRINITY_DN130526_c16_g8_i1	NA	NA	NA	NA	3.562517928	-1.205014372	0.002470839	0.005918681
TRINITY_DN130536_c4_g3_i2	NA	NA	NA	NA	5.74054136	-1.436437452	3.45E-08	2.02E-07
TRINITY_DN130537_c3_g1_i1	NA	NA	NA	NA	4.765293572	-1.018045431	0.004424086	0.009983732
TRINITY_DN130540_c0_g1_i1	prr15	Chr06	31630171	31630171	0.736078438	-4.182472636	1.37E-12	1.51E-11
TRINITY_DN130540_c0_g2_i5	NA	NA	NA	NA	6.398868511	-1.475463738	1.40E-10	1.18E-09
TRINITY_DN130542_c0_g1_i9	NA	NA	NA	NA	5.239803435	-1.081211392	0.000222819	0.000672121
TRINITY_DN130545_c1_g7_i1	NA	NA	NA	NA	2.898657356	-1.673376881	9.12E-05	0.000296964
TRINITY_DN130545_c1_g8_i1	LOC100494095-like	Chr09	13579408	13579408	3.56447411	-1.025024186	0.02108048	0.039843803
TRINITY_DN130552_c0_g2_i1	NA	NA	NA	NA	5.095953947	-2.271553291	9.84E-13	1.11E-11
TRINITY_DN130553_c2_g5_i1	Xetrov90010199m	Chr04	4316979	4316979	5.207048304	-1.69250085	3.85E-06	1.60E-05
TRINITY_DN130556_c1_g1_i1	NA	NA	NA	NA	3.512469089	-1.009322551	0.010042735	0.020722958
TRINITY_DN130559_c0_g1_i3	NA	NA	NA	NA	5.732954276	-2.118779455	4.14E-12	4.27E-11
TRINITY_DN130561_c0_g1_i2	rnf25-like	Chr09	8246066	8246066	3.061433237	-1.034413259	0.005313091	0.011754764
TRINITY_DN130562_c0_g1_i2	NA	NA	NA	NA	7.086497756	-1.556996119	1.81E-09	1.30E-08
TRINITY_DN130567_c5_g1_i7	NA	NA	NA	NA	4.166860143	-1.448978464	3.64E-05	0.00012785
TRINITY_DN130572_c1_g2_i2	NA	NA	NA	NA	9.119009986	-1.959551486	9.89E-13	1.11E-11
TRINITY_DN130576_c1_g4_i1	NA	NA	NA	NA	6.726506938	-2.111988644	2.02E-16	3.48E-15
TRINITY_DN130577_c0_g1_i1	NA	NA	NA	NA	6.126637508	-8.515869119	3.45E-94	1.56E-91
TRINITY_DN130577_c0_g2_i5	NA	NA	NA	NA	6.279493129	-9.164859028	7.18E-104	4.63E-101
TRINITY_DN130578_c0_g2_i7	NA	NA	NA	NA	6.32454163	-3.071401259	2.34E-23	7.38E-22
TRINITY_DN130585_c2_g3_i6	NA	NA	NA	NA	1.285610919	-1.371243822	0.018328854	0.035278469
TRINITY_DN130591_c1_g6_i2	rap2c	Chr08	46303668	46303668	4.094025615	-5.462859361	6.01E-21	1.55E-19
TRINITY_DN130592_c2_g2_i4	NA	NA	NA	NA	7.016570473	-1.350609403	1.57E-06	7.02E-06
TRINITY_DN130593_c0_g3_i1	NA	NA	NA	NA	2.747770236	-2.264571319	2.28E-06	9.90E-06
TRINITY_DN130596_c3_g3_i1	NA	NA	NA	NA	6.83289844	-1.404498603	5.87E-09	3.87E-08
TRINITY_DN130597_c4_g5_i1	NA	NA	NA	NA	3.057880465	-3.42612953	2.05E-12	2.21E-11
TRINITY_DN130597_c4_g6_i7	NA	NA	NA	NA	6.386142745	-2.203127532	3.61E-10	2.87E-09
TRINITY_DN130600_c2_g1_i2	olfm4	Chr08	58013003	58013003	6.88348175	-2.037376735	6.01E-09	3.95E-08
TRINITY_DN130608_c5_g1_i1	NA	NA	NA	NA	5.519773781	-1.08396502	0.000102101	0.000329668
TRINITY_DN130608_c5_g4_i1	mif4gd	Chr10	35794316	35794316	0.485196491	-1.345197465	0.014898943	0.02936573
TRINITY_DN130616_c1_g1_i3	NA	NA	NA	NA	6.378765593	-2.140931849	1.09E-12	1.22E-11
TRINITY_DN130625_c0_g1_i2	NA	NA	NA	NA	3.716754281	-2.22182708	7.26E-07	3.46E-06
TRINITY_DN130625_c2_g1_i3	NA	NA	NA	NA	6.275546567	-1.680580652	1.28E-11	1.25E-10
TRINITY_DN130635_c0_g1_i10	LOC100489107	Chr04	97733458	97733458	6.309248881	-2.175245763	2.35E-19	5.24E-18
TRINITY_DN130651_c1_g5_i3	NA	NA	NA	NA	0.682339316	-3.90923567	4.53E-06	1.87E-05
TRINITY_DN130654_c0_g3_i2	NA	NA	NA	NA	3.566977321	-1.474669036	0.000126966	0.000401676
TRINITY_DN130657_c0_g2_i1	NA	NA	NA	NA	1.407873171	-2.306512786	0.006809894	0.014681881
TRINITY_DN130662_c0_g1_i1	NA	NA	NA	NA	4.400655015	-1.138088058	0.001020447	0.002666042
TRINITY_DN130664_c0_g5_i3	NA	NA	NA	NA	5.661966748	-1.307614257	2.51E-07	1.29E-06
TRINITY_DN130665_c1_g5_i3	NA	NA	NA	NA	6.294905212	-2.182028019	1.61E-15	2.49E-14
TRINITY_DN130667_c0_g1_i5	NA	NA	NA	NA	4.704688778	-1.702487925	1.36E-07	7.28E-07
TRINITY_DN130677_c0_g1_i1	wisp1	Chr06	126645985	126645985	1.345995013	-2.279753168	6.55E-05	0.000219535
TRINITY_DN130677_c4_g1_i1	NA	NA	NA	NA	5.845238664	-1.387335197	8.77E-06	3.43E-05
TRINITY_DN130680_c2_g1_i1	NA	NA	NA	NA	1.412101587	-1.385878303	0.006434716	0.013957043
TRINITY_DN130699_c6_g2_i2	NA	NA	NA	NA	6.503174973	-1.321196333	0.003328169	0.007737376
TRINITY_DN130703_c0_g1_i1	NA	NA	NA	NA	6.004132862	-1.766489564	9.02E-11	7.78E-10
TRINITY_DN130708_c1_g2_i5	NA	NA	NA	NA	7.023818189	-2.458892886	5.23E-24	1.78E-22
TRINITY_DN130709_c2_g1_i1	NA	NA	NA	NA	4.640593937	-3.47988465	1.41E-23	4.56E-22
TRINITY_DN130723_c0_g2_i2	NA	NA	NA	NA	3.23910297	-1.901888067	4.45E-06	1.84E-05
TRINITY_DN130730_c9_g1_i3	NA	NA	NA	NA	5.444406453	-2.716325206	5.76E-15	8.36E-14
TRINITY_DN130732_c3_g1_i5	NA	NA	NA	NA	6.594302142	-1.797668894	1.09E-14	1.53E-13
TRINITY_DN130735_c0_g1_i2	NA	NA	NA	NA	5.924579465	-2.717298188	5.48E-24	1.86E-22
TRINITY_DN130735_c0_g2_i1	NA	NA	NA	NA	2.184739294	-2.419161775	3.27E-07	1.64E-06
TRINITY_DN130751_c0_g4_i5	NA	NA	NA	NA	5.95173735	-1.88955267	2.43E-12	2.58E-11
TRINITY_DN130763_c0_g1_i1	NA	NA	NA	NA	4.18429435	-1.033383687	0.011886094	0.024059341
TRINITY_DN130763_c0_g2_i1	NA	NA	NA	NA	6.357409324	-1.034194536	0.000188215	0.000576137
TRINITY_DN130765_c6_g10_i1	mcm10	Chr03	72298777	72298777	3.690495396	-1.382201894	0.000156265	0.000485316
TRINITY_DN130781_c3_g1_i1	NA	NA	NA	NA	1.918827651	-4.386682731	1.10E-13	1.39E-12
TRINITY_DN130785_c3_g2_i1	NA	NA	NA	NA	7.482067845	-1.570784764	1.71E-07	8.99E-07
TRINITY_DN130789_c2_g1_i1	NA	NA	NA	NA	6.531268126	-1.782170133	3.66E-12	3.81E-11
TRINITY_DN130799_c0_g1_i2	NA	NA	NA	NA	3.986505328	-1.346756681	4.76E-05	0.000163274
TRINITY_DN130800_c1_g1_i1	NA	NA	NA	NA	3.999502352	-6.247490738	6.06E-32	3.29E-30
TRINITY_DN130815_c0_g1_i1	NA	NA	NA	NA	4.650587237	-2.147131289	1.04E-09	7.76E-09
TRINITY_DN130820_c5_g1_i8	LOC100145251	scaffold_51	15926	15926	4.051577891	-2.833128026	1.11E-13	1.40E-12
TRINITY_DN130822_c0_g3_i1	NA	NA	NA	NA	4.006963042	-1.264398432	0.000519564	0.001444584
TRINITY_DN130828_c1_g4_i3	NA	NA	NA	NA	1.085741014	-1.034033146	0.025181309	0.046461955
TRINITY_DN130830_c0_g2_i1	gatad1	Chr06	23616549	23616549	1.569777543	-4.35438632	9.31E-08	5.10E-07
TRINITY_DN130833_c0_g1_i2	NA	NA	NA	NA	3.862816584	-1.490818213	0.001169411	0.003016799
TRINITY_DN130834_c1_g1_i1	NA	NA	NA	NA	2.762135784	-1.967507658	1.32E-06	6.02E-06
TRINITY_DN130835_c4_g6_i2	NA	NA	NA	NA	4.075383672	-1.376888736	8.88E-05	0.000289676
TRINITY_DN130848_c0_g1_i4	NA	NA	NA	NA	6.35042313	-4.321580399	5.52E-34	3.32E-32
TRINITY_DN130859_c0_g2_i1	NA	NA	NA	NA	2.482387541	-1.06940516	0.011531095	0.023446733
TRINITY_DN130860_c3_g1_i1	NA	NA	NA	NA	5.344743037	-1.248867835	6.38E-05	0.000214122
TRINITY_DN130861_c0_g1_i1	NA	NA	NA	NA	4.517987562	-1.977911341	1.67E-08	1.03E-07
TRINITY_DN130866_c2_g2_i1	NA	NA	NA	NA	5.183975989	-2.326920539	1.53E-12	1.68E-11
TRINITY_DN130867_c0_g1_i2	NA	NA	NA	NA	4.211782432	-1.990765452	1.12E-05	4.30E-05
TRINITY_DN130868_c1_g1_i1	Xetrov90017939m	Chr07	34541752	34541752	-0.026186473	-3.247406914	6.68E-06	2.68E-05
TRINITY_DN130868_c1_g2_i6	NA	NA	NA	NA	2.594742541	-2.199816195	0.000238884	0.000715131
TRINITY_DN130873_c6_g6_i1	NA	NA	NA	NA	5.816472219	-1.031776413	0.000128521	0.000406083
TRINITY_DN130876_c2_g5_i1	adra2c	scaffold_52	45195	45195	1.155043146	-2.061792444	0.000166212	0.000514015
TRINITY_DN130878_c0_g1_i3	NA	NA	NA	NA	3.517353055	-1.461543797	0.000413212	0.001173029
TRINITY_DN130881_c3_g4_i2	erbb2	Chr10	2913053	2913053	6.668606116	-1.117929964	1.37E-05	5.18E-05
TRINITY_DN130883_c0_g1_i2	NA	NA	NA	NA	6.299746269	-3.285763881	1.23E-28	5.65E-27
TRINITY_DN130884_c3_g1_i4	NA	NA	NA	NA	0.762496059	-1.677946385	0.016724966	0.032549623
TRINITY_DN130886_c1_g5_i2	naa60	Chr09	14402886	14402886	4.782694197	-1.101209288	0.000127964	0.000404494
TRINITY_DN130905_c3_g2_i3	NA	NA	NA	NA	5.250952462	-2.606075239	2.81E-14	3.79E-13
TRINITY_DN130912_c2_g1_i2	NA	NA	NA	NA	3.815566465	-1.489475617	0.001005638	0.002630401
TRINITY_DN130925_c4_g2_i2	NA	NA	NA	NA	6.612171522	-1.854412029	6.52E-11	5.76E-10
TRINITY_DN130927_c0_g1_i5	NA	NA	NA	NA	5.314490591	-1.322116531	0.000223731	0.000674693
TRINITY_DN130930_c1_g1_i1	LOC100497894-like	Chr05	114454957	114454957	6.231584722	-1.702227995	9.82E-09	6.26E-08
TRINITY_DN130933_c7_g1_i2	NA	NA	NA	NA	7.380779578	-2.516629297	8.93E-15	1.27E-13
TRINITY_DN130938_c0_g3_i7	NA	NA	NA	NA	4.991660949	-2.031858008	6.63E-12	6.68E-11
TRINITY_DN130939_c1_g4_i1	NA	NA	NA	NA	0.174396384	-6.578315309	1.15E-12	1.28E-11
TRINITY_DN130941_c3_g2_i1	ctdp1	Chr06	28525794	28525794	6.772500419	-6.078339475	4.06E-47	4.39E-45
TRINITY_DN130947_c0_g1_i1	NA	NA	NA	NA	2.72905829	-3.972312925	8.64E-13	9.80E-12
TRINITY_DN130947_c1_g6_i1	NA	NA	NA	NA	6.73658939	-3.206200788	1.04E-21	2.86E-20
TRINITY_DN130949_c0_g2_i1	NA	NA	NA	NA	1.157316455	-1.980606646	0.000489508	0.001369796
TRINITY_DN130955_c0_g1_i1	NA	NA	NA	NA	8.40129517	-7.537252204	8.68E-67	1.76E-64
TRINITY_DN130962_c1_g2_i12	NA	NA	NA	NA	4.187523944	-2.190463844	1.75E-10	1.44E-09
TRINITY_DN130965_c0_g1_i1	LOC100486516-like	Chr06	6656602	6656602	0.618188329	-2.127358841	0.000324017	0.000942839
TRINITY_DN130965_c1_g1_i1	NA	NA	NA	NA	1.555833738	-4.942360867	2.14E-14	2.93E-13
TRINITY_DN130965_c2_g1_i4	NA	NA	NA	NA	6.953327128	-2.093516568	6.53E-18	1.28E-16
TRINITY_DN130966_c5_g2_i2	NA	NA	NA	NA	4.175606713	-2.045134718	2.28E-07	1.18E-06
TRINITY_DN130966_c5_g5_i1	NA	NA	NA	NA	2.737593616	-2.402993008	2.02E-08	1.23E-07
TRINITY_DN130966_c6_g4_i1	NA	NA	NA	NA	7.31298138	-1.368152458	8.63E-07	4.06E-06
TRINITY_DN130970_c0_g3_i2	NA	NA	NA	NA	2.248300139	-3.869293458	3.20E-12	3.35E-11
TRINITY_DN130979_c4_g1_i1	LOC101734694	scaffold_63	195737	195737	1.279931444	-1.619267742	0.002258651	0.005459093
TRINITY_DN130980_c0_g1_i3	NA	NA	NA	NA	2.695942009	-2.161658471	1.85E-07	9.66E-07
TRINITY_DN130983_c0_g5_i1	NA	NA	NA	NA	6.273834939	-4.482779805	1.89E-26	7.53E-25
TRINITY_DN130992_c5_g1_i2	NA	NA	NA	NA	5.637201355	-1.245458943	0.001247156	0.003195075
TRINITY_DN130994_c0_g1_i1	NA	NA	NA	NA	4.029995568	-1.072103825	0.001597147	0.003998627
TRINITY_DN130995_c3_g1_i6	NA	NA	NA	NA	6.016860906	-1.540626003	8.70E-07	4.09E-06
TRINITY_DN130996_c1_g1_i2	NA	NA	NA	NA	1.972355217	-2.113164964	8.95E-06	3.50E-05
TRINITY_DN130997_c0_g1_i1	NA	NA	NA	NA	4.10966597	-1.55842666	0.001139359	0.002947698
TRINITY_DN131011_c0_g1_i2	LOC100489326	scaffold_147	290393	290393	3.632023795	-1.299034927	0.000219015	0.00066162
TRINITY_DN131015_c3_g1_i4	otop1	Chr01	18521298	18521298	0.316221849	-1.081923962	0.022895257	0.04281119
TRINITY_DN131022_c0_g2_i1	NA	NA	NA	NA	0.415862017	-2.860963877	1.52E-05	5.70E-05
TRINITY_DN131028_c0_g1_i1	NA	NA	NA	NA	6.300906088	-1.616552931	1.34E-07	7.15E-07
TRINITY_DN131030_c4_g1_i6	NA	NA	NA	NA	3.951098865	-8.513007287	1.56E-51	2.01E-49
TRINITY_DN131032_c0_g4_i1	NA	NA	NA	NA	0.385958406	-2.402123652	1.11E-05	4.27E-05
TRINITY_DN131033_c3_g1_i5	NA	NA	NA	NA	4.917824385	-2.088471892	5.41E-11	4.82E-10
TRINITY_DN131034_c4_g2_i1	NA	NA	NA	NA	6.512081372	-1.492170902	1.26E-06	5.78E-06
TRINITY_DN131034_c5_g2_i1	NA	NA	NA	NA	5.589561462	-1.967690476	9.19E-14	1.17E-12
TRINITY_DN131042_c0_g1_i2	NA	NA	NA	NA	5.799861181	-1.916698552	1.96E-11	1.87E-10
TRINITY_DN131047_c0_g2_i1	NA	NA	NA	NA	2.980407205	-2.181337395	7.93E-06	3.13E-05
TRINITY_DN131052_c1_g4_i2	NA	NA	NA	NA	9.413893876	-2.116179503	3.76E-09	2.56E-08
TRINITY_DN131063_c5_g3_i1	NA	NA	NA	NA	1.974080649	-1.411405445	0.004843109	0.010816227
TRINITY_DN131064_c5_g2_i2	NA	NA	NA	NA	4.323183626	-1.899174442	2.04E-09	1.45E-08
TRINITY_DN131065_c1_g1_i1	NA	NA	NA	NA	1.905293212	-1.361554635	0.001246469	0.003194042
TRINITY_DN131065_c3_g1_i1	NA	NA	NA	NA	0.34738805	-1.256256028	0.013123116	0.026259538
TRINITY_DN131067_c2_g1_i4	NA	NA	NA	NA	5.303811542	-1.568611453	1.57E-06	7.02E-06
TRINITY_DN131068_c1_g7_i3	NA	NA	NA	NA	7.944000782	-3.302206278	1.82E-28	8.23E-27
TRINITY_DN131079_c3_g2_i1	NA	NA	NA	NA	6.876769609	-3.545286658	5.87E-18	1.16E-16
TRINITY_DN131080_c0_g1_i2	LOC100492846-like	Chr07	41478976	41478976	6.168572941	-1.057602724	4.24E-05	0.000146963
TRINITY_DN131081_c2_g5_i2	NA	NA	NA	NA	4.101739636	-1.080837155	0.001178665	0.003038235
TRINITY_DN131084_c5_g7_i1	NA	NA	NA	NA	0.164917008	-2.956051377	2.58E-06	1.11E-05
TRINITY_DN131085_c8_g2_i1	NA	NA	NA	NA	4.318811962	-2.119169263	2.54E-09	1.78E-08
TRINITY_DN131091_c9_g1_i1	NA	NA	NA	NA	3.790680952	-1.066857699	0.002610241	0.006224186
TRINITY_DN131099_c2_g1_i4	NA	NA	NA	NA	3.701239245	-1.966502999	0.000210212	0.000637245
TRINITY_DN131105_c0_g1_i1	NA	NA	NA	NA	5.93900285	-2.03895394	1.14E-13	1.44E-12
TRINITY_DN131108_c0_g2_i1	NA	NA	NA	NA	2.347941925	-1.873403996	1.57E-05	5.88E-05
TRINITY_DN131108_c0_g8_i11	NA	NA	NA	NA	5.861378628	-2.801665932	3.11E-22	8.95E-21
TRINITY_DN131116_c0_g4_i1	NA	NA	NA	NA	4.487264855	-1.937067389	6.86E-06	2.74E-05
TRINITY_DN131119_c3_g4_i2	NA	NA	NA	NA	7.632423362	-1.524315969	5.25E-08	2.99E-07
TRINITY_DN131119_c3_g6_i1	NA	NA	NA	NA	2.947833142	-1.416148005	0.004061139	0.009251671
TRINITY_DN131142_c0_g4_i1	NA	NA	NA	NA	5.556182711	-1.511062351	2.49E-08	1.50E-07
TRINITY_DN131142_c1_g1_i2	NA	NA	NA	NA	4.476095685	-1.316409506	7.10E-05	0.000236134
TRINITY_DN131147_c0_g2_i1	NA	NA	NA	NA	8.18277865	-6.336373765	9.20E-60	1.53E-57
TRINITY_DN131150_c0_g3_i3	NA	NA	NA	NA	7.611461694	-2.425661161	3.89E-13	4.62E-12
TRINITY_DN131157_c0_g1_i1	NA	NA	NA	NA	2.238351982	-6.916021126	7.98E-22	2.22E-20
TRINITY_DN131157_c1_g4_i5	LOC100495715	scaffold_569	30901	30901	5.014789221	-7.540570473	2.51E-59	4.13E-57
TRINITY_DN131160_c3_g1_i12	NA	NA	NA	NA	3.364526795	-1.719586941	2.93E-06	1.25E-05
TRINITY_DN131163_c0_g1_i9	NA	NA	NA	NA	6.090386832	-1.780221667	6.15E-13	7.13E-12
TRINITY_DN131166_c2_g10_i1	Xetrov90008305m	Chr03	68392753	68392753	0.866207891	-1.287379215	0.006088698	0.013274162
TRINITY_DN131166_c2_g1_i3	NA	NA	NA	NA	3.767404225	-1.37893907	0.000554809	0.001534637
TRINITY_DN131166_c2_g7_i2	NA	NA	NA	NA	5.267461545	-3.017585524	5.37E-22	1.52E-20
TRINITY_DN131173_c4_g9_i4	NA	NA	NA	NA	4.964697571	-1.284886889	1.94E-06	8.57E-06
TRINITY_DN131177_c4_g2_i3	secisbp2	Chr01	125667448	125667448	6.351263497	-1.176570328	4.41E-07	2.18E-06
TRINITY_DN131178_c0_g2_i1	NA	NA	NA	NA	0.241432615	-6.654975583	6.02E-11	5.34E-10
TRINITY_DN131183_c0_g1_i4	grtp1	Chr02	112380317	112380317	6.422506995	-5.037275364	7.78E-29	3.62E-27
TRINITY_DN131183_c0_g2_i1	NA	NA	NA	NA	4.158146339	-6.304755017	1.11E-23	3.65E-22
TRINITY_DN131183_c0_g3_i6	cwf19l2	Chr02	157122448	157122448	3.395015908	-1.479032542	0.001848366	0.004559774
TRINITY_DN131190_c0_g1_i3	NA	NA	NA	NA	0.868690108	-2.255346517	0.000259753	0.00077126
TRINITY_DN131191_c4_g2_i6	NA	NA	NA	NA	2.689952034	-1.201700095	0.008350327	0.017604278
TRINITY_DN131195_c1_g1_i1	NA	NA	NA	NA	5.276504019	-1.506308023	0.000563491	0.001555981
TRINITY_DN131195_c2_g4_i1	moxd1	Chr05	44261157	44261157	5.60569371	-1.68271291	8.22E-05	0.000269589
TRINITY_DN131198_c0_g1_i3	Xetrov90017963m	Chr07	35463883	35463883	3.938902687	-1.6263968	7.89E-06	3.12E-05
TRINITY_DN131201_c5_g3_i7	NA	NA	NA	NA	4.878391188	-1.965291239	5.50E-08	3.13E-07
TRINITY_DN131213_c0_g6_i1	NA	NA	NA	NA	2.726858843	-1.05604687	0.019940263	0.037946211
TRINITY_DN131219_c2_g3_i1	ssx2ip-like	Chr04	29503049	29503049	0.499636514	-1.486710672	0.008992114	0.018799193
TRINITY_DN131220_c7_g1_i1	NA	NA	NA	NA	0.360570493	-2.014752331	0.000961183	0.002522602
TRINITY_DN131222_c0_g2_i4	NA	NA	NA	NA	8.109925266	-3.429993988	8.71E-42	7.58E-40
TRINITY_DN131239_c0_g1_i1	NA	NA	NA	NA	4.965291874	-1.214559338	4.46E-05	0.000153947
TRINITY_DN131243_c0_g1_i1	NA	NA	NA	NA	1.164321711	-2.479766104	8.97E-05	0.000292316
TRINITY_DN131244_c1_g1_i2	NA	NA	NA	NA	4.668725581	-1.273738287	3.87E-05	0.000135122
TRINITY_DN131258_c0_g1_i1	NA	NA	NA	NA	5.265383354	-4.608751176	1.75E-38	1.29E-36
TRINITY_DN131259_c12_g4_i1	NA	NA	NA	NA	3.720226239	-2.764579212	0.000366022	0.001051369
TRINITY_DN131259_c7_g1_i1	NA	NA	NA	NA	4.023153192	-2.328864262	1.43E-11	1.38E-10
TRINITY_DN131263_c0_g2_i5	NA	NA	NA	NA	5.428030639	-1.473089124	2.15E-06	9.37E-06
TRINITY_DN131265_c3_g5_i1	NA	NA	NA	NA	5.919439088	-1.200963521	1.26E-05	4.81E-05
TRINITY_DN131269_c13_g3_i1	NA	NA	NA	NA	6.235932966	-1.753741614	4.67E-07	2.29E-06
TRINITY_DN131272_c0_g3_i1	NA	NA	NA	NA	6.386884091	-1.349597453	1.04E-06	4.81E-06
TRINITY_DN131276_c1_g1_i1	NA	NA	NA	NA	4.218033094	-1.638738726	3.86E-05	0.000134658
TRINITY_DN131276_c1_g3_i1	NA	NA	NA	NA	6.528859466	-2.045575577	2.90E-15	4.34E-14
TRINITY_DN131276_c6_g1_i3	NA	NA	NA	NA	0.94561514	-2.809817194	1.24E-05	4.75E-05
TRINITY_DN131278_c0_g1_i2	NA	NA	NA	NA	3.864366167	-2.522738558	9.95E-12	9.82E-11
TRINITY_DN131278_c0_g3_i1	NA	NA	NA	NA	5.446426252	-2.07142433	1.39E-10	1.17E-09
TRINITY_DN131285_c6_g1_i2	LOC100486206-like	Chr01	167665994	167665994	2.986443109	-2.317597933	0.005892335	0.012901377
TRINITY_DN131286_c1_g2_i1	NA	NA	NA	NA	7.624722736	-1.34706496	1.72E-07	9.04E-07
TRINITY_DN131289_c0_g1_i1	c12orf45	Chr03	40721242	40721242	6.81055769	-2.730169768	1.87E-23	5.97E-22
TRINITY_DN131292_c0_g1_i3	NA	NA	NA	NA	6.018900025	-2.092540487	1.37E-16	2.41E-15
TRINITY_DN131298_c0_g1_i1	NA	NA	NA	NA	5.952808941	-8.128151555	3.21E-67	6.59E-65
TRINITY_DN131300_c5_g1_i1	NA	NA	NA	NA	5.816252173	-1.192699834	0.000955066	0.002509369
