Tissue_specific_index	Tissue_name
TRINITY_DN107022_c1_g2_i1	5.97162361637935	Brain.9
TRINITY_DN96569_c0_g3_i1	5.99703914148081	G27.3
TRINITY_DN56755_c0_g1_i1	6.2255720032543	Ovary
TRINITY_DN130625_c0_g1_i2	3.68702782030735	Ovary.2
TRINITY_DN129695_c0_g1_i1	2.62185124168782	Ovary.1
TRINITY_DN133950_c1_g2_i1	3.16351518920512	Ovary.4
TRINITY_DN151117_c0_g1_i1	3.69579000594814	G43_M.1
TRINITY_DN108517_c0_g1_i1	5.31093254036279	G43_M.2
TRINITY_DN32026_c0_g1_i1	5.45125896321235	G23.2
TRINITY_DN86994_c0_g1_i1	5.99211250923823	G27.4
TRINITY_DN123083_c11_g5_i4	2.89782939660203	Ovary.4
TRINITY_DN125920_c1_g6_i1	3.52115990602245	G43_M.1
TRINITY_DN125215_c2_g2_i2	3.2847439081485	Brain.6
TRINITY_DN127738_c0_g2_i2	5.8934549668289	Brain.8
TRINITY_DN132988_c1_g2_i2	4.71595214814158	G43_F
TRINITY_DN127424_c0_g1_i3	2.79953028334619	Testis.2
TRINITY_DN1740_c0_g1_i1	6.75935620556156	G46_M.2
TRINITY_DN133940_c0_g1_i2	4.71810841123239	Brain.3
TRINITY_DN122197_c0_g1_i1	1.87550928301876	G43_M
TRINITY_DN123160_c3_g1_i1	4.46711174373162	Ovary.3
TRINITY_DN133220_c5_g4_i2	2.44479111072196	G43_M.2
TRINITY_DN115412_c0_g1_i1	1.77242508904892	G23.2
TRINITY_DN118439_c1_g3_i1	6.71506580576919	Brain.8
TRINITY_DN19295_c0_g1_i1	5.49928282496881	Ovary.2
TRINITY_DN80658_c0_g2_i1	6.3367260403991	Liver.3
TRINITY_DN114317_c0_g2_i1	5.80096563498819	Brain.4
TRINITY_DN112698_c1_g2_i1	5.91434938599345	G43_M
TRINITY_DN116454_c0_g2_i1	6.55303021710385	Testis.1
TRINITY_DN122766_c0_g1_i1	6.13191932679088	G46_M
TRINITY_DN97412_c0_g1_i1	5.77198067976562	Brain.3
TRINITY_DN129130_c0_g1_i1	3.13898743028264	Brain.7
TRINITY_DN93726_c0_g1_i1	2.3215676634565	G31.5
TRINITY_DN3164_c0_g2_i1	5.98269372095929	Brain.9
TRINITY_DN124767_c6_g1_i6	4.2278875630143	Liver.7
TRINITY_DN118313_c2_g5_i1	1.80468153898335	Ovary.3
TRINITY_DN123335_c1_g1_i3	5.10983291904395	Liver.2
TRINITY_DN127882_c7_g4_i1	2.49558846851057	G43_M.1
TRINITY_DN122759_c0_g1_i2	3.28695441771023	Ovary.1
TRINITY_DN155175_c0_g1_i1	4.35202076475769	Brain.7
TRINITY_DN118260_c1_g2_i1	3.92570972814629	Testis.1
TRINITY_DN128901_c1_g2_i1	2.74659038575513	Ovary.1
TRINITY_DN127575_c0_g1_i1	6.13432205873757	Ovary.4
TRINITY_DN127892_c2_g2_i5	2.97719980195706	Ovary.3
TRINITY_DN116400_c0_g1_i2	3.89432111720808	Brain.4
TRINITY_DN120825_c1_g1_i2	5.27905920565022	G43_M.1
TRINITY_DN136724_c13_g2_i2	4.20774290798179	Brain.8
TRINITY_DN27264_c0_g1_i1	6.2539720211503	Brain.6
TRINITY_DN127460_c3_g4_i1	3.95943027304265	Brain.7
TRINITY_DN129561_c3_g1_i1	3.4340899746639	Brain.3
TRINITY_DN120659_c0_g2_i2	5.53577691579299	Ovary.3
TRINITY_DN62474_c0_g1_i1	6.08622141425031	Testis.2
TRINITY_DN127238_c1_g1_i1	2.11937307686593	Ovary
TRINITY_DN116684_c0_g2_i1	5.05349088765691	Brain.8
TRINITY_DN121157_c4_g1_i1	3.14640896411492	Ovary.3
TRINITY_DN130020_c2_g5_i2	5.85439468697298	G46_F.1
TRINITY_DN130136_c5_g2_i1	6.47023140158797	Ovary.2
TRINITY_DN127202_c0_g1_i1	4.89779694425172	Brain.6
TRINITY_DN213449_c0_g1_i1	5.34080400337228	Ovary.3
TRINITY_DN133457_c1_g4_i1	5.13129907259499	Ovary.3
TRINITY_DN121370_c0_g1_i5	5.03718288807128	Testis.2
TRINITY_DN131905_c2_g3_i1	2.89507169562113	Testis.3
TRINITY_DN124183_c4_g2_i1	2.56782132094748	Ovary.3
TRINITY_DN131141_c1_g1_i1	1.26688212803963	Liver.6
TRINITY_DN87901_c1_g1_i1	6.87760313554728	Ovary.4
TRINITY_DN122460_c0_g1_i4	4.53869087768892	Brain.9
TRINITY_DN136365_c2_g3_i1	4.1817489573666	Ovary.4
TRINITY_DN168578_c0_g1_i1	5.50804224036241	Brain.8
TRINITY_DN130709_c1_g1_i1	2.12926571451632	Liver.5
TRINITY_DN115770_c0_g1_i2	4.5887004291945	G46_M.1
TRINITY_DN88677_c0_g3_i1	4.30867541772532	G43_F.2
TRINITY_DN177930_c0_g1_i1	2.8689923189105	Brain.2
TRINITY_DN189202_c0_g1_i1	6.38922780504533	Liver.1
TRINITY_DN130845_c5_g5_i1	2.17466729789447	Testis.1
TRINITY_DN129568_c0_g3_i1	6.60281508533824	Brain.7
TRINITY_DN72018_c0_g1_i1	5.60816251535691	Ovary.4
TRINITY_DN61323_c0_g1_i1	5.46074304132142	Brain.2
TRINITY_DN130153_c1_g1_i1	5.3114525723541	Brain.8
TRINITY_DN76401_c0_g1_i1	6.25983948628483	Brain.4
TRINITY_DN135586_c8_g2_i1	3.79139976943737	Liver.3
TRINITY_DN136163_c1_g2_i1	3.05935174396654	Brain.8
TRINITY_DN117718_c0_g3_i1	3.62511982678294	Brain.8
TRINITY_DN7709_c0_g2_i1	6.14442170752237	Testis.3
TRINITY_DN129293_c0_g1_i1	3.18504248033787	Ovary.1
TRINITY_DN122677_c1_g1_i1	2.92909343292609	Ovary.2
TRINITY_DN123307_c0_g1_i1	4.37146668723627	Ovary.3
TRINITY_DN153465_c0_g1_i1	4.72153284164051	Brain
TRINITY_DN132122_c1_g2_i1	3.44799450085176	Brain.8
TRINITY_DN92260_c0_g1_i1	1.04153176867259	Testis
TRINITY_DN121903_c1_g4_i1	2.3122336352125	Ovary.2
TRINITY_DN130970_c0_g2_i2	5.67945112082404	Brain.9
TRINITY_DN115090_c0_g2_i1	4.62651075258518	Brain.8
TRINITY_DN201467_c0_g1_i1	5.54109542176446	Brain.7
TRINITY_DN136284_c13_g8_i1	4.9496255512025	Liver.1
TRINITY_DN73666_c0_g1_i1	5.98313968484338	G46_M.1
TRINITY_DN107986_c0_g4_i1	4.67691653083813	G23
TRINITY_DN120905_c0_g1_i1	2.0516489723989	Testis
TRINITY_DN151499_c0_g1_i1	5.16570514007125	Brain.8
TRINITY_DN78025_c0_g1_i1	3.22066779791709	G43_F.1
TRINITY_DN118755_c0_g1_i1	3.16492189877487	Ovary
TRINITY_DN56373_c0_g2_i1	6.70327186890167	Ovary.2
TRINITY_DN129116_c0_g1_i3	6.14853093212155	Ovary.2
TRINITY_DN197380_c0_g1_i1	5.11288394355616	Brain.8
TRINITY_DN124832_c11_g3_i2	3.24274909542381	Ovary.3
TRINITY_DN133333_c1_g6_i3	2.01115533698295	Ovary.4
TRINITY_DN129005_c2_g2_i2	4.10673287797729	Ovary.1
TRINITY_DN123204_c7_g1_i2	1.77798408576391	G43_M.2
TRINITY_DN124778_c3_g6_i1	5.15930673161339	Brain.1
TRINITY_DN45131_c0_g1_i1	6.35551043655886	Ovary.4
TRINITY_DN48250_c0_g1_i1	3.90936480364498	G43_M.1
TRINITY_DN135547_c1_g1_i1	4.32975194501054	Ovary.3
TRINITY_DN124691_c2_g2_i5	2.72217821374392	Ovary.1
TRINITY_DN135161_c1_g4_i1	5.83554807060637	Brain.9
TRINITY_DN124021_c0_g2_i1	2.25516934741357	Testis.2
TRINITY_DN118493_c0_g1_i1	3.1614913183863	G43_M
TRINITY_DN113903_c0_g1_i1	5.61620932914711	Ovary.3
TRINITY_DN195335_c0_g1_i1	6.70175978933465	Ovary
TRINITY_DN129408_c1_g3_i1	4.35159937114365	Ovary
TRINITY_DN132578_c3_g1_i1	6.00305029688972	Brain.9
TRINITY_DN131239_c3_g2_i23	2.94917851768808	Brain.3
TRINITY_DN132605_c5_g1_i1	4.69232591488175	Ovary.3
TRINITY_DN106508_c0_g1_i1	6.13799247581443	Brain.2
TRINITY_DN90822_c0_g1_i1	5.98234636183232	Brain.8
TRINITY_DN120978_c0_g3_i1	5.28631062933412	Ovary
TRINITY_DN132966_c1_g1_i4	3.46921491055942	Testis.2
TRINITY_DN120781_c0_g1_i2	3.63431150317049	Brain.7
TRINITY_DN123223_c0_g1_i2	5.33313350514193	G43_M.2
TRINITY_DN140475_c0_g1_i1	3.08045868173209	Liver.6
TRINITY_DN135030_c0_g1_i3	4.402279093238	Brain.8
TRINITY_DN135235_c0_g1_i2	2.12232035522221	Testis.1
TRINITY_DN84140_c0_g1_i1	6.79834983709651	G46_M
TRINITY_DN122453_c4_g4_i2	2.99183203710646	G27.1
TRINITY_DN123175_c0_g2_i2	5.19099113190792	Brain.8
TRINITY_DN122495_c0_g3_i1	4.36713860499328	G27.4
TRINITY_DN133199_c6_g2_i1	2.18854918486021	Brain.8
TRINITY_DN122194_c5_g8_i1	5.70338665036521	Brain.5
TRINITY_DN123969_c1_g6_i1	1.71835281112473	G43_M
TRINITY_DN134931_c2_g1_i1	4.99629617866408	G43_M.1
TRINITY_DN88440_c0_g1_i1	5.36826142303838	G31.6
TRINITY_DN131243_c0_g3_i2	4.9848484861124	G23.2
TRINITY_DN125189_c1_g1_i13	1.54827418544234	Ovary.3
TRINITY_DN124043_c1_g5_i1	3.96556214938541	Testis.2
TRINITY_DN128138_c2_g1_i7	1.32535397074523	Brain.5
TRINITY_DN45169_c0_g2_i1	3.89148492401146	G43_F.2
TRINITY_DN132218_c3_g7_i1	5.3057504129301	Ovary.2
TRINITY_DN125197_c0_g2_i1	4.96542020615223	G43_M.2
TRINITY_DN94757_c0_g2_i1	5.73088728131908	Brain.8
TRINITY_DN129417_c2_g1_i1	2.03422223344251	Brain.8
TRINITY_DN128314_c1_g1_i1	2.95545367160718	Brain.8
TRINITY_DN135788_c4_g3_i1	5.01584508949141	G43_M
TRINITY_DN112734_c0_g1_i1	5.51312178840034	G43_M.1
TRINITY_DN72996_c0_g1_i1	6.17204318001236	Brain.9
TRINITY_DN112161_c0_g1_i1	2.90222204388004	Brain.9
TRINITY_DN7216_c0_g1_i1	3.79026931947676	Brain.8
TRINITY_DN136164_c1_g2_i1	5.70453622648036	Brain.4
TRINITY_DN130307_c0_g1_i1	0.667820309339193	Testis.3
TRINITY_DN113561_c0_g1_i1	3.99181944686443	Ovary.3
TRINITY_DN100904_c0_g1_i1	5.79906349540668	Ovary.3
TRINITY_DN988_c0_g1_i1	6.13926335275183	Brain.6
TRINITY_DN133027_c1_g1_i1	2.34281266756637	Ovary.4
TRINITY_DN125252_c4_g6_i1	4.64057977994272	Ovary.4
TRINITY_DN131558_c2_g1_i1	2.29160520608087	Ovary.3
TRINITY_DN83035_c0_g1_i1	5.98402730301788	G46_M
TRINITY_DN117987_c0_g1_i2	1.4150481032684	G43_M.1
TRINITY_DN113760_c0_g3_i2	5.97956903543246	Ovary.3
TRINITY_DN129252_c1_g3_i2	4.40015503815141	Brain.8
TRINITY_DN133555_c0_g3_i9	2.06154541431301	Testis.2
TRINITY_DN135686_c4_g2_i1	4.52364541057074	Brain.5
TRINITY_DN117941_c0_g1_i1	3.46249969100178	Brain.2
TRINITY_DN127188_c1_g3_i2	1.86027839068104	Ovary.2
TRINITY_DN131943_c0_g3_i1	4.3538244377071	Brain.3
TRINITY_DN105741_c0_g1_i2	5.28005554154758	Brain.8
TRINITY_DN194679_c0_g1_i1	5.83125526334904	G43_M.2
TRINITY_DN208337_c0_g1_i1	3.32352303312049	G43_M.1
TRINITY_DN133652_c0_g14_i1	5.44783741552473	Ovary.3
TRINITY_DN10762_c0_g1_i1	5.28065453571996	G43_M.2
TRINITY_DN127978_c6_g1_i2	2.10009194012286	G43_M.1
TRINITY_DN48675_c0_g1_i1	3.72603120598727	Ovary.4
TRINITY_DN16283_c0_g3_i1	4.82461346890194	G46_M
TRINITY_DN130713_c0_g3_i3	2.73055462767071	G43_F.2
TRINITY_DN133131_c1_g1_i1	2.09673747489654	Testis.1
TRINITY_DN132214_c0_g1_i2	3.1368278501065	Brain.8
TRINITY_DN129385_c0_g1_i4	5.42788590813711	G31.5
TRINITY_DN146434_c0_g1_i1	6.62035819112138	Ovary
TRINITY_DN129586_c6_g10_i2	5.48037332393049	Brain.8
TRINITY_DN130418_c8_g4_i1	2.00961595821022	G23.3
TRINITY_DN120209_c0_g2_i1	3.76057574038579	G23.3
TRINITY_DN129145_c4_g1_i2	4.28018862270192	Ovary.3
TRINITY_DN132723_c0_g1_i5	3.44553820958972	Ovary.3
TRINITY_DN211443_c0_g1_i1	5.50642146551437	G27.3
TRINITY_DN125875_c1_g1_i1	4.53248685810914	Brain.5
TRINITY_DN131850_c0_g1_i2	2.16583214963887	Ovary.3
TRINITY_DN135757_c2_g4_i1	4.92872707631673	G31.2
TRINITY_DN38484_c0_g1_i1	4.75375537499754	Brain.9
TRINITY_DN130830_c3_g7_i1	6.16317334752194	G43_M.1
TRINITY_DN128629_c2_g3_i1	5.32091286330788	Brain.3
TRINITY_DN29805_c0_g1_i1	6.73082542810502	G43_M
TRINITY_DN105267_c0_g1_i1	6.41267522935631	Brain.1
TRINITY_DN103731_c0_g1_i3	6.1528446287152	G27.1
TRINITY_DN130992_c4_g1_i1	4.83278599817885	Brain.7
TRINITY_DN135632_c3_g3_i2	1.91495601239213	Brain.3
TRINITY_DN103192_c0_g1_i1	1.76571144286535	Testis.2
TRINITY_DN131738_c0_g7_i11	1.61694189276983	Liver.2
TRINITY_DN118385_c0_g1_i1	5.14815521816362	G23.2
TRINITY_DN88945_c0_g2_i1	5.49749500509325	Brain.7
TRINITY_DN124765_c5_g3_i1	3.3309639161089	Ovary.4
TRINITY_DN95504_c0_g1_i1	6.28004742824156	Brain.2
TRINITY_DN124506_c0_g3_i2	4.58565339813159	Testis.3
TRINITY_DN114606_c0_g2_i1	2.89812987739877	G23.1
TRINITY_DN164348_c0_g1_i1	5.51323628694573	Brain.2
TRINITY_DN37814_c0_g1_i1	5.60791635186759	Brain.2
TRINITY_DN92920_c0_g2_i1	6.20857069267729	Brain.2
TRINITY_DN102455_c0_g1_i1	1.84156074691214	Ovary.1
TRINITY_DN129842_c2_g7_i1	5.407953158873	G43_F.2
TRINITY_DN83207_c0_g1_i1	5.36816462515919	Brain.9
TRINITY_DN131657_c0_g1_i4	4.54748913597884	Brain.3
TRINITY_DN105902_c0_g1_i1	5.56245495099082	Brain.3
TRINITY_DN129249_c1_g10_i1	3.51736152454467	Liver.6
TRINITY_DN68358_c0_g1_i1	5.64135797485434	G46_M.1
TRINITY_DN135542_c0_g1_i2	4.25873899015847	Brain.8
TRINITY_DN127075_c1_g2_i7	3.06446566626497	Ovary.1
TRINITY_DN198629_c0_g1_i1	6.56186727754062	Liver
TRINITY_DN127208_c2_g9_i1	4.78790428981458	Brain.3
TRINITY_DN135550_c0_g1_i5	3.804862224125	Brain.8
TRINITY_DN122660_c2_g2_i4	2.01848496398199	Liver.1
TRINITY_DN116784_c0_g1_i1	3.79330592180369	G43_M.1
TRINITY_DN119416_c2_g1_i1	5.08761268170609	Liver
TRINITY_DN154822_c0_g1_i1	5.84482324439961	Brain.2
TRINITY_DN131908_c4_g1_i2	4.84180151204321	Brain.8
TRINITY_DN136429_c4_g2_i1	2.57931905379192	G27.2
TRINITY_DN24253_c0_g1_i1	6.13589730540949	Ovary
TRINITY_DN128668_c0_g2_i1	3.29192642682227	G27.1
TRINITY_DN196232_c0_g1_i1	6.47578989933967	Ovary
TRINITY_DN131488_c3_g1_i1	4.2531308669023	Brain.7
TRINITY_DN114821_c0_g1_i1	1.97138364837823	Testis.3
TRINITY_DN167165_c0_g1_i1	6.020340483971	Ovary.4
TRINITY_DN118187_c0_g1_i1	3.70895763898707	G31.4
TRINITY_DN127932_c0_g1_i2	2.87470115070167	Ovary.4
TRINITY_DN69048_c0_g1_i1	4.98595911474822	Brain.8
TRINITY_DN130072_c0_g1_i1	2.26580936751149	Testis.2
TRINITY_DN104719_c0_g1_i2	1.70722099553788	Brain.3
TRINITY_DN127648_c1_g5_i1	3.79985233123265	G27.3
TRINITY_DN133943_c0_g1_i3	4.65560142464013	Brain.8
TRINITY_DN135494_c3_g2_i1	4.86294995084497	Ovary
TRINITY_DN130995_c3_g1_i6	3.40024266068995	Ovary.1
TRINITY_DN115930_c1_g1_i1	4.89939439483037	Brain.2
TRINITY_DN122844_c3_g1_i2	4.87650977337483	Brain.7
TRINITY_DN133079_c1_g1_i2	4.52835215314112	Brain.8
TRINITY_DN195737_c0_g1_i1	6.25357180129311	G46_M.2
TRINITY_DN134666_c3_g2_i1	1.76660591682773	Ovary.2
TRINITY_DN133235_c0_g2_i3	4.80004349621685	G27.1
TRINITY_DN127136_c1_g1_i2	5.42265646377042	Brain.5
TRINITY_DN106835_c0_g1_i1	6.2434450559257	Brain.8
TRINITY_DN109835_c1_g1_i1	3.20945912295519	G23.5
TRINITY_DN210489_c0_g1_i1	6.13357621668394	Brain.2
TRINITY_DN193867_c0_g1_i1	3.07666767720827	Brain.4
TRINITY_DN135409_c1_g2_i1	3.00267854394837	Brain.8
TRINITY_DN133012_c3_g5_i1	4.94435491355427	Brain
TRINITY_DN129705_c2_g1_i12	3.69513082260545	G43_M.2
TRINITY_DN128527_c0_g1_i3	3.43081921687829	Ovary.3
TRINITY_DN129489_c0_g1_i5	3.5844441141521	Brain.4
TRINITY_DN135785_c0_g3_i16	4.68560508336708	Ovary.3
TRINITY_DN131454_c3_g6_i1	5.77886390811054	Brain.8
TRINITY_DN116876_c0_g2_i4	3.75628847333251	Testis.1
TRINITY_DN146714_c0_g1_i1	6.93485498365467	Liver
TRINITY_DN136228_c6_g2_i3	2.45232320137392	Brain.8
TRINITY_DN128716_c1_g8_i2	3.39678400243337	G43_M.2
TRINITY_DN132204_c2_g1_i1	2.01944235448307	Brain.8
TRINITY_DN111626_c0_g1_i2	5.84901838816851	Brain.5
TRINITY_DN128123_c2_g2_i2	3.21882236862325	G31.2
TRINITY_DN129543_c4_g2_i1	5.54488387808491	Brain.1
TRINITY_DN136165_c4_g8_i1	5.70689308817174	Testis.2
TRINITY_DN135351_c0_g1_i1	3.69547764408687	Liver.6
TRINITY_DN121414_c0_g1_i1	4.33649270247141	Ovary.1
TRINITY_DN142306_c0_g1_i1	3.75352043217763	G23.3
TRINITY_DN128788_c1_g1_i2	3.4774796360802	Ovary.1
TRINITY_DN125387_c0_g1_i1	5.45057643198813	Ovary.3
TRINITY_DN131827_c1_g1_i2	5.21157731419548	Brain.3
TRINITY_DN128384_c2_g1_i6	4.08631861922947	Liver
TRINITY_DN110398_c0_g1_i1	5.25215760909385	Ovary.1
TRINITY_DN135448_c4_g1_i2	3.49679016127689	G31.8
TRINITY_DN127338_c2_g3_i1	4.92053782453054	Ovary.1
TRINITY_DN71562_c0_g1_i1	6.25536831205197	Ovary.4
TRINITY_DN126858_c3_g1_i3	2.58413931237308	G46_M
TRINITY_DN195298_c0_g1_i1	2.72545059180827	Testis.2
TRINITY_DN123368_c0_g1_i6	4.08411567845963	Brain.8
TRINITY_DN131480_c3_g1_i1	2.80642171595188	Testis.1
TRINITY_DN127771_c1_g5_i1	6.20083684986836	Brain.8
TRINITY_DN110788_c1_g1_i1	2.99234930811359	G43_M.1
TRINITY_DN113139_c0_g1_i1	5.64558643764524	G46_F.1
TRINITY_DN126761_c1_g1_i3	2.64901793997604	G43_F
TRINITY_DN126544_c0_g1_i1	3.55710653246286	Brain.8
TRINITY_DN131398_c0_g2_i1	5.34022209698457	G43_F.2
TRINITY_DN89458_c0_g1_i1	2.87923702648895	Brain
TRINITY_DN114112_c0_g2_i1	5.22532068289567	Brain.8
TRINITY_DN119636_c0_g2_i2	3.45127291659055	G23.5
TRINITY_DN122545_c0_g1_i4	2.31822176746619	Ovary.2
TRINITY_DN127724_c1_g5_i1	3.1319644775874	Testis.2
TRINITY_DN133462_c3_g3_i1	3.47865455535913	G23.1
TRINITY_DN123207_c0_g3_i1	3.98442410059067	Brain.7
TRINITY_DN127897_c0_g1_i1	1.97760567090979	Brain.8
TRINITY_DN101511_c0_g2_i1	6.2257290252094	Brain.8
TRINITY_DN136525_c2_g5_i1	3.77058491205786	Ovary.3
TRINITY_DN68050_c0_g2_i1	6.04826828235369	Testis.3
TRINITY_DN109461_c0_g1_i2	3.3048123444634	Liver.3
TRINITY_DN170458_c0_g1_i1	5.28101704252719	Liver.6
TRINITY_DN154575_c0_g1_i1	3.75542369583552	G43_F.1
TRINITY_DN128677_c1_g3_i1	5.71525441799616	Liver.8
TRINITY_DN136814_c0_g1_i1	6.56569648278447	Ovary.4
TRINITY_DN94716_c0_g3_i1	6.35319519307305	Ovary.4
TRINITY_DN134790_c1_g1_i4	3.11542659324502	Liver.6
TRINITY_DN133787_c2_g2_i1	3.30087216199669	Testis.1
TRINITY_DN135079_c1_g4_i4	2.33803286215411	Brain.8
TRINITY_DN122382_c0_g1_i1	2.75139034923263	Ovary
TRINITY_DN132286_c0_g2_i2	5.90434830368345	Ovary.3
TRINITY_DN123767_c0_g1_i2	6.15015700064084	G23.2
TRINITY_DN133410_c2_g1_i2	3.58477924960654	Ovary.1
TRINITY_DN131279_c2_g1_i5	2.09422130308694	Brain.8
TRINITY_DN133950_c2_g2_i1	3.79027210281095	Brain.8
TRINITY_DN155014_c0_g1_i1	4.67593843585587	Brain.8
TRINITY_DN112613_c0_g1_i1	1.48425097425995	Ovary.2
TRINITY_DN130305_c1_g1_i4	1.78788667516561	Ovary.3
TRINITY_DN125000_c6_g1_i1	1.68437892839093	G43_M
TRINITY_DN108071_c0_g1_i1	5.03927903054668	G43_M.1
TRINITY_DN111910_c0_g1_i1	4.71528279401919	G23
TRINITY_DN142452_c0_g1_i1	6.15265727931646	Brain.3
TRINITY_DN132832_c1_g7_i1	4.40562783557673	Brain.8
TRINITY_DN132581_c0_g1_i5	5.48818145778662	Ovary.2
TRINITY_DN129145_c7_g1_i2	3.18995408214959	G23.3
TRINITY_DN132728_c0_g1_i5	4.0902649563121	Ovary.3
TRINITY_DN194352_c0_g1_i1	3.39585842433656	Ovary
TRINITY_DN152763_c0_g1_i1	6.83146894866908	Ovary.4
TRINITY_DN122111_c0_g1_i2	4.95790612237829	Brain.1
TRINITY_DN133080_c7_g8_i2	3.35245428595058	Ovary.4
TRINITY_DN128035_c2_g3_i1	4.31663949563139	Brain.2
TRINITY_DN209732_c0_g1_i1	5.13688777962828	Brain.7
TRINITY_DN130932_c0_g5_i2	1.55627918411719	Brain.8
TRINITY_DN134285_c4_g1_i1	3.50650077077385	Brain.8
TRINITY_DN197658_c0_g1_i1	4.6790461604598	Brain.2
TRINITY_DN47050_c0_g1_i1	4.58968249504553	Liver.5
TRINITY_DN122769_c1_g2_i1	5.88193984208451	Brain.8
TRINITY_DN108056_c0_g1_i1	5.74612541299068	G23.2
TRINITY_DN134542_c1_g1_i2	4.6585076863426	Ovary.1
TRINITY_DN155076_c0_g1_i1	4.88209249127669	G23
TRINITY_DN128216_c3_g4_i1	3.11078392898733	Ovary.4
TRINITY_DN117735_c0_g1_i1	5.5163574781865	Liver.6
TRINITY_DN129388_c0_g2_i1	4.53653944320336	Liver.8
TRINITY_DN128674_c1_g1_i2	2.20494441161935	Testis.2
TRINITY_DN128736_c3_g2_i1	1.98739657967424	G43_F
TRINITY_DN137184_c0_g1_i1	6.40676130122022	Liver.3
TRINITY_DN132565_c0_g5_i4	5.11971078500883	Brain.3
TRINITY_DN121591_c1_g1_i1	3.54978247482771	G23.2
TRINITY_DN213572_c0_g1_i1	6.24746097303126	G43_M.1
TRINITY_DN134137_c1_g4_i5	1.76262432085495	G27
TRINITY_DN132927_c0_g2_i6	3.27824283971148	G27.1
TRINITY_DN75471_c0_g1_i1	4.59992691590131	Testis.2
TRINITY_DN119568_c0_g1_i2	1.63834221774286	Ovary
TRINITY_DN102894_c0_g3_i1	6.83774992629904	Ovary.3
TRINITY_DN83390_c0_g2_i1	6.47741251276877	G43_M.2
TRINITY_DN190077_c0_g1_i1	1.67317889484159	Brain.8
TRINITY_DN130900_c3_g1_i2	3.04757588645207	Brain.2
TRINITY_DN129525_c1_g3_i1	4.93664439405199	G46_M.2
TRINITY_DN108396_c0_g1_i1	4.96520417559909	G46_M.2
TRINITY_DN80439_c0_g2_i1	6.08988106961673	Brain.7
TRINITY_DN127119_c0_g1_i2	0.615330663826124	Testis
TRINITY_DN121553_c2_g1_i1	4.88209767470399	Liver.6
TRINITY_DN129692_c1_g1_i2	4.11363402021886	Brain.8
TRINITY_DN129317_c1_g7_i1	2.70645521109023	Ovary.3
TRINITY_DN133799_c0_g3_i2	4.30131561853675	Ovary.3
TRINITY_DN106780_c0_g1_i1	5.12921902188411	Ovary.1
TRINITY_DN21961_c0_g1_i1	5.39159255296831	Brain.3
TRINITY_DN132334_c4_g7_i1	2.28087603741817	Ovary.3
TRINITY_DN113893_c0_g1_i1	2.56255089330322	G23.1
TRINITY_DN125335_c7_g1_i2	2.44370427769818	Brain.8
TRINITY_DN130728_c2_g4_i7	4.0080969008714	Brain.7
TRINITY_DN62023_c0_g1_i1	4.11603151318648	Testis.2
TRINITY_DN133530_c2_g1_i1	3.50052315680173	Ovary.3
TRINITY_DN130442_c6_g3_i1	5.4549823069488	Brain.3
TRINITY_DN117822_c0_g1_i1	4.25585952043346	Brain.8
TRINITY_DN210219_c0_g1_i1	5.01917535495513	G46_M
TRINITY_DN132860_c0_g1_i1	4.10981489387222	Liver.1
TRINITY_DN121120_c1_g1_i4	2.54836081791871	G23.2
TRINITY_DN109137_c0_g2_i1	5.34623182622481	G43_M.2
TRINITY_DN131760_c0_g1_i4	2.74328108365879	Brain.9
TRINITY_DN216870_c0_g1_i1	2.31319207756722	G31
TRINITY_DN119029_c0_g4_i1	5.80418071431374	Brain.2
TRINITY_DN67634_c0_g1_i2	4.91125368045034	Brain.8
TRINITY_DN13821_c0_g1_i1	5.43751455474286	Ovary
TRINITY_DN106060_c0_g1_i1	2.82420721482307	Brain.7
TRINITY_DN125682_c0_g1_i3	4.30582478866322	Brain.8
TRINITY_DN126724_c4_g1_i1	4.47196699779325	Brain.8
TRINITY_DN127715_c2_g3_i1	2.51687137077427	Brain.8
TRINITY_DN125693_c0_g4_i1	2.02925362387385	G43_F.2
TRINITY_DN125470_c0_g1_i1	3.11414200806796	Ovary.2
TRINITY_DN123582_c0_g2_i1	3.00729449136148	Testis.2
TRINITY_DN132305_c5_g3_i1	4.09025045707001	Brain.2
TRINITY_DN118391_c0_g1_i1	5.20348642872078	Ovary.2
TRINITY_DN123204_c5_g3_i1	4.1639716440835	Brain.8
TRINITY_DN130597_c4_g6_i7	2.89023145423719	Ovary.3
TRINITY_DN187826_c0_g1_i1	5.90264649741002	G31.2
TRINITY_DN110882_c0_g1_i1	4.16549657027592	G46_M.1
TRINITY_DN114878_c0_g1_i1	6.18926653865189	Brain.8
TRINITY_DN125198_c6_g4_i5	5.19718995357491	G46_M.2
TRINITY_DN122472_c0_g1_i5	2.49848948119565	Brain.6
TRINITY_DN134680_c6_g2_i1	3.84984484745855	Brain.3
TRINITY_DN124168_c2_g6_i1	6.32559690013679	Brain.7
TRINITY_DN101038_c0_g1_i1	5.33723438243804	Brain.2
TRINITY_DN132337_c0_g2_i1	4.3524400135919	G43_F
TRINITY_DN128474_c3_g2_i1	4.91374568978688	G43_M.1
TRINITY_DN219666_c0_g1_i1	5.73598543964991	Brain.8
TRINITY_DN125398_c6_g1_i4	2.1680238449273	Testis.2
