gid	gname	chr	start	end	logCPM	logFC.XYbrain.XXrain	PV.XYbrain.XXrain	FDR.XYbrain.XXrain	A10FB	A10MB	A12FB	A15FB	A15MB	A16FB	A16MB	A17FB	A17MB	A8MB
TRINITY_DN108070_c0_g2_i2	NA	NA	NA	NA	0.360354122559858	-0.195419065462301	0.67848001674767	0.999864845339158	0.738427229936771	0.710228590241958	-0.15893503352674	0.424990576501511	-0.327918247203267	-0.278506454187021	-0.375694042429544	1.07787508698961	0.98886887156015	-0.147669163917227
TRINITY_DN108079_c0_g1_i1	tdrd5	Chr04	91181395	91181395	0.579836238658735	0.205500760844097	0.614283552022084	0.999864845339158	0.584228273726539	0.221080549742234	0.718165933846931	0.22856190717737	0.934826769886313	0.0134939773157695	0.054302234497844	0.743590405961094	0.339451772600607	1.31684102496962
TRINITY_DN108081_c0_g2_i1	NA	NA	NA	NA	0.657406986703583	-0.943901575252105	0.115019716272758	0.999864845339158	-0.613430788596734	-1.12054296182427	1.25972002226905	1.07833763800573	1.24867712366569	1.94311300845485	0.569873910233443	0.0278007617695861	-0.502711220511037	-1.15568607082397
TRINITY_DN108088_c0_g1_i1	NA	NA	NA	NA	1.67035178835299	0.381991488741154	0.606378414150778	0.999864845339158	-1.0453683000129	-1.12054296182427	2.18885526264038	2.74971199911682	2.63973978707927	0.179764873642151	2.14673289057507	0.0278007617695861	2.61844733159082	-0.736634549458759
TRINITY_DN108096_c0_g2_i3	lpcat2	Chr04	45407656	45407656	2.642332945389	-0.353570382380049	0.46873750366017	0.999864845339158	3.13280141913888	3.29140496628856	2.24061038587857	2.53253974502398	2.51630816286101	1.12483557167832	2.98319016310685	3.75861807984897	1.30111747744842	0.730429327500786
TRINITY_DN108106_c0_g2_i1	NA	NA	NA	NA	2.17496952598074	-0.372624347907897	0.234812749878896	0.999864845339158	2.26215123918605	1.36567989905073	2.53815104372713	2.0574049036209	1.86020090439206	2.03278818641869	1.62766623818624	2.71139804759448	2.41727395456646	2.36140004801792
TRINITY_DN108126_c0_g2_i2	NA	NA	NA	NA	7.09927218631077	-0.172231147987487	0.33400970208604	0.999864845339158	6.97403982381262	6.94543459775736	7.22346194355798	7.08575111903314	7.01195808254891	7.17217502399913	7.34907343026234	7.41905763453696	6.76087057387419	6.91913749814856
TRINITY_DN10812_c0_g1_i1	NA	NA	NA	NA	3.31118850199016	1.01465461888454	0.0179887292912157	0.673696530353347	3.29073120734271	4.96693140462074	2.51731958280362	2.46716141592041	3.11236209357786	2.7401272491619	3.45159086322229	2.42903420941167	1.59631181600942	3.62348365330969
TRINITY_DN10812_c0_g2_i1	NA	NA	NA	NA	3.07901883783536	-0.0116764164594338	0.961880034380179	0.999864845339158	3.42172646859884	3.26810994159402	2.88567488390107	3.24186843535792	2.97419868355228	2.7267531084617	3.06235738652772	3.05240001659353	2.81149096114645	3.20529603701703
TRINITY_DN108135_c0_g1_i3	NA	NA	NA	NA	1.57624456058505	-0.748527304123302	0.0415625074511482	0.997012091567515	1.42388559344879	1.17845293567227	2.24061038587857	2.11545493272741	0.387049077913055	1.35087802712216	1.30198285624198	2.10227522093535	1.80869878494341	0.915375777182932
TRINITY_DN108137_c0_g1_i2	NA	NA	NA	NA	1.6835154652366	0.138548635850574	0.700138341410254	0.999864845339158	2.15666324644482	1.93792043551394	1.20865811249033	1.79858141301365	1.87854467227641	1.31557903410546	0.569873910233443	1.38971893866095	1.77540192073636	2.10655616790199
TRINITY_DN108146_c0_g1_i2	NA	NA	NA	NA	8.82529113941088	-0.0166878029504382	0.946369283073505	0.999864845339158	9.20362082350834	9.01517474799763	8.59744925774693	8.62946542622077	8.5960032917548	9.11234656572598	9.01803695179581	8.47027253816154	8.78551563426097	8.61071283261585
TRINITY_DN108146_c0_g2_i1	NA	NA	NA	NA	3.0835776321731	1.07645473532696	0.472494001477186	0.999864845339158	-2.77316925856254	4.55534475775402	3.60130858171796	-2.77316925856254	3.70723978873881	-2.77316925856254	-2.77316925856253	3.89187752277577	-2.77316925856254	4.33567949562296
TRINITY_DN108152_c0_g3_i4	NA	NA	NA	NA	1.9270957802792	0.119093088781785	0.700472310867729	0.999864845339158	2.07215557353634	2.23082833784834	1.44761136889363	2.02747980894408	2.23238467866608	1.98864724009764	1.24881893885202	1.71156404300483	1.93469540516331	2.02846055523195
TRINITY_DN108157_c0_g2_i1	NA	NA	NA	NA	1.74439277988635	-0.187368347058896	0.568943672823926	0.999864845339158	1.55422073831771	1.74892166632936	1.99152325531728	1.24363709780266	1.16147649108733	1.84749218102911	1.45064253957686	2.28569112737455	1.93469540516331	1.85831441561936
TRINITY_DN108158_c0_g2_i2	NA	NA	NA	NA	2.91753496463945	-0.387294022253398	0.15180653587665	0.999864845339158	3.07606763838205	2.32414012243895	2.78469507835533	2.87262569731439	2.86803696668761	3.57550969742978	3.15195765551766	3.01392941092921	2.58039444279614	2.50288697009716
TRINITY_DN108162_c0_g1_i1	tril	Chr06	31926898	31926898	0.654119328261494	0.698516454433294	0.27037003136112	0.999864845339158	-0.281456903018405	0.120613071187052	0.922114444571889	1.4829467351084	1.45832580766478	-1.89118924989139	1.70864725719413	-1.19317034850844	-0.208168715966179	0.663107984649341
TRINITY_DN108164_c0_g1_i1	NA	NA	NA	NA	1.2160703349872	-0.421890727409608	0.217567949263279	0.999864845339158	1.37768574290763	1.22758638768871	1.61382816403381	1.01874305858657	0.862944414058205	1.66320045723414	1.24881893885202	1.21984580388412	0.339451772600607	1.17904777830498
TRINITY_DN108170_c0_g1_i1	NA	NA	NA	NA	3.87926295674178	0.120772426312347	0.546345922195678	0.999864845339158	3.81748227526781	4.03360368094675	3.92767049824008	3.53560527736162	3.86735399388121	3.89538799907077	3.70944032951056	3.87766438872611	4.08161045545499	3.96836691784443
TRINITY_DN108182_c0_g2_i1	NA	NA	NA	NA	7.6103427169458	-0.333058759062168	0.789411860451774	0.999864845339158	8.35971152517585	-2.77316925856254	7.57360727620689	-0.127651109807689	8.56430655190517	7.71851865951929	7.94409432571865	8.48587572577268	-2.77316925856254	7.90421196545834
TRINITY_DN108182_c0_g3_i1	NA	NA	NA	NA	4.17048181621457	0.0715204020508968	0.831419522226619	0.999864845339158	3.01701115824483	4.74867187940239	4.60251172332642	4.13568316801119	3.47381440979336	4.40390073519911	4.39985632954459	4.05864797300657	4.68500193250253	2.91824273954624
TRINITY_DN108182_c0_g4_i1	NA	NA	NA	NA	7.19867805677159	0.737633546366847	0.335193513770878	0.999864845339158	7.11799253921489	8.25933756787826	7.60603216216744	6.62076567158647	4.52958372817875	6.0306247711605	-0.0752929563823724	5.74099970581068	8.79800470826122	7.15716908558375
TRINITY_DN108182_c0_g5_i1	NA	NA	NA	NA	6.6908982208851	-0.0278372782505905	0.986002519456138	0.999864845339158	-2.77316925856254	7.71565561562353	3.75157176286052	8.20513351024351	-2.77316925856254	7.73364150749766	7.66663127287224	-2.77316925856253	6.60612753726521	-0.273927017634589
TRINITY_DN108189_c0_g1_i1	NA	NA	NA	NA	1.04149491230137	0.158367832793523	0.69024301619126	0.999864845339158	1.42388559344879	0.315004790113944	1.20865811249033	1.13556784000853	0.969468007298927	0.256226041875496	1.07645354477771	0.54205394654814	1.80869878494341	1.02669050004401
TRINITY_DN108191_c0_g1_i1	NA	NA	NA	NA	4.33820165579645	0.0819848739542896	0.696698171465586	0.999864845339158	4.60468444842458	3.99864714131564	4.15371573879668	3.94874946214295	4.52376814571698	4.26739378918681	4.14731831000354	4.4240007315224	4.31965007616967	4.76692899069498
TRINITY_DN108196_c0_g1_i1	NA	NA	NA	NA	5.4526389736035	-0.168546207202124	0.436477693040054	0.999864845339158	5.68813950131861	5.76152047449933	5.27732229367367	5.47554313708056	5.14218790552747	5.87413587905259	5.76984586377905	5.25283045359212	4.88946097281018	5.02666361848609
TRINITY_DN108200_c0_g2_i1	NA	NA	NA	NA	4.52256483329719	-0.150311851304114	0.414382184913991	0.999864845339158	4.8056227562148	4.66196245690252	4.63187989893487	4.42108834388049	4.33741480189205	4.43301575779395	4.34391640932955	4.6498747983938	4.4780890328489	4.38351967565191
TRINITY_DN108204_c0_g1_i1	NA	NA	NA	NA	4.70689589835444	-0.114487409105498	0.563308225761517	0.999864845339158	4.54844783822551	4.61657176542595	5.0387095732466	4.70723054190357	4.78430009643789	5.09237678136272	4.54474560573033	4.26382965411395	4.6440820115559	4.64137401120953
TRINITY_DN108207_c0_g2_i1	snx29	Chr09	28574551	28574551	2.70332303898653	-0.249443222450783	0.523155464648235	0.999864845339158	2.40719509600343	1.81471099777449	1.89792395481595	3.70587049176688	2.15924619685953	3.02873136387305	1.82218530042406	2.34887539741881	3.19820416529141	3.19341547016983
TRINITY_DN108211_c0_g1_i1	Xetrov90015954m	Chr06	35027336	35027336	0.560876215317109	-0.190789792466729	0.649160264490033	0.999864845339158	0.663386919582485	0.486286829644926	0.297196291999436	-0.269039528088971	-0.246151497374798	0.904974744937329	0.94892290279171	1.17405717198591	0.511095392050883	0.518238252264886
TRINITY_DN108215_c0_g1_i2	NA	NA	NA	NA	3.63596336245164	-0.0368517872833392	0.866291396086409	0.999864845339158	4.08522490649913	3.63883559626593	3.66898199863415	3.54619687129078	3.36092324862944	3.46708592895975	3.61806130960366	3.39939107250681	3.74570447604631	3.7010508931675
TRINITY_DN108220_c0_g1_i1	NA	NA	NA	NA	3.96027125093299	0.184648265346039	0.436166908406236	0.999864845339158	3.552248247986	3.84968038892594	4.10568019969756	4.23067090940077	4.37019365431251	3.61959342919641	4.22507623216711	3.69519631002873	4.18031491265659	3.4244160192391
TRINITY_DN108223_c0_g1_i1	Xetrov90021338m	Chr08	73646470	73646470	1.78504422715444	-0.0661343794720824	0.871066149158839	0.999864845339158	1.71149010795466	2.83283512154266	1.53311222945414	1.64937878365477	1.03635074687364	2.37897424827694	1.49697613384076	1.61205208152491	0.735449444606225	1.69938520963012
TRINITY_DN108225_c0_g1_i1	NA	NA	NA	NA	1.180557487309	-0.0673918607524073	0.873718364435831	0.999864845339158	1.12148883978188	0.120613071187052	1.49099510414765	1.9969208214124	1.30401389851129	0.397969810369521	1.58540477102489	0.468092665705592	0.867716379806484	1.44261329837883
TRINITY_DN108225_c0_g2_i1	NA	NA	NA	NA	0.277849847363719	-0.311111006335459	0.490692447915767	0.999864845339158	-0.613430788596734	0.777765044560992	0.643230318426405	1.07833763800573	-0.246151497374798	0.328838004561765	0.283058383092436	0.127265332997891	-0.208168715966179	-0.147669163917227
TRINITY_DN108225_c0_g3_i1	NA	NA	NA	NA	0.649560314995826	-0.527450273983633	0.330517934432636	0.999864845339158	-0.813294501305161	0.315004790113944	1.10077018272875	1.93378959769393	0.486076395829816	0.587466279217006	0.654070001114829	0.220312519982394	-1.37307727398408	0.972106467935871
TRINITY_DN108227_c0_g1_i1	NA	NA	NA	NA	4.08548147428123	0.000104207007532183	0.999606489446498	0.999903287689555	4.37115970415227	4.37083202467646	3.98947990124556	4.04150359328457	3.9214362529466	4.28118319280693	4.18318314904667	3.62885776530603	3.85333778477307	4.04308754905302
TRINITY_DN108227_c2_g1_i1	NA	NA	NA	NA	1.23341368557931	-0.222898573046217	0.484012828980532	0.999864845339158	1.468651764913	1.07486187046282	1.30903628492061	1.07833763800573	1.30401389851129	1.31557903410546	1.19362070436754	1.46769961150837	0.803098168213822	1.17904777830498
TRINITY_DN108243_c0_g2_i1	NA	NA	NA	NA	3.44832761314561	-0.0519397132137912	0.84472615973271	0.999864845339158	4.07801969994585	3.77727531864006	3.48810345725352	3.3546246702347	3.38036261462084	3.26911432307257	3.47492843662708	2.93376675374167	2.82782411556175	3.49386899953052
TRINITY_DN108256_c0_g1_i2	NA	NA	NA	NA	2.34228432060033	0.00315678273494571	0.991925017101122	0.999864845339158	2.55981916511546	1.81471099777449	2.74940095783451	2.51107448560456	2.26063252473151	2.01088652467473	2.23138958886189	1.61205208152491	2.82782411556175	2.40326034931414
TRINITY_DN108263_c0_g1_i1	mrap2	Chr05	87929190	87929190	0.968866970821233	0.148025437770131	0.712986282770267	0.999864845339158	0.738427229936771	0.639374635253361	1.35672232185442	0.752199084208009	1.13119767174351	0.397969810369521	0.385131708581151	1.07787508698961	1.87307213493161	0.592490760707476
TRINITY_DN108271_c0_g1_i1	NA	NA	NA	NA	0.344521939462257	0.541766682379478	0.250455145962442	0.999864845339158	-0.437916158648442	0.40318622229689	-0.829772759859285	0.677088441883057	0.787291844206086	0.806703204745503	-0.0752929563823724	-0.778754500529083	0.664471907357346	0.794748773159125
TRINITY_DN108276_c0_g2_i1	ubxn1	Chr04	41738999	41738999	0.588061234210219	0.0878268126955199	0.835859746863154	0.999864845339158	0.87772488604333	-0.104111499082771	0.297196291999436	0.22856190717737	0.486076395829816	0.806703204745503	1.54186786518072	0.390133819783423	0.511095392050883	0.175856980286517
TRINITY_DN108300_c0_g1_i1	NA	NA	NA	NA	1.42165467712154	0.389162925184948	0.482522416050064	0.999864845339158	1.59517431712479	2.25472816588035	-1.06084620528247	-0.802069443444115	0.66581095915767	1.94311300845485	1.89319874920264	1.89209723262128	0.929563997575145	1.66538496735635
TRINITY_DN108302_c0_g1_i3	NA	NA	NA	NA	0.621262021001998	0.0471316992223023	0.900824536317127	0.999864845339158	0.500472866581498	0.710228590241958	0.789400722990858	0.424990576501511	0.33486400043436	0.0990234452866826	0.569873910233443	1.02726740891468	0.427824725465994	1.07928442449736
TRINITY_DN108303_c0_g1_i1	gper1	Chr09	22528787	22528787	3.38613530251056	0.0593081361340917	0.791022789020936	0.999864845339158	3.01701115824483	3.50574390426997	3.56116332985143	3.49244375619061	3.36092324862944	3.49101537263862	3.30303407261007	3.13836565771604	3.49265884049587	3.4039423138469
TRINITY_DN108305_c0_g1_i1	NA	NA	NA	NA	0.712037660238712	-0.0446154760806791	0.906226270940749	0.999864845339158	0.87772488604333	0.639374635253361	1.25972002226905	0.22856190717737	0.486076395829816	0.256226041875496	0.94892290279171	0.804963893414642	0.339451772600607	0.972106467935871
TRINITY_DN108305_c0_g2_i1	otop1	Chr01	18521298	18521298	0.773645179348742	-0.177961645766045	0.655774046797629	0.999864845339158	1.28059575632025	1.07486187046282	1.40288247245462	-0.269039528088971	0.578740842053923	0.701245241174284	0.385131708581151	0.612407715830182	0.664471907357346	0.663107984649341
TRINITY_DN108308_c1_g2_i1	NA	NA	NA	NA	3.20247408565026	0.146899566763369	0.646603645992853	0.999864845339158	3.8346850737432	2.89498591922591	3.12478924594341	2.63532178382504	2.65045434354742	2.60045585037915	2.79203194774754	3.08987136150257	3.69318298810198	3.88956392883111
TRINITY_DN108314_c0_g1_i2	ntm-like	Chr07	48334596	48334596	5.44864675036637	-0.0126594065500307	0.940795988879576	0.999864845339158	5.15628855354084	5.30120154745229	5.56809170506374	5.60529029204811	5.624820062434	5.41775631635682	5.54021752637824	5.48618973400654	5.43654306588489	5.27515458463907
TRINITY_DN108316_c0_g1_i1	napepld-like	Chr03	68339005	68339005	5.68063294128893	0.0795102476029042	0.651787574364515	0.999864845339158	5.81707162678346	5.83470074323313	5.58820780220918	5.64771000199266	5.36833093875081	5.72908700844173	5.81854789622965	5.38179634235231	5.52684896099734	5.97045413881148
TRINITY_DN108322_c0_g3_i1	nkiras2	Chr10	2283277	2283277	2.74177069494231	-0.00772654240233341	0.975897467369585	0.999864845339158	2.69783056113378	2.92508528769698	2.29057296991557	2.65502782547	2.82138865232784	2.96181060893764	2.59310795093245	3.00087448175367	2.59954634513258	2.71718738146794
TRINITY_DN108329_c0_g1_i1	NA	NA	NA	NA	0.387341896709651	-0.667467804668793	0.186574315689371	0.999864845339158	0.663386919582485	0.486286829644926	0.297196291999436	0.00110921222551831	-0.246151497374798	1.41898608621073	-0.553157000920178	0.390133819783423	-1.37307727398408	0.915375777182932
TRINITY_DN108331_c0_g1_i1	foxm1	Chr03	1797723	1797723	2.29558017697279	-0.179771043018971	0.538888362230472	0.999864845339158	2.28736062916914	2.10500303387727	2.73142473783902	2.19837230251077	2.01745807203392	1.94311300845485	1.82218530042406	2.611874231492	2.58039444279614	2.38248201725125
TRINITY_DN108333_c0_g1_i2	NA	NA	NA	NA	0.269070798443841	-0.183578347857736	0.647606588452597	0.999864845339158	0.106266078392064	0.40318622229689	0.297196291999436	0.330116730895986	0.43741223077796	0.256226041875496	-0.0752929563823724	0.679489584919664	0.427824725465994	-0.565374018656425
TRINITY_DN108335_c0_g1_i1	NA	NA	NA	NA	0.36589514488713	0.10820450711009	0.863607748280361	0.999864845339158	-1.32206671698285	1.02013651966946	0.564188168535936	0.119313397656847	-1.40137067227108	-0.390636412000434	0.385131708581151	1.34908880956582	1.34716948208396	-0.930998555222285
TRINITY_DN108336_c0_g1_i2	NA	NA	NA	NA	3.46205466604187	-0.131479262899622	0.620111803486121	0.999864845339158	3.94968212064711	3.81794809843458	3.43355552397926	3.41365721516263	3.30098234003428	3.70391458814665	3.69956827117329	2.93376675374167	2.84397442586206	3.09467534134755
TRINITY_DN108339_c0_g1_i1	NA	NA	NA	NA	0.941431482593948	-0.477351622928602	0.242326250261724	0.999864845339158	0.87772488604333	0.40318622229689	0.564188168535936	1.19061413757356	1.06866419892442	0.856675554028958	0.054302234497844	1.86353393889572	0.245310213834989	1.27235637345022
TRINITY_DN108349_c0_g1_i1	NA	NA	NA	NA	0.515154076380679	-0.0881512595248319	0.840591324196127	0.999864845339158	-0.0117639557664139	-0.231128441226856	1.49099510414765	0.514008487601079	0.787291844206086	0.179764873642151	0.480457902728737	0.0278007617695861	0.589820920642338	0.518238252264886
TRINITY_DN108356_c0_g2_i2	Xetrov90012485m	Chr04	113014916	113014916	1.58355059872844	-0.962492326172148	0.029322071659734	0.850244816802555	0.738427229936771	0.710228590241958	1.72701866180909	2.37510975654179	-0.09533137138267	1.57639171589704	1.7474945868853	2.69528024745427	1.47711209992967	0.856322645268889
TRINITY_DN108368_c0_g1_i1	NA	NA	NA	NA	0.984507251940976	-0.343931742261395	0.450107048669925	0.999864845339158	0.316792090176423	1.07486187046282	1.61382816403381	1.34417220518967	1.16147649108733	0.328838004561765	-0.991047603195064	1.54168053743101	1.20435400533482	0.663107984649341
TRINITY_DN108376_c0_g1_i4	NA	NA	NA	NA	1.22652691144147	0.448155294107903	0.184719130616554	0.999864845339158	1.17649735670032	1.56998922521475	1.20865811249033	0.752199084208009	1.22019188342906	0.527024734529963	1.40277137855766	1.21984580388412	1.10063089014352	1.73260257708972
TRINITY_DN108382_c0_g3_i1	NA	NA	NA	NA	0.097060041997977	0.200145679100826	0.647338272336786	0.999864845339158	-0.437916158648442	0.40318622229689	0.564188168535936	-0.601705340577554	0.280720215692549	0.463939852378865	-0.217688812881147	-0.457199525038198	0.245310213834989	0.075864901813832
