gid	logFC.XYtestis.XXovary
TRINITY_DN128433_c0_g1_i2	-1.54495103040177
TRINITY_DN105455_c0_g3_i1	-1.92484559163449
TRINITY_DN129422_c6_g1_i2	3.50656526380931
TRINITY_DN105198_c0_g3_i1	1.38050989659831
TRINITY_DN133091_c3_g1_i2	-2.72581126572235
TRINITY_DN123023_c0_g1_i3	2.14522201848741
TRINITY_DN102559_c0_g2_i1	-1.1286460761082
TRINITY_DN115075_c0_g1_i1	-3.11881698786593
TRINITY_DN128125_c2_g2_i1	1.39473445921646
TRINITY_DN127476_c0_g1_i2	7.98022001637498
TRINITY_DN132983_c0_g1_i1	-1.53052935325155
TRINITY_DN131881_c0_g1_i6	1.97830315718
TRINITY_DN116219_c0_g1_i1	-3.74427063044813
TRINITY_DN134366_c1_g2_i1	-2.6289652451158
TRINITY_DN133823_c0_g1_i1	-8.07451809708148
TRINITY_DN133839_c0_g1_i1	-2.42003374873544
TRINITY_DN134034_c2_g1_i2	-1.70417759553223
TRINITY_DN132606_c3_g1_i3	-1.42012374248117
TRINITY_DN134750_c7_g1_i1	-1.14060666810415
TRINITY_DN132061_c2_g1_i1	1.19830105034215
TRINITY_DN133224_c0_g1_i2	1.96700539261286
TRINITY_DN133652_c0_g16_i1	1.40404826187564
TRINITY_DN133347_c1_g2_i1	-1.20441152289135
TRINITY_DN123642_c0_g1_i2	-4.21479419522815
TRINITY_DN119891_c0_g1_i1	-1.06111084201561
TRINITY_DN80690_c2_g2_i1	-7.91850874095208
TRINITY_DN118637_c0_g1_i1	-1.10105166247848
TRINITY_DN126311_c3_g1_i4	-3.70347468849468
TRINITY_DN130723_c0_g3_i3	1.24436516861781
TRINITY_DN98355_c0_g2_i1	-1.46458393550542
TRINITY_DN124193_c2_g2_i3	2.64696564142353
TRINITY_DN125629_c0_g2_i2	-1.72664013712939
TRINITY_DN124456_c0_g4_i6	3.94689380512674
TRINITY_DN132202_c0_g1_i1	-1.17178385259104
TRINITY_DN134579_c9_g3_i1	-3.42992440042997
TRINITY_DN129096_c0_g3_i4	3.01273360664807
TRINITY_DN167771_c0_g1_i1	-1.83402087861817
TRINITY_DN136562_c2_g5_i1	1.35818020315919
TRINITY_DN133989_c3_g1_i4	-2.64470154395728
TRINITY_DN131967_c0_g1_i17	-6.29354112281928
TRINITY_DN121056_c0_g1_i2	-3.88437537658937
TRINITY_DN71194_c0_g1_i1	-1.61336098198287
TRINITY_DN127579_c0_g1_i1	1.17548251192569
TRINITY_DN134982_c6_g1_i2	-1.49863538178447
TRINITY_DN131943_c0_g3_i1	1.96028541684869
TRINITY_DN119113_c0_g1_i1	-1.99135812571781
TRINITY_DN124339_c8_g1_i1	2.10941631543601
TRINITY_DN119418_c0_g1_i1	-1.11748256193644
TRINITY_DN130851_c2_g1_i1	1.35084703037568
TRINITY_DN115005_c0_g1_i2	1.632292132641
TRINITY_DN135339_c0_g1_i3	-1.07255523458485
TRINITY_DN117399_c0_g1_i1	-1.13947669508582
TRINITY_DN114052_c0_g1_i1	-3.28745332766166
TRINITY_DN128113_c6_g1_i1	3.03910523126621
TRINITY_DN70359_c0_g2_i1	6.8970878543716
TRINITY_DN131154_c3_g7_i1	1.59736106124216
TRINITY_DN130635_c0_g1_i10	-2.17524576264792
TRINITY_DN131253_c3_g1_i2	1.01046872855666
TRINITY_DN105118_c0_g1_i1	1.33116294594194
TRINITY_DN125483_c0_g3_i1	1.28451197006154
TRINITY_DN131598_c0_g1_i5	1.32616509484428
TRINITY_DN117032_c0_g1_i4	3.57857215431713
TRINITY_DN134753_c4_g11_i1	8.11104496861942
TRINITY_DN125333_c0_g1_i1	-5.14066118330825
TRINITY_DN113341_c0_g1_i2	-1.77117899856132
TRINITY_DN126495_c0_g1_i1	-6.31425440540824
TRINITY_DN127027_c5_g2_i1	1.97784893429518
TRINITY_DN134993_c0_g1_i5	2.67400980961436
TRINITY_DN129162_c4_g5_i5	1.57890496782521
TRINITY_DN128077_c1_g1_i8	-5.72871934502928
TRINITY_DN120777_c0_g1_i2	-2.35695764187909
TRINITY_DN116710_c0_g1_i1	-3.40559947778267
TRINITY_DN121827_c0_g1_i1	5.24230869731916
TRINITY_DN111208_c0_g1_i1	2.12886613093053
TRINITY_DN119492_c0_g2_i1	-1.89040849117488
TRINITY_DN49077_c0_g1_i1	-6.33550591510073
TRINITY_DN131454_c3_g6_i1	1.6798694291049
TRINITY_DN105721_c0_g1_i1	1.71181258201208
TRINITY_DN131955_c2_g1_i2	5.5071278084934
TRINITY_DN125578_c3_g4_i3	-1.93309181036644
TRINITY_DN123034_c0_g1_i1	-2.60852541163181
TRINITY_DN129631_c3_g2_i2	-3.07984274013331
TRINITY_DN69456_c0_g2_i1	-7.24585846641275
TRINITY_DN131657_c0_g1_i4	-1.42283256067956
TRINITY_DN121291_c0_g1_i1	3.40055688731695
TRINITY_DN133772_c1_g1_i4	1.52589553221717
TRINITY_DN125054_c0_g1_i2	-6.34163078718049
TRINITY_DN119257_c0_g1_i1	-2.09147045543757
TRINITY_DN123678_c2_g3_i3	2.053075427589
TRINITY_DN132163_c5_g7_i3	-2.77738143791171
TRINITY_DN126470_c0_g1_i1	-1.00114248025757
TRINITY_DN136448_c0_g6_i1	1.20988748661297
TRINITY_DN114088_c0_g1_i1	-1.7341693470351
TRINITY_DN129759_c0_g1_i1	2.09644539571578
TRINITY_DN124030_c4_g1_i1	-2.91421756703978
TRINITY_DN120692_c0_g1_i2	-1.17165013838808
TRINITY_DN132820_c6_g1_i4	1.98893546057607
TRINITY_DN77746_c0_g1_i1	1.1659757360299
TRINITY_DN104356_c0_g1_i3	-1.36887467418675
TRINITY_DN130233_c0_g1_i1	2.60329002036169
TRINITY_DN132256_c1_g1_i6	2.40809143487187
TRINITY_DN122221_c0_g2_i1	-2.17406638913929
TRINITY_DN135176_c2_g1_i3	-1.17585821932748
TRINITY_DN125389_c0_g3_i1	-4.41387205880674
TRINITY_DN116063_c0_g1_i2	-3.4758476174692
TRINITY_DN128605_c4_g1_i1	1.16705213282616
TRINITY_DN115353_c0_g1_i3	2.18220160308424
TRINITY_DN135943_c0_g2_i1	2.80305785474511
TRINITY_DN129659_c2_g1_i2	-1.28603099623892
TRINITY_DN119793_c0_g1_i1	-2.14983182054741
TRINITY_DN92629_c0_g3_i1	-5.49411566964841
TRINITY_DN96357_c0_g1_i1	2.87253975543465
TRINITY_DN129794_c2_g2_i1	-3.16969867315259
TRINITY_DN127606_c1_g1_i4	1.99102389250086
TRINITY_DN122348_c0_g1_i1	1.25134168828164
TRINITY_DN133453_c3_g2_i2	1.29926779547441
TRINITY_DN121186_c0_g3_i4	1.87310983704981
TRINITY_DN133181_c6_g2_i1	-1.84472981206094
TRINITY_DN133987_c1_g2_i2	1.13257213037522
TRINITY_DN136126_c0_g1_i1	2.34554610432076
TRINITY_DN125364_c0_g1_i3	-1.88769928971528
TRINITY_DN114112_c0_g1_i2	-1.46668888809568
TRINITY_DN136125_c3_g2_i2	2.84260049915138
TRINITY_DN123878_c0_g2_i3	-1.55096389518232
TRINITY_DN123456_c0_g7_i2	5.02135133006673
TRINITY_DN135096_c3_g2_i1	2.44862446536174
TRINITY_DN135709_c2_g2_i1	1.10777516009848
TRINITY_DN127565_c0_g3_i1	2.31492542260247
TRINITY_DN116200_c1_g3_i1	2.18885859860072
TRINITY_DN122923_c0_g1_i8	-1.57990276647791
TRINITY_DN114928_c0_g1_i1	-1.57492171436553
TRINITY_DN135405_c1_g2_i2	-1.58334746967362
TRINITY_DN135130_c8_g1_i4	-2.44949347396803
TRINITY_DN112341_c0_g1_i1	-1.018647614051
TRINITY_DN131906_c4_g3_i1	2.73398710855929
TRINITY_DN128506_c2_g3_i3	6.04624430237016
TRINITY_DN120876_c0_g1_i1	3.72549708446484
TRINITY_DN126011_c0_g1_i2	-1.12511254967995
TRINITY_DN129673_c0_g1_i5	-1.21974093644045
TRINITY_DN132630_c5_g5_i1	5.61902077114785
TRINITY_DN129483_c3_g3_i1	5.7843115053309
TRINITY_DN61844_c0_g2_i1	-3.68370418919701
TRINITY_DN80023_c0_g1_i1	1.99522627498923
TRINITY_DN114897_c0_g1_i1	1.30324779659524
TRINITY_DN123980_c1_g3_i2	1.41082496007714
TRINITY_DN125613_c5_g4_i1	1.6299929308058
TRINITY_DN127178_c0_g3_i8	-1.98307591417989
TRINITY_DN121733_c0_g1_i3	-9.54345685758827
TRINITY_DN127357_c7_g1_i1	3.04557696262312
TRINITY_DN24461_c0_g1_i1	-8.31833528521154
TRINITY_DN127686_c0_g1_i3	-1.16286741111348
TRINITY_DN130682_c0_g1_i4	1.91502734261461
TRINITY_DN124789_c0_g2_i1	1.92345788403604
TRINITY_DN133515_c1_g1_i2	1.08868829687412
TRINITY_DN128658_c1_g1_i2	2.38167595958056
TRINITY_DN130443_c0_g2_i1	4.14478423586265
TRINITY_DN126880_c2_g1_i1	1.43229647570975
TRINITY_DN119556_c0_g17_i1	3.27086083846515
TRINITY_DN103637_c0_g2_i1	-3.83589593889454
TRINITY_DN129610_c0_g1_i1	4.01934636633155
TRINITY_DN130830_c0_g2_i1	-4.35438631993942
TRINITY_DN129608_c0_g1_i2	1.47097569902238
TRINITY_DN128952_c0_g1_i4	-1.12186612324567
TRINITY_DN134442_c2_g1_i1	-4.53907333361847
TRINITY_DN116768_c0_g1_i4	-1.55774703429029
TRINITY_DN68318_c0_g1_i1	-3.85416490287813
TRINITY_DN130899_c2_g3_i2	1.11145489941847
TRINITY_DN104667_c0_g1_i3	2.6051154955711
TRINITY_DN130555_c0_g1_i2	1.66194831550914
TRINITY_DN131169_c0_g1_i3	2.16142264534006
TRINITY_DN134491_c2_g2_i1	2.59049477907673
TRINITY_DN131806_c1_g1_i1	-1.33531394082574
TRINITY_DN40482_c0_g2_i1	-1.21334630808344
TRINITY_DN128042_c2_g2_i1	6.07601615961185
TRINITY_DN130442_c6_g4_i3	4.28869454873323
TRINITY_DN119744_c0_g1_i1	2.96366210521937
TRINITY_DN129562_c0_g3_i1	-2.25843389804835
TRINITY_DN132993_c3_g6_i2	1.0593659163057
TRINITY_DN106733_c0_g1_i1	1.60970772893627
TRINITY_DN116433_c0_g4_i1	-1.51817029088955
TRINITY_DN133424_c5_g3_i2	3.85257544867988
TRINITY_DN126203_c2_g2_i1	1.32915905201737
TRINITY_DN132764_c3_g4_i5	2.36315336170412
TRINITY_DN132840_c4_g5_i1	-2.02945902990683
TRINITY_DN116304_c0_g1_i1	1.38174657372581
TRINITY_DN126214_c1_g1_i4	-6.07899319347243
TRINITY_DN33369_c0_g1_i1	-3.17218779049223
TRINITY_DN116762_c0_g1_i1	-2.58701403716695
TRINITY_DN136556_c12_g2_i1	-5.18993820572479
TRINITY_DN118333_c0_g1_i2	1.74096427208813
TRINITY_DN120727_c0_g2_i1	-1.14633104545983
TRINITY_DN128905_c8_g2_i1	-2.48973582670559
TRINITY_DN148554_c0_g1_i1	-1.33906504807697
TRINITY_DN132375_c3_g1_i3	1.44919830886759
TRINITY_DN113614_c0_g1_i2	-6.09139193420918
TRINITY_DN132536_c6_g3_i1	1.92441571981703
TRINITY_DN135608_c0_g2_i3	1.28379905840964
TRINITY_DN129802_c0_g8_i1	1.14505473812544
TRINITY_DN127554_c1_g2_i1	3.09887627193771
TRINITY_DN123348_c3_g1_i1	1.32091765714082
TRINITY_DN110721_c0_g1_i2	-4.01546086015207
TRINITY_DN134522_c5_g1_i1	2.49837213094608
TRINITY_DN125851_c4_g1_i3	-1.379015103765
TRINITY_DN125466_c2_g2_i1	-1.44290017526457
TRINITY_DN131426_c0_g1_i1	-9.1107603675865
TRINITY_DN127117_c3_g1_i1	1.88666551511988
TRINITY_DN136112_c0_g1_i2	1.8127749089698
TRINITY_DN132034_c1_g4_i11	1.06076683852273
TRINITY_DN131834_c1_g1_i2	1.25651630428621
TRINITY_DN133096_c6_g5_i1	9.4879434673766
TRINITY_DN124448_c4_g1_i1	-8.37211565958963
TRINITY_DN120621_c0_g2_i1	3.82641595166691
TRINITY_DN107777_c0_g3_i1	-1.57255500054567
TRINITY_DN115690_c0_g2_i1	1.1319420023375
TRINITY_DN128523_c1_g1_i1	1.21764218694403
TRINITY_DN121840_c0_g1_i3	-3.4529666423075
TRINITY_DN126737_c1_g6_i1	3.67896994736721
TRINITY_DN133773_c6_g2_i1	3.52006992448208
TRINITY_DN120080_c0_g1_i1	1.14104996433158
TRINITY_DN135531_c2_g1_i4	-4.25697993712359
TRINITY_DN129162_c5_g1_i2	3.49157230982395
TRINITY_DN98734_c0_g1_i1	-9.7719329654076
TRINITY_DN135160_c6_g2_i1	-6.74427430000489
TRINITY_DN114440_c1_g2_i1	2.90041989412824
TRINITY_DN116421_c0_g2_i1	2.09006086087788
TRINITY_DN132030_c0_g1_i2	-4.57261806218789
TRINITY_DN128639_c1_g2_i3	-1.78978281687529
TRINITY_DN103802_c0_g1_i1	1.72095058555811
TRINITY_DN131683_c0_g1_i1	-1.32310163668465
TRINITY_DN122476_c2_g2_i3	-1.26687705096731
TRINITY_DN110915_c0_g2_i1	-6.35382867360891
TRINITY_DN118357_c0_g2_i2	4.17941432911596
TRINITY_DN109667_c0_g1_i2	-1.4860935475594
TRINITY_DN110989_c1_g2_i1	3.30287394139265
TRINITY_DN115486_c0_g1_i3	1.04523859320831
TRINITY_DN132592_c1_g1_i3	-4.9294946149158
TRINITY_DN129948_c4_g1_i1	-1.48427558646105
TRINITY_DN132128_c1_g1_i4	-1.9757720220431
TRINITY_DN126027_c5_g4_i1	-2.48200036399357
TRINITY_DN135425_c1_g1_i2	-1.93377608214194
TRINITY_DN127437_c3_g1_i2	2.25941190734219
TRINITY_DN105730_c0_g1_i2	4.7377973452278
TRINITY_DN131853_c5_g8_i2	-2.57278704640952
TRINITY_DN124511_c1_g1_i3	-1.17266156724284
TRINITY_DN126775_c0_g2_i4	-2.16624063927191
TRINITY_DN116220_c0_g1_i1	-4.93934989618343
TRINITY_DN122882_c0_g1_i2	1.89996776821124
TRINITY_DN131997_c11_g1_i1	6.49851924747387
TRINITY_DN130090_c5_g1_i1	-1.60036364653537
TRINITY_DN129859_c0_g13_i1	5.6810848482809
TRINITY_DN125516_c6_g1_i1	-1.54821349979267
TRINITY_DN127814_c1_g1_i1	-1.90763499988198
TRINITY_DN131514_c1_g2_i3	1.94180722687614
TRINITY_DN121167_c3_g1_i1	3.43345829853026
TRINITY_DN130535_c1_g1_i1	1.08641150498222
TRINITY_DN120400_c0_g1_i2	-2.56410367176865
TRINITY_DN132098_c0_g3_i1	1.65198271061186
TRINITY_DN134164_c0_g3_i1	-1.36019795076837
TRINITY_DN121554_c1_g10_i1	-2.51706447357299
TRINITY_DN120484_c0_g1_i1	1.95177041595289
TRINITY_DN108997_c0_g1_i1	3.29547232477032
TRINITY_DN134096_c0_g1_i2	-1.72609712020826
TRINITY_DN131116_c0_g3_i27	3.04193114663231
TRINITY_DN111029_c0_g1_i3	3.29625865464561
TRINITY_DN131859_c7_g2_i1	-1.06319666481591
TRINITY_DN129653_c1_g2_i1	1.8990598708541
TRINITY_DN124989_c0_g1_i4	1.69702403548391
TRINITY_DN134326_c4_g3_i3	-2.30658611359876
TRINITY_DN129361_c4_g3_i2	-1.71504218710984
TRINITY_DN120657_c0_g1_i5	2.93575313095035
TRINITY_DN131710_c5_g4_i1	4.2699395877874
TRINITY_DN126408_c2_g1_i1	-5.23366163640065
TRINITY_DN114659_c0_g2_i1	-1.94251087910349
TRINITY_DN124524_c0_g1_i5	2.79484548603261
TRINITY_DN132232_c1_g1_i1	1.10529802283343
TRINITY_DN132840_c4_g7_i1	-1.2003247513179
TRINITY_DN97754_c0_g1_i2	1.14162507850749
TRINITY_DN136338_c5_g1_i1	2.488102751591
TRINITY_DN121669_c0_g1_i1	-1.11274679282621
TRINITY_DN134714_c5_g1_i2	-1.96184070032393
TRINITY_DN124570_c0_g2_i2	1.10110913006938
TRINITY_DN130723_c0_g4_i1	2.09677326780248
TRINITY_DN129280_c0_g2_i5	2.69250899235669
TRINITY_DN129219_c4_g1_i1	-1.02697797991533
TRINITY_DN125784_c0_g2_i4	-1.79799614634113
TRINITY_DN133986_c0_g3_i8	1.56551586022042
TRINITY_DN129935_c2_g1_i5	-1.08490580234045
TRINITY_DN135186_c0_g4_i2	1.41246436036827
TRINITY_DN67380_c0_g1_i1	9.95755222647534
TRINITY_DN128054_c7_g2_i1	1.46046305189588
TRINITY_DN123922_c0_g1_i1	-4.90428975659078
TRINITY_DN120798_c0_g1_i3	-2.43908862187383
TRINITY_DN133214_c1_g4_i1	-2.7552929068042
TRINITY_DN123387_c2_g1_i1	-3.73681675986434
TRINITY_DN124468_c0_g3_i3	4.01187306658633
TRINITY_DN135928_c0_g1_i2	1.71028424145029
TRINITY_DN132500_c0_g1_i5	2.13682920869378
TRINITY_DN125504_c0_g2_i1	1.20590394068527
TRINITY_DN122954_c0_g2_i1	-1.15897690218732
TRINITY_DN123442_c0_g2_i1	-1.58519212046899
TRINITY_DN125119_c3_g3_i1	-7.8653675326301
TRINITY_DN96229_c0_g1_i1	-2.07648895748424
TRINITY_DN128039_c1_g1_i1	-1.60468896413713
TRINITY_DN118290_c0_g1_i1	-2.86088799492172
TRINITY_DN132610_c4_g1_i1	1.1347325568696
TRINITY_DN114381_c0_g2_i1	-1.05745083336754
TRINITY_DN128460_c7_g1_i1	2.99697473070418
TRINITY_DN91321_c0_g1_i2	5.78493063301236
TRINITY_DN121678_c0_g2_i4	-1.84611503693066
TRINITY_DN124015_c2_g4_i1	1.35578972789681
TRINITY_DN124768_c1_g3_i1	-3.28982784438824
TRINITY_DN129986_c2_g2_i1	-1.54972307242794
TRINITY_DN130901_c0_g3_i2	2.78331141203387
TRINITY_DN124895_c1_g2_i1	3.62118481118246
TRINITY_DN133669_c1_g2_i6	-1.28655000010913
TRINITY_DN132545_c1_g2_i2	3.54928693027198
TRINITY_DN105955_c0_g1_i2	-3.62621319884565
TRINITY_DN130104_c0_g3_i1	-1.3276675094597
TRINITY_DN136003_c1_g1_i1	1.17737441847477
TRINITY_DN101042_c0_g2_i1	-1.66043352335059
TRINITY_DN132045_c1_g2_i2	-1.43792866766144
TRINITY_DN114033_c0_g1_i2	1.17785338568037
TRINITY_DN127818_c1_g3_i4	1.47816119482911
TRINITY_DN121729_c0_g1_i1	2.90925001940427
TRINITY_DN127029_c1_g1_i3	1.33498721340183
TRINITY_DN125390_c0_g4_i3	1.18400921936909
TRINITY_DN110022_c0_g1_i1	-2.11694508242982
TRINITY_DN135222_c1_g3_i1	-1.49236135685623
TRINITY_DN125909_c2_g1_i2	-1.38773240485734
TRINITY_DN116659_c1_g2_i3	1.40993667976858
TRINITY_DN134536_c0_g1_i1	4.64059305304266
TRINITY_DN112161_c0_g1_i1	1.7065416114109
TRINITY_DN67380_c0_g2_i1	10.9409082306551
TRINITY_DN104354_c0_g1_i5	-1.14716612641368
TRINITY_DN131756_c3_g3_i1	2.02609574906044
TRINITY_DN183259_c0_g1_i1	2.52344938372218
TRINITY_DN126452_c0_g3_i2	1.15715909487128
TRINITY_DN130228_c1_g2_i1	2.06842091222767
TRINITY_DN126345_c4_g2_i3	2.10780716382081
TRINITY_DN125564_c1_g1_i2	-3.19520019798319
TRINITY_DN133763_c2_g2_i1	-4.02625089628217
TRINITY_DN133531_c8_g13_i6	-1.13589776880243
TRINITY_DN119925_c1_g1_i1	2.83091768460467
TRINITY_DN127325_c0_g1_i1	2.71107801485947
TRINITY_DN121528_c0_g1_i2	-1.2745617158959
TRINITY_DN33377_c0_g1_i1	-1.9155552964096
TRINITY_DN133529_c0_g1_i3	-1.52274445603058
TRINITY_DN128999_c1_g1_i1	2.67408974109398
TRINITY_DN133893_c1_g1_i2	1.21051864746702
TRINITY_DN132150_c3_g2_i3	1.21255584389884
TRINITY_DN107077_c0_g2_i1	4.54035518460441
TRINITY_DN129384_c0_g2_i2	-2.1473560499116
TRINITY_DN128336_c3_g4_i2	2.38501935117266
TRINITY_DN132022_c5_g3_i1	2.18251425371403
TRINITY_DN126079_c0_g1_i1	-1.45947353705176
TRINITY_DN127121_c0_g1_i2	2.41994857266377
TRINITY_DN117920_c0_g1_i5	-2.55099527209534
TRINITY_DN118382_c0_g1_i2	-1.54440247652876
TRINITY_DN126159_c0_g1_i2	2.12923473724171
TRINITY_DN124133_c1_g7_i1	2.34325944352589
TRINITY_DN128796_c1_g2_i2	6.77131234777099
TRINITY_DN123204_c8_g1_i1	-1.31171312805084
TRINITY_DN124436_c10_g1_i3	1.78611762287445
TRINITY_DN110350_c0_g1_i1	-2.96050231058443
TRINITY_DN129805_c0_g1_i4	-1.16835729202663
TRINITY_DN132005_c0_g4_i7	-2.75421213380739
TRINITY_DN116928_c0_g1_i2	3.00473684855258
TRINITY_DN130077_c0_g1_i1	1.37950523158
TRINITY_DN133827_c4_g1_i2	1.55873228321219
TRINITY_DN123244_c1_g1_i7	-1.327861147618
TRINITY_DN123846_c0_g1_i2	1.68670622011776
TRINITY_DN133189_c5_g2_i2	1.23440758850765
TRINITY_DN115659_c0_g1_i2	2.91536563286429
TRINITY_DN130881_c3_g4_i2	-1.11792996397481
TRINITY_DN133914_c2_g1_i10	-4.10822374350534
TRINITY_DN126404_c1_g2_i1	-3.47900515801881
TRINITY_DN124257_c2_g6_i1	1.43948259119396
TRINITY_DN5056_c0_g1_i1	1.78866824237537
TRINITY_DN132045_c0_g1_i1	2.14953079867933
TRINITY_DN129005_c2_g2_i2	-2.67215518288669
TRINITY_DN130506_c0_g2_i1	1.60247586258501
TRINITY_DN128663_c1_g3_i6	2.96619306863462
TRINITY_DN131202_c3_g1_i1	2.5187484831635
TRINITY_DN99125_c0_g1_i2	-2.37631272664412
TRINITY_DN127496_c4_g2_i2	1.17548061964794
TRINITY_DN127408_c0_g2_i3	2.63812780491885
TRINITY_DN103544_c0_g1_i2	1.33261712168146
TRINITY_DN135178_c0_g17_i1	1.8521521886508
TRINITY_DN115419_c0_g1_i1	3.57884091990109
TRINITY_DN127636_c6_g3_i2	2.04164582522503
TRINITY_DN126962_c0_g5_i1	3.5643198088968
TRINITY_DN133240_c2_g7_i2	2.57556696257082
TRINITY_DN122559_c1_g2_i1	1.26015036298716
TRINITY_DN123995_c1_g1_i1	1.16181554072826
TRINITY_DN111190_c0_g1_i2	-2.18195767182666
TRINITY_DN127028_c1_g1_i1	-1.77794709225426
TRINITY_DN121684_c0_g3_i1	1.96000236765178
TRINITY_DN128804_c0_g2_i1	1.45323150597303
TRINITY_DN127591_c1_g1_i1	2.41159245624637
TRINITY_DN119283_c0_g1_i2	2.24372955354115
TRINITY_DN79145_c1_g1_i1	-5.17859265063438
TRINITY_DN118206_c0_g1_i1	2.60582649351206
TRINITY_DN119399_c0_g1_i1	1.19712698483713
TRINITY_DN132237_c1_g3_i2	-5.86072223344115
TRINITY_DN116954_c0_g3_i2	-2.08828630544725
TRINITY_DN127365_c2_g2_i1	-4.77784992476275
TRINITY_DN115618_c0_g1_i1	-1.37900072697529
TRINITY_DN132287_c0_g1_i1	-1.19463178654108
TRINITY_DN131606_c1_g1_i11	1.0134354695208
TRINITY_DN126931_c0_g1_i1	-2.75693063051374
TRINITY_DN113269_c0_g1_i2	-6.55562866250206
TRINITY_DN135589_c1_g1_i6	1.65748769276893
TRINITY_DN91592_c1_g1_i1	-4.57814930219493
TRINITY_DN103260_c0_g1_i1	-3.38479208915917
TRINITY_DN126681_c2_g3_i8	2.57041818561452
TRINITY_DN127838_c10_g4_i1	3.31753937419247
TRINITY_DN130923_c0_g1_i5	3.63142915400423
TRINITY_DN125037_c1_g1_i1	1.36470860296246
TRINITY_DN127605_c4_g1_i1	-3.91808236554501
TRINITY_DN116599_c0_g2_i1	1.50623500322625
TRINITY_DN100638_c0_g2_i1	-1.26071951189475
TRINITY_DN120433_c0_g1_i3	1.31371000535999
TRINITY_DN124649_c0_g1_i1	-6.1454980707285
TRINITY_DN111208_c0_g2_i1	8.7244554054499
TRINITY_DN130203_c1_g4_i1	2.25439827693098
TRINITY_DN123368_c0_g1_i6	1.26222056523363
TRINITY_DN130538_c0_g2_i1	1.32941888179866
TRINITY_DN119487_c0_g1_i1	6.34462842556772
TRINITY_DN128193_c1_g1_i1	2.00155019774327
TRINITY_DN125773_c3_g1_i3	-1.49878244376271
TRINITY_DN124959_c2_g10_i1	1.04830554509465
TRINITY_DN124530_c1_g1_i1	1.32308777578337
TRINITY_DN131953_c1_g3_i5	-1.42511467424175
TRINITY_DN130477_c2_g3_i2	1.55064574189371
TRINITY_DN103621_c0_g1_i2	-1.7178407708481
TRINITY_DN111538_c0_g1_i2	-2.5000038590519
TRINITY_DN125044_c1_g5_i2	2.96230040077196
TRINITY_DN127092_c0_g1_i5	-1.60570183816911
TRINITY_DN130527_c4_g4_i1	3.4609043325362
TRINITY_DN180723_c0_g1_i1	-4.53129321597899
TRINITY_DN133196_c0_g1_i1	-1.86283380678239
TRINITY_DN123052_c0_g1_i2	-9.36611217400845
TRINITY_DN123158_c0_g1_i7	2.51343295781955
TRINITY_DN135126_c4_g1_i1	2.42195895788858
TRINITY_DN131157_c1_g4_i5	-7.54057047280047
TRINITY_DN119480_c0_g1_i1	-4.76457045144202
TRINITY_DN128170_c5_g6_i1	-2.14059508683534
TRINITY_DN116381_c0_g1_i2	1.60902621505462
TRINITY_DN133351_c7_g2_i4	-1.46617444667434
TRINITY_DN134537_c3_g3_i1	6.22857853703472
TRINITY_DN118280_c0_g1_i2	3.25707488843331
TRINITY_DN128510_c7_g8_i1	6.24679600478747
TRINITY_DN128048_c4_g3_i1	1.83302048454871
TRINITY_DN108683_c0_g1_i2	-1.90373233291722
TRINITY_DN134291_c0_g1_i1	7.06951973328149
TRINITY_DN128761_c2_g6_i1	-2.34143228385606
TRINITY_DN119780_c1_g3_i5	-1.31691898283229
TRINITY_DN120743_c0_g1_i1	-2.24815052175538
TRINITY_DN134997_c1_g4_i1	2.21782517312416
TRINITY_DN135641_c0_g2_i2	2.28580488223084
TRINITY_DN120702_c0_g1_i1	1.94520842724402
TRINITY_DN130800_c1_g1_i1	-6.24749073784511
TRINITY_DN121017_c0_g1_i2	5.72921870784232
TRINITY_DN123779_c0_g3_i1	-1.75682005720402
TRINITY_DN129455_c0_g1_i2	-3.48856074637692
TRINITY_DN121451_c0_g1_i1	1.31846408294868
TRINITY_DN101369_c0_g2_i1	-3.13825836002204
TRINITY_DN134622_c7_g4_i3	3.71268803507938
TRINITY_DN124051_c0_g1_i1	1.0692303168756
TRINITY_DN131449_c0_g1_i1	-2.36556653899367
TRINITY_DN121533_c0_g1_i2	-1.25156450669249
TRINITY_DN120917_c6_g1_i6	1.04479800846329
TRINITY_DN126620_c1_g6_i4	3.35216025635315
TRINITY_DN129227_c0_g5_i2	-1.7251034152695
TRINITY_DN127152_c0_g1_i2	2.25716197653874
TRINITY_DN132031_c1_g3_i1	4.97600823494907
TRINITY_DN133325_c1_g1_i1	1.33301800970939
TRINITY_DN133933_c5_g7_i2	-1.97255479814103
TRINITY_DN128638_c0_g1_i2	-6.35789243930086
TRINITY_DN133243_c1_g2_i1	-2.40723306835206
TRINITY_DN121587_c0_g2_i1	-2.0763945531713
TRINITY_DN116816_c0_g1_i1	-3.30067015763603
TRINITY_DN124265_c0_g1_i2	-3.1761745626771
TRINITY_DN98952_c0_g1_i1	-1.65391488559145
TRINITY_DN116845_c0_g1_i1	-5.37063421749506
TRINITY_DN116728_c0_g1_i2	-2.72261599090995
TRINITY_DN130578_c0_g2_i7	-3.07140125892707
TRINITY_DN133231_c1_g4_i1	-2.04321966973304
TRINITY_DN133239_c3_g1_i1	1.23536029322079
TRINITY_DN115473_c0_g3_i2	-1.38805240865452
TRINITY_DN112933_c0_g1_i1	-2.73128845145014
